% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,17,3,3,1,5.66666666667,1.0,5.66666666667,3.0,1,1,894.077060185,894.077060185,894.077060185,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2009.2706713,2009.2706713,2009.2706713,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,1489.20583333,0,0,valid
3,6,4,3,2,2.0,1.33333333333,2.0,2.0,1,2,2413.29033565,2413.29033565,2413.29033565,valid
3,9,3,3,2,3.0,1.0,3.0,1.5,0,2,1235.2553588,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,7,4,2,1,3.5,2.0,3.5,4.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,952.745972222,0,0,valid
2,36,0,2,0,18.0,0.0,18.0,0,0,1,1978.12438657,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1463.5440162,0,0,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1463.5440162,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,1384.50971065,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2360.08206019,2360.08206019,2360.08206019,valid
4,10,4,2,3,2.5,1.0,5.0,1.33333333333,0,3,1204.39885417,0,0,valid
3,114,44,3,2,38.0,14.6666666667,38.0,22.0,1,2,2384.03877315,2409.28606481,2409.28606481,valid
2,5,1,1,1,2.5,0.5,5.0,1.0,0,1,2001.1053588,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1925.97974537,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
3,21,19,3,3,7.0,6.33333333333,7.0,6.33333333333,0,2,1480.12400463,0,0,valid
4,5,5,3,3,1.25,1.25,1.66666666667,1.66666666667,1,3,2331.98267361,2342.10061343,2342.10061343,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1470.06449074,0,0,valid
2,21,2,1,1,10.5,1.0,21.0,2.0,0,1,1256.47354167,0,0,valid
2,8,2,2,1,4.0,1.0,4.0,2.0,0,1,933.348344907,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,45,3,2,1,22.5,1.5,22.5,3.0,0,1,1489.23476852,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2372.13634259,2372.13634259,2372.13634259,valid
3,55,7,3,2,18.3333333333,2.33333333333,18.3333333333,3.5,0,2,1467.11511574,0,0,valid
6,14,7,6,5,2.33333333333,1.16666666667,2.33333333333,1.4,2,3,1458.63547454,2409.27612269,805.531539352,valid
5,33,13,5,4,6.6,2.6,6.6,3.25,0,3,1994.77791667,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,3305.25856481,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1391.19070602,0,0,valid
2,21,21,1,1,10.5,10.5,21.0,21.0,1,1,2335.81771991,2364.20296296,2364.20296296,valid
3,5,6,2,2,1.66666666667,2.0,2.5,3.0,1,2,2322.31642361,2413.29033565,2413.29033565,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,2328.68873843,0,0,valid
5,63,11,5,2,12.6,2.2,12.6,5.5,0,1,1140.69030093,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,952.745972222,0,0,valid
2,36,2,2,1,18.0,1.0,18.0,2.0,0,1,1489.23476852,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,2360.08206019,2360.08206019,2360.08206019,valid
2,14,14,1,1,7.0,7.0,14.0,14.0,0,2,2613.98311343,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1434.27391204,0,0,valid
6,153,156,6,5,25.5,26.0,25.5,31.2,0,1,1470.01633102,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1487.50252315,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,952.745972222,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,951.842534722,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,2240.36414352,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
6,18,7,6,5,3.0,1.16666666667,3.0,1.4,1,3,1458.63547454,0,805.531539352,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,938.223680555,0,0,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
5,26,28,3,4,5.2,5.6,8.66666666667,7.0,2,3,1757.30730324,1757.30730324,1757.30730324,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,2328.68873843,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,951.842534722,0,0,valid
11,74,25,11,10,6.72727272727,2.27272727273,6.72727272727,2.5,2,4,1377.98028935,0,182.787835648,valid
2,143,2,1,1,71.5,1.0,143.0,2.0,0,1,1470.02033565,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1444.5590625,0,0,valid
4,8,7,4,3,2.0,1.75,2.0,2.33333333333,0,1,941.170474537,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
4,6,6,2,2,1.5,1.5,3.0,3.0,0,2,1472.3827662,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,951.842534722,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
22,130,65,22,14,5.90909090909,2.95454545455,5.90909090909,4.64285714286,8,3,894.071446759,894.071446759,87.0845717592,valid
6,32,8,6,5,5.33333333333,1.33333333333,5.33333333333,1.6,2,4,2007.08136574,2409.29038194,740.033854167,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2006.33226852,0,0,valid
2,39,5,2,1,19.5,2.5,19.5,5.0,0,1,1467.11511574,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,1,2,2363.91101852,2372.13634259,2372.13634259,valid
4,35,14,4,3,8.75,3.5,8.75,4.66666666667,0,3,1235.19260417,0,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,2380.09009259,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,1234.7718287,0,0,valid
6,39,20,6,5,6.5,3.33333333333,6.5,4.0,2,4,2007.10813657,2342.10061343,237.171365741,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1204.41741898,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,1395.22119213,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,941.170474537,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
4,31,2,4,2,7.75,0.5,7.75,1.0,0,2,1127.72768519,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,908.9478125,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,1,2,2333.6053125,2409.29038194,2409.29038194,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,2,951.842534722,0,0,valid
5,22,16,5,4,4.4,3.2,4.4,4.0,3,3,1234.7718287,1234.7718287,1234.7718287,valid
3,61,27,3,2,20.3333333333,9.0,20.3333333333,13.5,0,2,2342.12668981,0,0,valid
11,117,56,10,10,10.6363636364,5.09090909091,11.7,5.6,2,5,1485.15207176,2009.2706713,2009.2706713,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,1369.24126157,0,0,valid
11,102,19,11,10,9.27272727273,1.72727272727,9.27272727273,1.9,2,4,1234.94643519,1234.94643519,182.787835648,valid
2,19,8,2,1,9.5,4.0,9.5,8.0,0,1,1471.34232639,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2009.17253472,2009.17253472,2009.17253472,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,2617.35545139,0,0,valid
7,340,340,6,6,48.5714285714,48.5714285714,56.6666666667,56.6666666667,0,3,1204.41741898,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
2,36,1,2,1,18.0,0.5,18.0,1.0,1,1,1475.48752315,0,813.97980324,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1463.57914352,0,0,valid
4,33,4,4,3,8.25,1.0,8.25,1.33333333333,3,3,2007.2584375,2007.2584375,2007.2584375,valid
6,47,22,5,5,7.83333333333,3.66666666667,9.4,4.4,1,3,1158.37571759,1609.28478009,1609.28478009,valid
9,34,13,8,8,3.77777777778,1.44444444444,4.25,1.625,3,3,2331.98267361,2336.31302083,2336.31302083,valid
2,11,11,1,1,5.5,5.5,11.0,11.0,0,2,2335.12040509,0,0,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,952.745972222,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1391.19070602,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,1462.12520833,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1478.31532407,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1478.31532407,0,0,valid
5,10,10,4,4,2.0,2.0,2.5,2.5,1,1,1243.13855324,1243.13855324,1243.13855324,valid
3,17,0,3,0,5.66666666667,0.0,5.66666666667,0,0,1,959.302638889,0,0,valid
3,47,7,3,2,15.6666666667,2.33333333333,15.6666666667,3.5,0,1,1350.24480324,0,0,valid
3,10,9,2,2,3.33333333333,3.0,5.0,4.5,1,1,2360.08206019,2360.08206019,2360.08206019,valid
4,56,3,4,1,14.0,0.75,14.0,3.0,0,1,1235.19260417,0,0,valid
1,0,10,0,1,0.0,10.0,0,10.0,0,1,2380.08107639,0,0,valid
2,7,7,1,1,3.5,3.5,7.0,7.0,1,1,2414.20241898,2414.20241898,2414.20241898,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,1234.7718287,0,0,valid
2,153,2,2,1,76.5,1.0,76.5,2.0,1,2,2599.95230324,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2372.13634259,2372.13634259,2372.13634259,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1391.34456018,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1463.5440162,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1489.20583333,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1478.91538194,0,0,valid
2,8,8,1,1,4.0,4.0,8.0,8.0,0,1,3143.36315972,0,0,valid
4,9,2,4,2,2.25,0.5,2.25,1.0,3,3,939.910613426,2409.29038194,182.787835648,valid
3,10,4,3,2,3.33333333333,1.33333333333,3.33333333333,2.0,0,2,2007.0715162,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,1234.15318287,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,2,2303.96488426,0,0,valid
3,13,2,3,2,4.33333333333,0.666666666667,4.33333333333,1.0,0,2,1487.18443287,0,0,valid
4,15,4,4,2,3.75,1.0,3.75,2.0,0,3,2006.33226852,0,0,valid
1,58,0,1,0,58.0,0.0,58.0,0,0,1,952.745972222,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,1184.95606481,0,0,valid
4,6,6,2,2,1.5,1.5,3.0,3.0,0,2,1472.3827662,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,2372.13634259,2372.13634259,2372.13634259,valid
3,14,11,3,2,4.66666666667,3.66666666667,4.66666666667,5.5,0,1,1384.13849537,0,0,valid
3,21,10,3,2,7.0,3.33333333333,7.0,5.0,1,2,2384.03877315,2409.28606481,2409.28606481,valid
4,16,19,4,4,4.0,4.75,4.0,4.75,0,1,956.083668981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
7,55,26,7,5,7.85714285714,3.71428571429,7.85714285714,5.2,2,3,1245.91575231,1919.09459491,1919.09459491,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
3,19,8,3,1,6.33333333333,2.66666666667,6.33333333333,8.0,1,2,1204.39885417,2409.27527778,2409.27527778,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2331.95607639,0,0,valid
2,3,1,2,1,1.5,0.5,1.5,1.0,0,1,1994.77791667,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,1,2,1,1,0.5,1.0,1.0,2.0,0,1,2365.08215278,0,0,valid
4,14,9,4,3,3.5,2.25,3.5,3.0,1,3,2316.74002315,2316.74002315,2316.74002315,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,1470.02033565,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1478.56068287,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,8,8,1,1,4.0,4.0,8.0,8.0,1,1,2414.20241898,2414.20241898,2414.20241898,valid
2,43,5,2,1,21.5,2.5,21.5,5.0,0,1,1467.11511574,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1384.13849537,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,3305.25856481,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,1,2,2409.29038194,2409.29038194,740.033854167,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,2360.08206019,2360.08206019,2360.08206019,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,1434.27391204,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,84,31,2,1,42.0,15.5,42.0,31.0,0,2,2335.12040509,0,0,valid
2,4,3,2,1,2.0,1.5,2.0,3.0,0,2,1404.23358796,0,0,valid
1,33,0,1,0,33.0,0.0,33.0,0,0,1,1384.13849537,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,1468.12402778,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1465.47751157,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1444.5590625,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2317.07625,0,0,valid
8,52,15,7,6,6.5,1.875,7.42857142857,2.5,5,2,963.846296296,963.846296296,332.957511574,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,1234.7718287,0,0,valid
2,42,1,2,1,21.0,0.5,21.0,1.0,1,2,2599.07568287,3305.25856481,3305.25856481,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
5,14,4,5,4,2.8,0.8,2.8,1.0,0,3,1127.76304398,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,41,23,2,1,20.5,11.5,20.5,23.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1470.02033565,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,1485.15207176,0,0,valid
3,15,2,3,2,5.0,0.666666666667,5.0,1.0,0,3,2329.1425,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1444.5590625,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1464.26418981,0,0,valid
2,5,7,1,1,2.5,3.5,5.0,7.0,0,2,2342.12668981,0,0,valid
2,9,1,2,1,4.5,0.5,4.5,1.0,0,2,2358.7347338,0,0,valid
4,53,4,4,3,13.25,1.0,13.25,1.33333333333,1,3,2599.07568287,3305.25856481,3305.25856481,valid
3,22,1,3,1,7.33333333333,0.333333333333,7.33333333333,1.0,0,3,1127.76304398,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2373.19247685,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,3305.25856481,0,0,valid
10,69,44,9,8,6.9,4.4,7.66666666667,5.5,0,5,1234.16006944,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,963.85619213,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
2,10,1,2,1,5.0,0.5,5.0,1.0,0,1,1434.27391204,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2409.29038194,2409.29038194,2409.29038194,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2303.9006713,0,0,valid
2,6,3,1,1,3.0,1.5,6.0,3.0,1,2,2331.98267361,2372.09361111,2372.09361111,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1185.0459375,0,0,valid
3,19,13,2,1,6.33333333333,4.33333333333,9.5,13.0,2,2,2414.20241898,2414.20241898,183.790324074,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2342.10061343,2342.10061343,2342.10061343,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,952.745972222,0,0,valid
1,58,0,1,0,58.0,0.0,58.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,2373.19247685,0,0,valid
2,2,1,2,1,1.0,0.5,1.0,1.0,0,2,2001.1053588,0,0,valid
4,25,4,4,2,6.25,1.0,6.25,2.0,1,2,963.877164352,963.877164352,963.877164352,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2409.29038194,2409.29038194,2409.29038194,valid
1,49,0,1,0,49.0,0.0,49.0,0,0,1,1470.06449074,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,3305.25856481,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,1434.29685185,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,1,2413.28726852,0,0,valid
4,8,4,4,4,2.0,1.0,2.0,1.0,1,1,1472.3827662,2360.08206019,2360.08206019,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2006.3408912,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,1127.76304398,0,0,valid
2,9,0,2,0,4.5,0.0,4.5,0,0,1,951.848148148,0,0,valid
8,217,47,8,7,27.125,5.875,27.125,6.71428571429,0,1,1470.02033565,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,2317.07625,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,3305.25856481,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,1,2006.53748843,2008.08829861,2008.08829861,valid
2,105,3,2,1,52.5,1.5,52.5,3.0,0,1,1204.39885417,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,2208.09303241,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1478.2319213,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,1985.08414352,1985.08414352,1985.08414352,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1385.07903935,0,0,valid
4,24,4,3,2,6.0,1.0,8.0,2.0,0,3,1127.76304398,0,0,valid
2,28,2,2,1,14.0,1.0,14.0,2.0,1,2,2599.70252315,2599.70252315,2599.70252315,valid
3,6,2,3,2,2.0,0.666666666667,2.0,1.0,0,1,933.348344907,0,0,valid
2,40,17,2,1,20.0,8.5,20.0,17.0,0,2,2335.12040509,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,2006.23892361,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,2335.12040509,0,0,valid
5,12,1,5,1,2.4,0.2,2.4,1.0,0,3,1467.11511574,0,0,valid
2,35,16,2,1,17.5,8.0,17.5,16.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
6,8,7,5,4,1.33333333333,1.16666666667,1.6,1.75,0,2,1980.09201389,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1384.13849537,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,2073.98304398,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1391.364375,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2345.21814815,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1404.23358796,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2595.28456018,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,952.745972222,0,0,valid
1,42,0,1,0,42.0,0.0,42.0,0,0,1,2360.08206019,2360.08206019,2360.08206019,valid
2,32,9,2,1,16.0,4.5,16.0,9.0,0,1,2328.93226852,0,0,valid
2,8,3,2,1,4.0,1.5,4.0,3.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
3,15,7,3,3,5.0,2.33333333333,5.0,2.33333333333,0,3,1234.15318287,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,1481.10144676,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
2,8,0,2,0,4.0,0.0,4.0,0,0,1,2006.33226852,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,1369.24126157,0,0,valid
2,5,3,2,1,2.5,1.5,2.5,3.0,1,1,2409.28606481,2409.28606481,2409.28606481,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,1985.08414352,1985.08414352,1985.08414352,valid
13,181,134,12,10,13.9230769231,10.3076923077,15.0833333333,13.4,0,3,1467.11511574,0,0,valid
3,54,7,3,2,18.0,2.33333333333,18.0,3.5,0,2,1467.11511574,0,0,valid
4,13,6,3,2,3.25,1.5,4.33333333333,3.0,1,3,2303.97467593,2309.45980324,2309.45980324,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2006.3408912,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
5,14,6,4,3,2.8,1.2,3.5,2.0,0,3,2380.12231481,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1391.19070602,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
3,6,3,2,1,2.0,1.0,3.0,3.0,0,2,1480.07983796,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2329.7818287,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1481.08446759,0,0,valid
2,3,2,2,1,1.5,1.0,1.5,2.0,0,1,2374.15715278,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1470.02033565,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,1,2413.28726852,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1464.26418981,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,3305.25856481,3305.25856481,3305.25856481,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,1,1470.27423611,0,0,valid
3,3,4,2,2,1.0,1.33333333333,1.5,2.0,1,2,2380.09009259,2413.29033565,2413.29033565,valid
2,27,1,2,1,13.5,0.5,13.5,1.0,0,1,1395.20297454,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,1231.34994213,0,0,valid
2,29,16,2,1,14.5,8.0,14.5,16.0,1,1,2413.29033565,2413.29033565,2413.29033565,valid
2,3,1,1,1,1.5,0.5,3.0,1.0,0,1,1462.12520833,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,3305.25856481,0,0,valid
3,12,5,3,2,4.0,1.66666666667,4.0,2.5,1,2,2317.07625,0,738.001956018,valid
