% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,55,0,1,0,55.0,0.0,55.0,0,0,1,34.9361689817,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.078865741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,22,1,2,1,11.0,0.5,11.0,1.0,0,1,30.0597106484,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,2,8,1,2,1.0,4.0,2.0,4.0,0,1,494.359537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
2,13,3,2,1,6.5,1.5,6.5,3.0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.078865741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,48.9606944448,48.9606944448,48.9606944448,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,28,1,2,1,14.0,0.5,14.0,1.0,0,1,82.9396180557,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,137.992986111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,110.862766204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,889.798634259,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,150.202569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,7,9,3,3,2.33333333333,3.0,2.33333333333,3.0,0,1,445.169583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,17.2008680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,1,3,1,1,1.0,3.0,1.0,3.0,0,1,502.081655093,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,5,5,2,2,2.5,2.5,2.5,2.5,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,9,0,1,0.0,9.0,0,9.0,0,1,286.914525463,286.914525463,286.914525463,valid
3,16,0,3,0,5.33333333333,0.0,5.33333333333,0,0,1,164.117037037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,178.088969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,136.126157408,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,150.202569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,150.202569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1119.51927083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,530.102037037,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,238.941932871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.101631945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,29,1,2,1,14.5,0.5,14.5,1.0,0,1,110.862766204,0,0,valid
1,1,3,1,1,1.0,3.0,1.0,3.0,0,1,519.238032408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
2,13,1,2,1,6.5,0.5,6.5,1.0,0,1,110.862766204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,151.961030093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,37.1212268523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,649.234421297,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,37.1212268523,0,0,valid
6,10,12,6,6,1.66666666667,2.0,1.66666666667,2.0,1,1,136.126157408,525.418078704,525.418078704,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,45.3583333334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,568.239108797,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,680.748611111,680.748611111,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,39.9493981483,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,33,33,1,1,16.5,16.5,33.0,33.0,0,1,31.9429282411,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.101631945,0,0,valid
2,11,1,2,1,5.5,0.5,5.5,1.0,0,1,32.9745717593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,150.202569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,15,3,2,2,7.5,1.5,7.5,1.5,0,1,298.953506945,298.953506945,298.953506945,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,539.313113426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,137.9515625,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,649.234421297,0,0,valid
5,10,9,5,4,2.0,1.8,2.0,2.25,3,1,229.951111111,229.951111111,229.951111111,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,11,8,3,3,3.66666666667,2.66666666667,3.66666666667,2.66666666667,1,1,122.908125,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,68.9718518523,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,475.087118056,475.087118056,475.087118056,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,181.995706019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,510.358877315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,222.14212963,222.14212963,222.14212963,valid
6,8,13,5,5,1.33333333333,2.16666666667,1.6,2.6,0,1,111.959641204,631.263842593,0,bugged
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
3,2,3,2,3,0.666666666667,1.0,1.0,1.0,0,1,136.977673611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,21,6,2,1,10.5,3.0,10.5,6.0,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,9,2,2,3.0,4.5,3.0,4.5,0,1,68.9718518523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,540.143912037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,16.3658101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,4,4,2,2,2.0,2.0,2.0,2.0,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,522.131307871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,117.925231482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,538.196099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,4,7,2,2,2.0,3.5,2.0,3.5,0,1,68.9718518523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,156.091666667,0,0,valid
3,12,3,3,2,4.0,1.0,4.0,1.5,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,238.941932871,238.941932871,238.941932871,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,5,0,1,0.0,5.0,0,5.0,0,1,509.136469908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,150.202569445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,50,0,1,0,50.0,0.0,50.0,0,0,1,47.8758449075,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
5,12,14,5,5,2.4,2.8,2.4,2.8,2,1,87.9773379629,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,538.196099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
2,20,2,2,1,10.0,1.0,10.0,2.0,0,1,475.087118056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,11,1,2,1,5.5,0.5,5.5,1.0,0,1,16.0901388889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.181435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1188.05855324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,11,3,3,2,3.66666666667,1.0,3.66666666667,1.5,1,1,178.98681713,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.181435185,631.263842593,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,494.359537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
18,140,137,18,16,7.77777777778,7.61111111111,7.77777777778,8.5625,3,1,136.126157408,382.079618056,382.079618056,bugged
0,0,0,0,0,0,0,0,0,0,0,645.207604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,522.131307871,0,0,valid
2,6,2,2,1,3.0,1.0,3.0,2.0,1,1,447.406168982,447.406168982,447.406168982,valid
0,0,0,0,0,0,0,0,0,0,0,628.078865741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,238.941932871,238.941932871,238.941932871,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.181435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
3,7,5,3,3,2.33333333333,1.66666666667,2.33333333333,1.66666666667,1,1,87.9773379629,525.418078704,525.418078704,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
1,29,0,1,0,29.0,0.0,29.0,0,0,1,30.1167013892,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,81.1073611113,81.1073611113,81.1073611113,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,181.995706019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,8,3,2,1,4.0,1.5,4.0,3.0,0,1,489.162986111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,2,0,1,0.0,2.0,0,2.0,0,1,286.914525463,286.914525463,286.914525463,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,30.1167013892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,55,1,2,1,27.5,0.5,27.5,1.0,0,1,82.9396180557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,122.908125,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,32.9745717593,0,0,valid
5,32,20,5,4,6.4,4.0,6.4,5.0,1,1,136.126157408,238.941932871,238.941932871,valid
2,2,2,2,1,1.0,1.0,1.0,2.0,1,1,495.167303241,495.167303241,495.167303241,valid
0,0,0,0,0,0,0,0,0,0,0,634.917662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,37.1212268523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.101631945,0,0,valid
1,6,1,1,1,6.0,1.0,6.0,1.0,0,1,525.418078704,525.418078704,525.418078704,valid
1,5,1,1,1,5.0,1.0,5.0,1.0,0,1,238.941932871,0,0,valid
3,9,2,3,2,3.0,0.666666666667,3.0,1.0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.46976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1190.57200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,0,13,0,1,0.0,13.0,0,13.0,0,1,522.118969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1106.74091435,1106.74091435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,137.000451389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
