% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,90,5,2,2,45.0,2.5,45.0,2.5,0,2,306,208742765.869,-24457542.8759,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,170,0.0,-39303108.9287,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,306,316765302.275,-9634205.80968,valid
6,263,80,6,6,43.8333333333,13.3333333333,43.8333333333,13.3333333333,1,2,722,449368110.319,-392700904.774,valid
3,131,14,3,3,43.6666666667,4.66666666667,43.6666666667,4.66666666667,1,2,491,287418249.974,-68737656.0698,bugged
2,19,19,2,2,9.5,9.5,9.5,9.5,0,1,542,0.0,-93354958.9307,valid
2,135,6,2,2,67.5,3.0,67.5,3.0,0,1,9,316797255.003,-29313490.8225,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,464,241,6,6,77.3333333333,40.1666666667,77.3333333333,40.1666666667,1,2,50,547680618.823,-1183572394.79,valid
4,64,76,4,4,16.0,19.0,16.0,19.0,0,2,543,-29480428.0865,-373410118.348,valid
2,126,5,2,2,63.0,2.5,63.0,2.5,0,2,499,297120943.072,-24382633.9028,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,537,2,1,1,537.0,2.0,537.0,2.0,0,1,306,1313716563.7,-9042597.38356,valid
5,612,46,5,5,122.4,9.2,122.4,9.2,0,2,81,1390404125.68,-225746787.098,valid
42,6577,3923,42,42,156.595238095,93.4047619048,156.595238095,93.4047619048,4,5,749,6517196604.35,-19269745998.2,bugged
4,315,74,4,4,78.75,18.5,78.75,18.5,1,2,149,591880902.617,-363317813.202,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,291,24,4,4,72.75,6.0,72.75,6.0,0,2,697,655638838.983,-117517552.719,valid
6,809,128,6,6,134.833333333,21.3333333333,134.833333333,21.3333333333,0,2,24,1672896531.73,-628565318.356,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
9,490,71,9,9,54.4444444444,7.88888888889,54.4444444444,7.88888888889,0,3,723,1028973376.47,-348280510.722,valid
1,962,2,1,1,962.0,2.0,962.0,2.0,0,1,23,2357955115.04,-9057871.23491,valid
24,2668,1290,24,24,111.166666667,53.75,111.166666667,53.75,3,4,745,3384112212.65,-6336327800.76,bugged
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,306,957662541.762,-9253886.10718,valid
1,567,2,1,1,567.0,2.0,567.0,2.0,0,1,306,1387382913.07,-8998882.47523,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,306,591786339.909,-9471003.48523,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,306,957662541.762,-9253886.10718,valid
2,55,55,2,2,27.5,27.5,27.5,27.5,0,1,542,0.0,-270243129.65,bugged
3,391,42,3,3,130.333333333,14.0,130.333333333,14.0,1,3,62,857145422.342,-206011104.952,valid
12,1353,486,12,12,112.75,40.5,112.75,40.5,2,4,736,2129534091.41,-2387131625.41,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,750,180,7,7,107.142857143,25.7142857143,107.142857143,25.7142857143,2,2,84,1399665369.5,-883221557.396,valid
2,47,47,2,2,23.5,23.5,23.5,23.5,0,1,542,0.0,-230923900.361,valid
6,527,146,6,6,87.8333333333,24.3333333333,87.8333333333,24.3333333333,2,2,721,935587708.437,-716680118.147,valid
1,547,2,1,1,547.0,2.0,547.0,2.0,0,1,13,1338503452.07,-9261162.95641,valid
5,609,70,5,5,121.8,14.0,121.8,14.0,0,2,720,1323538177.04,-343080023.757,valid
2,27,27,2,2,13.5,13.5,13.5,13.5,0,1,542,0.0,-132663441.313,valid
2,27,27,2,2,13.5,13.5,13.5,13.5,0,1,542,0.0,-132663441.313,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,83,473920181.596,-9540948.02487,valid
3,529,338,3,3,176.333333333,112.666666667,176.333333333,112.666666667,0,2,499,468958687.736,-1659725222.05,valid
1,832,2,1,1,832.0,2.0,832.0,2.0,0,1,306,2038102332.47,-8612734.11829,valid
5,1179,618,5,5,235.8,123.6,235.8,123.6,2,3,645,1377568249.96,-3034751169.25,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,306,601608519.825,-9465174.83079,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,170,0.0,-39303108.9287,valid
4,428,18,4,4,107.0,4.5,107.0,4.5,0,3,641,1006773689.6,-87828073.8347,bugged
4,373,142,4,4,93.25,35.5,93.25,35.5,0,1,104,567231018.411,-697053130.015,valid
5,555,39,5,5,111.0,7.8,111.0,7.8,1,3,533,1267382705.01,-191161351.508,valid
2,211,10,2,2,105.5,5.0,105.5,5.0,0,1,697,493564541.797,-48837773.4747,valid
3,155,18,3,3,51.6666666667,6.0,51.6666666667,6.0,0,1,719,336406843.309,-88215509.0556,valid
3,1095,469,3,3,365.0,156.333333333,365.0,156.333333333,0,2,85,1537173794.88,-2302439778.91,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,306,483742360.839,-9535118.68412,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,23,267726153.687,-9737733.13545,valid
9,503,138,9,9,55.8888888889,15.3333333333,55.8888888889,15.3333333333,1,1,721,896293897.04,-677316763.636,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,902,402,10,10,90.2,40.2,90.2,40.2,0,2,697,1227860762.91,-1974504259.52,valid
3,454,39,3,3,151.333333333,13.0,151.333333333,13.0,0,2,641,1019066209.51,-191030465.551,bugged
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,306,483742360.839,-9535118.68412,valid
7,246,39,7,7,35.1428571429,5.57142857143,35.1428571429,5.57142857143,0,3,655,508348823.057,-191311215.719,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,83,601608520.678,-9465175.69825,valid
2,11,11,2,2,5.5,5.5,5.5,5.5,0,1,542,0.0,-54046476.5486,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,306,601608519.825,-9465174.83079,valid
4,545,198,4,4,136.25,49.5,136.25,49.5,0,1,83,852074086.122,-971910355.302,valid
6,1132,351,6,6,188.666666667,58.5,188.666666667,58.5,1,2,641,1917779634.03,-1723130178.41,bugged
9,780,51,9,9,86.6666666667,5.66666666667,86.6666666667,5.66666666667,1,4,761,1790109654.27,-249484439.807,valid
6,1589,274,6,6,264.833333333,45.6666666667,264.833333333,45.6666666667,2,4,720,3229060064.25,-1344358686.43,valid
3,869,99,3,3,289.666666667,33.0,289.666666667,33.0,0,1,83,1890766315.52,-485136903.713,valid
2,82,5,2,2,41.0,2.5,41.0,2.5,0,2,499,189076963.773,-24446748.8736,valid
3,59,51,3,3,19.6666666667,17.0,19.6666666667,17.0,0,1,543,19653618.7244,-250582288.393,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,306,414987101.43,-9575919.26523,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,306,385520561.684,-9593405.22856,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,306,473920180.923,-9540947.33856,valid
5,481,114,5,5,96.2,22.8,96.2,22.8,0,2,697,901211973.799,-559587177.84,valid
2,251,22,2,2,125.5,11.0,125.5,11.0,0,1,697,562319801.35,-107759696.612,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,523,210,9,9,58.1111111111,23.3333333333,58.1111111111,23.3333333333,0,3,726,768583965.145,-1031037497.83,valid
1,782,2,1,1,782.0,2.0,782.0,2.0,0,1,306,1915325083.52,-8685592.29884,valid
6,415,114,6,6,69.1666666667,19.0,69.1666666667,19.0,0,3,134,739177009.782,-559572147.126,valid
2,229,10,2,2,114.5,5.0,114.5,5.0,0,1,432,537757379.207,-48803402.4907,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,306,827518657.882,-9331115.77856,valid
4,641,123,4,4,160.25,30.75,160.25,30.75,0,2,703,1271973591.85,-603587061.145,bugged
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,306,464098001.008,-9546775.99301,valid
2,55,55,2,2,27.5,27.5,27.5,27.5,0,1,542,0.0,-270243129.65,valid
3,307,32,3,3,102.333333333,10.6666666667,102.333333333,10.6666666667,0,2,492,675598960.483,-157157292.273,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,306,581964159.994,-9476832.13968,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,306,788229938.22,-9354430.39634,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,306,699830318.98,-9406888.28634,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6,0.0,-19654386.7518,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,818,131,6,6,136.333333333,21.8333333333,136.333333333,21.8333333333,1,4,704,1686987228.43,-642676067.682,valid
2,173,14,2,2,86.5,7.0,86.5,7.0,0,1,85,390431629.171,-68523603.2796,valid
1,762,2,1,1,762.0,2.0,762.0,2.0,0,1,306,1866214183.95,-8714735.57106,valid
2,131,6,2,2,65.5,3.0,65.5,3.0,0,1,15,306974100.791,-29318378.0445,valid
1,552,2,1,1,552.0,2.0,552.0,2.0,0,1,306,1350549738.38,-9020739.9294,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
15,6033,134,15,15,402.2,8.93333333333,402.2,8.93333333333,3,1,704,14485428427.3,-649888280.033,valid
11,922,534,11,11,83.8181818182,48.5454545455,83.8181818182,48.5454545455,4,4,521,953008195.046,-2622891227.01,valid
2,5317,6,2,2,2658.5,3.0,2658.5,3.0,0,1,494,13047093282.1,-27435612.8611,valid
6,1079,181,6,6,179.833333333,30.1666666667,179.833333333,30.1666666667,3,2,491,2206140853.51,-889133844.757,valid
3,28,20,3,3,9.33333333333,6.66666666667,9.33333333333,6.66666666667,0,1,176,19654193.3456,-98266318.6258,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,555,212,8,8,69.375,26.5,69.375,26.5,2,4,728,842242940.062,-1040892496.75,valid
1,707,2,1,1,707.0,2.0,707.0,2.0,0,1,306,1731159210.11,-8794879.56968,valid
2,35,35,2,2,17.5,17.5,17.5,17.5,0,1,542,0.0,-171971923.695,valid
3,195,18,3,3,65.0,6.0,65.0,6.0,0,1,697,434654906.357,-88204168.19,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,404,208721323.645,-9698321.47005,valid
9,1027,357,9,9,114.111111111,39.6666666667,114.111111111,39.6666666667,0,2,737,1645158826.95,-1752543227.16,valid
2,78,5,2,2,39.0,2.5,39.0,2.5,0,2,499,179254783.837,-24452577.5073,valid
2,19,19,2,2,9.5,9.5,9.5,9.5,0,1,542,0.0,-93354958.9307,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,83,473920181.596,-9540948.02487,valid
5,1282,595,5,5,256.4,119.0,256.4,119.0,0,1,83,1686957564.33,-2921167876.16,valid
2,175,18,2,2,87.5,9.0,87.5,9.0,0,1,491,385682341.22,-88376271.3004,valid
2,19,19,2,2,9.5,9.5,9.5,9.5,0,1,542,0.0,-93354958.9307,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,7,208742768.607,-9720775.60659,valid
1,291,2,1,1,291.0,2.0,291.0,2.0,0,1,404,709652500.394,-9401061.15116,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,95,306987177.814,-9685499.69294,valid
1,2487,2,1,1,2487.0,2.0,2487.0,2.0,0,1,306,6102029272.51,-6201128.3419,valid
4,233,30,4,4,58.25,7.5,58.25,7.5,0,1,510,498578127.777,-147195009.256,valid
6,578,130,6,6,96.3333333333,21.6666666667,96.3333333333,21.6666666667,0,2,494,1100194467.64,-638066613.392,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,28,16,2,2,14.0,8.0,14.0,8.0,1,2,170,29480864.7246,-78610122.9282,valid
2,158,5,2,2,79.0,2.5,79.0,2.5,0,2,499,375698382.562,-24336004.8332,valid
1,602,2,1,1,602.0,2.0,602.0,2.0,0,1,306,1473326987.33,-8947881.74884,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,526,524,9,9,58.4444444444,58.2222222222,58.4444444444,58.2222222222,0,3,525,4913403.5325,-2573896046.46,valid
5,1151,75,5,5,230.2,15.0,230.2,15.0,0,3,720,2642238837.26,-366927519.569,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,882,2,1,1,882.0,2.0,882.0,2.0,0,1,13,2161940871.07,-9605989.63718,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,100,100,2,2,50.0,50.0,50.0,50.0,0,1,542,0.0,-491339909.415,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,306,1068162065.81,-9188313.74468,valid
2,27,27,2,2,13.5,13.5,13.5,13.5,0,1,542,0.0,-132660754.586,valid
4,550,32,4,4,137.5,8.0,137.5,8.0,0,2,493,1272215495.16,-156690289.049,valid
2,283,26,2,2,141.5,13.0,141.5,13.0,0,1,697,631075060.904,-127373137.367,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,306,464098001.008,-9546775.99301,valid
4,30,24,4,4,7.5,6.0,7.5,6.0,0,1,531,14735175.728,-117895754.265,valid
3,420,416,3,3,140.0,138.666666667,140.0,138.666666667,0,1,543,9826809.36218,-2044010273.48,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,306,817696477.966,-9336944.43301,valid
3,84,66,3,3,28.0,22.0,28.0,22.0,0,1,543,44220642.1298,-324280360.59,valid
2,15,15,2,2,7.5,7.5,7.5,7.5,0,1,542,0.0,-73698031.013,valid
1,687,2,1,1,687.0,2.0,687.0,2.0,0,1,23,1682499222.71,-9277568.08878,valid
2,51,51,2,2,25.5,25.5,25.5,25.5,0,1,542,0.0,-250583515.005,bugged
8,1546,870,8,8,193.25,108.75,193.25,108.75,1,2,536,1660150752.47,-4272962247.67,valid
6,361,152,6,6,60.1666666667,25.3333333333,60.1666666667,25.3333333333,0,1,728,513184475.076,-746272948.741,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,306,876629557.459,-9301972.50634,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,306,611430699.74,-9459346.17634,valid
1,567,2,1,1,567.0,2.0,567.0,2.0,0,1,306,1387382913.07,-8998882.47523,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,306,473920180.923,-9540947.33856,valid
2,90,5,2,2,45.0,2.5,45.0,2.5,0,2,309,208742727.646,-24457502.8538,valid
1,467,2,1,1,467.0,2.0,467.0,2.0,0,1,306,1141828415.18,-9144598.83634,valid
4,175,16,4,4,43.75,4.0,43.75,4.0,0,2,40,390520084.806,-78461331.4567,valid
2,43,43,2,2,21.5,21.5,21.5,21.5,0,1,542,0.0,-211272345.897,valid
4,26,48,4,4,6.5,12.0,6.5,12.0,0,1,531,-54029952.1023,-235802700.894,valid
4,871,161,4,4,217.75,40.25,217.75,40.25,0,2,723,1743436938.68,-790034559.597,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,306,189076963.374,-9709978.31745,valid
2,211,10,2,2,105.5,5.0,105.5,5.0,0,1,83,493564532.337,-48818037.815,valid
2,544,74,2,2,272.0,37.0,272.0,37.0,0,1,494,1154610024.97,-363421827.733,valid
12,3434,1246,12,12,286.166666667,103.833333333,286.166666667,103.833333333,1,3,733,5373071568.95,-6117622820.28,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,404,513208901.669,-9517633.82523,valid
1,782,2,1,1,782.0,2.0,782.0,2.0,0,1,306,1915325083.52,-8685592.29884,valid
2,302,5,2,2,151.0,2.5,151.0,2.5,0,2,499,729296860.267,-24126174.0199,valid
4,606,106,4,4,151.5,26.5,151.5,26.5,1,2,701,1227922657.1,-520238518.368,valid
3,334,21,3,3,111.333333333,7.0,111.333333333,7.0,0,2,720,768585580.012,-102719824.249,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,23,326675031.563,-9718559.59184,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,306,503386720.67,-9523461.37523,valid
4,922,223,4,4,230.5,55.75,230.5,55.75,0,1,699,1716430591.64,-1094701008.8,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,306,817696477.966,-9336944.43301,valid
1,707,2,1,1,707.0,2.0,707.0,2.0,0,1,11,1731923544.42,-9563550.52779,valid
11,1845,933,11,11,167.727272727,84.8181818182,167.727272727,84.8181818182,4,4,691,2239590084.39,-4581779030.53,bugged
1,1407,2,1,1,1407.0,2.0,1407.0,2.0,0,1,306,3450040695.32,-7774865.0419,valid
4,331,94,4,4,82.75,23.5,82.75,23.5,1,2,149,582054107.414,-461583516.409,valid
2,146,5,2,2,73.0,2.5,73.0,2.5,0,2,303,346231927.399,-24353577.7813,valid
2,78,5,2,2,39.0,2.5,39.0,2.5,0,2,499,179254783.837,-24452577.5073,valid
2,94,5,2,2,47.0,2.5,47.0,2.5,0,2,305,218565962.671,-24452731.4589,valid
2,171,6,2,2,85.5,3.0,85.5,3.0,0,1,491,405355888.942,-29431586.051,valid
3,207,30,3,3,69.0,10.0,69.0,10.0,0,2,6,434668590.936,-147124526.702,valid
6,663,352,6,6,110.5,58.6666666667,110.5,58.6666666667,1,2,645,763672203.761,-1728517911.39,bugged
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,404,316765302.944,-9634206.49931,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,306,523031080.501,-9511804.06634,valid
1,617,2,1,1,617.0,2.0,617.0,2.0,0,1,306,1510160162.01,-8926024.29468,valid
4,529,30,4,4,132.25,7.5,132.25,7.5,0,1,83,1225315613.31,-146620150.187,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,170,0.0,-39303108.9287,valid
2,303,26,2,2,151.5,13.0,151.5,13.0,0,1,493,680326433.329,-127486495.429,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,306,444453641.177,-9558433.3019,valid
3,817,177,3,3,272.333333333,59.0,272.333333333,59.0,0,1,492,1572297058.9,-869541918.53,bugged
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,306,336409662.106,-9622548.50079,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,306,395342741.599,-9587576.57412,valid
14,1928,634,14,14,137.714285714,45.2857142857,137.714285714,45.2857142857,3,3,766,3177569521.92,-3112808752.12,bugged
3,251,14,3,3,83.6666666667,4.66666666667,83.6666666667,4.66666666667,0,1,738,581964161.223,-68436870.2357,valid
3,450,10,3,3,150.0,3.33333333333,150.0,3.33333333333,0,2,499,1080439792.99,-48475780.199,valid
5,234,25,5,5,46.8,5.0,46.8,5.0,0,3,643,513303503.438,-122616073.168,valid
3,262,13,3,3,87.3333333333,4.33333333333,87.3333333333,4.33333333333,0,2,720,611430701.032,-63504600.0063,valid
2,159,10,2,2,79.5,5.0,79.5,5.0,0,1,17,365907557.339,-48929441.2302,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,306,719474678.811,-9395230.97745,valid
2,215,10,2,2,107.5,5.0,107.5,5.0,0,2,493,503521664.148,-48969520.2787,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,306,473920180.923,-9540947.33856,valid
3,335,134,3,3,111.666666667,44.6666666667,111.666666667,44.6666666667,0,1,446,493540575.982,-657861997.995,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,5,326739675.547,-9785147.75525,valid
1,922,2,1,1,922.0,2.0,922.0,2.0,0,1,306,2259101380.57,-8481589.39329,valid
5,605,42,5,5,121.0,8.4,121.0,8.4,0,2,506,1382740882.37,-205781550.995,valid
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,306,464098001.008,-9546775.99301,valid
3,144,13,3,3,48.0,4.33333333333,48.0,4.33333333333,0,2,499,321676379.209,-63656804.9019,valid
2,15,15,2,2,7.5,7.5,7.5,7.5,0,1,542,0.0,-73698031.013,valid
3,318,124,3,3,106.0,41.3333333333,106.0,41.3333333333,0,1,83,476377471.857,-608704470.663,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,306,365876201.853,-9605062.53745,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,306,957662541.762,-9253886.10718,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,306,957662541.762,-9253886.10718,valid
17,4453,2371,17,17,261.941176471,139.470588235,261.941176471,139.470588235,3,3,691,5112557874.92,-11643385999.8,bugged
3,600,18,3,3,200.0,6.0,200.0,6.0,0,1,12,1429833768.76,-88301881.7214,valid
5,319,78,5,5,63.8,15.6,63.8,15.6,1,2,149,591880909.953,-382962937.487,valid
1,832,2,1,1,832.0,2.0,832.0,2.0,0,1,306,2038102332.47,-8612734.11829,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,95,405223074.714,-9641310.89387,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1769,700,3,3,589.666666667,233.333333333,589.666666667,233.333333333,0,1,83,2624984278.32,-3436269960.59,valid
4,129,14,4,4,32.25,3.5,32.25,3.5,2,3,66,282519303.091,-68752102.6658,valid
1,762,2,1,1,762.0,2.0,762.0,2.0,0,1,306,1866214183.95,-8714735.57106,valid
3,218,9,3,3,72.6666666667,3.0,72.6666666667,3.0,0,2,720,513208901.669,-43908645.1524,valid
6,485,46,6,6,80.8333333333,7.66666666667,80.8333333333,7.66666666667,0,4,513,1078185925.91,-225543436.809,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,371,42,3,3,123.666666667,14.0,123.666666667,14.0,0,1,697,807881691.202,-205841353.654,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,20,582218246.632,-9735207.1602,valid
9,648,169,9,9,72.0,18.7777777778,72.0,18.7777777778,0,3,518,1176261030.17,-829566147.931,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,306,277476582.613,-9657520.42745,valid
4,252,33,4,4,63.0,8.25,63.0,8.25,0,2,720,537763845.485,-161811157.469,valid
2,126,5,2,2,63.0,2.5,63.0,2.5,0,2,499,297120943.072,-24382633.9028,valid
5,275,90,5,5,55.0,18.0,55.0,18.0,0,2,722,454268773.283,-441811666.355,valid
3,179,14,3,3,59.6666666667,4.66666666667,59.6666666667,4.66666666667,0,1,697,405164922.37,-68532329.1477,valid
2,391,14,2,2,195.5,7.0,195.5,7.0,0,1,697,925740458.992,-68235554.7827,valid
2,618,78,2,2,309.0,39.0,309.0,39.0,0,1,697,1325994291.39,-382465897.016,valid
1,223,2,1,1,223.0,2.0,223.0,2.0,0,1,306,542675440.332,-9500146.75745,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,179,10,3,3,59.6666666667,3.33333333333,59.6666666667,3.33333333333,1,3,20,415180489.981,-49081921.4328,valid
1,347,2,1,1,347.0,2.0,347.0,2.0,0,1,306,847163017.713,-9319458.46968,valid
3,347,62,3,3,115.666666667,20.6666666667,115.666666667,20.6666666667,0,2,697,699832225.406,-304204198.334,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,12,611594606.697,-9625886.17596,valid
2,87,87,2,2,43.5,43.5,43.5,43.5,0,1,542,0.0,-427460267.136,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,306,414987101.43,-9575919.26523,valid
1,887,2,1,1,887.0,2.0,887.0,2.0,0,1,306,2173157306.31,-8532590.11968,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,306,405164921.515,-9581747.91968,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,243,34,3,3,81.0,11.3333333333,81.0,11.3333333333,0,1,509,513304446.498,-166847234.997,valid
2,243,142,2,2,121.5,71.0,121.5,71.0,0,1,446,247964931.269,-697281173.117,valid
2,193,18,2,2,96.5,9.0,96.5,9.0,0,1,83,429720340.001,-88144657.3727,valid
3,194,13,3,3,64.6666666667,4.33333333333,64.6666666667,4.33333333333,0,3,499,444458627.526,-63608851.1948,valid
4,745,20,4,4,186.25,5.0,186.25,5.0,0,1,136,1780270112.21,-97179859.6777,valid
19,1051,178,19,19,55.3157894737,9.36842105263,55.3157894737,9.36842105263,1,3,631,2144047173.49,-873588330.655,valid
2,227,22,2,2,113.5,11.0,113.5,11.0,0,1,491,503431206.557,-107840021.235,valid
1,477,2,1,1,477.0,2.0,477.0,2.0,0,1,306,1166383864.97,-9130027.20023,valid
3,15,15,3,3,5.0,5.0,5.0,5.0,0,2,641,0.0,-73691621.1019,valid
3,470,40,3,3,156.666666667,13.3333333333,156.666666667,13.3333333333,0,1,697,1055884343.15,-195899290.47,valid
5,927,32,5,5,185.4,6.4,185.4,6.4,0,4,660,2198102750.45,-156310613.224,valid
2,235,22,2,2,117.5,11.0,117.5,11.0,0,1,7,523283291.535,-108037918.143,valid
2,134,5,2,2,67.0,2.5,67.0,2.5,0,2,499,316765302.944,-24370976.6354,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,306,562319800.163,-9488489.44856,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,306,346231842.022,-9616719.84634,valid
2,331,30,2,2,165.5,15.0,165.5,15.0,0,1,491,739469470.301,-147318350.564,valid
13,955,200,13,13,73.4615384615,15.3846153846,73.4615384615,15.3846153846,3,4,763,1854315731.41,-981873517.012,bugged
3,146,9,3,3,48.6666666667,3.0,48.6666666667,3.0,0,2,641,336409745.061,-44013645.2047,valid
2,235,22,2,2,117.5,11.0,117.5,11.0,0,1,697,523031081.605,-107783011.147,valid
1,1407,2,1,1,1407.0,2.0,1407.0,2.0,0,1,306,3450040695.32,-7774865.0419,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,3,336455696.51,-9669926.97481,valid
30,2252,1146,30,30,75.0666666667,38.2,75.0666666667,38.2,3,5,742,2716182186.23,-5628025587.16,valid
3,261,42,3,3,87.0,14.0,87.0,14.0,0,1,83,537764488.206,-205948897.491,valid
3,182,13,3,3,60.6666666667,4.33333333333,60.6666666667,4.33333333333,0,2,307,415058546.691,-63682920.6336,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,78,5,2,2,39.0,2.5,39.0,2.5,0,2,499,179254783.837,-24452577.5073,valid
3,206,17,3,3,68.6666666667,5.66666666667,68.6666666667,5.66666666667,0,3,641,464194669.7,-83344984.2923,valid
10,1492,289,10,10,149.2,28.9,149.2,28.9,1,2,701,2954118517.03,-1418141974.6,valid
