% []
@RELATION base

@ATTRIBUTE Lines NUMERIC
@ATTRIBUTE Statements NUMERIC
@ATTRIBUTE Percent_Branch_Statements NUMERIC
@ATTRIBUTE Method_Call_Statements NUMERIC
@ATTRIBUTE Percent_Lines_with_Comments NUMERIC
@ATTRIBUTE Classes_and_interfaces NUMERIC
@ATTRIBUTE Methods_per_Class NUMERIC
@ATTRIBUTE Maximum_Complexity NUMERIC
@ATTRIBUTE Average_Block_Depth NUMERIC
@ATTRIBUTE Average_Complexity NUMERIC
@ATTRIBUTE Statements_at_block_level_0 NUMERIC
@ATTRIBUTE Statements_at_block_level_1 NUMERIC
@ATTRIBUTE Statements_at_block_level_2 NUMERIC
@ATTRIBUTE Statements_at_block_level_3 NUMERIC
@ATTRIBUTE Statements_at_block_level_4 NUMERIC
@ATTRIBUTE Statements_at_block_level_5 NUMERIC
@ATTRIBUTE Statements_at_block_level_6 NUMERIC
@ATTRIBUTE Statements_at_block_level_7 NUMERIC
@ATTRIBUTE Statements_at_block_level_3_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_4_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_5_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_6_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_7_percent NUMERIC
@ATTRIBUTE Statements_max_at_block NUMERIC
@ATTRIBUTE Statements_max_at_blockPercent NUMERIC
@ATTRIBUTE len_complexity NUMERIC
@ATTRIBUTE sum_complexity NUMERIC
@ATTRIBUTE mean_complexity NUMERIC
@ATTRIBUTE median_complexity NUMERIC
@ATTRIBUTE var_complexity NUMERIC
@ATTRIBUTE max_complexity NUMERIC
@ATTRIBUTE min_complexity NUMERIC
@ATTRIBUTE len_Statements NUMERIC
@ATTRIBUTE sum_Statements NUMERIC
@ATTRIBUTE mean_Statements NUMERIC
@ATTRIBUTE median_Statements NUMERIC
@ATTRIBUTE var_Statements NUMERIC
@ATTRIBUTE max_Statements NUMERIC
@ATTRIBUTE min_Statements NUMERIC
@ATTRIBUTE len_depth NUMERIC
@ATTRIBUTE sum_depth NUMERIC
@ATTRIBUTE mean_depth NUMERIC
@ATTRIBUTE median_depth NUMERIC
@ATTRIBUTE var_depth NUMERIC
@ATTRIBUTE max_depth NUMERIC
@ATTRIBUTE min_depth NUMERIC
@ATTRIBUTE len_Calls NUMERIC
@ATTRIBUTE sum_Calls NUMERIC
@ATTRIBUTE mean_Calls NUMERIC
@ATTRIBUTE median_Calls NUMERIC
@ATTRIBUTE var_Calls NUMERIC
@ATTRIBUTE max_Calls NUMERIC
@ATTRIBUTE min_Calls NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
48,8,0,2,64.6,1,2.0,1,0.75,1.0,4,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.5,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
475,221,19.9,132,29.9,2,13.0,10,2.31,3.08,13,28,104,46,16,12,2,0,0.20814479638,0.0723981900452,0.0542986425339,0.00904977375566,0.0,104,0.470588235294,26,80,3.07692307692,2.0,7.76331360947,10,1,26,180,6.92307692308,5.0,47.224852071,22,1,26,75,2.88461538462,2.5,1.48668639053,6,2,26,131,5.03846153846,2.0,20.1139053254,15,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
46,9,0,2,60.9,1,2.0,1,0.67,1.0,5,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.555555555556,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
257,144,3.5,167,15.6,3,2.67,4,1.73,1.63,26,9,93,14,4,0,0,0,0.0972222222222,0.0277777777778,0.0,0.0,0.0,93,0.645833333333,8,13,1.625,1.0,0.984375,4,1,8,74,9.25,4.0,103.4375,32,2,8,24,3.0,3.0,0.75,4,2,8,105,13.125,3.5,240.859375,48,2,valid
346,198,21.7,138,10.7,1,13.0,17,2.68,4.69,23,21,53,40,35,16,6,4,0.20202020202,0.176767676768,0.0808080808081,0.030303030303,0.020202020202,53,0.267676767677,13,61,4.69230769231,4.0,20.674556213,17,1,13,154,11.8461538462,7.0,185.514792899,50,1,13,47,3.61538461538,3.0,2.39053254438,7,2,13,136,10.4615384615,5.0,212.556213018,54,1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
31,5,0,1,64.5,1,1.0,1,0.8,1.0,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.4,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,1,1.0,1.0,0.0,1,1,valid
98,24,0,4,55.1,2,3.5,1,1.28,1.0,6,9,8,1,1,0,0,0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,9,0.375,7,7,1.0,1.0,0.0,1,1,7,8,1.14285714286,1.0,0.122448979592,2,1,7,18,2.57142857143,2.0,0.816326530612,4,2,7,5,0.714285714286,1.0,0.204081632653,1,0,valid
919,495,1.2,405,4.8,17,3.47,5,4.92,1.33,15,20,147,73,29,21,15,13,0.147474747475,0.0585858585859,0.0424242424242,0.030303030303,0.0262626262626,162,0.327272727273,51,68,1.33333333333,1.0,0.849673202614,5,1,51,108,2.11764705882,1.0,5.98615916955,13,0,51,151,2.96078431373,3.0,1.64552095348,5,0,51,62,1.21568627451,0.0,4.48289119569,9,0,valid
155,84,8.3,81,12.3,1,5.0,5,1.9,2.4,14,6,41,20,3,0,0,0,0.238095238095,0.0357142857143,0.0,0.0,0.0,41,0.488095238095,5,12,2.4,1.0,3.04,5,1,5,54,10.8,4.0,132.16,32,2,5,14,2.8,3.0,0.56,4,2,5,66,13.2,5.0,173.36,37,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
200,127,2.4,176,17.5,1,7.0,2,1.69,1.43,19,9,91,8,0,0,0,0,0.0629921259843,0.0,0.0,0.0,0.0,91,0.716535433071,7,10,1.42857142857,1.0,0.244897959184,2,1,7,99,14.1428571429,4.0,383.265306122,59,1,7,17,2.42857142857,2.0,0.244897959184,3,2,7,175,25.0,7.0,1610.28571429,121,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
107,19,0,8,59.8,2,2.0,1,1.21,1.0,4,7,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.421052631579,4,4,1.0,1.0,0.0,1,1,4,8,2.0,2.0,1.0,3,1,4,8,2.0,2.0,0.0,2,2,4,8,2.0,1.5,4.5,5,0,valid
155,82,28,39,17.4,1,4.0,16,2.22,7.25,14,7,22,25,14,0,0,0,0.30487804878,0.170731707317,0.0,0.0,0.0,25,0.30487804878,4,29,7.25,6.0,42.1875,16,1,4,61,15.25,14.0,193.6875,32,1,4,11,2.75,2.5,0.6875,4,2,4,39,9.75,9.5,86.1875,20,0,valid
270,201,0,215,6.3,11,1.91,1,3.06,1.0,19,22,23,10,137,0,0,0,0.0497512437811,0.681592039801,0.0,0.0,0.0,137,0.681592039801,21,21,1.0,1.0,0.0,1,1,21,285,13.5714285714,9.0,265.673469388,64,1,21,82,3.90476190476,4.0,0.181405895692,4,2,21,423,20.1428571429,13.0,506.789115646,89,1,valid
64,31,0,22,26.6,1,4.0,1,1.26,1.0,9,5,17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,0.548387096774,4,4,1.0,1.0,0.0,1,1,4,17,4.25,4.0,3.6875,7,2,4,8,2.0,2.0,0.0,2,2,4,22,5.5,4.5,12.25,11,2,valid
119,38,0,8,52.9,1,5.0,1,1.0,1.0,11,16,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,0.421052631579,5,5,1.0,1.0,0.0,1,1,5,11,2.2,3.0,0.96,3,1,5,10,2.0,2.0,0.0,2,2,5,6,1.2,2.0,0.96,2,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
71,10,0,0,67.6,2,2.5,0,0.6,0.0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
43,5,0,0,72.1,1,2.0,0,0.4,0.0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
52,21,0,23,32.7,1,4.0,1,1.33,1.0,5,4,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,0.571428571429,4,4,1.0,1.0,0.0,1,1,4,12,3.0,3.0,1.0,4,2,4,8,2.0,2.0,0.0,2,2,4,23,5.75,4.5,9.6875,11,3,valid
211,134,23.1,132,10,2,4.5,8,2.83,2.78,10,12,31,19,62,0,0,0,0.141791044776,0.462686567164,0.0,0.0,0.0,62,0.462686567164,9,25,2.77777777778,2.0,5.06172839506,8,1,9,112,12.4444444444,7.0,294.469135802,59,0,9,24,2.66666666667,3.0,1.55555555556,4,0,9,131,14.5555555556,6.0,722.469135802,90,0,valid
82,40,10,14,24.4,1,5.0,4,1.83,1.8,12,10,6,4,3,3,2,0,0.1,0.075,0.075,0.05,0.0,12,0.3,5,9,1.8,1.0,1.36,4,1,5,18,3.6,2.0,22.64,13,0,5,13,2.6,2.0,3.84,6,0,5,14,2.8,2.0,7.76,8,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
106,30,3.3,50,40.6,2,2.0,1,1.3,1.0,10,7,9,2,2,0,0,0,0.0666666666667,0.0666666666667,0.0,0.0,0.0,10,0.333333333333,4,4,1.0,1.0,0.0,1,1,4,7,1.75,2.0,0.1875,2,1,4,8,2.0,2.0,0.0,2,2,4,41,10.25,12.0,39.6875,17,0,valid
36,11,0,0,55.6,1,0.0,0,0.82,0.0,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
87,45,11.1,19,25.3,1,3.0,4,1.4,3.0,11,13,14,6,1,0,0,0,0.133333333333,0.0222222222222,0.0,0.0,0.0,14,0.311111111111,3,9,3.0,3.0,0.666666666667,4,2,3,21,7.0,8.0,4.66666666667,9,4,3,10,3.33333333333,3.0,0.222222222222,4,3,3,19,6.33333333333,7.0,2.88888888889,8,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1271,339,2.4,621,17.9,2,6.0,7,0.78,1.75,177,78,69,16,0,0,0,0,0.047197640118,0.0,0.0,0.0,0.0,177,0.522123893805,12,21,1.75,1.0,2.85416666667,7,1,12,83,6.91666666667,7.5,22.4097222222,20,2,12,28,2.33333333333,2.0,0.222222222222,3,2,12,117,9.75,12.0,26.6875,21,3,valid
77,12,0,8,67.5,1,0.0,0,0.67,0.0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
77,40,0,46,22.1,1,1.0,0,1.47,0.0,10,1,29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
89,47,19.1,23,19.1,1,1.0,10,2.68,10.0,16,2,8,2,3,8,6,2,0.0425531914894,0.063829787234,0.170212765957,0.127659574468,0.0425531914894,16,0.340425531915,1,10,10.0,10.0,0.0,10,10,1,24,24.0,24.0,0.0,24,24,1,7,7.0,7.0,0.0,7,7,1,18,18.0,18.0,0.0,18,18,valid
173,84,15.5,48,30.1,1,7.0,9,1.89,3.14,11,18,31,17,7,0,0,0,0.202380952381,0.0833333333333,0.0,0.0,0.0,31,0.369047619048,7,22,3.14285714286,3.0,6.97959183673,9,1,7,55,7.85714285714,5.0,68.693877551,25,1,7,20,2.85714285714,3.0,0.69387755102,4,2,7,47,6.71428571429,2.0,75.0612244898,24,0,valid
101,32,15.6,22,46.5,1,6.0,3,1.38,1.83,8,9,10,5,0,0,0,0,0.15625,0.0,0.0,0.0,0.0,10,0.3125,6,11,1.83333333333,1.5,0.805555555556,3,1,6,15,2.5,2.0,3.91666666667,5,0,6,13,2.16666666667,2.5,1.13888888889,3,0,6,22,3.66666666667,2.0,15.2222222222,9,0,valid
62,30,0,18,27.4,1,4.0,1,1.1,1.0,11,5,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,0.466666666667,4,4,1.0,1.0,0.0,1,1,4,14,3.5,3.5,1.25,5,2,4,8,2.0,2.0,0.0,2,2,4,18,4.5,4.5,4.25,7,2,valid
417,249,1.6,293,15.1,3,4.67,4,1.93,1.62,28,14,157,49,2,0,0,0,0.196787148594,0.00803212851406,0.0,0.0,0.0,157,0.630522088353,13,21,1.61538461538,1.0,0.852071005917,4,1,13,159,12.2307692308,6.0,119.25443787,37,1,13,36,2.76923076923,3.0,0.639053254438,4,2,13,231,17.7692307692,8.0,311.562130178,54,0,valid
41,15,6.7,9,41.5,1,1.0,2,1.4,2.0,5,1,7,2,0,0,0,0,0.133333333333,0.0,0.0,0.0,0.0,7,0.466666666667,1,2,2.0,2.0,0.0,2,2,1,9,9.0,9.0,0.0,9,9,1,3,3.0,3.0,0.0,3,3,1,9,9.0,9.0,0.0,9,9,valid
66,16,0,4,54.5,1,3.0,1,1.25,1.0,4,4,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.5,3,3,1.0,1.0,0.0,1,1,3,8,2.66666666667,2.0,2.88888888889,5,1,3,6,2.0,2.0,0.0,2,2,3,4,1.33333333333,0.0,3.55555555556,4,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
58,8,0,0,70.7,1,4.0,0,0.75,0.0,2,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
60,28,0,19,28.3,1,4.0,1,1.18,1.0,9,5,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,0.5,4,4,1.0,1.0,0.0,1,1,4,14,3.5,2.5,4.25,7,2,4,8,2.0,2.0,0.0,2,2,4,19,4.75,3.5,9.6875,10,2,valid
82,42,0,48,20.7,1,1.0,0,1.5,0.0,10,1,31,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31,0.738095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
79,35,11.4,22,25.3,1,2.0,5,1.86,3.0,11,9,1,5,6,3,0,0,0.142857142857,0.171428571429,0.0857142857143,0.0,0.0,11,0.314285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
137,71,12.7,43,18.2,1,6.0,7,1.55,2.5,15,15,29,11,1,0,0,0,0.154929577465,0.0140845070423,0.0,0.0,0.0,29,0.408450704225,6,15,2.5,1.5,4.58333333333,7,1,6,41,6.83333333333,3.5,78.4722222222,26,1,6,16,2.66666666667,2.5,0.555555555556,4,2,6,43,7.16666666667,2.5,126.472222222,32,0,valid
211,62,4.8,87,34.6,1,3.0,4,1.66,2.5,9,8,41,3,1,0,0,0,0.0483870967742,0.0161290322581,0.0,0.0,0.0,41,0.661290322581,2,5,2.5,2.5,2.25,4,1,2,10,5.0,5.0,9.0,8,2,2,6,3.0,3.0,1.0,4,2,2,9,4.5,4.5,20.25,9,0,bugged
59,14,0,2,52.5,1,3.0,1,1.0,1.0,5,4,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.357142857143,3,3,1.0,1.0,0.0,1,1,3,5,1.66666666667,2.0,0.222222222222,2,1,3,6,2.0,2.0,0.0,2,2,3,2,0.666666666667,1.0,0.222222222222,1,0,valid
108,71,0,55,15.7,3,1.33,1,2.93,1.0,12,6,5,2,48,0,0,0,0.0281690140845,0.676056338028,0.0,0.0,0.0,48,0.676056338028,4,4,1.0,1.0,0.0,1,1,4,98,24.5,24.5,64.25,33,16,4,16,4.0,4.0,0.0,4,4,4,108,27.0,27.0,81.0,36,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
391,176,19.9,118,30.7,1,21.0,14,2.23,2.95,24,25,52,49,15,9,2,0,0.278409090909,0.0852272727273,0.0511363636364,0.0113636363636,0.0,52,0.295454545455,21,62,2.95238095238,2.0,8.04535147392,14,1,21,127,6.04761904762,4.0,38.3310657596,25,1,21,64,3.04761904762,3.0,0.997732426304,6,2,21,117,5.57142857143,4.0,28.5306122449,25,1,bugged
148,92,0,88,16.2,1,5.0,1,1.36,1.0,26,7,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59,0.641304347826,5,5,1.0,1.0,0.0,1,1,5,59,11.8,4.0,244.96,43,2,5,10,2.0,2.0,0.0,2,2,5,87,17.4,6.0,644.64,68,2,valid
71,32,6.3,11,28.2,1,3.0,3,1.19,1.67,11,6,13,2,0,0,0,0,0.0625,0.0,0.0,0.0,0.0,13,0.40625,3,5,1.66666666667,1.0,0.888888888889,3,1,3,15,5.0,3.0,18.6666666667,11,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,11,3.66666666667,1.0,20.2222222222,10,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
214,64,14.1,43,46.3,1,6.0,9,1.77,3.6,12,14,22,10,5,1,0,0,0.15625,0.078125,0.015625,0.0,0.0,22,0.34375,5,18,3.6,3.0,8.64,9,1,5,26,5.2,5.0,19.36,13,1,5,16,3.2,3.0,1.36,5,2,5,15,3.0,1.0,10.8,9,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
226,31,0,0,68.1,3,6.33,0,1.23,0.0,7,17,7,4,0,0,0,0,0.129032258065,0.0,0.0,0.0,0.0,17,0.548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
327,195,5.6,140,15.9,5,2.2,5,1.89,2.27,40,13,97,33,10,6,0,0,0.169230769231,0.0512820512821,0.0307692307692,0.0,0.0,97,0.497435897436,11,25,2.27272727273,2.0,1.47107438017,5,1,11,93,8.45454545455,6.0,27.8842975207,18,1,11,44,4.0,5.0,1.45454545455,5,2,11,60,5.45454545455,6.0,10.7933884298,10,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
278,129,20.9,102,33.8,1,11.0,7,2.54,3.55,16,11,47,24,10,15,6,0,0.186046511628,0.077519379845,0.116279069767,0.046511627907,0.0,47,0.364341085271,11,39,3.54545454545,2.0,5.33884297521,7,1,11,102,9.27272727273,8.0,46.1983471074,23,1,11,42,3.81818181818,3.0,1.96694214876,6,2,11,102,9.27272727273,7.0,54.3801652893,24,1,valid
217,141,4.3,119,7.8,5,3.2,9,2.78,2.0,21,17,23,4,72,8,0,0,0.0283687943262,0.510638297872,0.0567375886525,0.0,0.0,72,0.510638297872,16,32,2.0,1.0,7.0,9,1,16,178,11.125,8.0,120.234375,32,1,16,50,3.125,3.0,1.359375,5,2,16,215,13.4375,11.0,158.99609375,33,1,valid
106,47,17,37,34,1,3.0,8,1.83,4.0,15,3,11,11,7,0,0,0,0.234042553191,0.148936170213,0.0,0.0,0.0,15,0.31914893617,3,12,4.0,3.0,8.66666666667,8,1,3,29,9.66666666667,4.0,64.2222222222,21,4,3,9,3.0,3.0,0.666666666667,4,2,3,37,12.3333333333,5.0,122.888888889,28,4,valid
155,93,5.4,83,16.8,1,6.0,4,1.96,2.0,12,8,49,20,4,0,0,0,0.215053763441,0.0430107526882,0.0,0.0,0.0,49,0.52688172043,5,10,2.0,1.0,1.6,4,1,5,63,12.6,10.0,87.84,31,6,5,14,2.8,3.0,0.56,4,2,5,73,14.6,7.0,207.44,43,5,valid
102,46,17.4,19,27.5,1,4.0,7,1.72,3.0,12,6,13,13,2,0,0,0,0.282608695652,0.0434782608696,0.0,0.0,0.0,13,0.282608695652,4,12,3.0,2.0,6.0,7,1,4,28,7.0,6.5,31.5,14,1,4,11,2.75,2.5,0.6875,4,2,4,19,4.75,4.5,18.6875,10,0,valid
212,119,10.1,69,20.8,1,12.0,4,1.63,2.08,26,21,51,13,8,0,0,0,0.109243697479,0.0672268907563,0.0,0.0,0.0,51,0.428571428571,12,25,2.08333333333,1.0,1.90972222222,4,1,12,72,6.0,4.0,36.5,20,1,12,32,2.66666666667,2.0,0.722222222222,4,2,12,68,5.66666666667,3.0,68.2222222222,31,0,valid
75,29,10.3,9,34.7,1,3.0,5,1.52,2.33,8,5,9,7,0,0,0,0,0.241379310345,0.0,0.0,0.0,0.0,9,0.310344827586,3,7,2.33333333333,1.0,3.55555555556,5,1,3,16,5.33333333333,2.0,29.5555555556,13,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,9,3.0,1.0,12.6666666667,8,0,valid
82,16,0,7,61,1,4.0,1,1.69,1.0,2,5,5,4,0,0,0,0,0.25,0.0,0.0,0.0,0.0,5,0.3125,4,4,1.0,1.0,0.0,1,1,4,9,2.25,1.0,7.6875,7,0,4,7,1.75,2.0,1.1875,3,0,4,6,1.5,1.0,2.25,4,0,valid
140,86,0,65,13.6,1,11.0,1,1.58,1.0,9,18,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59,0.686046511628,11,11,1.0,1.0,0.0,1,1,11,59,5.36363636364,3.0,23.6859504132,19,1,11,22,2.0,2.0,0.0,2,2,11,65,5.90909090909,3.0,56.8099173554,29,1,valid
106,56,0,40,21.7,1,6.0,1,1.52,1.0,10,7,39,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39,0.696428571429,6,6,1.0,1.0,0.0,1,1,6,39,6.5,7.0,5.25,9,3,6,12,2.0,2.0,0.0,2,2,6,40,6.66666666667,7.5,5.55555555556,9,3,valid
60,24,0,4,33.3,1,3.0,1,0.71,1.0,13,5,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0.541666666667,3,3,1.0,1.0,0.0,1,1,3,6,2.0,2.0,0.666666666667,3,1,3,6,2.0,2.0,0.0,2,2,3,4,1.33333333333,1.0,1.55555555556,3,0,valid
170,95,1.1,105,15.3,2,1.5,1,1.88,1.0,22,5,32,37,0,0,0,0,0.389473684211,0.0,0.0,0.0,0.0,37,0.389473684211,2,2,1.0,1.0,0.0,1,1,2,5,2.5,2.5,0.25,3,2,2,4,2.0,2.0,0.0,2,2,2,5,2.5,2.5,0.25,3,2,valid
157,88,8,53,13.4,1,11.0,4,1.52,1.64,26,23,20,6,12,1,0,0,0.0681818181818,0.136363636364,0.0113636363636,0.0,0.0,26,0.295454545455,11,18,1.63636363636,1.0,1.14049586777,4,1,11,39,3.54545454545,2.0,22.6115702479,17,0,11,19,1.72727272727,2.0,2.38016528926,5,0,11,49,4.45454545455,3.0,25.8842975207,18,0,valid
871,566,1.2,501,9.2,10,1.8,5,3.52,1.87,66,18,158,74,33,18,208,0,0.13074204947,0.0583038869258,0.0318021201413,0.367491166078,0.0,208,0.367491166078,15,28,1.86666666667,1.0,1.58222222222,5,1,15,63,4.2,3.0,10.4266666667,13,1,15,62,4.13333333333,4.0,1.31555555556,6,2,15,86,5.73333333333,4.0,16.8622222222,15,1,valid
370,285,24.6,254,5.4,2,4.5,15,3.33,4.33,14,12,28,42,189,0,0,0,0.147368421053,0.663157894737,0.0,0.0,0.0,189,0.663157894737,9,39,4.33333333333,2.0,22.0,15,1,9,259,28.7777777778,8.0,1816.17283951,131,0,9,25,2.77777777778,3.0,1.72839506173,4,0,9,253,28.1111111111,9.0,1877.43209877,117,0,valid
92,21,0,0,60.9,1,5.0,1,1.19,1.0,4,9,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.428571428571,5,5,1.0,1.0,0.0,1,1,5,8,1.6,1.0,1.44,4,1,5,10,2.0,2.0,0.0,2,2,5,0,0.0,0.0,0.0,0,0,valid
