% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
16,1135,293,16,16,70.9375,18.3125,70.9375,18.3125,6,8,1082,2067883717.03,-1438494876.12,valid
2,251,4,2,2,125.5,2.0,125.5,2.0,0,2,948,606719431.282,-19498036.5913,valid
13,3374,881,13,13,259.538461538,67.7692307692,259.538461538,67.7692307692,3,5,1208,6123417470.96,-4325512356.28,valid
5,539,206,5,5,107.8,41.2,107.8,41.2,1,3,944,817982266.905,-1011862491.04,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,930,9827613.64833,-19654915.3371,valid
3,382,49,3,3,127.333333333,16.3333333333,127.333333333,16.3333333333,0,2,1061,817788143.082,-240298686.236,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,38,700070679.974,-9656533.81339,valid
2,183,4,2,2,91.5,2.0,91.5,2.0,0,1,930,439768389.623,-19623554.527,valid
4,408,94,4,4,102.0,23.5,102.0,23.5,0,2,1202,771127815.846,-461343603.9,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,38,650942912.959,-9668394.83723,valid
10,1980,265,10,10,198.0,26.5,198.0,26.5,0,8,967,4213046414.82,-1301304051.95,valid
28,1860,863,28,28,66.4285714286,30.8214285714,66.4285714286,30.8214285714,13,10,1105,2448390976.09,-4237998112.6,valid
6,2434,38,6,6,405.666666667,6.33333333333,405.666666667,6.33333333333,0,5,933,5885701952.02,-185477600.19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,755,130,6,6,125.833333333,21.6666666667,125.833333333,21.6666666667,0,4,951,1535149928.83,-638261494.428,valid
2,1115,117,2,2,557.5,58.5,557.5,58.5,0,1,7,2452004175.05,-574861847.053,valid
14,758,316,14,14,54.1428571429,22.5714285714,54.1428571429,22.5714285714,1,5,1213,1085507451.93,-1551770325.93,valid
4,503,99,4,4,125.75,24.75,125.75,24.75,0,2,1205,992150413.98,-485795942.329,valid
27,3200,525,27,27,118.518518519,19.4444444444,118.518518519,19.4444444444,10,9,1084,6569516369.15,-2575987513.6,valid
10,527,275,10,10,52.7,27.5,52.7,27.5,2,5,1081,618723458.96,-1350589011.16,valid
2,1008,40,2,2,504.0,20.0,504.0,20.0,0,1,291,2377220834.26,-195327368.918,valid
2,974,108,2,2,487.0,54.0,487.0,54.0,1,2,85,2127683378.34,-530642269.211,valid
4,564,99,4,4,141.0,24.75,141.0,24.75,0,2,1205,1141954619.44,-485724282.269,valid
3,222,49,3,3,74.0,16.3333333333,74.0,16.3333333333,0,2,1061,424859079.063,-240486646.534,valid
2,341,22,2,2,170.5,11.0,170.5,11.0,0,2,22,783514059.142,-107817441.454,valid
2,99,4,2,2,49.5,2.0,49.5,2.0,0,2,936,233336091.447,-19575086.2992,valid
5,194,79,5,5,38.8,15.8,38.8,15.8,0,3,1061,282419897.883,-387931217.078,valid
4,538,8,4,4,134.5,2.0,134.5,2.0,1,3,938,1301984640.71,-39091244.6889,valid
8,450,77,8,8,56.25,9.625,56.25,9.625,0,5,1068,916022487.465,-377798985.603,valid
5,276,102,5,5,55.2,20.4,55.2,20.4,0,2,1206,427314885.196,-500800975.883,valid
3,2965,6,3,3,988.333333333,2.0,988.333333333,2.0,1,3,930,7267801373.2,-27070503.7641,valid
2,179,4,2,2,89.5,2.0,89.5,2.0,0,2,930,429829923.285,-19510441.6783,valid
4,1366,73,4,4,341.5,18.25,341.5,18.25,0,3,949,3176153423.64,-357988862.518,valid
4,278,57,4,4,69.5,14.25,69.5,14.25,1,3,1067,542737798.169,-279726960.62,valid
4,351,16,4,4,87.75,4.0,87.75,4.0,0,4,942,822776685.296,-78291420.589,valid
6,380,65,6,6,63.3333333333,10.8333333333,63.3333333333,10.8333333333,0,4,1061,773579854.52,-318911444.645,valid
11,547,558,11,11,49.7272727273,50.7272727273,49.7272727273,50.7272727273,4,5,713,-27366241.7033,-2741099313.5,valid
3,561,153,3,3,187.0,51.0,187.0,51.0,0,3,930,1002110998.95,-751254427.296,valid
6,522,103,6,6,87.0,17.1666666667,87.0,17.1666666667,1,1,779,1028983126.85,-505405032.691,valid
13,2513,1050,13,13,193.307692308,80.7692307692,193.307692308,80.7692307692,6,5,948,3593713483.01,-5157775285.09,valid
3,286,8,3,3,95.3333333333,2.66666666667,95.3333333333,2.66666666667,1,3,930,682819478.803,-39083361.7256,valid
2,424,424,2,2,212.0,212.0,212.0,212.0,0,2,52,-111872.215972,-2082696278.05,valid
3,298,53,3,3,99.3333333333,17.6666666667,99.3333333333,17.6666666667,0,2,1059,601677157.776,-260048611.867,valid
5,337,28,5,5,67.4,5.6,67.4,5.6,0,5,937,759039413.441,-137402824.694,valid
5,1260,120,5,5,252.0,24.0,252.0,24.0,0,1,498,2799619578.07,-588054375.324,valid
4,336,94,4,4,84.0,23.5,84.0,23.5,0,2,1205,594309737.185,-461428186.18,valid
10,449,62,10,10,44.9,6.2,44.9,6.2,0,7,970,950657287.912,-304425306.549,valid
8,1039,220,8,8,129.875,27.5,129.875,27.5,3,6,1081,2011286732.0,-1079762865.09,valid
11,3024,536,11,11,274.909090909,48.7272727273,274.909090909,48.7272727273,4,4,1211,6110122726.73,-2629899124.36,valid
2,135,4,2,2,67.5,2.0,67.5,2.0,0,1,930,321831053.371,-19620994.7256,valid
4,474,12,4,4,118.5,3.0,118.5,3.0,0,4,935,1134842721.33,-58673425.4755,valid
6,256,267,6,6,42.6666666667,44.5,42.6666666667,44.5,0,2,658,-27101792.3017,-1311504407.48,valid
7,494,226,7,7,70.5714285714,32.2857142857,70.5714285714,32.2857142857,0,3,1206,658182317.35,-1109753440.53,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,930,4913806.82417,-9827457.66854,valid
10,4591,4594,10,10,459.1,459.4,459.1,459.4,0,2,779,-8270007.21948,-22564862325.8,valid
4,284,94,4,4,71.0,23.5,71.0,23.5,0,2,1205,466607791.547,-461489273.445,valid
19,1227,305,19,19,64.5789473684,16.0526315789,64.5789473684,16.0526315789,8,8,1090,2264368672.48,-1497407011.57,valid
4,184,98,4,4,46.0,24.5,46.0,24.5,0,2,1205,211203900.27,-481257901.154,valid
15,1934,361,15,15,128.933333333,24.0666666667,128.933333333,24.0666666667,0,6,1215,3863078350.92,-1771497997.98,valid
5,821,34,5,5,164.2,6.8,164.2,6.8,0,4,942,1933209333.59,-166607273.259,valid
3,491,494,3,3,163.666666667,164.666666667,163.666666667,164.666666667,2,1,635,-7475538.07297,-2426450930.24,valid
4,460,150,4,4,115.0,37.5,115.0,37.5,0,2,1202,761304589.254,-736398647.434,valid
5,388,65,5,5,77.6,13.0,77.6,13.0,0,3,1068,793228501.132,-318901067.196,valid
4,1065,11,4,4,266.25,2.75,266.25,2.75,1,3,948,2589201950.26,-53592479.4234,bugged
29,9414,1429,29,29,324.620689655,49.275862069,324.620689655,49.275862069,11,7,1218,19611120191.5,-7012153801.91,valid
3,178,6,3,3,59.3333333333,2.0,59.3333333333,2.0,1,3,930,422464317.925,-29340615.809,valid
8,22884,270,8,8,2860.5,33.75,2860.5,33.75,0,5,975,55549051941.8,-1313406186.11,valid
3,1444,57,3,3,481.333333333,19.0,481.333333333,19.0,0,2,637,3406203966.91,-278338876.958,valid
4,248,94,4,4,62.0,23.5,62.0,23.5,0,2,1205,378198752.259,-461531564.628,valid
1,607,2,1,1,607.0,2.0,607.0,2.0,0,1,102,1486091439.99,-9443089.73944,valid
6,715,73,6,6,119.166666667,12.1666666667,119.166666667,12.1666666667,0,3,1067,1576633625.36,-357822223.694,valid
16,3749,1283,16,16,234.3125,80.1875,234.3125,80.1875,0,5,1215,6056015728.71,-6298786582.3,valid
12,854,202,12,12,71.1666666667,16.8333333333,71.1666666667,16.8333333333,7,7,1061,1601242994.5,-991658850.05,valid
2,1386,7,2,2,693.0,3.5,693.0,3.5,0,2,930,3387878586.59,-34097324.7584,valid
1,777,2,1,1,777.0,2.0,777.0,2.0,0,1,372,1903250151.34,-8912791.39079,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,2338,132,12,12,194.833333333,11.0,194.833333333,11.0,0,6,948,5418722597.05,-647114693.456,valid
10,582,121,10,10,58.2,12.1,58.2,12.1,4,6,1083,1132131175.19,-593874992.9,valid
15,1445,163,15,15,96.3333333333,10.8666666667,96.3333333333,10.8666666667,0,8,1080,3148856032.1,-799675547.892,valid
4,800,499,4,4,200.0,124.75,200.0,124.75,0,3,945,739372042.959,-2451311487.38,valid
5,346,61,5,5,69.2,12.2,69.2,12.2,0,4,1066,699914312.937,-299310107.125,valid
2,115,4,2,2,57.5,2.0,57.5,2.0,1,2,932,272633375.649,-19560625.0103,valid
5,378,71,5,5,75.6,14.2,75.6,14.2,0,4,1063,753937824.367,-348411941.465,valid
9,2413,298,9,9,268.111111111,33.1111111111,268.111111111,33.1111111111,2,1,590,5194031059.51,-1461176157.69,valid
8,87,85,8,8,10.875,10.625,10.875,10.625,3,6,933,4921813.07939,-417615681.203,valid
22,1159,401,22,22,52.6818181818,18.2272727273,52.6818181818,18.2272727273,0,5,1209,1861703695.71,-1969042972.81,valid
3,157,12,3,3,52.3333333333,4.0,52.3333333333,4.0,1,2,930,356240851.924,-58945054.9939,valid
2,291,4,2,2,145.5,2.0,145.5,2.0,0,2,941,704984486.798,-19483991.4819,valid
6,404,107,6,6,67.3333333333,17.8333333333,67.3333333333,17.8333333333,0,4,1074,729392168.774,-525259866.951,valid
12,697,138,12,12,58.0833333333,11.5,58.0833333333,11.5,0,6,1087,1372893388.03,-677358310.239,valid
3,1311,19,3,3,437.0,6.33333333333,437.0,6.33333333333,0,3,930,3174016259.36,-92954347.0452,valid
11,388,156,11,11,35.2727272727,14.1818181818,35.2727272727,14.1818181818,2,5,1214,569786654.858,-766042808.153,valid
26,4723,1467,26,26,181.653846154,56.4230769231,181.653846154,56.4230769231,15,9,1217,7996921583.55,-7203472144.07,valid
2,135,4,2,2,67.5,2.0,67.5,2.0,0,1,930,321831053.371,-19620994.7256,valid
12,1742,231,12,12,145.166666667,19.25,145.166666667,19.25,4,6,1216,3710894962.88,-1133068408.36,valid
3,1173,8,3,3,391.0,2.66666666667,391.0,2.66666666667,0,2,944,2861693046.76,-38615635.4179,valid
2,291,4,2,2,145.5,2.0,145.5,2.0,0,2,932,704985715.185,-19485237.1087,bugged
3,270,6,3,3,90.0,2.0,90.0,2.0,1,3,930,648431669.588,-29265678.49,valid
7,709,107,7,7,101.285714286,15.2857142857,101.285714286,15.2857142857,3,4,1065,1478409527.51,-524874257.809,valid
4,346,57,4,4,86.5,14.25,86.5,14.25,1,3,1067,709732650.325,-279647077.441,valid
3,499,12,3,3,166.333333333,4.0,166.333333333,4.0,0,3,944,1196268108.38,-58674314.9891,valid
6,227,28,6,6,37.8333333333,4.66666666667,37.8333333333,4.66666666667,0,4,943,488831166.303,-137456305.254,valid
3,451,78,3,3,150.333333333,26.0,150.333333333,26.0,1,2,935,916240439.229,-382991884.061,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,2,454537876.453,-9824163.06417,valid
8,380,111,8,8,47.5,13.875,47.5,13.875,0,4,1077,660609734.087,-544893843.863,valid
11,816,219,11,11,74.1818181818,19.9090909091,74.1818181818,19.9090909091,0,5,1211,1466119521.4,-1074981624.12,valid
4,312,57,4,4,78.0,14.25,78.0,14.25,0,3,1061,626233648.845,-279688043.825,valid
3,242,53,3,3,80.6666666667,17.6666666667,80.6666666667,17.6666666667,0,2,1059,464151985.369,-260114397.97,valid
9,342,95,9,9,38.0,10.5555555556,38.0,10.5555555556,0,4,1077,606581768.252,-466337625.552,valid
54,4618,1248,54,54,85.5185185185,23.1111111111,85.5185185185,23.1111111111,22,13,1114,8276732180.6,-6127492121.63,valid
4,292,57,4,4,73.0,14.25,73.0,14.25,0,3,1061,577117515.828,-279711538.847,valid
3,427,72,3,3,142.333333333,24.0,142.333333333,24.0,0,3,946,872007204.795,-353580280.88,valid
10,1717,199,10,10,171.7,19.9,171.7,19.9,1,5,1214,3728150859.88,-975918047.793,valid
28,3890,1343,28,28,138.928571429,47.9642857143,138.928571429,47.9642857143,14,8,1233,6255375560.87,-6594494503.91,bugged
13,777,184,13,13,59.7692307692,14.1538461538,59.7692307692,14.1538461538,0,5,1210,1456323175.46,-903163949.694,valid
7,662,168,7,7,94.5714285714,24.0,94.5714285714,24.0,0,4,1205,1213201951.77,-824669808.765,valid
7,2131,1349,7,7,304.428571429,192.714285714,304.428571429,192.714285714,2,3,1209,1920447006.98,-6624896765.63,valid
2,151,4,2,2,75.5,2.0,75.5,2.0,0,1,930,361133501.603,-19611599.3609,valid
21,1392,460,21,21,66.2857142857,21.9047619048,66.2857142857,21.9047619048,10,9,1094,2288888976.21,-2258882519.67,valid
2,171,4,2,2,85.5,2.0,85.5,2.0,0,2,948,410211472.275,-19548589.7432,valid
2,28,50,2,2,14.0,25.0,14.0,25.0,1,2,930,-54042494.0731,-245663914.008,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,20,1203916693.39,-9823697.79125,valid
5,335,164,5,5,67.0,32.8,67.0,32.8,1,3,944,420040841.957,-805610855.843,valid
3,223,8,3,3,74.3333333333,2.66666666667,74.3333333333,2.66666666667,1,2,932,528137518.717,-39191624.2178,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
11,927,188,11,11,84.2727272727,17.0909090909,84.2727272727,17.0909090909,6,4,1062,1815005142.79,-922738864.331,bugged
10,670,135,10,10,67.0,13.5,67.0,13.5,0,4,1077,1314127566.54,-662811623.398,valid
3,555,6,3,3,185.0,2.0,185.0,2.0,1,2,939,1348531708.15,-29127623.4757,valid
1,379,2,1,1,379.0,2.0,379.0,2.0,0,1,4,926268854.992,-9814652.70563,bugged
8,502,79,8,8,62.75,9.875,62.75,9.875,3,5,1070,1038856566.68,-387597516.552,valid
2,694,18,2,2,347.0,9.0,347.0,9.0,0,2,9,1660186545.78,-87692864.6078,valid
2,365,365,2,2,182.5,182.5,182.5,182.5,0,1,61,-7491.88648152,-1793180028.78,valid
11,639,130,11,11,58.0909090909,11.8181818182,58.0909090909,11.8181818182,3,6,1083,1250019461.71,-637998812.055,valid
4,338,61,4,4,84.5,15.25,84.5,15.25,0,3,1065,680260370.894,-299316830.85,valid
2,48,47,2,2,24.0,23.5,24.0,23.5,0,2,932,2457272.44434,-230915998.875,valid
5,432,98,5,5,86.4,19.6,86.4,19.6,0,2,1206,820243948.698,-480966561.889,valid
18,1901,341,18,18,105.611111111,18.9444444444,105.611111111,18.9444444444,0,9,1072,3831099473.03,-1673361487.49,valid
5,486,61,5,5,97.2,12.2,97.2,12.2,0,3,1060,1043722355.02,-299131072.669,valid
5,231,48,5,5,46.2,9.6,46.2,9.6,1,4,935,449519409.056,-235712354.415,valid
4,176,94,4,4,44.0,23.5,44.0,23.5,0,2,1205,201380673.683,-461616146.995,valid
15,3324,1731,15,15,221.6,115.4,221.6,115.4,6,5,1204,3912280389.18,-8500340081.04,valid
4,501,83,4,4,125.25,20.75,125.25,20.75,1,2,932,1026904671.14,-407692353.629,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,2638,1180,16,16,164.875,73.75,164.875,73.75,0,7,1206,3580857059.61,-5795021480.64,valid
5,354,77,5,5,70.8,15.4,70.8,15.4,1,3,1072,680276931.381,-377879846.375,valid
6,754,107,6,6,125.666666667,17.8333333333,125.666666667,17.8333333333,0,5,949,1589058769.18,-524913951.466,valid
18,1429,238,18,18,79.3888888889,13.2222222222,79.3888888889,13.2222222222,6,10,1224,2925163374.8,-1167856347.26,valid
22,2029,235,22,22,92.2272727273,10.6818181818,92.2272727273,10.6818181818,9,10,1112,4405792508.41,-1152123624.54,valid
4,346,57,4,4,86.5,14.25,86.5,14.25,2,3,1069,709732650.457,-279594052.88,valid
8,611,66,8,8,76.375,8.25,76.375,8.25,0,4,942,1338471711.24,-323523144.37,valid
2,271,10,2,2,135.5,5.0,135.5,5.0,1,1,14,641276075.574,-49096742.309,valid
5,374,73,5,5,74.8,14.6,74.8,14.6,1,3,1072,739216291.342,-358196142.452,valid
23,1782,580,23,23,77.4782608696,25.2173913043,77.4782608696,25.2173913043,10,10,1081,2951982776.22,-2847919210.85,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,412,110,7,7,58.8571428571,15.7142857143,58.8571428571,15.7142857143,0,3,1205,741670672.84,-539920391.761,valid
4,262,55,4,4,65.5,13.75,65.5,13.75,0,3,1066,508356818.252,-269876618.455,valid
5,318,65,5,5,63.6,13.0,63.6,13.0,0,3,1077,621329693.561,-318956395.928,valid
8,375,339,8,8,46.875,42.375,46.875,42.375,0,5,934,88466396.3671,-1665536800.45,valid
6,264,275,6,6,44.0,45.8333333333,44.0,45.8333333333,0,1,648,-27075723.8223,-1350772813.6,valid
8,965,104,8,8,120.625,13.0,120.625,13.0,1,3,1209,2114460792.14,-509666309.515,valid
10,494,272,10,10,49.4,27.2,49.4,27.2,2,5,1081,545050738.668,-1335853001.78,valid
7,2132,225,7,7,304.571428571,32.1428571429,304.571428571,32.1428571429,1,3,1213,4683253186.33,-1102576885.81,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,2079,706,6,6,346.5,117.666666667,346.5,117.666666667,0,3,945,3372765927.03,-3467529096.06,valid
8,391,72,8,8,48.875,9.0,48.875,9.0,0,6,966,783602314.587,-353520113.591,valid
14,2900,441,14,14,207.142857143,31.5,207.142857143,31.5,0,6,1214,6039257874.38,-2163256228.47,valid
4,1086,95,4,4,271.5,23.75,271.5,23.75,0,1,779,2433704528.64,-465258340.97,valid
8,1209,115,8,8,151.125,14.375,151.125,14.375,0,3,1205,2687031215.79,-563746837.257,valid
15,1680,216,15,15,112.0,14.4,112.0,14.4,0,5,1069,3595518657.8,-1059332522.07,valid
7,858,228,7,7,122.571428571,32.5714285714,122.571428571,32.5714285714,1,2,1208,1547272977.98,-1119328543.15,valid
2,111,4,2,2,55.5,2.0,55.5,2.0,0,2,948,262830503.02,-19566872.626,valid
7,1101,108,7,7,157.285714286,15.4285714286,157.285714286,15.4285714286,0,4,1205,2438800042.83,-529320753.218,valid
8,488,162,8,8,61.0,20.25,61.0,20.25,1,3,1206,800607706.466,-795271662.769,valid
2,462,7,2,2,231.0,3.5,231.0,3.5,1,2,158,1117553909.7,-33931233.1632,valid
14,897,192,14,14,64.0714285714,13.7142857143,64.0714285714,13.7142857143,0,7,1209,1731346504.19,-942203710.715,valid
27,2075,533,27,27,76.8518518519,19.7407407407,76.8518518519,19.7407407407,10,10,1102,3787081412.18,-2616644594.78,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,7,572202949.693,-9506759.62094,valid
4,36,64,4,4,9.0,16.0,9.0,16.0,0,4,933,-68777332.3039,-314450693.518,valid
2,426,4,2,2,213.0,2.0,213.0,2.0,0,2,930,1036502066.44,-19230751.4787,valid
6,889,124,6,6,148.166666667,20.6666666667,148.166666667,20.6666666667,1,3,948,1879050513.19,-608493506.982,valid
3,267,8,3,3,89.0,2.66666666667,89.0,2.66666666667,0,3,930,636213112.908,-39112215.7551,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,878,44,6,6,146.333333333,7.33333333333,146.333333333,7.33333333333,0,6,957,2048190284.41,-215083284.1,valid
4,709,94,4,4,177.25,23.5,177.25,23.5,0,2,1202,1510325616.64,-460877164.679,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,275,2,1,1,275.0,2.0,275.0,2.0,0,1,57,670781350.125,-9803636.4815,valid
2,16,12,2,2,8.0,6.0,8.0,6.0,0,1,25,9827977.50394,-58967632.9717,valid
4,673,13,4,4,168.25,3.25,168.25,3.25,2,3,26,1621576765.68,-63730060.1206,valid
5,381,381,5,5,76.2,76.2,76.2,76.2,0,3,638,-240381.999965,-1871572113.23,valid
5,520,118,5,5,104.0,23.6,104.0,23.6,0,2,1206,987238800.684,-579045186.89,valid
5,488,98,5,5,97.6,19.6,97.6,19.6,0,2,1206,957769120.924,-480829219.785,valid
6,566,104,6,6,94.3333333333,17.3333333333,94.3333333333,17.3333333333,0,3,1206,1134725733.69,-510337391.061,valid
5,1059,125,5,5,211.8,25.0,211.8,25.0,2,5,975,2294585880.16,-613816309.38,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,353,106,4,4,88.25,26.5,88.25,26.5,1,2,935,606788687.333,-520751419.288,valid
5,314,79,5,5,62.8,15.8,62.8,15.8,1,4,1069,577108022.417,-387740792.691,valid
5,384,106,5,5,76.8,21.2,76.8,21.2,0,3,1206,682716176.755,-520287247.117,valid
11,1250,96,11,11,113.636363636,8.72727272727,113.636363636,8.72727272727,0,6,1202,2834166315.49,-470156404.028,valid
1,912,2,1,1,912.0,2.0,912.0,2.0,0,1,24,2235959480.97,-9767834.91891,valid
14,1808,215,14,14,129.142857143,15.3571428571,129.142857143,15.3571428571,6,6,1195,3912462009.4,-1054314366.85,valid
16,2826,1635,16,16,176.625,102.1875,176.625,102.1875,3,8,1206,2924325105.52,-8030205942.46,valid
8,4431,748,8,8,553.875,93.5,553.875,93.5,2,3,1208,9044865439.76,-3669197348.8,valid
5,363,36,5,5,72.6,7.2,72.6,7.2,0,5,951,803113360.368,-176477366.685,valid
11,2256,433,11,11,205.090909091,39.3636363636,205.090909091,39.3636363636,0,7,965,4478295025.13,-2126299805.55,valid
11,715,121,11,11,65.0,11.0,65.0,11.0,0,5,1081,1458787453.88,-593603375.026,valid
40,6496,1786,40,40,162.4,44.65,162.4,44.65,16,14,1238,11568836095.8,-8769698879.56,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,865,8,3,3,288.333333333,2.66666666667,288.333333333,2.66666666667,1,3,948,2105190707.83,-38709277.1742,bugged
11,877,437,11,11,79.7272727273,39.7272727273,79.7272727273,39.7272727273,0,4,1208,1080529977.37,-2145944562.75,valid
6,482,66,6,6,80.3333333333,11.0,80.3333333333,11.0,1,5,1067,1021620094.92,-323628705.734,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,11,375908359.172,-9789802.29177,valid
2,36,30,2,2,18.0,15.0,18.0,15.0,0,2,932,14739944.3435,-147390493.991,valid
5,418,77,5,5,83.6,15.4,83.6,15.4,0,3,1063,837434596.181,-377752998.978,valid
21,1157,1270,21,21,55.0952380952,60.4761904762,55.0952380952,60.4761904762,8,10,1093,-277374537.247,-6239143720.08,valid
44,10458,4974,44,44,237.681818182,113.045454545,237.681818182,113.045454545,21,13,1270,13469134579.2,-24426103316.2,valid
6,308,106,6,6,51.3333333333,17.6666666667,51.3333333333,17.6666666667,0,3,1205,496098749.535,-520404831.389,valid
36,9561,2260,36,36,265.583333333,62.7777777778,265.583333333,62.7777777778,0,12,1086,17931600661.7,-11097063078.9,valid
9,607,148,9,9,67.4444444444,16.4444444444,67.4444444444,16.4444444444,2,5,1206,1127233344.77,-726385882.37,valid
22,6850,1261,22,22,311.363636364,57.3181818182,311.363636364,57.3181818182,0,7,1209,13727513124.5,-6188493181.14,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,368,87,9,9,40.8888888889,9.66666666667,40.8888888889,9.66666666667,0,5,1077,690079413.882,-426952246.216,valid
3,258,53,3,3,86.0,17.6666666667,86.0,17.6666666667,0,2,1059,503444891.766,-260057989.262,valid
9,689,410,9,9,76.5555555556,45.5555555556,76.5555555556,45.5555555556,0,4,936,685336398.641,-2014171758.6,valid
6,460,24,6,6,76.6666666667,4.0,76.6666666667,4.0,0,6,947,1070843965.05,-117425344.462,valid
1,637,2,1,1,637.0,2.0,637.0,2.0,0,1,57,1560242334.54,-9770934.90146,valid
12,882,112,12,12,73.5,9.33333333333,73.5,9.33333333333,0,7,1070,1890973125.96,-549118837.755,valid
4,259,12,4,4,64.75,3.0,64.75,3.0,3,4,952,606668827.873,-58705781.9981,valid
20,983,217,20,20,49.15,10.85,49.15,10.85,7,9,1088,1881206114.49,-1065023522.69,bugged
8,687,144,8,8,85.875,18.0,85.875,18.0,2,4,1215,1333576335.46,-706639805.301,valid
4,303,16,4,4,75.75,4.0,75.75,4.0,0,4,942,704886268.71,-78283453.5543,valid
5,310,79,5,5,62.0,15.8,62.0,15.8,1,4,1069,567281837.34,-387743267.128,valid
3,161,49,3,3,53.6666666667,16.3333333333,53.6666666667,16.3333333333,0,1,499,275050344.445,-240516929.51,valid
3,491,494,3,3,163.666666667,164.666666667,163.666666667,164.666666667,1,2,642,-7647150.73819,-2426624490.25,valid
3,594,14,3,3,198.0,4.66666666667,198.0,4.66666666667,1,2,930,1424633921.36,-68256343.1253,valid
20,2149,506,20,20,107.45,25.3,107.45,25.3,8,11,1097,4034864920.16,-2483561928.99,bugged
4,30,149,4,4,7.5,37.25,7.5,37.25,2,3,930,-292406071.204,-732215857.533,valid
8,1189,181,8,8,148.625,22.625,148.625,22.625,1,4,1229,2475571951.19,-887781314.09,valid
14,732,122,14,14,52.2857142857,8.71428571429,52.2857142857,8.71428571429,4,3,1089,1498057028.98,-598417955.04,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,698,8,3,3,232.666666667,2.66666666667,232.666666667,2.66666666667,0,3,962,1695015799.68,-38878577.0797,valid
2,283,4,2,2,141.5,2.0,141.5,2.0,0,2,930,685340344.102,-19444610.6346,valid
5,1231,25,5,5,246.2,5.0,246.2,5.0,2,3,26,2963060620.93,-122572520.687,bugged
2,1521,4,2,2,760.5,2.0,760.5,2.0,1,1,69,3727165136.97,-19302039.9318,bugged
2,896,4,2,2,448.0,2.0,448.0,2.0,0,2,930,2190862959.3,-18723991.9531,bugged
8,1059,223,8,8,132.375,27.875,132.375,27.875,5,6,970,2053644378.7,-1095187222.93,valid
5,232,106,5,5,46.4,21.2,46.4,21.2,0,2,1206,309436166.146,-520480699.271,valid
3,227,8,3,3,75.6666666667,2.66666666667,75.6666666667,2.66666666667,2,2,930,538014396.745,-39206032.1123,valid
2,391,4,2,2,195.5,2.0,195.5,2.0,0,2,930,950717773.379,-19449113.7896,valid
8,827,115,8,8,103.375,14.375,103.375,14.375,2,4,1221,1748564582.55,-563944231.597,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,324,57,4,4,81.0,14.25,81.0,14.25,0,3,1061,655703328.615,-279624958.556,valid
3,289,289,3,3,96.3333333333,96.3333333333,96.3333333333,96.3333333333,0,2,644,-87026.807037,-1419545920.26,valid
9,1012,340,9,9,112.444444444,37.7777777778,112.444444444,37.7777777778,3,6,1070,1650187279.32,-1669361671.94,valid
8,528,118,8,8,66.0,14.75,66.0,14.75,0,4,1206,1006887381.29,-579048205.997,valid
6,236,104,6,6,39.3333333333,17.3333333333,39.3333333333,17.3333333333,2,3,1202,324168812.533,-510647063.686,valid
8,602,269,8,8,75.25,33.625,75.25,33.625,0,3,1206,817802958.347,-1320819677.06,bugged
2,163,4,2,2,81.5,2.0,81.5,2.0,0,2,930,390635327.843,-19601025.7182,valid
