% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,381,140,2,2,190.5,70.0,190.5,70.0,0,1,125,592061336.192,-687865556.801,valid
2,76,19,2,2,38.0,9.5,38.0,9.5,0,2,116,140031697.606,-93353011.4049,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,119,257952070.475,-9823063.70718,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,735,12,4,4,183.75,3.0,183.75,3.0,0,4,31,1775526226.57,-58259684.0,valid
2,70,13,2,2,35.0,6.5,35.0,6.5,0,2,116,140031697.606,-63872664.1951,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,119,248125324.933,-9823203.96755,valid
3,190,53,3,3,63.3333333333,17.6666666667,63.3333333333,17.6666666667,0,2,116,336569115.485,-260410036.737,valid
1,11907,2,1,1,11907.0,2.0,11907.0,2.0,0,1,119,29246851419.1,-9409295.61458,valid
3,110,53,3,3,36.6666666667,17.6666666667,36.6666666667,17.6666666667,0,2,118,140031745.754,-260409515.944,valid
5,215,121,5,5,43.0,24.2,43.0,24.2,0,3,118,230930360.122,-594522140.397,valid
2,64,8,2,2,32.0,4.0,32.0,4.0,0,2,116,137575002.005,-39305734.0366,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,119,297259052.642,-9822502.66569,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,119,680502128.776,-9817032.51125,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,428,20,2,2,214.0,10.0,214.0,10.0,0,2,31,1001956475.71,-97845460.1639,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,89,12,3,3,29.6666666667,4.0,29.6666666667,4.0,0,3,116,189166108.044,-58959420.5596,valid
2,61,8,2,2,30.5,4.0,30.5,4.0,0,2,116,130204915.203,-39305811.5858,valid
2,359,30,2,2,179.5,15.0,179.5,15.0,0,1,119,808250862.77,-147391191.671,valid
1,43,2,1,1,43.0,2.0,43.0,2.0,0,1,119,100724141.804,-9825307.8731,valid
3,94,57,3,3,31.3333333333,19.0,31.3333333333,19.0,0,2,116,90897448.4826,-280064248.152,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,74,17,2,2,37.0,8.5,37.0,8.5,0,2,116,140031697.606,-83526229.0017,valid
1,18,18,1,1,18.0,18.0,18.0,18.0,0,1,38,0.0,-88440957.9983,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,119,316912543.726,-9822222.14495,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,119,257952070.475,-9823063.70718,valid
2,120,20,2,2,60.0,10.0,60.0,10.0,0,2,31,245577587.192,-98136778.4169,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,693,136,3,3,231.0,45.3333333333,231.0,45.3333333333,0,2,118,1368385504.39,-668214404.216,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,539,54,2,2,269.5,27.0,269.5,27.0,0,1,125,1191493482.8,-265306425.698,valid
2,323,74,2,2,161.5,37.0,161.5,37.0,0,1,125,611714772.138,-363581708.482,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,38,513448895.046,-9820884.98828,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,61,8,2,2,30.5,4.0,30.5,4.0,0,2,116,130204915.203,-39305811.5858,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,3118,801,15,15,207.866666667,53.4,207.866666667,53.4,9,4,8,5691101221.54,-3933929615.34,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,119,257952070.475,-9823063.70718,valid
1,67,2,1,1,67.0,2.0,67.0,2.0,0,1,119,159684615.056,-9824466.31088,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,119,179338106.14,-9824185.79014,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,63,2,1,1,63.0,2.0,63.0,2.0,0,1,119,149857869.514,-9824606.57125,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,940,4,2,2,470.0,2.0,470.0,2.0,0,1,119,2299459947.87,-19622197.1506,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,119,189164851.682,-9824045.52977,valid
1,31,2,1,1,31.0,2.0,31.0,2.0,0,1,119,71243905.1788,-9825728.65421,valid
1,55,2,1,1,55.0,2.0,55.0,2.0,0,1,119,130204378.43,-9824887.09199,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,429,54,2,2,214.5,27.0,214.5,27.0,0,1,125,921257435.906,-265309738.37,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,119,346392780.352,-9821801.36384,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,546,6,2,2,273.0,3.0,273.0,3.0,0,1,125,1326610648.16,-29461356.6138,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
3,102,53,3,3,34.0,17.6666666667,34.0,17.6666666667,0,2,118,120378084.652,-260409626.447,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,bugged
3,62,9,3,3,20.6666666667,3.0,20.6666666667,3.0,0,2,116,130204915.203,-44219226.4284,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,119,1203776328.88,-9809563.64653,valid
2,64,8,2,2,32.0,4.0,32.0,4.0,0,2,116,137575002.005,-39305734.0366,bugged
3,102,53,3,3,34.0,17.6666666667,34.0,17.6666666667,0,2,118,120378084.652,-260409626.447,valid
3,130,73,3,3,43.3333333333,24.3333333333,43.3333333333,24.3333333333,0,2,116,140031697.606,-358678327.491,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,2422,12,2,2,1211.0,6.0,1211.0,6.0,0,1,125,5920614223.45,-58876138.6847,valid
3,106,57,3,3,35.3333333333,19.0,35.3333333333,19.0,0,2,118,120378084.652,-280063287.548,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,119,277605561.559,-9822783.18644,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,90,33,2,2,45.0,16.5,45.0,16.5,0,2,116,140031697.606,-162140488.228,valid
1,1637,2,1,1,1637.0,2.0,1637.0,2.0,0,1,119,4016682240.25,-9769414.11551,valid
3,126,77,3,3,42.0,25.6666666667,42.0,25.6666666667,0,3,116,120377966.659,-378331070.88,valid
1,542,2,1,1,542.0,2.0,542.0,2.0,0,1,119,1326610648.16,-9807810.3919,valid
1,51,2,1,1,51.0,2.0,51.0,2.0,0,1,119,120377632.888,-9825027.35236,valid
2,134,48,2,2,67.0,24.0,67.0,24.0,0,2,116,211275870.03,-235840606.61,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,0,1,119,641195146.609,-9817593.55273,valid
3,106,57,3,3,35.3333333333,19.0,35.3333333333,19.0,0,2,118,120378084.652,-280063287.548,valid
2,64,8,2,2,32.0,4.0,32.0,4.0,0,2,116,137575002.005,-39305734.0366,valid
1,55,2,1,1,55.0,2.0,55.0,2.0,0,1,119,130204378.43,-9824887.09199,valid
2,73,16,2,2,36.5,8.0,36.5,8.0,0,2,116,140031697.606,-78612837.8,valid
3,104,60,3,3,34.6666666667,20.0,34.6666666667,20.0,0,2,116,108094401.965,-294804325.086,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
1,331,2,1,1,331.0,2.0,331.0,2.0,0,1,119,808249820.821,-9815209.12644,valid
3,248,76,3,3,82.6666666667,25.3333333333,82.6666666667,25.3333333333,0,2,116,422554114.659,-373418288.44,valid
2,394,61,2,2,197.0,30.5,197.0,30.5,0,1,125,818076621.501,-299704930.776,valid
13,1542,679,13,13,118.615384615,52.2307692308,118.615384615,52.2307692308,2,8,32,2119400202.6,-3334767798.82,valid
2,367,4,2,2,183.5,2.0,183.5,2.0,0,1,125,891777723.092,-19641355.1893,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,38,356220525.271,-9822688.04976,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,82,25,2,2,41.0,12.5,41.0,12.5,0,2,116,140031697.606,-122833358.615,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,251,30,2,2,125.5,15.0,125.5,15.0,0,1,125,542927691.19,-147393819.709,valid
3,116,53,3,3,38.6666666667,17.6666666667,38.6666666667,17.6666666667,0,2,116,154772081.903,-260410390.498,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
8,578,228,8,8,72.25,28.5,72.25,28.5,3,5,32,859529382.92,-1119613637.65,valid
3,122,24,3,3,40.6666666667,8.0,40.6666666667,8.0,0,3,116,240756451.278,-117919188.419,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,119,277605561.559,-9822783.18644,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,119,375873016.978,-9821380.58273,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,119,238298579.391,-9823344.22792,valid
1,1042,2,1,1,1042.0,2.0,1042.0,2.0,0,1,119,2554953840.89,-9790277.8456,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,38,198992155.496,-9824491.11124,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,74,17,2,2,37.0,8.5,37.0,8.5,0,2,116,140031697.606,-83526229.0017,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
1,275,2,1,1,275.0,2.0,275.0,2.0,0,1,119,670675383.235,-9817172.77162,valid
2,413,90,2,2,206.5,45.0,206.5,45.0,0,1,125,793509688.724,-442193422.613,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,1657,452,15,15,110.466666667,30.1333333333,110.466666667,30.1333333333,7,7,31,2959169364.07,-2219125989.54,valid
2,64,11,2,2,32.0,5.5,32.0,5.5,0,2,116,130204915.203,-54045985.1908,valid
2,62,5,2,2,31.0,2.5,31.0,2.5,0,2,116,140031697.606,-24565534.5819,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,67,14,2,2,33.5,7.0,33.5,7.0,0,2,116,130204915.203,-68786158.7957,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,119,503620709.022,-9819557.19792,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,562,2,1,1,562.0,2.0,562.0,2.0,0,1,119,1375744375.87,-9807109.09005,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,500,94,2,2,250.0,47.0,250.0,47.0,0,1,119,997415687.504,-461845471.789,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,23,336568946.358,-9824938.18102,valid
2,82,29,2,2,41.0,14.5,41.0,14.5,0,2,116,130204915.203,-142487026.82,valid
5,543,81,5,5,108.6,16.2,108.6,16.2,1,5,31,1134561752.31,-397437577.005,valid
3,131,98,3,3,43.6666666667,32.6666666667,43.6666666667,32.6666666667,0,2,118,81070762.45,-481512668.191,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9823905.2694,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,110,57,3,3,36.6666666667,19.0,36.6666666667,19.0,0,2,118,130204915.203,-280063232.297,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,119,444660235.771,-9820398.76014,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,38,503622121.935,-9820997.67962,valid
2,89,32,2,2,44.5,16.0,44.5,16.0,0,2,116,140031697.606,-157227097.026,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,0,1,4,218646171.478,-9824756.60171,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,119,228471833.849,-9823484.48829,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
3,106,57,3,3,35.3333333333,19.0,35.3333333333,19.0,0,2,118,120378084.652,-280063287.548,valid
1,299,2,1,1,299.0,2.0,299.0,2.0,0,1,4,729639471.113,-9819994.51875,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,119,316912543.726,-9822222.14495,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,61,8,2,2,30.5,4.0,30.5,4.0,0,2,116,130204915.203,-39305811.5858,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,38,592063079.933,-9819983.45753,valid
3,118,61,3,3,39.3333333333,20.3333333333,39.3333333333,20.3333333333,0,2,116,140031781.883,-299717885.901,valid
2,67,11,2,2,33.5,5.5,33.5,5.5,0,2,116,137575002.005,-54045907.6415,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9823905.2694,valid
1,1027,2,1,1,1027.0,2.0,1027.0,2.0,0,1,119,2518103545.11,-9790803.82199,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,119,346392780.352,-9821801.36384,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,119,366046271.436,-9821520.8431,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9823905.2694,valid
3,110,89,3,3,36.6666666667,29.6666666667,36.6666666667,29.6666666667,0,2,118,51590270.7982,-437292963.12,valid
1,747,2,1,1,747.0,2.0,747.0,2.0,0,1,119,1830231357.18,-9800622.04792,valid
2,1332,12,2,2,666.0,6.0,666.0,6.0,0,1,125,3242826028.83,-58914325.1743,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9823905.2694,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,136,22,3,3,45.3333333333,7.33333333333,45.3333333333,7.33333333333,0,3,31,279958836.035,-107947809.948,valid
3,68,12,3,3,22.6666666667,4.0,22.6666666667,4.0,0,3,116,137575002.005,-58959464.9835,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,119,415179999.145,-9820819.54125,valid
2,73,11,2,2,36.5,5.5,36.5,5.5,0,2,116,152315175.61,-54045752.5431,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,690,138,2,2,345.0,69.0,345.0,69.0,0,1,125,1356090347.19,-678027423.558,valid
2,74,13,2,2,37.0,6.5,37.0,6.5,0,2,116,149858480.01,-63872560.7961,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,382,45,2,2,191.0,22.5,191.0,22.5,0,1,125,827903174.06,-221090412.645,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24565637.9809,valid
9,1579,523,9,9,175.444444444,58.1111111111,175.444444444,58.1111111111,1,3,120,2594283269.27,-2569698650.2,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,119,228471833.849,-9823484.48829,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,119,572407927.816,-9741638.27103,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,119,63,3,3,39.6666666667,21.0,39.6666666667,21.0,0,2,116,137575002.005,-309525950.003,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,119,228471833.849,-9792775.687,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,754,314,4,4,188.5,78.5,188.5,78.5,0,2,62,1080972445.12,-1542763264.55,bugged
4,130,17,4,4,32.5,4.25,32.5,4.25,0,2,138,277609839.603,-83493443.4304,valid
1,432,2,1,1,432.0,2.0,432.0,2.0,0,1,29,1056448372.64,-9743588.6916,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,462,2,1,1,462.0,2.0,462.0,2.0,0,1,29,1130154073.06,-9737739.52667,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
8,578,228,8,8,72.25,28.5,72.25,28.5,3,5,32,859529382.92,-1119498066.89,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,119,208818342.765,-9795697.82506,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,13,0.0,-58968705.6739,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,119,827903311.905,-9703650.47631,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24548137.2662,valid
17,1341,801,17,17,78.8823529412,47.1176470588,78.8823529412,47.1176470588,1,7,146,1326660135.0,-3935586672.38,bugged
2,82,5,2,2,41.0,2.5,41.0,2.5,0,2,116,189165609.623,-24539592.0204,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,364,254,6,6,60.6666666667,42.3333333333,60.6666666667,42.3333333333,0,3,120,270246532.029,-1248066625.72,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,539,20,3,3,179.666666667,6.66666666667,179.666666667,6.66666666667,0,3,45,1275079431.46,-98149688.5201,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1605,287,2,2,802.5,143.5,802.5,143.5,0,1,125,3237914227.49,-1409662063.04,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,38,592063079.933,-9740404.73593,valid
2,195,18,2,2,97.5,9.0,97.5,9.0,0,1,125,434833738.35,-88376526.2461,valid
2,74,21,2,2,37.0,10.5,37.0,10.5,0,2,116,130204915.203,-103162396.492,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1134,73,2,2,567.0,36.5,567.0,36.5,0,1,125,2606544192.96,-358289580.39,valid
4,112,76,4,4,28.0,19.0,28.0,19.0,0,3,128,88438608.9293,-373418571.683,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,87,30,4,4,21.75,7.5,21.75,7.5,1,2,129,140031697.606,-147385573.472,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,185,148,6,6,30.8333333333,24.6666666667,30.8333333333,24.6666666667,0,4,132,90895304.5301,-727194120.765,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,66,12,3,3,22.0,4.0,22.0,4.0,1,2,116,132661604.894,-58941537.3564,valid
14,512,362,14,14,36.5714285714,25.8571428571,36.5714285714,25.8571428571,4,4,131,368517710.418,-1778693488.99,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,392,127,5,5,78.4,25.4,78.4,25.4,0,4,116,651082574.501,-623980270.641,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,607,2,1,1,607.0,2.0,607.0,2.0,0,1,119,1486295263.21,-9605758.85145,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,116,130204915.203,-24548137.2662,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,29,601929886.739,-9779658.542,valid
3,873,19,3,3,291.0,6.33333333333,291.0,6.33333333333,0,3,45,2098106968.4,-93150640.2724,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,382,45,2,2,191.0,22.5,191.0,22.5,0,1,125,827903174.06,-220979134.516,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,5,385736373.907,-9806942.74463,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,541,4,2,2,270.5,2.0,270.5,2.0,0,2,35,1319325017.19,-19543464.3767,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,236,44,7,7,33.7142857143,6.28571428571,33.7142857143,6.28571428571,1,5,32,471511151.929,-215885857.785,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,275,6,2,2,137.5,3.0,137.5,3.0,0,1,13,660940933.354,-29478415.5311,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,61,8,2,2,30.5,4.0,30.5,4.0,0,2,116,130204915.203,-39288310.8711,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,5,395567450.246,-9809896.89513,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,5,366084162.029,-9811228.51082,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,38,198992155.496,-9797744.73593,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,119,316912543.726,-9779626.06575,valid
3,110,53,3,3,36.6666666667,17.6666666667,36.6666666667,17.6666666667,0,2,118,140031745.754,-260390694.42,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,1329,96,4,4,332.25,24.0,332.25,24.0,0,4,12,3029162182.66,-471349666.503,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,31,2,1,1,31.0,2.0,31.0,2.0,0,1,119,71243905.1788,-9816152.79145,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,546,6,2,2,273.0,3.0,273.0,3.0,0,1,125,1326610648.16,-29283047.445,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9797158.89409,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
