% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
3,74,73,3,3,24.6666666667,24.3333333333,24.6666666667,24.3333333333,0,1,228.507638889,0,0,valid
2,123,4,2,2,61.5,2.0,61.5,2.0,0,1,106.595810185,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,746.620416666,746.620416666,746.620416666,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.30850694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,8.11134259263,1099.47953704,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,54,1,1,2.0,54.0,2.0,54.0,0,1,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
3,737,737,3,3,245.666666667,245.666666667,245.666666667,245.666666667,0,1,340.904247685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
2,4,58,2,2,2.0,29.0,2.0,29.0,0,2,346.96130787,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,330.026597222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,690.216898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2738.80221065,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,392.193912037,0,0,valid
1,9,5,1,1,9.0,5.0,9.0,5.0,0,1,727.010162037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
1,8,52,1,1,8.0,52.0,8.0,52.0,0,1,335.267048611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2738.80221065,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1053.18672454,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,329.282638889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.38025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1078.29759259,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,330.026597222,0,0,valid
2,40,17,2,2,20.0,8.5,20.0,8.5,1,1,131.508819445,131.508819445,131.508819445,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,228.47824074,1010.14493056,0,valid
1,21,21,1,1,21.0,21.0,21.0,21.0,0,1,330.026597222,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,690.231689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,11,62,2,2,5.5,31.0,5.5,31.0,0,2,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.09913194,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,726.99431713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,392.163125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1643.16193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,228.47824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,690.216898148,0,0,valid
7,494,480,7,7,70.5714285714,68.5714285714,70.5714285714,68.5714285714,1,2,131.462997685,749.064699074,749.064699074,bugged
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.30850694,0,0,valid
1,457,2,1,1,457.0,2.0,457.0,2.0,0,1,227.08005787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
2,20,15,2,2,10.0,7.5,10.0,7.5,0,2,727.022951389,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,330.026597222,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,690.243171296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
7,1691,808,7,7,241.571428571,115.428571429,241.571428571,115.428571429,0,2,106.982476852,0,0,valid
3,132,106,3,3,44.0,35.3333333333,44.0,35.3333333333,1,2,106.595810185,749.043877315,749.043877315,bugged
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,1643.16385417,0,valid
0,0,0,0,0,0,0,0,0,0,0,1643.16193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.30850694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,40,25,2,2,20.0,12.5,20.0,12.5,1,1,23.3181944443,23.3181944443,23.3181944443,valid
2,105,17,2,2,52.5,8.5,52.5,8.5,1,1,131.641631945,131.641631945,131.641631945,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,330.026597222,0,0,bugged
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,106.584143518,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
9,323,68,9,9,35.8888888889,7.55555555556,35.8888888889,7.55555555556,2,2,106.595810185,746.620416666,746.620416666,bugged
1,2,28,1,1,2.0,28.0,2.0,28.0,0,1,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,228.47824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,2,1,1,8.0,2.0,8.0,2.0,0,1,690.231689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,727.00125,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,44,1,1,2.0,44.0,2.0,44.0,0,1,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,392.162581019,0,0,valid
2,46,21,2,2,23.0,10.5,23.0,10.5,0,1,217.56037037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,2,32,1,1,2.0,32.0,2.0,32.0,0,1,346.96130787,0,0,valid
2,28,48,2,2,14.0,24.0,14.0,24.0,1,1,1.98327546287,1.98327546287,1.98327546287,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.09913194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,690.216898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,910.486944444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.30850694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.98953704,1010.14493056,0,valid
3,26,12,3,3,8.66666666667,4.0,8.66666666667,4.0,1,2,106.595810185,659.526608796,659.526608796,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,228.47824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
2,24,20,2,2,12.0,10.0,12.0,10.0,1,2,727.010162037,748.319976852,748.319976852,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,690.216898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,1,329.282638889,0,0,valid
9,535,279,9,9,59.4444444444,31.0,59.4444444444,31.0,1,2,106.595810185,746.620416666,746.620416666,bugged
1,2,32,1,1,2.0,32.0,2.0,32.0,0,1,346.96130787,0,0,valid
2,10,10,2,2,5.0,5.0,5.0,5.0,0,1,340.506064815,922.285416666,0,valid
12,547,281,12,12,45.5833333333,23.4166666667,45.5833333333,23.4166666667,4,2,106.595810185,106.982476852,106.982476852,bugged
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,330.026597222,0,0,valid
5,143,96,5,5,28.6,19.2,28.6,19.2,0,2,307.491921296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1643.16193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.98953704,1010.14493056,0,valid
0,0,0,0,0,0,0,0,0,0,0,922.247777778,922.247777778,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1077.30850694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,10,10,2,2,5.0,5.0,5.0,5.0,0,1,330.026597222,1010.14493056,0,valid
6,645,624,6,6,107.5,104.0,107.5,104.0,2,2,8.11134259263,8.1234490741,8.1234490741,valid
2,24,14,2,2,12.0,7.0,12.0,7.0,0,2,8.11134259263,0,0,valid
4,37,44,4,4,9.25,11.0,9.25,11.0,1,2,346.941539352,352.65375,352.65375,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,131.62193287,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,227.085150463,1010.14493056,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.98953704,1010.14493056,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2915.32202546,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1093.34581019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,1010.14540509,0,valid
1,2,32,1,1,2.0,32.0,2.0,32.0,0,1,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1013.31087963,1013.31087963,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,329.282638889,0,0,valid
1,1482,2,1,1,1482.0,2.0,1482.0,2.0,0,1,0.0129745369777,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
3,23,133,3,3,7.66666666667,44.3333333333,7.66666666667,44.3333333333,0,1,330.026597222,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,228.47824074,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,690.216898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2915.32202546,0,valid
2,6,36,2,2,3.0,18.0,3.0,18.0,0,1,307.491921296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1053.18672454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,70,16,4,4,17.5,4.0,17.5,4.0,1,2,106.595810185,746.620416666,746.620416666,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,329.282638889,1053.08631944,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
4,5273,106,4,4,1318.25,26.5,1318.25,26.5,0,2,106.595810185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
9,704,475,9,9,78.2222222222,52.7777777778,78.2222222222,52.7777777778,0,2,346.941539352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.64063657,0,0,valid
26,28689,26803,26,26,1103.42307692,1030.88461538,1103.42307692,1030.88461538,7,2,1.61530092591,131.66181713,131.66181713,bugged
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
5,209,130,5,5,41.8,26.0,41.8,26.0,0,1,131.641631945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,154,49,2,2,77.0,24.5,77.0,24.5,1,1,227.12380787,227.12380787,227.12380787,bugged
0,0,0,0,0,0,0,0,0,0,0,1053.18716435,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,330.026597222,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,727.00125,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,58,68,2,2,29.0,34.0,29.0,34.0,1,1,528.016608796,528.017627315,528.017627315,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2915.32202546,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1093.39490741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1093.39490741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1008.99626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,2738.80221065,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
2,4,66,2,2,2.0,33.0,2.0,33.0,0,1,228.5146875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
3,75,75,3,3,25.0,25.0,25.0,25.0,1,2,107.014976852,107.014976852,107.014976852,valid
2,63,33,2,2,31.5,16.5,31.5,16.5,0,1,131.476064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.19521991,0,0,valid
2,29,20,2,2,14.5,10.0,14.5,10.0,0,1,156.318136574,1102.11866898,0,valid
1,2,48,1,1,2.0,48.0,2.0,48.0,0,1,346.96130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
2,42,80,2,2,21.0,40.0,21.0,40.0,0,1,307.491921296,0,0,valid
2,58,58,2,2,29.0,29.0,29.0,29.0,1,2,727.010162037,748.319976852,748.319976852,valid
1,10,10,1,1,10.0,10.0,10.0,10.0,0,1,330.026597222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,228.47824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1009.04880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,690.216898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1525.39601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1547.84216435,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,330.026597222,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
2,10,6,2,2,5.0,3.0,5.0,3.0,0,2,39.2308564815,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,769.207604167,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,35.9773379629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,471.169826389,2817.778125,0,valid
0,0,0,0,0,0,0,0,0,0,0,1169.62528935,0,0,valid
15,4249,1643,15,15,283.266666667,109.533333333,283.266666667,109.533333333,1,2,39.2308564815,62.9769791667,62.9769791667,valid
6,199,102,6,6,33.1666666667,17.0,33.1666666667,17.0,3,2,39.2308564815,52.3344675926,52.3344675926,bugged
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,1720.59549769,0,valid
0,0,0,0,0,0,0,0,0,0,0,185.571724537,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
2,30,30,2,2,15.0,15.0,15.0,15.0,0,1,31.18931713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.986076389,1058.5096412,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
2,303,26,2,2,151.5,13.0,151.5,13.0,0,1,56.1881597224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,1132.06165509,0,valid
1,56,56,1,1,56.0,56.0,56.0,56.0,0,1,60.3414120371,0,0,valid
1,68,68,1,1,68.0,68.0,68.0,68.0,0,1,60.3465625001,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,35.9773379629,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,60.3433680558,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.986076389,0,0,valid
8,262,239,8,8,32.75,29.875,32.75,29.875,0,1,45.9725347222,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
3,314,207,3,3,104.666666667,69.0,104.666666667,69.0,0,1,7.64741898142,0,0,valid
4,106,60,4,4,26.5,15.0,26.5,15.0,0,2,39.2308564815,828.031203704,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
4,167,212,4,4,41.75,53.0,41.75,53.0,0,1,50.011365741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,2342.58305556,0,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,61.3108449075,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
1,36,36,1,1,36.0,36.0,36.0,36.0,0,1,60.3433680558,1089.12084491,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,39.2308564815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1604.37193287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,606.993541667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1156.2844213,0,0,valid
11,337,311,11,11,30.6363636364,28.2727272727,30.6363636364,28.2727272727,1,2,38.0960532408,38.0960532408,38.0960532408,valid
0,0,0,0,0,0,0,0,0,0,0,1001.25517361,1001.25517361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.8180787,0,0,valid
2,10,6,2,2,5.0,3.0,5.0,3.0,0,2,39.2308564815,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,35.9773379629,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3455208335,0,0,valid
5,1247,70,5,5,249.4,14.0,249.4,14.0,0,1,45.3910185187,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3448263891,0,0,valid
1,28,28,1,1,28.0,28.0,28.0,28.0,0,1,60.3433680558,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1156.2844213,0,0,valid
9,657,209,9,9,73.0,23.2222222222,73.0,23.2222222222,0,1,46.0029745372,0,0,valid
24,1702,590,24,24,70.9166666667,24.5833333333,70.9166666667,24.5833333333,0,1,25.4785416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,87.0872569447,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,87.0872569447,0,0,valid
3,88,180,3,3,29.3333333333,60.0,29.3333333333,60.0,0,2,37.5728935185,0,0,valid
3,22,12,3,3,7.33333333333,4.0,7.33333333333,4.0,1,2,39.2308564815,66.0058333334,66.0058333334,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,valid
