granularity,buggedType,version_name,valid,bug
Method,Most,xjc-utils-2.3.0,91,0
Method,Most,xjc-utils-2.4.0,113,0
Method,Most,xjc-utils-2.6.0,185,0
Method,Most,xjc-utils-2.7.0,233,0
Method,Most,xjc-utils-3.0.0,257,3
Method,Most,xjc-utils-3.1.0,260,0
Method,All,xjc-utils-2.3.0,91,0
Method,All,xjc-utils-2.4.0,113,0
Method,All,xjc-utils-2.6.0,185,0
Method,All,xjc-utils-2.7.0,233,0
Method,All,xjc-utils-3.0.0,257,3
Method,All,xjc-utils-3.1.0,260,0
File,Most,xjc-utils-2.3.0,23,0
File,Most,xjc-utils-2.4.0,28,0
File,Most,xjc-utils-2.6.0,40,0
File,Most,xjc-utils-2.7.0,43,0
File,Most,xjc-utils-3.0.0,43,2
File,Most,xjc-utils-3.1.0,45,0
File,All,xjc-utils-2.3.0,23,0
File,All,xjc-utils-2.4.0,28,0
File,All,xjc-utils-2.6.0,40,0
File,All,xjc-utils-2.7.0,43,0
File,All,xjc-utils-3.0.0,41,4
File,All,xjc-utils-3.1.0,45,0
