granularity,buggedType,version_name,valid,bug
Method,Most,RELEASE_0_12_0,3558,6
Method,Most,fop-0_17_0,3483,7
Method,Most,fop-0_20_0,8709,13
Method,Most,batik-1_6,18551,37
Method,Most,fop-1_0,22632,3
Method,Most,fop-1_1,24638,87
Method,Most,fop-2_0,25043,36
Method,Most,fop-2_1,25992,40
Method,Most,fop-2_2,26290,36
Method,All,RELEASE_0_12_0,3407,157
Method,All,fop-0_17_0,3438,52
Method,All,fop-0_20_0,8168,554
Method,All,batik-1_6,14900,3688
Method,All,fop-1_0,22613,22
Method,All,fop-1_1,23864,861
Method,All,fop-2_0,24916,163
Method,All,fop-2_1,25259,773
Method,All,fop-2_2,26198,128
File,Most,RELEASE_0_12_0,468,2
File,Most,fop-0_17_0,398,5
File,Most,fop-0_20_0,872,9
File,Most,batik-1_6,1932,30
File,Most,fop-1_0,2329,12
File,Most,fop-1_1,2410,76
File,Most,fop-2_0,2482,35
File,Most,fop-2_1,2903,32
File,Most,fop-2_2,3088,28
File,All,RELEASE_0_12_0,432,38
File,All,fop-0_17_0,380,23
File,All,fop-0_20_0,739,142
File,All,batik-1_6,1102,860
File,All,fop-1_0,2327,14
File,All,fop-1_1,2111,375
File,All,fop-2_0,2437,80
File,All,fop-2_1,2587,348
File,All,fop-2_2,2899,217
