granularity,buggedType,version_name,valid,bug
Method,Most,0.30,1397,0
Method,Most,0.100.0,1410,0
Method,Most,1.0.0,1468,0
Method,Most,1.1.0,1501,0
Method,Most,1.0.3-2,1774,6
Method,Most,1.0.10,1821,0
Method,Most,1.1.10,2298,35
Method,Most,curator-2.0.0,2707,2
Method,Most,apache-curator-2.3.0,2863,6
Method,Most,2.4.0,2943,3
Method,Most,apache-curator-2.5.0,5356,2
Method,Most,apache-curator-2.6.0,5553,19
Method,Most,apache-curator-2.7.0,5713,6
Method,Most,apache-curator-2.8.0,6140,9
Method,Most,apache-curator-2.9.0,6229,2
Method,Most,apache-curator-3.0.0,6346,5
Method,Most,apache-curator-3.1.0,6351,0
Method,Most,apache-curator-2.10.0,6527,2
Method,Most,apache-curator-2.11.0,6529,0
Method,Most,apache-curator-3.2.0,6826,10
Method,Most,apache-curator-2.12.0,6836,0
Method,Most,apache-curator-3.3.0,5349,7
Method,All,0.30,1397,0
Method,All,0.100.0,1410,0
Method,All,1.0.0,1468,0
Method,All,1.1.0,1501,0
Method,All,1.0.3-2,1735,45
Method,All,1.0.10,1821,0
Method,All,1.1.10,2192,141
Method,All,curator-2.0.0,2698,11
Method,All,apache-curator-2.3.0,2830,39
Method,All,2.4.0,2939,7
Method,All,apache-curator-2.5.0,5323,35
Method,All,apache-curator-2.6.0,5508,64
Method,All,apache-curator-2.7.0,5716,3
Method,All,apache-curator-2.8.0,6131,18
Method,All,apache-curator-2.9.0,6224,7
Method,All,apache-curator-3.0.0,6342,9
Method,All,apache-curator-3.1.0,6351,0
Method,All,apache-curator-2.10.0,6524,5
Method,All,apache-curator-2.11.0,6529,0
Method,All,apache-curator-3.2.0,6814,22
Method,All,apache-curator-2.12.0,6836,0
Method,All,apache-curator-3.3.0,4997,359
File,Most,0.30,414,0
File,Most,0.100.0,434,0
File,Most,1.0.0,447,0
File,Most,1.1.0,452,0
File,Most,1.0.3-2,473,6
File,Most,1.0.10,482,0
File,Most,1.1.10,834,21
File,Most,curator-2.0.0,878,2
File,Most,apache-curator-2.3.0,881,5
File,Most,2.4.0,884,3
File,Most,apache-curator-2.5.0,1049,2
File,Most,apache-curator-2.6.0,1047,13
File,Most,apache-curator-2.7.0,1065,3
File,Most,apache-curator-2.8.0,1143,6
File,Most,apache-curator-2.9.0,1145,2
File,Most,apache-curator-3.0.0,1155,2
File,Most,apache-curator-3.1.0,1157,0
File,Most,apache-curator-2.10.0,1174,3
File,Most,apache-curator-2.11.0,1177,0
File,Most,apache-curator-3.2.0,1283,6
File,Most,apache-curator-2.12.0,1289,0
File,Most,apache-curator-3.3.0,1298,3
File,All,0.30,414,0
File,All,0.100.0,434,0
File,All,1.0.0,447,0
File,All,1.1.0,452,0
File,All,1.0.3-2,463,16
File,All,1.0.10,482,0
File,All,1.1.10,810,45
File,All,curator-2.0.0,876,4
File,All,apache-curator-2.3.0,861,25
File,All,2.4.0,881,6
File,All,apache-curator-2.5.0,1044,7
File,All,apache-curator-2.6.0,1017,43
File,All,apache-curator-2.7.0,1065,3
File,All,apache-curator-2.8.0,1142,7
File,All,apache-curator-2.9.0,1145,2
File,All,apache-curator-3.0.0,1151,6
File,All,apache-curator-3.1.0,1157,0
File,All,apache-curator-2.10.0,1170,7
File,All,apache-curator-2.11.0,1177,0
File,All,apache-curator-3.2.0,1280,9
File,All,apache-curator-2.12.0,1289,0
File,All,apache-curator-3.3.0,1201,100
