granularity,buggedType,version_name,valid,bug
Method,Most,juneau-7.0.0,24474,2
Method,Most,juneau-7.1.0,33499,2
Method,All,juneau-7.0.0,24049,427
Method,All,juneau-7.1.0,33493,8
File,Most,juneau-7.0.0,3659,2
File,Most,juneau-7.1.0,4115,1
File,All,juneau-7.0.0,3632,29
File,All,juneau-7.1.0,4091,25
