granularity,buggedType,version_name,valid,bug
Method,Most,GROOVY_1_0_JSR_01,4836,9
Method,Most,GROOVY_1_0_JSR_02,5654,15
Method,Most,GROOVY_1_0_JSR_03,6315,17
Method,Most,GROOVY_1_0_JSR_04,6502,11
Method,Most,GROOVY_1_0_JSR_05,6730,12
Method,Most,GROOVY_1_0_JSR_06,7669,24
Method,Most,GROOVY_1_0,9551,147
Method,Most,GROOVY_1_5_0,12166,184
Method,Most,GROOVY_1_6_0,12704,152
Method,Most,GROOVY_1_7_0,14007,207
Method,Most,GROOVY_1_7_10,14214,16
Method,Most,GROOVY_1_8_0,15925,215
Method,Most,GROOVY_2_0_0,16664,148
Method,Most,GROOVY_2_1_0,17064,162
Method,Most,GROOVY_2_2_0,18334,107
Method,Most,GROOVY_2_3_0,18771,159
Method,Most,GROOVY_2_4_0,18932,14
Method,Most,GROOVY_2_3_10,20067,258
Method,Most,GROOVY_2_4_10,22709,138
Method,All,GROOVY_1_0_JSR_01,4811,34
Method,All,GROOVY_1_0_JSR_02,5564,105
Method,All,GROOVY_1_0_JSR_03,6278,54
Method,All,GROOVY_1_0_JSR_04,6496,17
Method,All,GROOVY_1_0_JSR_05,6629,113
Method,All,GROOVY_1_0_JSR_06,7590,103
Method,All,GROOVY_1_0,9088,610
Method,All,GROOVY_1_5_0,11742,608
Method,All,GROOVY_1_6_0,12441,415
Method,All,GROOVY_1_7_0,13669,545
Method,All,GROOVY_1_7_10,14182,48
Method,All,GROOVY_1_8_0,15183,957
Method,All,GROOVY_2_0_0,16350,462
Method,All,GROOVY_2_1_0,16726,500
Method,All,GROOVY_2_2_0,18075,366
Method,All,GROOVY_2_3_0,18459,471
Method,All,GROOVY_2_4_0,18887,59
Method,All,GROOVY_2_3_10,19587,738
Method,All,GROOVY_2_4_10,22459,388
File,Most,GROOVY_1_0_JSR_01,511,7
File,Most,GROOVY_1_0_JSR_02,538,9
File,Most,GROOVY_1_0_JSR_03,601,9
File,Most,GROOVY_1_0_JSR_04,611,6
File,Most,GROOVY_1_0_JSR_05,629,8
File,Most,GROOVY_1_0_JSR_06,642,17
File,Most,GROOVY_1_0,809,62
File,Most,GROOVY_1_5_0,1053,79
File,Most,GROOVY_1_6_0,1093,78
File,Most,GROOVY_1_7_0,1248,96
File,Most,GROOVY_1_7_10,1334,11
File,Most,GROOVY_1_8_0,1428,116
File,Most,GROOVY_2_0_0,1542,75
File,Most,GROOVY_2_1_0,1557,79
File,Most,GROOVY_2_2_0,1674,70
File,Most,GROOVY_2_3_0,1706,87
File,Most,GROOVY_2_4_0,1778,15
File,Most,GROOVY_2_3_10,1859,129
File,Most,GROOVY_2_4_10,2381,87
File,All,GROOVY_1_0_JSR_01,507,11
File,All,GROOVY_1_0_JSR_02,532,15
File,All,GROOVY_1_0_JSR_03,596,14
File,All,GROOVY_1_0_JSR_04,609,8
File,All,GROOVY_1_0_JSR_05,619,18
File,All,GROOVY_1_0_JSR_06,632,27
File,All,GROOVY_1_0,778,93
File,All,GROOVY_1_5_0,1002,130
File,All,GROOVY_1_6_0,1063,108
File,All,GROOVY_1_7_0,1221,123
File,All,GROOVY_1_7_10,1323,22
File,All,GROOVY_1_8_0,1359,185
File,All,GROOVY_2_0_0,1485,132
File,All,GROOVY_2_1_0,1504,132
File,All,GROOVY_2_2_0,1641,103
File,All,GROOVY_2_3_0,1663,130
File,All,GROOVY_2_4_0,1772,21
File,All,GROOVY_2_3_10,1802,186
File,All,GROOVY_2_4_10,2331,137
