granularity,buggedType,version_name,valid,bug
Method,Most,1_5_0,2204,26
Method,Most,1_5_10,3197,1
Method,Most,1_6_0,10428,2
Method,Most,1_6_10,11574,37
Method,Most,wss4j-2.0.0,11951,1
Method,Most,wss4j-2.1.0,12237,7
Method,Most,wss4j-2.0.10,12425,5
Method,Most,wss4j-2.1.10,12455,4
Method,All,1_5_0,2032,198
Method,All,1_5_10,3171,27
Method,All,1_6_0,10404,26
Method,All,1_6_10,11471,140
Method,All,wss4j-2.0.0,11887,65
Method,All,wss4j-2.1.0,12213,31
Method,All,wss4j-2.0.10,12413,17
Method,All,wss4j-2.1.10,12450,9
File,Most,1_5_0,214,18
File,Most,1_5_10,368,1
File,Most,1_6_0,1804,1
File,Most,1_6_10,1946,16
File,Most,wss4j-2.0.0,1980,1
File,Most,wss4j-2.1.0,1998,6
File,Most,wss4j-2.0.10,2005,4
File,Most,wss4j-2.1.10,2008,3
File,All,1_5_0,184,48
File,All,1_5_10,351,18
File,All,1_6_0,1796,9
File,All,1_6_10,1887,75
File,All,wss4j-2.0.0,1941,40
File,All,wss4j-2.1.0,1986,18
File,All,wss4j-2.0.10,1998,11
File,All,wss4j-2.1.10,2005,6
