granularity,buggedType,version_name,valid,bug
Method,Most,flume-1.2.0,7596,26
Method,Most,release-1.3.0,8628,27
Method,Most,release-1.4.0,9078,5
Method,Most,release-1.5.0,9535,15
Method,Most,release-1.6.0,9901,18
Method,Most,release-1.7.0,10093,8
Method,All,flume-1.2.0,7542,80
Method,All,release-1.3.0,8564,91
Method,All,release-1.4.0,9074,9
Method,All,release-1.5.0,9509,41
Method,All,release-1.6.0,9883,36
Method,All,release-1.7.0,9978,123
File,Most,flume-1.2.0,977,19
File,Most,release-1.3.0,1090,20
File,Most,release-1.4.0,1144,8
File,Most,release-1.5.0,1210,8
File,Most,release-1.6.0,1225,11
File,Most,release-1.7.0,1240,9
File,All,flume-1.2.0,963,33
File,All,release-1.3.0,1077,33
File,All,release-1.4.0,1140,12
File,All,release-1.5.0,1204,14
File,All,release-1.6.0,1222,14
File,All,release-1.7.0,1218,31
