granularity,buggedType,version_name,valid,bug
Method,Most,maven-site-plugin-2.0,118,0
Method,Most,maven-site-plugin-2.1,161,0
Method,Most,maven-site-plugin-2.2,151,6
Method,Most,maven-site-plugin-2.3,112,0
Method,Most,maven-site-plugin-3.0,128,1
Method,Most,maven-site-plugin-2.4,129,0
Method,Most,maven-site-plugin-3.1,132,0
Method,Most,maven-site-plugin-3.2,157,0
Method,Most,maven-site-plugin-3.3,171,2
Method,Most,maven-site-plugin-3.4,209,1
Method,Most,maven-site-plugin-3.5,217,0
Method,Most,maven-site-plugin-3.6,220,0
Method,All,maven-site-plugin-2.0,118,0
Method,All,maven-site-plugin-2.1,159,2
Method,All,maven-site-plugin-2.2,152,5
Method,All,maven-site-plugin-2.3,107,5
Method,All,maven-site-plugin-3.0,128,1
Method,All,maven-site-plugin-2.4,129,0
Method,All,maven-site-plugin-3.1,132,0
Method,All,maven-site-plugin-3.2,157,0
Method,All,maven-site-plugin-3.3,172,1
Method,All,maven-site-plugin-3.4,210,0
Method,All,maven-site-plugin-3.5,217,0
Method,All,maven-site-plugin-3.6,220,0
File,Most,maven-site-plugin-2.0,13,0
File,Most,maven-site-plugin-2.1,16,0
File,Most,maven-site-plugin-2.2,16,0
File,Most,maven-site-plugin-2.3,10,0
File,Most,maven-site-plugin-3.0,12,0
File,Most,maven-site-plugin-2.4,12,0
File,Most,maven-site-plugin-3.1,12,0
File,Most,maven-site-plugin-3.2,14,0
File,Most,maven-site-plugin-3.3,38,1
File,Most,maven-site-plugin-3.4,40,3
File,Most,maven-site-plugin-3.5,44,0
File,Most,maven-site-plugin-3.6,44,0
File,All,maven-site-plugin-2.0,13,0
File,All,maven-site-plugin-2.1,15,1
File,All,maven-site-plugin-2.2,16,0
File,All,maven-site-plugin-2.3,9,1
File,All,maven-site-plugin-3.0,12,0
File,All,maven-site-plugin-2.4,12,0
File,All,maven-site-plugin-3.1,12,0
File,All,maven-site-plugin-3.2,14,0
File,All,maven-site-plugin-3.3,38,1
File,All,maven-site-plugin-3.4,42,1
File,All,maven-site-plugin-3.5,44,0
File,All,maven-site-plugin-3.6,44,0
