granularity,buggedType,version_name,valid,bug
Method,Most,maven-ear-plugin-2.0,65,0
Method,Most,maven-ear-plugin-2.1,94,3
Method,Most,maven-ear-plugin-2.2,262,7
Method,Most,maven-ear-plugin-2.3,328,11
Method,Most,maven-ear-plugin-2.4,422,6
Method,Most,maven-ear-plugin-2.5,437,0
Method,Most,maven-ear-plugin-2.6,450,0
Method,Most,maven-ear-plugin-2.7,464,2
Method,Most,maven-ear-plugin-2.8,476,3
Method,Most,maven-ear-plugin-2.9,513,1
Method,Most,maven-ear-plugin-2.10,950,2
Method,All,maven-ear-plugin-2.0,65,0
Method,All,maven-ear-plugin-2.1,94,3
Method,All,maven-ear-plugin-2.2,243,26
Method,All,maven-ear-plugin-2.3,309,30
Method,All,maven-ear-plugin-2.4,413,15
Method,All,maven-ear-plugin-2.5,437,0
Method,All,maven-ear-plugin-2.6,450,0
Method,All,maven-ear-plugin-2.7,458,8
Method,All,maven-ear-plugin-2.8,478,1
Method,All,maven-ear-plugin-2.9,502,12
Method,All,maven-ear-plugin-2.10,945,7
File,Most,maven-ear-plugin-2.0,17,0
File,Most,maven-ear-plugin-2.1,20,2
File,Most,maven-ear-plugin-2.2,38,3
File,Most,maven-ear-plugin-2.3,39,8
File,Most,maven-ear-plugin-2.4,53,4
File,Most,maven-ear-plugin-2.5,58,1
File,Most,maven-ear-plugin-2.6,59,0
File,Most,maven-ear-plugin-2.7,59,2
File,Most,maven-ear-plugin-2.8,63,1
File,Most,maven-ear-plugin-2.9,70,1
File,Most,maven-ear-plugin-2.10,115,2
File,All,maven-ear-plugin-2.0,17,0
File,All,maven-ear-plugin-2.1,20,2
File,All,maven-ear-plugin-2.2,31,10
File,All,maven-ear-plugin-2.3,35,12
File,All,maven-ear-plugin-2.4,48,9
File,All,maven-ear-plugin-2.5,58,1
File,All,maven-ear-plugin-2.6,59,0
File,All,maven-ear-plugin-2.7,54,7
File,All,maven-ear-plugin-2.8,63,1
File,All,maven-ear-plugin-2.9,61,10
File,All,maven-ear-plugin-2.10,114,3
