granularity,buggedType,version_name,valid,bug
Method,Most,v1.0,12024,0
Method,Most,v1.1,12024,0
Method,Most,v1.2,12024,0
Method,Most,v1.3,12024,0
Method,Most,v1.4,13138,7
Method,Most,v1.5,14713,8
Method,Most,v2.0,14982,24
Method,All,v1.0,12024,0
Method,All,v1.1,12024,0
Method,All,v1.2,12024,0
Method,All,v1.3,12024,0
Method,All,v1.4,13117,28
Method,All,v1.5,14637,84
Method,All,v2.0,14916,90
File,Most,v1.0,1108,0
File,Most,v1.1,1108,0
File,Most,v1.2,1108,0
File,Most,v1.3,1108,0
File,Most,v1.4,1170,6
File,Most,v1.5,1281,8
File,Most,v2.0,1292,20
File,All,v1.0,1108,0
File,All,v1.1,1108,0
File,All,v1.2,1108,0
File,All,v1.3,1108,0
File,All,v1.4,1160,16
File,All,v1.5,1238,51
File,All,v2.0,1274,38
