granularity,buggedType,version_name,valid,bug
Method,Most,release-0.6,16904,2
Method,Most,release-1.0,17579,2
Method,Most,release-1.1,18085,4
Method,Most,release-1.2,18919,4
Method,Most,release-1.3,19317,4
Method,Most,release-1.4,20502,16
Method,Most,release-1.5,20692,3
Method,Most,release-1.6,21407,5
Method,Most,release-1.7,21951,7
Method,Most,release-2.0,21958,0
Method,Most,release-1.8,22147,8
Method,Most,release-2.1,22155,0
Method,Most,release-1.9,22636,2
Method,Most,release-1.10,22726,2
Method,Most,release-2.2,22737,1
Method,Most,release-2.3,22831,1
Method,Most,release-2.5,23055,2
Method,Most,release-2.6,22974,9
Method,Most,release-2.7,23139,1
Method,Most,release-2.8,23216,1
Method,Most,release-2.9,23368,1
Method,All,release-0.6,16902,4
Method,All,release-1.0,17579,2
Method,All,release-1.1,18085,4
Method,All,release-1.2,18917,6
Method,All,release-1.3,19308,13
Method,All,release-1.4,20476,42
Method,All,release-1.5,20651,44
Method,All,release-1.6,21402,10
Method,All,release-1.7,21924,34
Method,All,release-2.0,21958,0
Method,All,release-1.8,22139,16
Method,All,release-2.1,22155,0
Method,All,release-1.9,22633,5
Method,All,release-1.10,22728,0
Method,All,release-2.2,22737,1
Method,All,release-2.3,22832,0
Method,All,release-2.5,23055,2
Method,All,release-2.6,22970,13
Method,All,release-2.7,23135,5
Method,All,release-2.8,23216,1
Method,All,release-2.9,23368,1
File,Most,release-0.6,2065,2
File,Most,release-1.0,2106,2
File,Most,release-1.1,2153,4
File,Most,release-1.2,2282,4
File,Most,release-1.3,2336,9
File,Most,release-1.4,2438,7
File,Most,release-1.5,2574,3
File,Most,release-1.6,2655,4
File,Most,release-1.7,2788,7
File,Most,release-2.0,2795,0
File,Most,release-1.8,2813,6
File,Most,release-2.1,2819,0
File,Most,release-1.9,2883,2
File,Most,release-1.10,2904,0
File,Most,release-2.2,2903,1
File,Most,release-2.3,2909,0
File,Most,release-2.5,2933,1
File,Most,release-2.6,2912,7
File,Most,release-2.7,2932,1
File,Most,release-2.8,2938,1
File,Most,release-2.9,2965,1
File,All,release-0.6,2065,2
File,All,release-1.0,2106,2
File,All,release-1.1,2153,4
File,All,release-1.2,2281,5
File,All,release-1.3,2326,19
File,All,release-1.4,2437,8
File,All,release-1.5,2569,8
File,All,release-1.6,2652,7
File,All,release-1.7,2785,10
File,All,release-2.0,2795,0
File,All,release-1.8,2806,13
File,All,release-2.1,2819,0
File,All,release-1.9,2883,2
File,All,release-1.10,2904,0
File,All,release-2.2,2903,1
File,All,release-2.3,2909,0
File,All,release-2.5,2931,3
File,All,release-2.6,2912,7
File,All,release-2.7,2931,2
File,All,release-2.8,2938,1
File,All,release-2.9,2965,1
