granularity,buggedType,version_name,valid,bug
Method,Most,0.9.0,9998,55
Method,Most,v0.10.0,18336,25
Method,Most,v1.0.0,21880,118
Method,Most,v1.1.0,26443,94
Method,Most,v1.2.0,31802,93
Method,All,0.9.0,9674,379
Method,All,v0.10.0,18240,121
Method,All,v1.0.0,21227,771
Method,All,v1.1.0,25908,629
Method,All,v1.2.0,31286,609
File,Most,0.9.0,1686,36
File,Most,v0.10.0,2382,18
File,Most,v1.0.0,2855,80
File,Most,v1.1.0,3761,60
File,Most,v1.2.0,4407,62
File,All,0.9.0,1602,120
File,All,v0.10.0,2345,55
File,All,v1.0.0,2706,229
File,All,v1.1.0,3615,206
File,All,v1.2.0,4317,152
