granularity,buggedType,version_name,valid,bug
Method,Most,mahout-0.1,10397,0
Method,Most,mahout-0.2,10397,0
Method,Most,mahout-0.3,10397,0
Method,Most,mahout-collection-codegen-plugin-1.0,10397,0
Method,Most,mahout-collections-1.0,11818,56
Method,Most,mahout-0.4,12791,47
Method,Most,mahout-0.5,14269,52
Method,Most,mahout-0.6,13934,14
Method,Most,mahout-0.7,15107,93
Method,Most,mahout-0.8,14658,43
Method,All,mahout-0.1,10397,0
Method,All,mahout-0.2,10397,0
Method,All,mahout-0.3,10397,0
Method,All,mahout-collection-codegen-plugin-1.0,10397,0
Method,All,mahout-collections-1.0,11358,516
Method,All,mahout-0.4,12541,297
Method,All,mahout-0.5,14100,221
Method,All,mahout-0.6,13808,140
Method,All,mahout-0.7,14834,366
Method,All,mahout-0.8,14527,174
File,Most,mahout-0.1,1647,0
File,Most,mahout-0.2,1647,0
File,Most,mahout-0.3,1647,0
File,Most,mahout-collection-codegen-plugin-1.0,1647,0
File,Most,mahout-collections-1.0,1765,45
File,Most,mahout-0.4,1878,32
File,Most,mahout-0.5,2162,40
File,Most,mahout-0.6,2053,14
File,Most,mahout-0.7,2157,67
File,Most,mahout-0.8,2062,32
File,All,mahout-0.1,1647,0
File,All,mahout-0.2,1647,0
File,All,mahout-0.3,1647,0
File,All,mahout-collection-codegen-plugin-1.0,1647,0
File,All,mahout-collections-1.0,1643,167
File,All,mahout-0.4,1776,134
File,All,mahout-0.5,2094,108
File,All,mahout-0.6,1980,87
File,All,mahout-0.7,2055,169
File,All,mahout-0.8,2011,83
