granularity,buggedType,version_name,valid,bug
Method,Most,1_2_0,9293,237
Method,Most,2_0_0,10442,138
Method,Most,myfaces-core-project-1.2.10,10910,28
Method,Most,myfaces-core-project-2.1.0,13527,102
Method,Most,myfaces-core-project-2.0.10,14189,32
Method,Most,myfaces-core-project-1.1.10,14363,38
Method,Most,myfaces-core-module-2.1.10,16617,45
Method,Most,myfaces-core-module-2.0.20,16662,0
Method,Most,myfaces-core-module-2.2.0,17302,110
Method,Most,myfaces-core-module-2.2.10,18404,88
Method,All,1_2_0,8527,1003
Method,All,2_0_0,9937,643
Method,All,myfaces-core-project-1.2.10,10811,127
Method,All,myfaces-core-project-2.1.0,13062,567
Method,All,myfaces-core-project-2.0.10,14039,182
Method,All,myfaces-core-project-1.1.10,14293,108
Method,All,myfaces-core-module-2.1.10,16511,151
Method,All,myfaces-core-module-2.0.20,16662,0
Method,All,myfaces-core-module-2.2.0,17131,281
Method,All,myfaces-core-module-2.2.10,18069,423
File,Most,1_2_0,1191,110
File,Most,2_0_0,1361,70
File,Most,myfaces-core-project-1.2.10,1457,20
File,Most,myfaces-core-project-2.1.0,1655,65
File,Most,myfaces-core-project-2.0.10,1733,30
File,Most,myfaces-core-project-1.1.10,1748,33
File,Most,myfaces-core-module-2.1.10,2129,39
File,Most,myfaces-core-module-2.0.20,2168,0
File,Most,myfaces-core-module-2.2.0,2184,69
File,Most,myfaces-core-module-2.2.10,2331,65
File,All,1_2_0,1095,206
File,All,2_0_0,1283,148
File,All,myfaces-core-project-1.2.10,1427,50
File,All,myfaces-core-project-2.1.0,1534,186
File,All,myfaces-core-project-2.0.10,1698,65
File,All,myfaces-core-project-1.1.10,1723,58
File,All,myfaces-core-module-2.1.10,2109,59
File,All,myfaces-core-module-2.0.20,2168,0
File,All,myfaces-core-module-2.2.0,2107,146
File,All,myfaces-core-module-2.2.10,2263,133
