granularity,buggedType,version_name,valid,bug
Method,Most,IO_1_0,1272,0
Method,Most,IO_1_1,1272,0
Method,Most,IO_1_2,1272,0
Method,Most,IO_1_3,1445,4
Method,Most,commons-io-1.4,2240,52
Method,Most,commons-io-2.0,2366,16
Method,Most,commons-io-2.1,2794,18
Method,Most,2.4,2812,0
Method,Most,2.3,2812,0
Method,Most,2.2,4167,25
Method,Most,commons-io-2.5,4192,0
Method,All,IO_1_0,1272,0
Method,All,IO_1_1,1272,0
Method,All,IO_1_2,1272,0
Method,All,IO_1_3,1444,5
Method,All,commons-io-1.4,2226,66
Method,All,commons-io-2.0,2367,15
Method,All,commons-io-2.1,2796,16
Method,All,2.4,2812,0
Method,All,2.3,2812,0
Method,All,2.2,4147,45
Method,All,commons-io-2.5,4192,0
File,Most,IO_1_0,119,0
File,Most,IO_1_1,119,0
File,Most,IO_1_2,119,0
File,Most,IO_1_3,153,4
File,Most,commons-io-1.4,254,18
File,Most,commons-io-2.0,284,7
File,Most,commons-io-2.1,386,6
File,Most,2.4,392,0
File,Most,2.3,392,0
File,Most,2.2,430,17
File,Most,commons-io-2.5,447,0
File,All,IO_1_0,119,0
File,All,IO_1_1,119,0
File,All,IO_1_2,119,0
File,All,IO_1_3,142,15
File,All,commons-io-1.4,251,21
File,All,commons-io-2.0,283,8
File,All,commons-io-2.1,386,6
File,All,2.4,392,0
File,All,2.3,392,0
File,All,2.2,419,28
File,All,commons-io-2.5,447,0
