granularity,buggedType,version_name,valid,bug
Method,Most,openwebbeans-1.0.0,5473,29
Method,Most,openwebbeans-1.1.0,7168,147
Method,Most,openwebbeans-1.2.0,8577,80
Method,Most,openwebbeans-1.5.0,8663,14
Method,Most,openwebbeans-1.6.0,8672,24
Method,Most,openwebbeans-1.7.0,9095,19
Method,All,openwebbeans-1.0.0,4808,694
Method,All,openwebbeans-1.1.0,6127,1188
Method,All,openwebbeans-1.2.0,8062,595
Method,All,openwebbeans-1.5.0,8573,104
Method,All,openwebbeans-1.6.0,8618,78
Method,All,openwebbeans-1.7.0,9054,60
File,Most,openwebbeans-1.0.0,1339,27
File,Most,openwebbeans-1.1.0,1536,68
File,Most,openwebbeans-1.2.0,1715,44
File,Most,openwebbeans-1.5.0,1764,9
File,Most,openwebbeans-1.6.0,1756,15
File,Most,openwebbeans-1.7.0,1801,14
File,All,openwebbeans-1.0.0,1217,149
File,All,openwebbeans-1.1.0,1353,251
File,All,openwebbeans-1.2.0,1608,151
File,All,openwebbeans-1.5.0,1726,47
File,All,openwebbeans-1.6.0,1740,31
File,All,openwebbeans-1.7.0,1787,28
