granularity,buggedType,version_name,valid,bug
Method,Most,apache/release-1.2.0,6566,0
Method,Most,release-1.2.0,11031,43
Method,Most,ambari-1.5.0,11251,0
Method,Most,release-1.5.0,12146,14
Method,Most,release-1.6.0,16569,57
Method,Most,release-1.7.0,16812,0
Method,Most,Ambari-1.7.0,21169,71
Method,Most,release-2.0.0,23638,90
Method,Most,release-2.1.0,26227,89
Method,Most,release-2.2.0,34407,215
Method,Most,release-2.4.0,38493,181
Method,Most,release-2.5.0,41196,119
Method,Most,release-2.6.0,41830,68
Method,All,apache/release-1.2.0,6566,0
Method,All,release-1.2.0,10672,402
Method,All,ambari-1.5.0,11251,0
Method,All,release-1.5.0,12111,49
Method,All,release-1.6.0,16303,323
Method,All,release-1.7.0,16812,0
Method,All,Ambari-1.7.0,20668,572
Method,All,release-2.0.0,23328,400
Method,All,release-2.1.0,25829,487
Method,All,release-2.2.0,32465,2157
Method,All,release-2.4.0,36275,2399
Method,All,release-2.5.0,40695,620
Method,All,release-2.6.0,41227,671
File,Most,apache/release-1.2.0,985,0
File,Most,release-1.2.0,1416,30
File,Most,ambari-1.5.0,1460,0
File,Most,release-1.5.0,1573,9
File,Most,release-1.6.0,2047,37
File,Most,release-1.7.0,2109,0
File,Most,Ambari-1.7.0,2610,46
File,Most,release-2.0.0,2850,52
File,Most,release-2.1.0,3107,69
File,Most,release-2.2.0,4092,115
File,Most,release-2.4.0,4724,100
File,Most,release-2.5.0,5139,88
File,Most,release-2.6.0,5260,51
File,All,apache/release-1.2.0,985,0
File,All,release-1.2.0,1306,140
File,All,ambari-1.5.0,1460,0
File,All,release-1.5.0,1557,25
File,All,release-1.6.0,1979,105
File,All,release-1.7.0,2109,0
File,All,Ambari-1.7.0,2507,149
File,All,release-2.0.0,2754,148
File,All,release-2.1.0,2995,181
File,All,release-2.2.0,3712,495
File,All,release-2.4.0,4279,545
File,All,release-2.5.0,4951,276
File,All,release-2.6.0,5085,226
