granularity,buggedType,version_name,valid,bug
Method,Most,DIGESTER_1_0,1121,0
Method,Most,DIGESTER_1_1,1121,0
Method,Most,DIGESTER_1_2,1121,0
Method,Most,DIGESTER_1_3,1121,0
Method,Most,DIGESTER_1_4,1121,0
Method,Most,DIGESTER_1_5,1121,0
Method,Most,DIGESTER_1_6,1121,0
Method,Most,DIGESTER_1_7,1121,0
Method,Most,DIGESTER_1_8,1146,5
Method,Most,DIGESTER_2_0,1384,3
Method,Most,DIGESTER_2_1,3578,1
Method,Most,commons-digester3-3.0,3578,2
Method,All,DIGESTER_1_0,1121,0
Method,All,DIGESTER_1_1,1121,0
Method,All,DIGESTER_1_2,1121,0
Method,All,DIGESTER_1_3,1121,0
Method,All,DIGESTER_1_4,1121,0
Method,All,DIGESTER_1_5,1121,0
Method,All,DIGESTER_1_6,1121,0
Method,All,DIGESTER_1_7,1121,0
Method,All,DIGESTER_1_8,1129,22
Method,All,DIGESTER_2_0,1303,84
Method,All,DIGESTER_2_1,3565,14
Method,All,commons-digester3-3.0,3579,1
File,Most,DIGESTER_1_0,171,0
File,Most,DIGESTER_1_1,171,0
File,Most,DIGESTER_1_2,171,0
File,Most,DIGESTER_1_3,171,0
File,Most,DIGESTER_1_4,171,0
File,Most,DIGESTER_1_5,171,0
File,Most,DIGESTER_1_6,171,0
File,Most,DIGESTER_1_7,171,0
File,Most,DIGESTER_1_8,169,4
File,Most,DIGESTER_2_0,453,2
File,Most,DIGESTER_2_1,954,1
File,Most,commons-digester3-3.0,953,2
File,All,DIGESTER_1_0,171,0
File,All,DIGESTER_1_1,171,0
File,All,DIGESTER_1_2,171,0
File,All,DIGESTER_1_3,171,0
File,All,DIGESTER_1_4,171,0
File,All,DIGESTER_1_5,171,0
File,All,DIGESTER_1_6,171,0
File,All,DIGESTER_1_7,171,0
File,All,DIGESTER_1_8,167,6
File,All,DIGESTER_2_0,398,57
File,All,DIGESTER_2_1,936,19
File,All,commons-digester3-3.0,954,1
