granularity,buggedType,version_name,valid,bug
Method,Most,1.0.0,3980,3
Method,Most,1.1.0,4170,10
Method,Most,1.2.0,4844,9
Method,Most,2.0.0,5411,10
Method,Most,2.1.0,8434,48
Method,Most,2.2,13077,49
Method,All,1.0.0,3967,16
Method,All,1.1.0,4118,62
Method,All,1.2.0,4544,309
Method,All,2.0.0,5137,284
Method,All,2.1.0,7976,506
Method,All,2.2,12872,254
File,Most,1.0.0,470,3
File,Most,1.1.0,473,8
File,Most,1.2.0,565,9
File,Most,2.0.0,689,6
File,Most,2.1.0,1067,31
File,Most,2.2,1637,29
File,All,1.0.0,464,9
File,All,1.1.0,459,22
File,All,1.2.0,518,56
File,All,2.0.0,656,39
File,All,2.1.0,1018,80
File,All,2.2,1605,61
