granularity,buggedType,version_name,valid,bug
Method,Most,0.8.0,819,2
Method,Most,0.8.1.0,1411,8
Method,Most,0.8.2.0,5006,123
Method,Most,0.9.0.0,7050,271
Method,Most,0.10.0.0,8592,193
Method,Most,0.10.1.0,11059,157
Method,Most,0.10.2.0,14158,308
Method,Most,0.11.0.0,17054,232
Method,Most,1.0.0,19169,158
Method,Most,1.1.0,21315,96
Method,Most,2.0.0,22533,71
Method,All,0.8.0,810,11
Method,All,0.8.1.0,1355,64
Method,All,0.8.2.0,3931,1198
Method,All,0.9.0.0,5477,1844
Method,All,0.10.0.0,8114,671
Method,All,0.10.1.0,9606,1610
Method,All,0.10.2.0,11920,2546
Method,All,0.11.0.0,15685,1601
Method,All,1.0.0,17746,1581
Method,All,1.1.0,20359,1052
Method,All,2.0.0,22101,503
File,Most,0.8.0,258,2
File,Most,0.8.1.0,322,5
File,Most,0.8.2.0,830,67
File,Most,0.9.0.0,1033,136
File,Most,0.10.0.0,1182,93
File,Most,0.10.1.0,1384,89
File,Most,0.10.2.0,1594,148
File,Most,0.11.0.0,1894,94
File,Most,1.0.0,2069,94
File,Most,1.1.0,2365,59
File,Most,2.0.0,2457,48
File,All,0.8.0,254,6
File,All,0.8.1.0,314,13
File,All,0.8.2.0,561,336
File,All,0.9.0.0,755,414
File,All,0.10.0.0,1104,171
File,All,0.10.1.0,1136,337
File,All,0.10.2.0,828,914
File,All,0.11.0.0,1639,349
File,All,1.0.0,1806,357
File,All,1.1.0,2108,316
File,All,2.0.0,2316,189
