granularity,buggedType,version_name,valid,bug
Method,Most,kylin-1.2,12464,35
Method,Most,kylin-1.3,12539,4
Method,Most,kylin-1.3.0,12610,3
Method,Most,kylin-1.5.0,13708,49
Method,Most,kylin-1.5.2-cdh5.7,13967,9
Method,Most,kylin-1.5.2.1-cdh5.7,13975,29
Method,Most,kylin-1.5.3-cdh5.7,14716,27
Method,Most,kylin-1.5.4-cdh5.7,14849,8
Method,Most,kylin-1.5.4.1-cdh5.7,15712,43
Method,Most,kylin-1.6.0,16003,2
Method,Most,kylin-1.6.0-cdh5.7,17319,89
Method,Most,kylin-2.0.0,18947,51
Method,Most,kylin-2.1.0,20205,51
Method,Most,kylin-2.2.0,21299,78
Method,Most,kylin-2.3.0,22154,31
Method,Most,kylin-2.4.0,22825,38
Method,All,kylin-1.2,12359,140
Method,All,kylin-1.3,12516,27
Method,All,kylin-1.3.0,12606,7
Method,All,kylin-1.5.0,13655,102
Method,All,kylin-1.5.2-cdh5.7,13954,22
Method,All,kylin-1.5.2.1-cdh5.7,13906,98
Method,All,kylin-1.5.3-cdh5.7,14574,169
Method,All,kylin-1.5.4-cdh5.7,14811,46
Method,All,kylin-1.5.4.1-cdh5.7,15455,300
Method,All,kylin-1.6.0,15981,24
Method,All,kylin-1.6.0-cdh5.7,16974,434
Method,All,kylin-2.0.0,18857,141
Method,All,kylin-2.1.0,20107,149
Method,All,kylin-2.2.0,21206,171
Method,All,kylin-2.3.0,22074,111
Method,All,kylin-2.4.0,22350,513
File,Most,kylin-1.2,2274,26
File,Most,kylin-1.3,2300,4
File,Most,kylin-1.3.0,2312,2
File,Most,kylin-1.5.0,2379,35
File,Most,kylin-1.5.2-cdh5.7,2419,8
File,Most,kylin-1.5.2.1-cdh5.7,2359,25
File,Most,kylin-1.5.3-cdh5.7,2448,20
File,Most,kylin-1.5.4-cdh5.7,2456,12
File,Most,kylin-1.5.4.1-cdh5.7,2484,34
File,Most,kylin-1.6.0,2526,1
File,Most,kylin-1.6.0-cdh5.7,2579,67
File,Most,kylin-2.0.0,2744,43
File,Most,kylin-2.1.0,2898,34
File,Most,kylin-2.2.0,2979,50
File,Most,kylin-2.3.0,3072,25
File,Most,kylin-2.4.0,3123,32
File,All,kylin-1.2,2244,56
File,All,kylin-1.3,2291,13
File,All,kylin-1.3.0,2310,4
File,All,kylin-1.5.0,2357,57
File,All,kylin-1.5.2-cdh5.7,2415,12
File,All,kylin-1.5.2.1-cdh5.7,2329,55
File,All,kylin-1.5.3-cdh5.7,2404,64
File,All,kylin-1.5.4-cdh5.7,2444,24
File,All,kylin-1.5.4.1-cdh5.7,2419,99
File,All,kylin-1.6.0,2508,19
File,All,kylin-1.6.0-cdh5.7,2489,157
File,All,kylin-2.0.0,2722,65
File,All,kylin-2.1.0,2860,72
File,All,kylin-2.2.0,2947,82
File,All,kylin-2.3.0,3030,67
File,All,kylin-2.4.0,2953,202
