granularity,buggedType,version_name,valid,bug
Method,Most,nifi-parent-1.0.0-incubating-rc13,13440,0
Method,Most,nifi-nar-maven-plugin-1.0.1-incubating-rc13,13440,0
Method,Most,nifi-0.1.0-incubating-rc13,17198,188
Method,Most,nifi-0.4.0,18974,63
Method,Most,nifi-0.5.0,19873,58
Method,Most,nifi-0.6.0,26360,129
Method,Most,rel/nifi-0.7.0,29118,201
Method,Most,rel/nifi-1.0.0,30737,130
Method,Most,rel/nifi-1.1.0,34400,182
Method,Most,rel/nifi-1.2.0,35299,72
Method,Most,rel/nifi-1.3.0,37617,117
Method,Most,rel/nifi-1.4.0,39818,93
Method,Most,rel/nifi-1.5.0,41396,79
Method,Most,rel/nifi-1.6.0,43364,95
Method,Most,rel/nifi-1.7.0,45269,100
Method,All,nifi-parent-1.0.0-incubating-rc13,13440,0
Method,All,nifi-nar-maven-plugin-1.0.1-incubating-rc13,13440,0
Method,All,nifi-0.1.0-incubating-rc13,16156,1230
Method,All,nifi-0.4.0,18861,176
Method,All,nifi-0.5.0,19417,514
Method,All,nifi-0.6.0,23211,3278
Method,All,rel/nifi-0.7.0,27390,1929
Method,All,rel/nifi-1.0.0,30153,714
Method,All,rel/nifi-1.1.0,32872,1710
Method,All,rel/nifi-1.2.0,34936,435
Method,All,rel/nifi-1.3.0,37188,546
Method,All,rel/nifi-1.4.0,38875,1036
Method,All,rel/nifi-1.5.0,40869,606
Method,All,rel/nifi-1.6.0,42522,937
Method,All,rel/nifi-1.7.0,44872,497
File,Most,nifi-parent-1.0.0-incubating-rc13,2903,0
File,Most,nifi-nar-maven-plugin-1.0.1-incubating-rc13,2903,0
File,Most,nifi-0.1.0-incubating-rc13,3532,125
File,Most,nifi-0.4.0,3886,43
File,Most,nifi-0.5.0,4007,41
File,Most,nifi-0.6.0,4751,82
File,Most,rel/nifi-0.7.0,5026,101
File,Most,rel/nifi-1.0.0,5292,90
File,Most,rel/nifi-1.1.0,5860,116
File,Most,rel/nifi-1.2.0,6055,53
File,Most,rel/nifi-1.3.0,6318,89
File,Most,rel/nifi-1.4.0,6603,79
File,Most,rel/nifi-1.5.0,6889,69
File,Most,rel/nifi-1.6.0,7092,84
File,Most,rel/nifi-1.7.0,7352,77
File,All,nifi-parent-1.0.0-incubating-rc13,2903,0
File,All,nifi-nar-maven-plugin-1.0.1-incubating-rc13,2903,0
File,All,nifi-0.1.0-incubating-rc13,3252,405
File,All,nifi-0.4.0,3849,80
File,All,nifi-0.5.0,3894,154
File,All,nifi-0.6.0,4297,536
File,All,rel/nifi-0.7.0,4657,470
File,All,rel/nifi-1.0.0,5162,220
File,All,rel/nifi-1.1.0,5488,488
File,All,rel/nifi-1.2.0,5916,192
File,All,rel/nifi-1.3.0,6190,217
File,All,rel/nifi-1.4.0,6198,484
File,All,rel/nifi-1.5.0,6738,220
File,All,rel/nifi-1.6.0,6833,343
File,All,rel/nifi-1.7.0,7251,178
