granularity,buggedType,version_name,valid,bug
Method,Most,1.0,8252,0
Method,Most,1.1,12448,23
Method,Most,1.2,17246,78
Method,Most,2.0.0,18393,26
Method,Most,2.1.0,26755,69
Method,All,1.0,8252,0
Method,All,1.1,12286,185
Method,All,1.2,16719,605
Method,All,2.0.0,18382,37
Method,All,2.1.0,26573,251
File,Most,1.0,1916,0
File,Most,1.1,2547,20
File,Most,1.2,3476,60
File,Most,2.0.0,3704,22
File,Most,2.1.0,5162,53
File,All,1.0,1916,0
File,All,1.1,2481,86
File,All,1.2,3376,160
File,All,2.0.0,3694,32
File,All,2.1.0,5115,100
