granularity,buggedType,version_name,valid,bug
Method,Most,5.0.10,7668,81
Method,Most,hlship-20080520,9687,146
Method,Most,5.1.0.0,12461,114
Method,Most,5.2.0,15174,57
Method,Most,release-5.3.0,15244,0
Method,Most,5.3.0,15392,147
Method,Most,5.4-alpha-10,15548,0
Method,Most,5.4-alpha-11,15548,1
Method,Most,5.4-alpha-12,15549,0
Method,Most,5.4-alpha-13,15549,0
Method,Most,5.4-alpha-14,15629,7
Method,Most,5.4-alpha-15,15626,10
Method,Most,5.4-alpha-16,15636,0
Method,Most,5.4-alpha-17,15642,1
Method,Most,5.4-alpha-18,15646,0
Method,Most,5.4-alpha-19,15663,0
Method,Most,5.4-alpha-20,15669,2
Method,Most,5.4-alpha-21,15670,1
Method,Most,5.4-alpha-22,15671,1
Method,Most,5.4-alpha-23,15702,8
Method,Most,5.4-alpha-24,15708,3
Method,Most,5.4-alpha-25,15711,1
Method,Most,5.4-alpha-26,15713,1
Method,Most,5.4-alpha-27,15714,1
Method,Most,5.4-alpha-28,15720,6
Method,Most,5.4-alpha-29,16413,51
Method,Most,5.4-beta-10,16485,1
Method,Most,5.4-beta-11,16502,1
Method,Most,5.4-beta-12,16565,4
Method,Most,5.4-beta-13,16671,11
Method,Most,5.4-beta-14,16716,1
Method,Most,5.4-beta-15,16731,10
Method,Most,5.4-beta-16,16794,13
Method,Most,5.4-beta-17,16807,0
Method,Most,5.4-beta-18,16821,0
Method,Most,5.4-beta-19,16815,6
Method,Most,5.4-beta-20,16815,6
Method,Most,5.4-beta-21,16821,0
Method,Most,5.4-beta-22,16810,10
Method,Most,5.4-beta-23,16942,8
Method,Most,5.4-beta-24,16950,0
Method,Most,5.4.beta-24,16948,2
Method,Most,5.4-beta-25,16958,1
Method,Most,5.4-beta-26,16960,1
Method,Most,5.4-beta-27,16961,0
Method,Most,5.4-beta-28,16977,8
Method,Most,5.4-beta-29,16990,0
Method,Most,5.4-beta-30,16993,5
Method,Most,5.4-beta-31,16999,2
Method,Most,5.4-beta-32,16988,38
Method,Most,5.4-beta-33,17031,1
Method,Most,5.4-beta-34,17050,1
Method,Most,5.4-beta-35,17050,7
Method,Most,5.4-beta-36,17057,4
Method,Most,5.4-beta-37,17063,2
Method,Most,5.4-beta-38,17087,9
Method,Most,5.4.0,17505,33
Method,All,5.0.10,6929,820
Method,All,hlship-20080520,6209,3624
Method,All,5.1.0.0,11867,708
Method,All,5.2.0,14966,265
Method,All,release-5.3.0,15244,0
Method,All,5.3.0,14663,876
Method,All,5.4-alpha-10,15548,0
Method,All,5.4-alpha-11,15545,4
Method,All,5.4-alpha-12,15549,0
Method,All,5.4-alpha-13,15549,0
Method,All,5.4-alpha-14,15610,26
Method,All,5.4-alpha-15,15633,3
Method,All,5.4-alpha-16,15636,0
Method,All,5.4-alpha-17,15641,2
Method,All,5.4-alpha-18,15646,0
Method,All,5.4-alpha-19,15663,0
Method,All,5.4-alpha-20,15659,12
Method,All,5.4-alpha-21,15669,2
Method,All,5.4-alpha-22,15670,2
Method,All,5.4-alpha-23,15691,19
Method,All,5.4-alpha-24,15706,5
Method,All,5.4-alpha-25,15711,1
Method,All,5.4-alpha-26,15713,1
Method,All,5.4-alpha-27,15714,1
Method,All,5.4-alpha-28,15719,7
Method,All,5.4-alpha-29,16332,132
Method,All,5.4-beta-10,16483,3
Method,All,5.4-beta-11,16490,13
Method,All,5.4-beta-12,16564,5
Method,All,5.4-beta-13,16662,20
Method,All,5.4-beta-14,16702,15
Method,All,5.4-beta-15,16720,21
Method,All,5.4-beta-16,16757,50
Method,All,5.4-beta-17,16807,0
Method,All,5.4-beta-18,16821,0
Method,All,5.4-beta-19,16819,2
Method,All,5.4-beta-20,16819,2
Method,All,5.4-beta-21,16821,0
Method,All,5.4-beta-22,16797,23
Method,All,5.4-beta-23,16942,8
Method,All,5.4-beta-24,16950,0
Method,All,5.4.beta-24,16948,2
Method,All,5.4-beta-25,16953,6
Method,All,5.4-beta-26,16955,6
Method,All,5.4-beta-27,16961,0
Method,All,5.4-beta-28,16963,22
Method,All,5.4-beta-29,16990,0
Method,All,5.4-beta-30,16991,7
Method,All,5.4-beta-31,16999,2
Method,All,5.4-beta-32,17013,13
Method,All,5.4-beta-33,17029,3
Method,All,5.4-beta-34,17050,1
Method,All,5.4-beta-35,17048,9
Method,All,5.4-beta-36,17054,7
Method,All,5.4-beta-37,17047,18
Method,All,5.4-beta-38,17082,14
Method,All,5.4.0,17173,365
File,Most,5.0.10,1686,42
File,Most,hlship-20080520,2026,77
File,Most,5.1.0.0,2515,91
File,Most,5.2.0,3064,41
File,Most,release-5.3.0,3107,0
File,Most,5.3.0,3201,114
File,Most,5.4-alpha-10,3317,0
File,Most,5.4-alpha-11,3316,1
File,Most,5.4-alpha-12,3316,0
File,Most,5.4-alpha-13,3316,0
File,Most,5.4-alpha-14,3339,7
File,Most,5.4-alpha-15,3343,3
File,Most,5.4-alpha-16,3345,1
File,Most,5.4-alpha-17,3346,1
File,Most,5.4-alpha-18,3347,0
File,Most,5.4-alpha-19,3351,0
File,Most,5.4-alpha-20,3348,3
File,Most,5.4-alpha-21,3350,1
File,Most,5.4-alpha-22,3350,1
File,Most,5.4-alpha-23,3355,6
File,Most,5.4-alpha-24,3359,2
File,Most,5.4-alpha-25,3361,1
File,Most,5.4-alpha-26,3361,1
File,Most,5.4-alpha-27,3361,1
File,Most,5.4-alpha-28,3363,2
File,Most,5.4-alpha-29,3403,41
File,Most,5.4-beta-10,3454,1
File,Most,5.4-beta-11,3464,2
File,Most,5.4-beta-12,3480,3
File,Most,5.4-beta-13,3496,6
File,Most,5.4-beta-14,3507,1
File,Most,5.4-beta-15,3503,9
File,Most,5.4-beta-16,3518,11
File,Most,5.4-beta-17,3529,0
File,Most,5.4-beta-18,3530,0
File,Most,5.4-beta-19,3529,1
File,Most,5.4-beta-20,3529,1
File,Most,5.4-beta-21,3530,0
File,Most,5.4-beta-22,3519,9
File,Most,5.4-beta-23,3550,4
File,Most,5.4-beta-24,3554,0
File,Most,5.4.beta-24,3553,1
File,Most,5.4-beta-25,3556,1
File,Most,5.4-beta-26,3556,1
File,Most,5.4-beta-27,3557,0
File,Most,5.4-beta-28,3579,7
File,Most,5.4-beta-29,3586,0
File,Most,5.4-beta-30,3584,4
File,Most,5.4-beta-31,3587,2
File,Most,5.4-beta-32,3590,5
File,Most,5.4-beta-33,3595,1
File,Most,5.4-beta-34,3599,1
File,Most,5.4-beta-35,3597,5
File,Most,5.4-beta-36,3598,4
File,Most,5.4-beta-37,3601,2
File,Most,5.4-beta-38,3595,8
File,Most,5.4.0,3633,23
File,All,5.0.10,1345,383
File,All,hlship-20080520,1139,964
File,All,5.1.0.0,2374,232
File,All,5.2.0,2981,124
File,All,release-5.3.0,3107,0
File,All,5.3.0,2954,361
File,All,5.4-alpha-10,3317,0
File,All,5.4-alpha-11,3316,1
File,All,5.4-alpha-12,3316,0
File,All,5.4-alpha-13,3316,0
File,All,5.4-alpha-14,3323,23
File,All,5.4-alpha-15,3343,3
File,All,5.4-alpha-16,3343,3
File,All,5.4-alpha-17,3343,4
File,All,5.4-alpha-18,3347,0
File,All,5.4-alpha-19,3351,0
File,All,5.4-alpha-20,3346,5
File,All,5.4-alpha-21,3350,1
File,All,5.4-alpha-22,3348,3
File,All,5.4-alpha-23,3344,17
File,All,5.4-alpha-24,3356,5
File,All,5.4-alpha-25,3361,1
File,All,5.4-alpha-26,3361,1
File,All,5.4-alpha-27,3361,1
File,All,5.4-alpha-28,3362,3
File,All,5.4-alpha-29,3364,80
File,All,5.4-beta-10,3453,2
File,All,5.4-beta-11,3459,7
File,All,5.4-beta-12,3479,4
File,All,5.4-beta-13,3494,8
File,All,5.4-beta-14,3500,8
File,All,5.4-beta-15,3498,14
File,All,5.4-beta-16,3509,20
File,All,5.4-beta-17,3529,0
File,All,5.4-beta-18,3530,0
File,All,5.4-beta-19,3529,1
File,All,5.4-beta-20,3529,1
File,All,5.4-beta-21,3530,0
File,All,5.4-beta-22,3519,9
File,All,5.4-beta-23,3547,7
File,All,5.4-beta-24,3554,0
File,All,5.4.beta-24,3553,1
File,All,5.4-beta-25,3553,4
File,All,5.4-beta-26,3553,4
File,All,5.4-beta-27,3557,0
File,All,5.4-beta-28,3578,8
File,All,5.4-beta-29,3586,0
File,All,5.4-beta-30,3584,4
File,All,5.4-beta-31,3587,2
File,All,5.4-beta-32,3586,9
File,All,5.4-beta-33,3595,1
File,All,5.4-beta-34,3599,1
File,All,5.4-beta-35,3595,7
File,All,5.4-beta-36,3598,4
File,All,5.4-beta-37,3598,5
File,All,5.4-beta-38,3596,7
File,All,5.4.0,3557,99
