granularity,buggedType,version_name,valid,bug
Method,Most,maven-clean-plugin-2.0,16,0
Method,Most,maven-clean-plugin-2.1,41,0
Method,Most,maven-clean-plugin-2.2,43,0
Method,Most,maven-clean-plugin-2.3,61,0
Method,Most,maven-clean-plugin-2.4,63,0
Method,Most,maven-clean-plugin-2.5,63,0
Method,Most,maven-clean-plugin-2.6,63,0
Method,Most,maven-clean-plugin-3.0.0,63,2
Method,All,maven-clean-plugin-2.0,16,0
Method,All,maven-clean-plugin-2.1,41,0
Method,All,maven-clean-plugin-2.2,43,0
Method,All,maven-clean-plugin-2.3,61,0
Method,All,maven-clean-plugin-2.4,63,0
Method,All,maven-clean-plugin-2.5,63,0
Method,All,maven-clean-plugin-2.6,63,0
Method,All,maven-clean-plugin-3.0.0,63,2
File,Most,maven-clean-plugin-2.0,4,0
File,Most,maven-clean-plugin-2.1,6,0
File,Most,maven-clean-plugin-2.2,6,0
File,Most,maven-clean-plugin-2.3,9,0
File,Most,maven-clean-plugin-2.4,9,0
File,Most,maven-clean-plugin-2.5,9,0
File,Most,maven-clean-plugin-2.6,16,0
File,Most,maven-clean-plugin-3.0.0,15,1
File,All,maven-clean-plugin-2.0,4,0
File,All,maven-clean-plugin-2.1,6,0
File,All,maven-clean-plugin-2.2,6,0
File,All,maven-clean-plugin-2.3,9,0
File,All,maven-clean-plugin-2.4,9,0
File,All,maven-clean-plugin-2.5,9,0
File,All,maven-clean-plugin-2.6,16,0
File,All,maven-clean-plugin-3.0.0,14,2
