granularity,buggedType,version_name,valid,bug
Method,Most,1.4.0,22968,266
Method,Most,1.5.0,29122,322
Method,Most,1.6.0,34378,376
Method,Most,1.7.0,37165,219
Method,Most,rel/1.8.0,40719,103
Method,All,1.4.0,21164,2070
Method,All,1.5.0,27534,1910
Method,All,1.6.0,32540,2214
Method,All,1.7.0,35768,1616
Method,All,rel/1.8.0,37205,3617
File,Most,1.4.0,2464,223
File,Most,1.5.0,3269,174
File,Most,1.6.0,3873,155
File,Most,1.7.0,4193,110
File,Most,rel/1.8.0,4390,66
File,All,1.4.0,2263,424
File,All,1.5.0,2827,616
File,All,1.6.0,3361,667
File,All,1.7.0,4021,282
File,All,rel/1.8.0,3562,894
