granularity,buggedType,version_name,valid,bug
Method,Most,maven-checkstyle-plugin-2.0,151,1
Method,Most,maven-checkstyle-plugin-2.1,147,4
Method,Most,maven-checkstyle-plugin-2.2,14,0
Method,Most,maven-checkstyle-plugin-2.3,27,0
Method,Most,maven-checkstyle-plugin-2.4,91,0
Method,Most,maven-checkstyle-plugin-2.5,101,2
Method,Most,maven-checkstyle-plugin-2.6,107,0
Method,Most,maven-checkstyle-plugin-2.7,160,0
Method,Most,maven-checkstyle-plugin-2.8,167,0
Method,Most,maven-checkstyle-plugin-2.9,164,1
Method,Most,maven-checkstyle-plugin-2.10,310,7
Method,All,maven-checkstyle-plugin-2.0,148,4
Method,All,maven-checkstyle-plugin-2.1,144,7
Method,All,maven-checkstyle-plugin-2.2,14,0
Method,All,maven-checkstyle-plugin-2.3,27,0
Method,All,maven-checkstyle-plugin-2.4,91,0
Method,All,maven-checkstyle-plugin-2.5,99,4
Method,All,maven-checkstyle-plugin-2.6,107,0
Method,All,maven-checkstyle-plugin-2.7,160,0
Method,All,maven-checkstyle-plugin-2.8,167,0
Method,All,maven-checkstyle-plugin-2.9,164,1
Method,All,maven-checkstyle-plugin-2.10,287,30
File,Most,maven-checkstyle-plugin-2.0,17,1
File,Most,maven-checkstyle-plugin-2.1,13,3
File,Most,maven-checkstyle-plugin-2.2,0,0
File,Most,maven-checkstyle-plugin-2.3,5,0
File,Most,maven-checkstyle-plugin-2.4,9,0
File,Most,maven-checkstyle-plugin-2.5,16,1
File,Most,maven-checkstyle-plugin-2.6,18,0
File,Most,maven-checkstyle-plugin-2.7,26,0
File,Most,maven-checkstyle-plugin-2.8,27,0
File,Most,maven-checkstyle-plugin-2.9,29,1
File,Most,maven-checkstyle-plugin-2.10,93,5
File,All,maven-checkstyle-plugin-2.0,17,1
File,All,maven-checkstyle-plugin-2.1,12,4
File,All,maven-checkstyle-plugin-2.2,0,0
File,All,maven-checkstyle-plugin-2.3,5,0
File,All,maven-checkstyle-plugin-2.4,9,0
File,All,maven-checkstyle-plugin-2.5,16,1
File,All,maven-checkstyle-plugin-2.6,18,0
File,All,maven-checkstyle-plugin-2.7,26,0
File,All,maven-checkstyle-plugin-2.8,27,0
File,All,maven-checkstyle-plugin-2.9,22,8
File,All,maven-checkstyle-plugin-2.10,71,27
