granularity,buggedType,version_name,valid,bug
Method,Most,maven-compiler-plugin-2.0,88,2
Method,Most,maven-compiler-plugin-2.1,100,0
Method,Most,maven-compiler-plugin-2.2,100,0
Method,Most,maven-compiler-plugin-2.3,99,4
Method,Most,maven-compiler-plugin-2.4,255,1
Method,Most,maven-compiler-plugin-2.5,327,1
Method,Most,maven-compiler-plugin-3.0,327,3
Method,Most,maven-compiler-plugin-3.1,342,0
Method,Most,maven-compiler-plugin-3.2,341,1
Method,Most,maven-compiler-plugin-3.3,359,0
Method,Most,maven-compiler-plugin-3.5,368,2
Method,Most,maven-compiler-plugin-3.6.0,396,3
Method,Most,maven-compiler-plugin-3.7.0,449,2
Method,All,maven-compiler-plugin-2.0,88,2
Method,All,maven-compiler-plugin-2.1,100,0
Method,All,maven-compiler-plugin-2.2,100,0
Method,All,maven-compiler-plugin-2.3,101,2
Method,All,maven-compiler-plugin-2.4,255,1
Method,All,maven-compiler-plugin-2.5,310,18
Method,All,maven-compiler-plugin-3.0,327,3
Method,All,maven-compiler-plugin-3.1,342,0
Method,All,maven-compiler-plugin-3.2,341,1
Method,All,maven-compiler-plugin-3.3,359,0
Method,All,maven-compiler-plugin-3.5,368,2
Method,All,maven-compiler-plugin-3.6.0,394,5
Method,All,maven-compiler-plugin-3.7.0,444,7
File,Most,maven-compiler-plugin-2.0,39,2
File,Most,maven-compiler-plugin-2.1,45,0
File,Most,maven-compiler-plugin-2.2,45,0
File,Most,maven-compiler-plugin-2.3,46,4
File,Most,maven-compiler-plugin-2.4,81,1
File,Most,maven-compiler-plugin-2.5,99,1
File,Most,maven-compiler-plugin-3.0,100,2
File,Most,maven-compiler-plugin-3.1,114,0
File,Most,maven-compiler-plugin-3.2,113,1
File,Most,maven-compiler-plugin-3.3,120,0
File,Most,maven-compiler-plugin-3.5,130,1
File,Most,maven-compiler-plugin-3.6.0,165,2
File,Most,maven-compiler-plugin-3.7.0,215,2
File,All,maven-compiler-plugin-2.0,39,2
File,All,maven-compiler-plugin-2.1,45,0
File,All,maven-compiler-plugin-2.2,45,0
File,All,maven-compiler-plugin-2.3,46,4
File,All,maven-compiler-plugin-2.4,81,1
File,All,maven-compiler-plugin-2.5,94,6
File,All,maven-compiler-plugin-3.0,100,2
File,All,maven-compiler-plugin-3.1,114,0
File,All,maven-compiler-plugin-3.2,113,1
File,All,maven-compiler-plugin-3.3,120,0
File,All,maven-compiler-plugin-3.5,128,3
File,All,maven-compiler-plugin-3.6.0,162,5
File,All,maven-compiler-plugin-3.7.0,213,4
