% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,11,5,6,64,463.10755787,0.09375,0.234375,0.765625,3.0,4.0,5,463.10755787,0.2,5.0,5.0,5.0,39,1213.35541667,1388.22234954,463.10755787,0.153846153846,0.153846153846,0.615384615385,3.0,4.0,5,463.10755787,0.0,0.2,5.0,5.0,5.0,21,19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,32,611.333611111,0.0,0.0,1.0,0.0,0.0,1,611.333611111,1.0,1.0,1.0,1.0,11,611.333611111,611.333611111,611.333611111,0.0,0.0,1.0,0.0,0.0,1,611.333611111,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,2,3,1,2,35,555.154618056,0.0571428571429,0.0571428571429,0.942857142857,1.0,1.0,2,555.154618056,0.5,2.0,2.0,2.0,13,810.836099537,857.372881945,555.154618056,0.0,0.153846153846,0.846153846154,1.0,1.0,2,555.154618056,0.0,0.5,2.0,2.0,2.0,5,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,7,3,4,797,422.480185185,0.0966122961104,0.260978670013,0.739021329987,0.0,0.0,4,422.480185185,0.25,4.0,4.0,4.0,661,865.276423611,989.12556713,422.480185185,0.0968229954614,0.275340393343,0.724659606657,0.0,0.0,4,422.480185185,0.0,0.25,4.0,4.0,4.0,157,134,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,7,17,8,9,525,432.05,0.146666666667,0.321904761905,0.678095238095,3.0,3.0,8,432.05,0.125,8.0,8.0,8.0,444,544.591990741,548.405462963,432.05,0.157657657658,0.351351351351,0.648648648649,2.0,2.0,7,432.05,0.0,0.142857142857,7.0,7.0,7.0,71,59,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,3,5,2,3,43,432.05,0.0697674418605,0.0697674418605,0.93023255814,2.0,2.0,3,432.05,0.333333333333,3.0,3.0,3.0,24,836.741909722,891.638842592,432.05,0.125,0.125,0.875,2.0,2.0,3,432.05,0.0,0.333333333333,3.0,3.0,3.0,7,6,valid
5,5,9,4,5,91,569.621400463,0.10989010989,0.10989010989,0.89010989011,4.0,4.0,5,569.621400463,0.2,5.0,5.0,5.0,57,933.808240741,989.12556713,569.621400463,0.157894736842,0.157894736842,0.842105263158,4.0,4.0,5,569.621400463,0.0,0.2,5.0,5.0,5.0,11,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,73,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,1.0,1.0,1.0,1.0,36,463.10755787,463.10755787,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,0.0,1.0,1.0,1.0,1.0,1,1,valid
4,4,9,4,5,86,494.535081019,0.0581395348837,0.186046511628,0.813953488372,2.0,2.0,4,494.535081019,0.25,4.0,4.0,4.0,54,1114.78255787,1232.64225694,494.535081019,0.0740740740741,0.222222222222,0.777777777778,2.0,3.0,4,494.535081019,0.0,0.25,4.0,4.0,4.0,33,25,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,346,373.150960648,0.00578034682081,0.00578034682081,0.994219653179,2.0,2.0,3,373.150960648,0.333333333333,3.0,3.0,3.0,274,485.606423611,486.322615741,373.150960648,0.00729927007299,0.00729927007299,0.992700729927,2.0,2.0,3,373.150960648,0.0,0.333333333333,3.0,3.0,3.0,5,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,386,147.372407407,0.00259067357513,0.00259067357513,0.997409326425,1.0,1.0,2,147.372407407,0.5,2.0,2.0,2.0,319,359.872384259,360.540752315,147.372407407,0.00313479623824,0.00313479623824,0.996865203762,1.0,1.0,2,147.372407407,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,147,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,1.0,1.0,1.0,1.0,105,463.10755787,463.10755787,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,5,11,5,6,542,432.05,0.0129151291513,0.0129151291513,0.987084870849,5.0,5.0,6,432.05,0.166666666667,6.0,6.0,6.0,462,468.934537037,469.262083333,432.05,0.012987012987,0.012987012987,0.987012987013,4.0,4.0,5,432.05,0.0,0.2,5.0,5.0,5.0,12,10,valid
2,2,3,1,2,47,438.716643519,0.0212765957447,0.0212765957447,0.978723404255,1.0,1.0,2,438.716643519,0.5,2.0,2.0,2.0,21,837.397199074,857.372881945,438.716643519,0.047619047619,0.047619047619,0.952380952381,1.0,1.0,2,438.716643519,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,359,422.494814815,0.0473537604457,0.0473537604457,0.952646239554,0.0,0.0,2,422.494814815,0.5,2.0,2.0,2.0,274,461.180682871,463.10755787,422.494814815,0.0474452554745,0.0474452554745,0.952554744526,0.0,0.0,2,422.494814815,0.0,0.5,2.0,2.0,2.0,12,11,valid
2,2,3,1,2,295,373.150960648,0.00677966101695,0.00677966101695,0.993220338983,1.0,1.0,2,373.150960648,0.5,2.0,2.0,2.0,255,735.476273148,738.340497685,373.150960648,0.0078431372549,0.0078431372549,0.992156862745,1.0,1.0,2,373.150960648,0.0,0.5,2.0,2.0,2.0,3,3,valid
4,4,7,3,4,89,373.150960648,0.0674157303371,0.0674157303371,0.932584269663,3.0,3.0,4,373.150960648,0.25,4.0,4.0,4.0,63,798.027858797,834.310173611,373.150960648,0.0952380952381,0.0952380952381,0.904761904762,3.0,3.0,4,373.150960648,0.0,0.25,4.0,4.0,4.0,9,9,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,490,422.480185185,0.0367346938776,0.0367346938776,0.963265306122,0.0,0.0,2,422.480185185,0.5,2.0,2.0,2.0,387,929.917476852,953.230243056,422.480185185,0.0439276485788,0.0439276485788,0.956072351421,0.0,0.0,2,422.480185185,0.0,0.5,2.0,2.0,2.0,33,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,15,7,8,52,1144.41542824,0.0384615384615,0.461538461538,0.538461538462,2.0,5.0,6,1144.41542824,0.166666666667,6.0,6.0,6.0,26,1540.44189815,1596.67533565,1144.41542824,0.0769230769231,0.653846153846,0.346153846154,5.0,6.0,6,1144.41542824,0.0,0.166666666667,6.0,6.0,6.0,15,12,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,1106,373.150960648,0.000904159132007,0.000904159132007,0.999095840868,1.0,1.0,2,373.150960648,0.5,2.0,2.0,2.0,1012,486.210787037,486.322615741,373.150960648,0.00098814229249,0.00098814229249,0.999011857708,1.0,1.0,2,373.150960648,0.0,0.5,2.0,2.0,2.0,3,3,valid
38,38,85,42,43,2432,56.3436574074,0.616365131579,1.0,0.154605263158,6.0,11.0,38,56.3436574074,0.0263157894737,38.0,38.0,38.0,2022,781.735127315,970.083969907,56.3436574074,0.580118694362,1.0,0.171612265084,6.0,12.0,38,56.3436574074,1.0,0.0263157894737,38.0,38.0,38.0,463,383,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,408,373.150960648,0.0147058823529,0.0147058823529,0.985294117647,2.0,2.0,3,373.150960648,0.333333333333,3.0,3.0,3.0,319,484.665868056,486.322615741,373.150960648,0.0188087774295,0.0188087774295,0.981191222571,2.0,2.0,3,373.150960648,0.0,0.333333333333,3.0,3.0,3.0,12,12,valid
7,7,13,6,7,416,373.150960648,0.283653846154,0.459134615385,0.540865384615,1.0,1.0,7,373.150960648,0.142857142857,7.0,7.0,7.0,326,868.011875,1072.53922454,373.150960648,0.226993865031,0.328220858896,0.469325153374,1.0,1.0,7,373.150960648,0.0,0.142857142857,7.0,7.0,7.0,84,83,valid
3,3,7,3,4,28,432.05,0.0357142857143,0.142857142857,0.857142857143,2.0,2.0,3,432.05,0.333333333333,3.0,3.0,3.0,10,1095.20421296,1233.55071759,432.05,0.1,0.1,0.6,2.0,3.0,3,432.05,0.0,0.333333333333,3.0,3.0,3.0,5,4,valid
16,15,39,19,20,122,360.263148148,0.311475409836,0.418032786885,0.581967213115,12.0,14.0,16,360.263148148,0.0625,16.0,16.0,16.0,74,1363.9087037,1564.53310185,360.263148148,0.432432432432,0.594594594595,0.405405405405,11.0,13.0,15,360.263148148,1.0,0.0666666666667,15.0,15.0,15.0,54,43,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,20,45,22,23,1087,373.150960648,0.388224471021,0.388224471021,0.611775528979,7.0,11.0,20,373.150960648,0.05,20.0,20.0,20.0,895,815.990694445,963.400555556,373.150960648,0.383240223464,0.383240223464,0.616759776536,9.0,11.0,20,373.150960648,1.0,0.05,20.0,20.0,20.0,196,193,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,5,2,3,22,555.154618056,0.0909090909091,0.0909090909091,0.909090909091,1.0,1.0,2,555.154618056,0.5,2.0,2.0,2.0,6,1114.08989583,1393.57836806,555.154618056,0.0,0.0,0.666666666667,2.0,2.0,2,555.154618056,0.0,0.5,2.0,2.0,2.0,3,3,valid
5,5,9,4,5,126,197.643587963,0.119047619048,0.269841269841,0.730158730159,2.0,3.0,5,197.643587963,0.2,5.0,5.0,5.0,92,1363.1368287,1475.34788194,197.643587963,0.152173913043,0.336956521739,0.663043478261,2.0,3.0,5,197.643587963,0.0,0.2,5.0,5.0,5.0,30,30,valid
2,2,3,1,2,124,15.8099074075,0.00806451612903,0.00806451612903,0.991935483871,1.0,1.0,2,15.8099074075,0.5,2.0,2.0,2.0,87,480.914432871,486.322615741,15.8099074075,0.0114942528736,0.0114942528736,0.988505747126,1.0,1.0,2,15.8099074075,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,65,590.160185185,0.0,0.0,0.630769230769,0.0,0.0,2,590.160185185,0.5,2.0,2.0,2.0,8,739.730543982,590.160185185,590.160185185,0.0,0.0,0.625,2.0,2.0,2,590.160185185,0.0,0.5,2.0,2.0,2.0,19,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,79,304.770902778,0.0126582278481,0.113924050633,0.886075949367,1.0,2.0,3,304.770902778,0.333333333333,3.0,3.0,3.0,43,1211.78373843,1233.55071759,304.770902778,0.0232558139535,0.162790697674,0.837209302326,1.0,2.0,3,304.770902778,0.0,0.333333333333,3.0,3.0,3.0,5,5,valid
3,3,5,2,3,596,422.480185185,0.0419463087248,0.0419463087248,0.958053691275,1.0,1.0,3,422.480185185,0.333333333333,3.0,3.0,3.0,477,1097.22489583,1131.59149306,422.480185185,0.0503144654088,0.0503144654088,0.949685534591,1.0,1.0,3,422.480185185,0.0,0.333333333333,3.0,3.0,3.0,47,41,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,126,273.489236111,0.015873015873,0.134920634921,0.865079365079,1.0,1.0,3,273.489236111,0.333333333333,3.0,3.0,3.0,98,334.544178241,338.151215278,273.489236111,0.0204081632653,0.163265306122,0.836734693878,1.0,1.0,3,273.489236111,0.0,0.333333333333,3.0,3.0,3.0,23,19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,97,739.467604167,0.0,0.0,1.0,0.0,0.0,1,739.467604167,1.0,1.0,1.0,1.0,62,739.467604167,739.467604167,739.467604167,0.0,0.0,1.0,0.0,0.0,1,739.467604167,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,55,486.322615741,0.0,0.0,1.0,0.0,0.0,1,486.322615741,1.0,1.0,1.0,1.0,34,486.322615741,486.322615741,486.322615741,0.0,0.0,1.0,0.0,0.0,1,486.322615741,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,52,438.716643519,0.0192307692308,0.0192307692308,0.980769230769,1.0,1.0,2,438.716643519,0.5,2.0,2.0,2.0,27,727.243321759,738.340497685,438.716643519,0.037037037037,0.037037037037,0.962962962963,1.0,1.0,2,438.716643519,0.0,0.5,2.0,2.0,2.0,3,3,valid
1,1,1,0,1,60,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,1.0,1.0,1.0,1.0,35,463.10755787,463.10755787,463.10755787,0.0,0.0,1.0,0.0,0.0,1,463.10755787,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,2,3,1,2,598,422.480185185,0.0401337792642,0.0401337792642,0.959866220736,0.0,0.0,2,422.480185185,0.5,2.0,2.0,2.0,482,1194.80850694,1233.55071759,422.480185185,0.0477178423237,0.0477178423237,0.952282157676,0.0,0.0,2,422.480185185,0.0,0.5,2.0,2.0,2.0,45,39,valid
2,2,5,2,3,73,494.535081019,0.041095890411,0.041095890411,0.958904109589,1.0,1.0,2,494.535081019,0.5,2.0,2.0,2.0,45,871.606481482,898.540150463,494.535081019,0.0666666666667,0.0666666666667,0.933333333333,1.0,1.0,2,494.535081019,0.0,0.5,2.0,2.0,2.0,4,3,valid
1,1,1,0,1,117,809.118229167,0.0,0.0,1.0,0.0,0.0,1,809.118229167,1.0,1.0,1.0,1.0,85,809.118229167,809.118229167,809.118229167,0.0,0.0,1.0,0.0,0.0,1,809.118229167,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,66,1174.77604167,0.0,0.0,1.0,0.0,0.0,1,1174.77604167,1.0,1.0,1.0,1.0,25,1174.77604167,1174.77604167,1174.77604167,0.0,0.0,1.0,0.0,0.0,1,1174.77604167,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,4,9,4,5,47,430.554537037,0.0851063829787,0.382978723404,0.617021276596,2.0,3.0,4,430.554537037,0.25,4.0,4.0,4.0,24,1247.15133102,1393.57836806,430.554537037,0.0,0.166666666667,0.416666666667,3.0,4.0,4,430.554537037,0.0,0.25,4.0,4.0,4.0,14,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,662,373.150960648,0.00151057401813,0.00151057401813,0.998489425982,1.0,1.0,2,373.150960648,0.5,2.0,2.0,2.0,506,486.098958333,486.322615741,373.150960648,0.00197628458498,0.00197628458498,0.998023715415,1.0,1.0,2,373.150960648,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,9,4,5,87,373.150960648,0.0919540229885,0.264367816092,0.448275862069,1.0,2.0,5,373.150960648,0.2,5.0,5.0,5.0,54,733.569259259,906.34619213,373.150960648,0.0555555555556,0.0555555555556,0.388888888889,2.0,2.0,5,373.150960648,0.0,0.2,5.0,5.0,5.0,22,12,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,105,494.535081019,0.00952380952381,0.00952380952381,0.990476190476,1.0,1.0,2,494.535081019,0.5,2.0,2.0,2.0,72,1160.26209491,1169.6391088,494.535081019,0.0138888888889,0.0138888888889,0.986111111111,1.0,1.0,2,494.535081019,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,38,486.322615741,0.0,0.0,1.0,0.0,0.0,1,486.322615741,1.0,1.0,1.0,1.0,19,486.322615741,486.322615741,486.322615741,0.0,0.0,1.0,0.0,0.0,1,486.322615741,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,261,325.344525463,0.0,0.0,1.0,0.0,0.0,1,325.344525463,1.0,1.0,1.0,1.0,214,325.344525463,325.344525463,325.344525463,0.0,0.0,1.0,0.0,0.0,1,325.344525463,0.0,1.0,1.0,1.0,1.0,1,1,valid
7,7,13,6,7,608,432.05,0.111842105263,0.111842105263,0.888157894737,4.0,4.0,7,432.05,0.142857142857,7.0,7.0,7.0,519,567.870833334,572.150358797,432.05,0.123314065511,0.123314065511,0.876685934489,4.0,4.0,7,432.05,0.0,0.142857142857,7.0,7.0,7.0,51,46,valid
2,2,3,1,2,394,422.480185185,0.0355329949239,0.0355329949239,0.964467005076,0.0,0.0,2,422.480185185,0.5,2.0,2.0,2.0,305,469.258680556,471.341273148,422.480185185,0.0426229508197,0.0426229508197,0.95737704918,0.0,0.0,2,422.480185185,0.0,0.5,2.0,2.0,2.0,25,19,valid
7,7,13,6,7,1164,56.3436574074,0.128006872852,0.276632302405,0.723367697595,3.0,3.0,7,56.3436574074,0.142857142857,7.0,7.0,7.0,1021,652.361412037,730.371111111,56.3436574074,0.133202742409,0.291870714985,0.708129285015,3.0,3.0,7,56.3436574074,0.0,0.142857142857,7.0,7.0,7.0,173,173,valid
1,1,1,0,1,91,144.603819445,0.0,0.0,1.0,0.0,0.0,1,144.603819445,1.0,1.0,1.0,1.0,39,144.603819445,144.603819445,144.603819445,0.0,0.0,1.0,0.0,0.0,1,144.603819445,0.0,1.0,1.0,1.0,1.0,1,1,valid
3,3,7,3,4,490,422.480185185,0.110204081633,0.110204081633,0.889795918367,0.0,0.0,3,422.480185185,0.333333333333,3.0,3.0,3.0,395,963.873449074,1045.43954861,422.480185185,0.13417721519,0.13417721519,0.86582278481,0.0,0.0,3,422.480185185,0.0,0.333333333333,3.0,3.0,3.0,69,63,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,7,13,6,7,255,438.716643519,0.207843137255,0.317647058824,0.682352941176,2.0,2.0,7,438.716643519,0.142857142857,7.0,7.0,7.0,160,834.317523148,954.352002315,438.716643519,0.21875,0.375,0.625,2.0,4.0,7,438.716643519,0.0,0.142857142857,7.0,7.0,7.0,60,56,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
