% []
@RELATION base

@ATTRIBUTE tot_changes_Methods NUMERIC
@ATTRIBUTE sum_insert_Methods NUMERIC
@ATTRIBUTE sum_delets_Methods NUMERIC
@ATTRIBUTE count_insert_Methods NUMERIC
@ATTRIBUTE count_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_Methods NUMERIC
@ATTRIBUTE avg_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_Methods NUMERIC
@ATTRIBUTE tot_bugs_Methods NUMERIC
@ATTRIBUTE tot_developers_Methods NUMERIC
@ATTRIBUTE change_set_Methods NUMERIC
@ATTRIBUTE age_Methods NUMERIC
@ATTRIBUTE age2_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
3,13,2,3,2,4.33333333333,0.666666666667,4.33333333333,1.0,0,1,3982,27013873.116,-9818179.37186,0,0,0,0,0,0,0,0,0,valid
2,75,1,2,1,37.5,0.5,37.5,1.0,1,1,123,181741612.81,-4890066.79043,1,50,1,1,1,50.0,1.0,50.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,20,7367419.95073,1376.50385417,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,2588,27013873.1158,5047.21771991,0,0,0,0,0,0,0,0,0,valid
5,37,25,5,3,7.4,5.0,7.4,8.33333333333,1,1,4032,29469679.7726,-122784826.352,1,6,6,1,1,6.0,6.0,6.0,6.0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,2588,4911613.29377,917.675949074,0,0,0,0,0,0,0,0,0,valid
1,28,0,1,0,28.0,0.0,28.0,0,0,1,61,68772550.641,2882.93509258,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
4,41,5,4,3,10.25,1.25,10.25,1.66666666667,0,2,155,88420550.8419,-24556460.3139,0,0,0,0,0,0,0,0,0,valid
2,27,1,2,1,13.5,0.5,13.5,1.0,0,1,191,63850972.9071,-4899683.60895,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
2,5,1,1,1,2.5,0.5,5.0,1.0,0,2,126,9822849.80969,-4910154.7474,0,0,0,0,0,0,0,0,0,valid
1,66,0,1,0,66.0,0.0,66.0,0,0,1,100,162083238.89,30283.1107639,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1397,7367419.94247,1376.51211806,0,0,0,0,0,0,0,0,0,valid
4,85,24,4,3,21.25,6.0,21.25,8.0,0,2,3698,149806015.636,-117853746.903,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,21,3,2,1,10.5,1.5,10.5,3.0,0,1,123,44205249.5344,-14728770.3868,0,0,0,0,0,0,0,0,0,valid
10,154,39,10,8,15.4,3.9,15.4,4.875,3,3,4118,282416400.39,-191502981.237,3,12,11,3,2,4.0,3.66666666667,4.0,5.5,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,64,7367419.94889,1376.50569445,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
5,70,6,4,3,14.0,1.2,17.5,2.0,0,2,128,157179137.232,-29450373.7078,0,0,0,0,0,0,0,0,0,valid
3,82,37,3,2,27.3333333333,12.3333333333,27.3333333333,18.5,0,2,128,110509351.256,-181721802.373,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,100,49116132.997,9176.70023149,0,0,0,0,0,0,0,0,0,valid
3,21,2,2,2,7.0,0.666666666667,10.5,1.0,0,2,137,46660136.3025,-9815130.41981,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,56,4911613.30088,917.668842593,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,12,8,4,2,3.0,2.0,3.0,4.0,1,1,335,9823226.60274,-39291165.4499,1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
1,20,0,1,0,20.0,0.0,20.0,0,0,1,24,49116132.9912,9176.70601852,0,0,0,0,0,0,0,0,0,bugged
1,17,0,1,0,17.0,0.0,17.0,0,0,1,53,41751073.0878,5440.15484954,0,0,0,0,0,0,0,0,0,valid
2,24,0,2,0,12.0,0.0,12.0,0,0,2,2626,58942136.1026,8235.53407408,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,39,31925486.4503,5964.85289352,0,0,0,0,0,0,0,0,0,valid
2,10,2,2,1,5.0,1.0,5.0,2.0,0,1,3662,19646453.1756,-9819555.88542,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,84,0,1,0,84.0,0.0,84.0,0,0,1,5,206321246.619,5054.10888892,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,40,17,4,3,10.0,4.25,10.0,5.66666666667,2,2,3677,56484262.6289,-83496099.501,2,16,14,2,2,8.0,7.0,8.0,7.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,1,1,1,2.5,0.5,5.0,1.0,0,2,131,9824068.28914,-4911373.22685,0,0,0,0,0,0,0,0,0,valid
1,33,0,1,0,33.0,0.0,33.0,0,0,1,29,81041619.5218,15141.4786111,0,0,0,0,0,0,0,0,0,valid
1,39,0,1,0,39.0,0.0,39.0,0,0,1,29,95776459.4349,17894.4747222,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,19,7368173.39302,623.061562501,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1397,14734839.8849,2753.02423611,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
5,41,15,3,4,8.2,3.0,13.6666666667,3.75,3,2,144,63851154.6324,-73662815.0755,3,2,6,1,3,0.666666666667,2.0,2.0,2.0,bugged
1,6,0,1,0,6.0,0.0,6.0,0,0,1,108,14734839.9007,2753.00847222,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,235,9824667.46361,394.475833334,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,78,34381293.0981,6423.69,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,1376.50444444,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,50,9823953.62144,1108.31800926,1,4,0,1,0,4.0,0.0,4.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,45,7367686.6492,1109.80538195,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,56,0,1,0,56.0,0.0,56.0,0,0,1,2588,137525172.226,25694.9265741,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1468,7367419.94247,-14733534.1611,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,11,9823445.74639,1616.19305556,0,0,0,0,0,0,0,0,0,valid
2,2,2,1,1,1.0,1.0,2.0,2.0,1,2,2648,-672.372731482,-9823898.96028,1,0,2,0,1,0.0,2.0,0,2.0,bugged
2,20,2,2,1,10.0,1.0,10.0,2.0,0,1,3662,44204519.644,-9814967.50512,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,1546,34381293.0603,6423.72775463,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,24,9824490.57292,571.366527779,0,0,0,0,0,0,0,0,0,valid
3,56,56,2,2,18.6666666667,18.6666666667,28.0,28.0,1,1,99,-7936.33831018,-275058281.124,1,0,55,0,1,0.0,55.0,0,55.0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,235,54035671.0499,2169.61708333,0,0,0,0,0,0,0,0,0,valid
2,4,3,1,1,2.0,1.5,4.0,3.0,0,1,3662,2455806.64605,-14734381.0442,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,1546,17190646.5302,3211.86387732,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,157,4911613.30009,917.66962963,1,2,0,1,0,2.0,0.0,2.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,1376.50444444,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,45,7367686.6492,1109.80538195,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,61,1,2,1,30.5,0.5,30.5,1.0,0,1,2658,147348398.83,-4884083.03317,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,68,27016553.801,2366.53248842,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,50,1,2,1,25.0,0.5,25.0,1.0,0,1,25,120334525.828,-4889130.37002,0,0,0,0,0,0,0,0,0,bugged
4,51,30,4,3,12.75,7.5,12.75,10.0,0,3,1635,51569500.7731,-147344186.532,0,0,0,0,0,0,0,0,0,valid
3,33,2,3,1,11.0,0.666666666667,11.0,2.0,0,2,402,76130006.1648,-9810390.52646,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,108,7367419.95035,1376.50423611,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,7,24558066.5097,4588.33888889,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,33,7367419.95542,1376.49916667,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,1,2,2648,-1344.74546296,-19647797.9206,1,0,4,0,1,0.0,4.0,0,4.0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,1376.50527778,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,2588,22102259.822,4129.54177084,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,47,19646453.1967,3670.68222222,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1546,12279033.2358,2294.1884838,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,235,14737001.1954,591.713750001,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,157,36837099.7507,6882.52222222,1,15,0,1,0,15.0,0.0,15.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,43,43,6,5,6.14285714286,6.14285714286,7.16666666667,8.6,0,2,3799,-7613.63671297,-211207371.088,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,139,12279033.2488,2294.17546296,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1546,12279033.2358,2294.1884838,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,71,27014642.387,4277.94646991,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1397,7367419.94247,1376.51211806,0,0,0,0,0,0,0,0,0,valid
8,36,9,7,6,4.5,1.125,5.14285714286,1.5,0,2,3233,66307713.4294,-44195094.8062,0,0,0,0,0,0,0,0,0,valid
2,23,1,2,1,11.5,0.5,11.5,1.0,0,1,2600,54027746.2315,-4901518.86088,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,1376.50444444,1,3,0,1,0,3.0,0.0,3.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,9,1,2,1,4.5,0.5,4.5,1.0,0,1,110,19646453.2006,-4907942.6237,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,2588,19646453.1751,3670.7037963,0,0,0,0,0,0,0,0,0,valid
2,10,10,1,1,5.0,5.0,10.0,10.0,0,1,27,-38.0787037015,-49122889.3674,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,100,9823226.5994,1835.3400463,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,52,19646453.1976,3670.6812963,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,62,10,3,2,20.6666666667,3.33333333333,20.6666666667,5.0,0,1,3672,127701945.638,-49092273.3708,0,0,0,0,0,0,0,0,0,valid
1,57,0,1,0,57.0,0.0,57.0,0,0,1,179,140001259.018,5873.61909726,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,235,7368500.59771,295.856875001,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,1376.50527778,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1397,7367419.94247,1376.51211806,0,0,0,0,0,0,0,0,0,valid
3,25,1,3,1,8.33333333333,0.333333333333,8.33333333333,1.0,0,2,3087,58941464.3012,-4902705.95951,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1546,19646453.1773,3670.70157408,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,9,56488035.3593,6070.7925,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,157,9823226.60019,1835.33925926,1,4,0,1,0,4.0,0.0,4.0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,53,9823781.90301,1280.03643519,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,5,56491631.9566,2474.19518519,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,238,9823226.60361,1835.33583333,0,0,0,0,0,0,0,0,0,valid
4,31,7,4,3,7.75,1.75,7.75,2.33333333333,1,1,341,58939359.6297,-34370281.1176,1,15,4,1,1,15.0,4.0,15.0,4.0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,3662,9823226.58755,-4909777.94243,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,2588,19646453.1751,3670.7037963,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,28,2,3,2,9.33333333333,0.666666666667,9.33333333333,1.0,0,2,2683,63850972.8263,-9811914.17637,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,23,41752279.4621,4233.78054398,0,0,0,0,0,0,0,0,0,valid
3,19,4,2,2,6.33333333333,1.33333333333,9.5,2.0,0,2,201,36839718.6124,-19643717.671,0,0,0,0,0,0,0,0,0,valid
3,37,21,2,1,12.3333333333,7.0,18.5,21.0,0,1,260,39292906.3807,-103136537.949,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,106,7367419.95024,1376.50434028,0,0,0,0,0,0,0,0,0,valid
2,13,1,2,1,6.5,0.5,6.5,1.0,0,1,1557,29469679.766,-4906107.24817,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,53,27015400.2333,3520.10019676,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,64,14734839.8978,2753.01138889,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,2588,31925486.4095,5964.89366899,0,0,0,0,0,0,0,0,0,valid
3,34,4,3,2,11.3333333333,1.33333333333,11.3333333333,2.0,0,1,127,73684384.0954,-19645775.788,0,0,0,0,0,0,0,0,0,valid
2,14,0,2,0,7.0,0.0,7.0,0,0,1,1557,34381293.0696,6423.71844907,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,11,12,1,1,5.5,6.0,11.0,12.0,0,1,1402,-2455806.66152,-58939818.3911,0,0,0,0,0,0,0,0,0,valid
2,34,11,1,1,17.0,5.5,34.0,11.0,0,1,3662,56483552.8753,-54017192.9611,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,3,17190646.5692,3211.82482639,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,1376.51309028,0,0,0,0,0,0,0,0,0,valid
6,31,6,6,5,5.16666666667,1.0,5.16666666667,1.2,0,2,474,61396649.394,-29460433.6648,0,0,0,0,0,0,0,0,0,valid
3,14,3,3,2,4.66666666667,1.0,4.66666666667,1.5,0,1,119,27013873.1538,-14729792.7259,0,0,0,0,0,0,0,0,0,valid
2,23,1,2,1,11.5,0.5,11.5,1.0,0,2,2605,54027746.2315,-4901876.60104,0,0,0,0,0,0,0,0,0,valid
5,52,4,5,3,10.4,0.8,10.4,1.33333333333,0,2,445,117878719.233,-19625816.9589,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,1376.50527778,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,2588,41748712.9971,7800.24556714,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,1376.50527778,0,0,0,0,0,0,0,0,0,valid
2,31,1,2,1,15.5,0.5,15.5,1.0,0,1,3662,73674199.4066,-4897848.15509,0,0,0,0,0,0,0,0,0,valid
2,23,23,1,1,11.5,11.5,23.0,23.0,0,1,1402,-4608.24645833,-112971714.031,0,0,0,0,0,0,0,0,0,valid
2,17,1,2,1,8.5,0.5,8.5,1.0,0,1,1441,39292906.3628,-4904271.90587,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1550,7367419.94149,-14733463.4053,0,0,0,0,0,0,0,0,0,valid
2,7,0,2,0,3.5,0.0,3.5,0,0,1,2825,17190646.5322,3211.86180555,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,31,7368484.04306,312.411527778,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,1376.51392361,0,0,0,0,0,0,0,0,0,valid
2,5,0,2,0,2.5,0.0,2.5,0,1,1,52,12279033.2487,2294.17556713,1,4,0,1,0,4.0,0.0,4.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
