% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,190,73.3709259261,0.0789473684211,0.0789473684211,0.921052631579,0.0,0.0,2,73.3709259261,0.5,2.0,2.0,2.0,154,80.0822916669,80.8065393521,73.3709259261,0.0974025974026,0.0974025974026,0.902597402597,0.0,0.0,2,73.3709259261,0.0,0.5,2.0,2.0,2.0,11,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,256,41.1099305558,0.00390625,0.00390625,0.99609375,1.0,1.0,2,41.1099305558,0.5,2.0,2.0,2.0,187,80.5942592593,80.8065393521,41.1099305558,0.00534759358289,0.00534759358289,0.994652406417,1.0,1.0,2,41.1099305558,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,7,17,8,9,105,12.4542824076,0.133333333333,0.133333333333,0.866666666667,6.0,6.0,7,12.4542824076,0.142857142857,7.0,7.0,7.0,54,1927.76978009,2126.92341435,12.4542824076,0.203703703704,0.203703703704,0.796296296296,6.0,6.0,7,12.4542824076,0.0,0.142857142857,7.0,7.0,7.0,26,17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,9,4,5,114,13.0263773152,0.0438596491228,0.184210526316,0.815789473684,3.0,3.0,5,13.0263773152,0.2,5.0,5.0,5.0,75,140.738553241,144.415081019,13.0263773152,0.0266666666667,0.213333333333,0.786666666667,1.0,1.0,3,13.0263773152,0.0,0.333333333333,3.0,3.0,3.0,12,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,20,47,23,24,1068,12.4542824076,0.330524344569,0.548689138577,0.451310861423,8.0,11.0,20,12.4542824076,0.05,20.0,20.0,20.0,869,2079.22167824,2208.51292824,12.4542824076,0.325661680092,0.55581127733,0.44418872267,8.0,11.0,20,12.4542824076,1.0,0.05,20.0,20.0,20.0,313,223,valid
1,1,1,0,1,51,16.5276851854,0.0,0.0,1.0,0.0,0.0,1,16.5276851854,1.0,1.0,1.0,1.0,14,16.5276851854,16.5276851854,16.5276851854,0.0,0.0,1.0,0.0,0.0,1,16.5276851854,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,94,45.3716782411,0.0,0.0,1.0,0.0,0.0,1,45.3716782411,1.0,1.0,1.0,1.0,61,45.3716782411,45.3716782411,45.3716782411,0.0,0.0,1.0,0.0,0.0,1,45.3716782411,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,255,53.4894675929,0.0,0.0,1.0,0.0,0.0,1,53.4894675929,1.0,1.0,1.0,1.0,198,53.4894675929,53.4894675929,53.4894675929,0.0,0.0,1.0,0.0,0.0,1,53.4894675929,0.0,1.0,1.0,1.0,1.0,1,1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,21,51,25,26,337,12.3352199076,0.382789317507,0.792284866469,0.207715133531,10.0,13.0,21,12.3352199076,0.047619047619,21.0,21.0,21.0,266,1085.43196759,845.982453704,12.3352199076,0.390977443609,0.785714285714,0.214285714286,11.0,14.0,21,12.3352199076,1.0,0.047619047619,21.0,21.0,21.0,115,100,bugged
2,1,3,1,2,85,2169.55106481,0.0117647058824,0.0117647058824,0.988235294118,1.0,1.0,2,2169.55106481,0.5,2.0,2.0,2.0,48,2328.30773148,2328.30773148,2328.30773148,0.0,0.0,1.0,0.0,0.0,1,2328.30773148,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,28,16.5276851854,0.0357142857143,0.0357142857143,0.964285714286,1.0,1.0,2,16.5276851854,0.5,2.0,2.0,2.0,3,135.665763889,195.276469908,16.5276851854,0.0,0.0,0.666666666667,2.0,2.0,2,16.5276851854,0.0,0.5,2.0,2.0,2.0,3,2,valid
7,6,15,7,8,334,16.5276851854,0.0718562874251,0.40119760479,0.59880239521,2.0,3.0,7,16.5276851854,0.142857142857,7.0,7.0,7.0,52,358.468865741,138.428460648,16.5276851854,0.115384615385,0.25,0.461538461538,3.0,4.0,6,16.5276851854,0.0,0.166666666667,6.0,6.0,6.0,56,25,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,9,19,9,10,276,13.0263773152,0.195652173913,0.304347826087,0.695652173913,6.0,6.0,10,13.0263773152,0.1,10.0,10.0,10.0,235,1586.79270833,1983.75288194,13.0263773152,0.204255319149,0.331914893617,0.668085106383,5.0,5.0,9,13.0263773152,0.0,0.111111111111,9.0,9.0,9.0,67,61,valid
3,3,5,2,3,223,90.5413888893,0.0941704035874,0.206278026906,0.793721973094,0.0,0.0,3,90.5413888893,0.333333333333,3.0,3.0,3.0,168,407.102314815,496.004606482,90.5413888893,0.0,0.25,0.75,0.0,0.0,3,90.5413888893,0.0,0.333333333333,3.0,3.0,3.0,51,47,valid
1,1,1,0,1,42,80.8065393521,0.0,0.0,1.0,0.0,0.0,1,80.8065393521,1.0,1.0,1.0,1.0,13,80.8065393521,80.8065393521,80.8065393521,0.0,0.0,1.0,0.0,0.0,1,80.8065393521,0.0,1.0,1.0,1.0,1.0,1,1,valid
5,5,17,8,9,39,103.408009259,0.179487179487,0.358974358974,0.641025641026,3.0,4.0,5,103.408009259,0.2,5.0,5.0,5.0,13,738.045706019,138.424930556,103.408009259,0.0,0.461538461538,0.307692307692,5.0,5.0,5,103.408009259,0.0,0.2,5.0,5.0,5.0,19,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,97,1592.8965625,0.0927835051546,0.0927835051546,0.907216494845,1.0,2.0,3,1592.8965625,0.333333333333,3.0,3.0,3.0,68,1726.88347222,1738.65230324,1592.8965625,0.117647058824,0.117647058824,0.882352941176,2.0,2.0,3,1592.8965625,0.0,0.333333333333,3.0,3.0,3.0,17,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,7,3,4,46,90.3476041667,0.0652173913043,0.0652173913043,0.717391304348,1.0,2.0,3,90.3476041667,0.333333333333,3.0,3.0,3.0,22,1416.765,1610.34802083,90.3476041667,0.0,0.136363636364,0.454545454545,1.0,3.0,3,90.3476041667,0.0,0.333333333333,3.0,3.0,3.0,11,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,52,17.1536111115,0.0,0.0,1.0,0.0,0.0,1,17.1536111115,1.0,1.0,1.0,1.0,22,17.1536111115,17.1536111115,17.1536111115,0.0,0.0,1.0,0.0,0.0,1,17.1536111115,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,9,21,10,11,200,13.0263773152,0.36,0.49,0.28,4.0,5.0,11,13.0263773152,0.0909090909091,11.0,11.0,11.0,131,1801.8262037,1980.05616898,13.0263773152,0.274809160305,0.404580152672,0.36641221374,4.0,5.0,9,13.0263773152,0.0,0.111111111111,9.0,9.0,9.0,99,55,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,6,13,6,7,121,13.0263773152,0.0909090909091,0.0909090909091,0.545454545455,4.0,5.0,7,13.0263773152,0.142857142857,7.0,7.0,7.0,88,713.482268519,528.060729167,13.0263773152,0.0909090909091,0.0909090909091,0.465909090909,4.0,4.0,6,13.0263773152,0.0,0.166666666667,6.0,6.0,6.0,35,28,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,468,90.5413888893,0.0,0.0,1.0,0.0,0.0,1,90.5413888893,1.0,1.0,1.0,1.0,371,90.5413888893,90.5413888893,90.5413888893,0.0,0.0,1.0,0.0,0.0,1,90.5413888893,0.0,1.0,1.0,1.0,1.0,1,1,bugged
1,1,1,0,1,34,1738.65230324,0.0,0.0,1.0,0.0,0.0,1,1738.65230324,1.0,1.0,1.0,1.0,13,1738.65230324,1738.65230324,1738.65230324,0.0,0.0,1.0,0.0,0.0,1,1738.65230324,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,47,1523.59076389,0.0,0.0,1.0,0.0,0.0,1,1523.59076389,1.0,1.0,1.0,1.0,8,1523.59076389,1523.59076389,1523.59076389,0.0,0.0,1.0,0.0,1.0,1,1523.59076389,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,1,3,1,2,43,257.35650463,0.0,0.186046511628,0.813953488372,0.0,1.0,2,257.35650463,0.5,2.0,2.0,2.0,17,379.040983797,379.040983797,379.040983797,0.0,0.0,1.0,0.0,0.0,1,379.040983797,0.0,1.0,1.0,1.0,1.0,5,1,valid
2,2,3,1,2,421,41.1099305558,0.00237529691211,0.00237529691211,0.997624703088,1.0,1.0,2,41.1099305558,0.5,2.0,2.0,2.0,317,256.675405093,257.35744213,41.1099305558,0.00315457413249,0.00315457413249,0.996845425868,1.0,1.0,2,41.1099305558,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,59,1672.66206019,0.0,0.0,1.0,0.0,0.0,1,1672.66206019,1.0,1.0,1.0,1.0,32,1672.66206019,1672.66206019,1672.66206019,0.0,0.0,1.0,0.0,0.0,1,1672.66206019,0.0,1.0,1.0,1.0,1.0,1,1,valid
3,3,5,2,3,46,143.704409722,0.108695652174,0.108695652174,0.891304347826,2.0,2.0,3,143.704409722,0.333333333333,3.0,3.0,3.0,18,430.139386574,495.587060186,143.704409722,0.0,0.277777777778,0.722222222222,2.0,2.0,3,143.704409722,0.0,0.333333333333,3.0,3.0,3.0,7,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,11,5,6,111,90.3476041667,0.18018018018,0.324324324324,0.675675675676,2.0,4.0,6,90.3476041667,0.166666666667,6.0,6.0,6.0,78,996.452847222,1116.34594907,90.3476041667,0.217948717949,0.217948717949,0.576923076923,3.0,4.0,6,90.3476041667,0.0,0.166666666667,6.0,6.0,6.0,37,31,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,5,2,3,41,12.3352199076,0.0,0.121951219512,0.878048780488,1.0,1.0,2,12.3352199076,0.5,2.0,2.0,2.0,9,658.184664352,1174.78921296,12.3352199076,0.0,0.0,0.555555555556,2.0,2.0,2,12.3352199076,0.0,0.5,2.0,2.0,2.0,7,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,415,8.93019675929,0.00481927710843,0.00481927710843,0.995180722892,1.0,1.0,2,8.93019675929,0.5,2.0,2.0,2.0,244,1511.17552083,1523.59076389,8.93019675929,0.00819672131148,0.00819672131148,0.991803278689,1.0,1.0,2,8.93019675929,0.0,0.5,2.0,2.0,2.0,11,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,188,1070.12174769,0.0212765957447,0.0212765957447,0.978723404255,2.0,2.0,3,1070.12174769,0.333333333333,3.0,3.0,3.0,157,1170.14324074,1171.7853588,1070.12174769,0.0191082802548,0.0191082802548,0.980891719745,2.0,2.0,3,1070.12174769,0.0,0.333333333333,3.0,3.0,3.0,6,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
31,27,69,34,35,634,16.5276851854,0.511041009464,1.0,0.197160883281,13.0,16.0,31,16.5276851854,0.0322580645161,31.0,31.0,31.0,447,1522.13582176,1852.66090278,38.1535185189,0.514541387025,0.758389261745,0.241610738255,12.0,15.0,27,38.1535185189,1.0,0.037037037037,27.0,27.0,27.0,265,194,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,5,2,3,37,19.9058564818,0.108108108108,0.108108108108,0.891891891892,2.0,2.0,3,19.9058564818,0.333333333333,3.0,3.0,3.0,12,482.032025463,524.085150463,19.9058564818,0.0833333333333,0.0833333333333,0.916666666667,1.0,1.0,2,19.9058564818,0.0,0.5,2.0,2.0,2.0,6,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,488,41.1099305558,0.0266393442623,0.0266393442623,0.973360655738,0.0,0.0,2,41.1099305558,0.5,2.0,2.0,2.0,361,249.571643519,257.35744213,41.1099305558,0.0360110803324,0.0360110803324,0.963988919668,0.0,0.0,2,41.1099305558,0.0,0.5,2.0,2.0,2.0,19,15,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,27,75,37,38,719,12.4542824076,0.461752433936,0.632823365786,0.367176634214,9.0,15.0,29,12.4542824076,0.0344827586207,29.0,29.0,29.0,468,1337.83640046,1683.90700231,12.4542824076,0.536324786325,0.683760683761,0.316239316239,10.0,13.0,27,12.4542824076,1.0,0.037037037037,27.0,27.0,27.0,221,171,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,23,11,12,405,12.3352199076,0.0296296296296,0.476543209877,0.523456790123,4.0,4.0,8,12.3352199076,0.125,8.0,8.0,8.0,341,282.738032408,195.276469908,12.3352199076,0.0322580645161,0.33137829912,0.466275659824,4.0,4.0,8,12.3352199076,0.0,0.125,8.0,8.0,8.0,177,161,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,63,27.4109953707,0.0,0.142857142857,0.619047619048,0.0,1.0,3,27.4109953707,0.333333333333,3.0,3.0,3.0,10,516.558090278,27.4109953707,27.4109953707,0.1,0.1,0.6,2.0,3.0,3,27.4109953707,0.0,0.333333333333,3.0,3.0,3.0,26,5,valid
