% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1918.80576389,2080.75208333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1107.47619213,1147.58712963,0,valid
4,79,99,4,4,19.75,24.75,19.75,24.75,0,3,1106.42564815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2052.95009259,2080.75208333,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,1110.06907407,1184.77958333,0,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,1111.5040625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1089.9884375,1189.67324074,0,valid
0,0,0,0,0,0,0,0,0,0,0,1134.71923611,1184.77958333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1389.46,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2052.95009259,2080.75208333,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,1092.25290509,1135.5755787,0,valid
0,0,0,0,0,0,0,0,0,0,0,1110.20484954,1184.77958333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1918.80576389,2080.75208333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1093.01217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1375.27793982,2080.75208333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1375.43251157,2080.75208333,0,valid
3,75,75,3,3,25.0,25.0,25.0,25.0,1,2,1083.57571759,1083.96712963,10.4421527777,valid
0,0,0,0,0,0,0,0,0,0,0,1148.68599537,0,0,valid
3,32,35,3,3,10.6666666667,11.6666666667,10.6666666667,11.6666666667,0,2,1110.20386574,1147.62986111,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,1109.52273148,1117.59413194,0,valid
0,0,0,0,0,0,0,0,0,0,0,1110.28877315,0,0,valid
3,75,62,3,3,25.0,20.6666666667,25.0,20.6666666667,1,2,1082.94846065,1125.02416667,72.375925926,valid
1,4,8,1,1,4.0,8.0,4.0,8.0,0,1,1110.34248843,0,0,valid
17,1220,457,17,17,71.7647058824,26.8823529412,71.7647058824,26.8823529412,2,3,1072.82163194,1072.82163194,48.2606597221,valid
0,0,0,0,0,0,0,0,0,0,0,1392.84896991,0,0,valid
2,28,32,2,2,14.0,16.0,14.0,16.0,0,1,1089.9884375,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,1065.46969907,0,0,valid
7,114,60,7,7,16.2857142857,8.57142857143,16.2857142857,8.57142857143,2,3,1111.31123843,1117.59413194,110.524895833,valid
0,0,0,0,0,0,0,0,0,0,0,1110.20386574,1135.5755787,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.9866435183,62.0097800926,0,valid
0,0,0,0,0,0,0,0,0,0,0,43.7517939815,126.658854167,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,19.9329976849,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.554814815,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.3363425923,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6962847221,30.4687152775,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9485995369,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,330.478865741,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,18.5488541666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,96.5093287034,121.765196759,0,valid
0,0,0,0,0,0,0,0,0,0,0,34.8386574071,54.5797453704,0,bugged
0,0,0,0,0,0,0,0,0,0,0,15.837638889,15.837638889,0,bugged
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.278923611,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.3196412036,21.9389351849,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.416550926,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.634664352,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,96.524375,121.765196759,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.2918171296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,72.5611921297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,307.292175926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,26.9740509256,48.3629629631,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9245138885,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,18.5650810185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9245138885,21.9245138885,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9826041665,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9819097221,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.554814815,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9245138885,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,855.791377315,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,18.5491550923,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,44.5024884259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.635034722,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.7524537034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,42.7990856478,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.635034722,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.4684606479,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9245138885,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.2191550923,29.2191550923,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.5611921297,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.601446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.5692245369,125.769467592,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1904629627,121.75525463,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.410266204,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,126.658854167,0,valid
0,0,0,0,0,0,0,0,0,0,0,30.4717129627,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,41.4319675923,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1.98982638866,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1871412038,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.7178125,29.2191550923,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,54.5797453704,0,valid
0,0,0,0,0,0,0,0,0,0,0,41.2101736111,125.769467592,0,bugged
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6880324073,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6962847221,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,330.478865741,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,330.477534722,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,46.5083449073,54.5797453704,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,121.765196759,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,76.5220717592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,326.46224537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,307.763692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.5553819444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.410266204,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1904629627,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,24.6806597221,34.7235532408,0,valid
0,0,0,0,0,0,0,0,0,0,0,41.411400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.635034722,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.3442013888,20.9473495367,0,bugged
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,41.1678703702,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6962847221,30.4670023145,0,valid
0,0,0,0,0,0,0,0,0,0,0,18.5488541666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.5692245369,125.769467592,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.979340278,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,311.554814815,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,19.9216435184,21.9389351849,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9389351849,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,34.7955555553,125.769467592,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.983206018,1015.99445602,0,valid
0,0,0,0,0,0,0,0,0,0,0,71.704849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.7178125,29.2191550923,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6962847221,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.601446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,71.2171875001,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,298.262997685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,24.6867824071,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.181655093,312.181655093,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.3445254629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,48.3870370369,121.769513889,0,bugged
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,126.658854167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,855.791377315,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,44.4618055555,84.5727430554,0,valid
0,0,0,0,0,0,0,0,0,0,0,43.4112615739,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.0546875,121.765196759,0,bugged
0,0,0,0,0,0,0,0,0,0,0,48.4896759256,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,26.9740509256,126.658854167,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,71.704849537,121.765196759,0,valid
0,0,0,0,0,0,0,0,0,0,0,326.445613426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.2385185184,72.5611921297,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1904629627,121.765196759,0,valid
0,0,0,0,0,0,0,0,0,0,0,855.791377315,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.9977893517,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.263553241,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,312.418125,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,20.5613310183,20.9527430553,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,84.615474537,0,bugged
0,0,0,0,0,0,0,0,0,0,0,18.5488541666,125.769467592,0,bugged
0,0,0,0,0,0,0,0,0,0,0,47.274386574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,19.934074074,62.0097800926,0,valid
0,0,0,0,0,0,0,0,0,0,0,47.3281018515,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,9.80724537047,9.80724537047,0,bugged
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,26.9740509256,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2.45531249978,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,48.2968518515,54.5797453704,0,bugged
0,0,0,0,0,0,0,0,0,0,0,47.1894791666,72.5611921297,0,valid
5,388,134,5,5,77.6,26.8,77.6,26.8,0,3,485.988773148,518.011909722,0,valid
3,80,46,3,3,26.6666666667,15.3333333333,26.6666666667,15.3333333333,0,2,499.753923611,582.660983796,0,valid
4,248,28,4,4,62.0,7.0,62.0,7.0,0,2,475.935127315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.556944444,1473.73982639,0,valid
4,236,38,4,4,59.0,9.5,59.0,9.5,0,3,477.984039352,0,0,valid
6,1149,175,6,6,191.5,29.1666666667,191.5,29.1666666667,0,2,472.338472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,541.673738426,0,0,valid
3,160,29,3,3,53.3333333333,9.66666666667,53.3333333333,9.66666666667,0,2,484.698414352,486.470844907,0,valid
7,1122,63,7,7,160.285714286,9.0,160.285714286,9.0,0,3,477.950729167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,786.480995371,1473.73982639,0,valid
1,80,2,1,1,80.0,2.0,80.0,2.0,0,1,474.550983796,0,0,valid
3,397,15,3,3,132.333333333,5.0,132.333333333,5.0,0,2,541.673738426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,785.836712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,552.511458333,577.767326389,0,valid
6,419,138,6,6,69.8333333333,23.0,69.8333333333,23.0,2,1,490.840787037,510.581875,153.565405093,valid
19,1425,341,19,19,75.0,17.9473684211,75.0,17.9473684211,4,3,471.839768519,471.839768519,153.565405093,valid
0,0,0,0,0,0,0,0,0,0,0,785.836712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.281053241,1471.99658565,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,503.191608796,528.563321759,0,valid
2,38,20,2,2,19.0,10.0,19.0,10.0,0,2,472.321770833,477.941064815,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.418680556,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.636793981,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,552.52650463,577.767326389,0,valid
0,0,0,0,0,0,0,0,0,0,0,503.293946759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,528.563321759,0,0,valid
1,92,92,1,1,92.0,92.0,92.0,92.0,0,1,763.294305556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
7,553,110,7,7,79.0,15.7142857143,79.0,15.7142857143,1,2,482.976180555,504.365092593,175.739699074,valid
0,0,0,0,0,0,0,0,0,0,0,477.926643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,474.567210648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,477.926643518,477.926643518,0,valid
2,104,10,2,2,52.0,5.0,52.0,5.0,0,2,477.984733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,785.836712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.556944444,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,477.926643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1471.99658565,0,valid
0,0,0,0,0,0,0,0,0,0,0,1311.79350694,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,474.551284722,0,0,valid
2,958,22,2,2,479.0,11.0,479.0,11.0,0,2,500.504618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.637164352,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
1,32,32,1,1,32.0,32.0,32.0,32.0,0,1,485.754583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,498.801215278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.637164352,1473.73982639,0,valid
1,25,2,1,1,25.0,2.0,25.0,2.0,0,1,472.470590278,528.563321759,0,valid
2,160,42,2,2,80.0,21.0,80.0,21.0,0,2,477.926643518,0,0,valid
2,30,27,2,2,15.0,13.5,15.0,13.5,0,2,485.221284722,485.221284722,0,valid
0,0,0,0,0,0,0,0,0,0,0,528.563321759,528.563321759,0,valid
3,76,6,3,3,25.3333333333,2.0,25.3333333333,2.0,0,2,548.603576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,548.571354167,581.771597222,0,valid
0,0,0,0,0,0,0,0,0,0,0,503.192592592,577.757384259,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.412395834,1471.99658565,0,valid
1,40,2,1,1,40.0,2.0,40.0,2.0,0,1,503.191608796,582.660983796,0,valid
1,132,132,1,1,132.0,132.0,132.0,132.0,0,1,486.473842592,0,0,valid
2,6,28,2,2,3.0,14.0,3.0,14.0,0,1,497.434097222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,457.991956018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
2,79,54,2,2,39.5,27.0,39.5,27.0,0,1,503.189270834,528.563321759,0,valid
0,0,0,0,0,0,0,0,0,0,0,484.71994213,485.221284722,0,valid
1,420,420,1,1,420.0,420.0,420.0,420.0,0,1,503.191608796,510.581875,0,valid
4,234,37,4,4,58.5,9.25,58.5,9.25,1,1,497.212303241,581.771597222,95.3348495369,valid
0,0,0,0,0,0,0,0,0,0,0,785.836712963,0,0,valid
1,18,14,1,1,18.0,14.0,18.0,14.0,0,1,484.690162037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,484.698414352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,786.480995371,1471.99658565,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,786.479664352,1471.99658565,0,valid
2,252,102,2,2,126.0,51.0,126.0,51.0,1,1,474.550983796,581.771597222,71.7361805555,valid
1,17,57,1,1,17.0,57.0,17.0,57.0,0,1,503.191608796,577.767326389,177.75193287,valid
0,0,0,0,0,0,0,0,0,0,0,532.524201389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,782.464375,0,0,valid
1,124,124,1,1,124.0,124.0,124.0,124.0,0,1,763.765821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.557511574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.412395834,1471.99658565,0,valid
0,0,0,0,0,0,0,0,0,0,0,503.192592592,528.563321759,0,valid
0,0,0,0,0,0,0,0,0,0,0,480.682789352,490.72568287,0,valid
5,365,114,5,5,73.0,22.8,73.0,22.8,0,1,497.413530093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.637164352,1471.99658565,0,valid
7,630,232,7,7,90.0,33.1428571429,90.0,33.1428571429,1,2,472.346331018,476.949479166,175.739699074,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,497.17,0,0,valid
1,5,2,1,1,5.0,2.0,5.0,2.0,0,1,484.698414352,486.469131944,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,474.550983796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,548.571354167,581.771597222,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.981469907,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.556944444,1473.73982639,0,valid
5,233,60,5,5,46.6,12.0,46.6,12.0,0,1,475.923773148,477.941064815,0,valid
0,0,0,0,0,0,0,0,0,0,0,477.941064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,541.673738426,0,0,valid
1,5,2,1,1,5.0,2.0,5.0,2.0,0,1,490.797685185,581.771597222,0,valid
0,0,0,0,0,0,0,0,0,0,0,767.985335648,1471.99658565,0,valid
4,220,44,4,4,55.0,11.0,55.0,11.0,0,2,527.706979167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,484.71994213,485.221284722,0,valid
0,0,0,0,0,0,0,0,0,0,0,484.698414352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,548.603576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,527.21931713,0,0,valid
1,168,8,1,1,168.0,8.0,168.0,8.0,0,1,754.265127315,0,0,valid
1,236,236,1,1,236.0,236.0,236.0,236.0,0,1,480.688912037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.183784722,768.183784722,0,valid
0,0,0,0,0,0,0,0,0,0,0,472.346655093,0,0,valid
2,40,7,2,2,20.0,3.5,20.0,3.5,1,2,504.389166667,577.771643518,176.569560185,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
3,100,82,3,3,33.3333333333,27.3333333333,33.3333333333,27.3333333333,0,2,582.660983796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1311.79350694,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,500.463935185,540.574872685,0,valid
0,0,0,0,0,0,0,0,0,0,0,499.413391204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
2,28,6,2,2,14.0,3.0,14.0,3.0,1,1,503.05681713,577.767326389,153.586655092,valid
5,362,111,5,5,72.4,22.2,72.4,22.2,0,2,504.491805555,0,0,valid
6,421,279,6,6,70.1666666667,46.5,70.1666666667,46.5,0,2,482.976180555,582.660983796,0,valid
0,0,0,0,0,0,0,0,0,0,0,527.706979167,577.767326389,0,valid
0,0,0,0,0,0,0,0,0,0,0,782.447743055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1445.93783565,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.240648148,528.563321759,0,valid
0,0,0,0,0,0,0,0,0,0,0,503.192592592,577.767326389,0,valid
0,0,0,0,0,0,0,0,0,0,0,1311.79350694,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.999918981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.265682871,1473.73982639,0,valid
0,0,0,0,0,0,0,0,0,0,0,768.42025463,1473.73982639,0,valid
4,316,49,4,4,79.0,12.25,79.0,12.25,0,2,476.563460648,476.954872685,0,valid
0,0,0,0,0,0,0,0,0,0,0,541.673738426,0,0,valid
4,672,80,4,4,168.0,20.0,168.0,20.0,1,2,503.191608796,540.617604167,177.75193287,valid
0,0,0,0,0,0,0,0,0,0,0,502.510474537,510.581875,0,valid
1,24,24,1,1,24.0,24.0,24.0,24.0,0,1,503.276516204,0,0,valid
6,405,223,6,6,67.5,37.1666666667,67.5,37.1666666667,0,4,475.936203704,518.011909722,0,valid
1,148,148,1,1,148.0,148.0,148.0,148.0,0,1,503.330231481,0,0,valid
10,380,55,10,10,38.0,5.5,38.0,5.5,2,2,465.809375,465.809375,95.3348495369,valid
0,0,0,0,0,0,0,0,0,0,0,785.836712963,0,0,valid
1,88,88,1,1,88.0,88.0,88.0,88.0,0,1,482.976180555,0,0,valid
2,965,32,2,2,482.5,16.0,482.5,16.0,0,2,458.457442129,0,0,valid
9,518,196,9,9,57.5555555556,21.7777777778,57.5555555556,21.7777777778,1,2,504.298981481,510.581875,153.565405093,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,503.191608796,528.563321759,0,valid
0,0,0,0,0,0,0,0,0,0,0,29.9866435183,62.0097800926,0,valid
0,0,0,0,0,0,0,0,0,0,0,43.7517939815,126.658854167,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,19.9329976849,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,989.935706018,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.554814815,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,16.3363425923,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,28.6962847221,30.4687152775,0,valid
0,0,0,0,0,0,0,0,0,0,0,21.9485995369,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,330.478865741,1017.73769676,0,valid
0,0,0,0,0,0,0,0,0,0,0,18.5488541666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,85.6716087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.834583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,96.5093287034,121.765196759,0,valid
0,0,0,0,0,0,0,0,0,0,0,34.8386574071,54.5797453704,0,bugged
