% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,81.1844791668,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.878680556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.0534722223,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.752604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.9775,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.66005787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1150.0087963,1150.0087963,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.876041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.12033565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3507.53795139,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.89070602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,97.7692361111,0,valid
0,0,0,0,0,0,0,0,0,0,0,3252.49024306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.854212963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.3658333337,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,105.034143519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,1624.24055556,0,valid
0,0,0,0,0,0,0,0,0,0,0,2052.68793981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.798773148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77431713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.15918982,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.006747685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.63943287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.881365741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1844791668,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.2009490742,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,1624.24055556,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89197917,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.998634259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2793.83540509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.77369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,1624.24055556,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.9775,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91306713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,64.1961805555,88.9752662037,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.1325,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.006747685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,8.76903935196,11.821226852,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.006747685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.796261574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.859479167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.8008912,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.780451389,624.828518519,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.89070602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1535.40336806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7929513892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.80165509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,650.098275463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7929513892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.710960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.77369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7929513892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.88262731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9856712963,88.9856712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,3614.6856713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1839583335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,650.098275463,650.098275463,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.796261574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,618.456643519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1858.83291667,1858.83291667,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.12033565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,64.1961805555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91306713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1839583335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85708333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.617337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77431713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.557199074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,830.802638889,1377.40125,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.9775,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1839583335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1036.91,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.853715278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.776863426,629.031863426,0,valid
0,0,0,0,0,0,0,0,0,0,0,1489.98653935,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09775463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.768009259,624.768009259,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09775463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,2076.55743056,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.8008912,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.769178241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,1624.24055556,0,valid
0,0,0,0,0,0,0,0,0,0,0,894.026527778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.747152778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.557199074,624.828518519,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.798773148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7929513892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.12033565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.1325,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,98.1303703706,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89197917,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1844791668,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.63943287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.2009490742,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.032581019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1834722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1535.40336806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09616898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91306713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.63943287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.031863426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.033414352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.40049769,2023.80854167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.66005787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.083321759,1036.911875,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.63943287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.783078704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3531.89988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,628.780416667,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.776863426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.946805556,629.058171296,0,valid
0,0,0,0,0,0,0,0,0,0,0,75.8562037037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7317708335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.795486111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.820370371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,89.098136574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.80201389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.170601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89197917,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.776863426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1516.37115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9874305557,465.808159722,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.63943287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25987269,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,619.831296296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.770949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.766099537,624.766099537,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,621.128738426,0,bugged
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,629.067847222,0,valid
0,0,0,0,0,0,0,0,0,0,0,685.792199074,685.792199074,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.911805555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.996724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,894.025138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.8887963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.8887963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.826608796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.056261574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.690844907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.265532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.76277778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,7.00365740713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,70.2140856478,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,630.205081018,630.205081018,0,valid
0,0,0,0,0,0,0,0,0,0,0,98.0781134255,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2158.61655093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1244.82109954,1673.34799768,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.895821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3795.64778935,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,544.723946759,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,287.833275463,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.153969907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.943229166,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3482.00363426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2052.68603009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.911805555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2827.64050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9749074071,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85517361,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2052.68603009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85517361,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.615428241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.160300926,629.160300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,544.834768518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,122.896238426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,110.188020833,0,valid
0,0,0,0,0,0,0,0,0,0,0,618.22099537,620.808275463,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,613.89068287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.030671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9804976848,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,79.2528240737,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.031504629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,2076.55552083,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1699.99846065,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,12.3477430553,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.769039351,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.9573263885,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,74.7812037035,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9804976848,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.895821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.030671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.2311689812,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.690844907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,436.33869213,0,bugged
0,0,0,0,0,0,0,0,0,0,0,894.021481481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.781168981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.46185185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.76277778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.872824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.026134259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,627.895821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.975590277,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.130590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.265532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,8.76712962938,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,6.95503472211,11.9307407406,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2078.11842593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,618.22099537,620.808275463,0,valid
0,0,0,0,0,0,0,0,0,0,0,613.76693287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1595.06482639,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.9573263885,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.071701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.029953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9804976848,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,797.030671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9804976848,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,627.769039351,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2827.64050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.794351852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3531.89797454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,70.2140856478,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.892847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,834.934907407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1297.79891204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.794351852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1820486109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,79.2522916663,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9804976848,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.030671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.7583912,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,1481.01570602,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.793576389,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.880104166,684.802997685,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,544.896736111,0,bugged
0,0,0,0,0,0,0,0,0,0,0,74.1784722218,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,12.3430439811,0,0,valid
