% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,88.3538425928,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,4,1,1,5.0,4.0,5.0,4.0,0,1,36.2228240739,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,88.0578009258,0,0,valid
2,31,3,2,1,15.5,1.5,15.5,3.0,0,2,88.0578009258,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,88.0578009258,0,0,valid
2,11,1,2,1,5.5,0.5,5.5,1.0,0,2,88.0578009258,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,88.0578009258,0,0,bugged
2,18,1,2,1,9.0,0.5,9.0,1.0,0,2,88.0578009258,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,246.814467593,0,0,valid
3,14,4,3,2,4.66666666667,1.33333333333,4.66666666667,2.0,0,2,88.0578009258,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,246.814467593,0,0,valid
2,22,1,2,1,11.0,0.5,11.0,1.0,0,2,88.0578009258,0,0,valid
2,89,7,2,1,44.5,3.5,44.5,7.0,0,2,88.0578009258,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,14.4056250001,0,0,valid
2,12,1,2,1,6.0,0.5,6.0,1.0,0,2,88.0578009258,0,0,valid
1,3,2,1,1,3.0,2.0,3.0,2.0,0,1,16.1641087965,0,0,bugged
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,36.1082523149,0,0,valid
1,26,0,1,0,26.0,0.0,26.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,88.0578009258,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,3.09415509272,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,16.1641087965,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,16.1641087965,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,246.814467593,0,0,valid
2,17,2,2,1,8.5,1.0,8.5,2.0,0,2,88.0578009258,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,22,11,2,1,11.0,5.5,11.0,11.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,16.1641087965,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,246.814467593,0,0,valid
2,4,4,2,2,2.0,2.0,2.0,2.0,1,2,4.06728009274,4.06728009274,4.06728009274,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
3,42,6,3,2,14.0,2.0,14.0,3.0,0,2,14.9328935184,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,5,0,1,0.0,5.0,0,5.0,0,1,36.1082523149,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,1,1,100.852233796,100.852233796,100.852233796,bugged
1,2,0,1,0,2.0,0.0,2.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,40,0,1,0,40.0,0.0,40.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,6,3,3,2,2.0,1.0,2.0,1.5,0,2,15.4067013888,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,32,0,1,0,32.0,0.0,32.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,88.0578009258,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,246.814467593,0,0,valid
1,25,0,1,0,25.0,0.0,25.0,0,0,1,14.3912615739,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,4.06728009274,0,0,valid
2,3,46,1,2,1.5,23.0,3.0,23.0,0,2,36.1082523149,0,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,246.814467593,0,0,valid
2,20,17,2,2,10.0,8.5,10.0,8.5,0,2,36.1082523149,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,14.4056250001,0,0,valid
6,57,39,6,6,9.5,6.5,9.5,6.5,2,2,14.4056250001,36.0893171295,36.0893171295,bugged
1,29,0,1,0,29.0,0.0,29.0,0,0,1,246.814467593,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,38,0,1,0,38.0,0.0,38.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
2,4,2,2,1,2.0,1.0,2.0,2.0,1,2,14.4056250001,100.849791666,100.849791666,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
3,24,2,3,2,8.0,0.666666666667,8.0,1.0,0,2,14.9328935184,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,238.101944444,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,246.814467593,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,7,3,3,2,2.33333333333,1.0,2.33333333333,1.5,0,2,4.06728009274,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,9,2,2,1,4.5,1.0,4.5,2.0,0,2,88.0578009258,0,0,valid
3,12,4,3,2,4.0,1.33333333333,4.0,2.0,0,2,14.9328935184,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,88.0578009258,0,0,valid
1,0,4,0,1,0.0,4.0,0,4.0,0,1,36.1082523149,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,246.814467593,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,14.4056250001,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,88.0578009258,0,0,valid
2,12,1,2,1,6.0,0.5,6.0,1.0,0,2,88.0578009258,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,10,0,1,0,10.0,0.0,10.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,55,48,7,7,7.85714285714,6.85714285714,7.85714285714,6.85714285714,0,3,4.06728009274,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,14.9328935184,0,0,bugged
1,31,0,1,0,31.0,0.0,31.0,0,0,1,36.1082523149,0,0,bugged
3,49,3,3,2,16.3333333333,1.0,16.3333333333,1.5,0,2,15.4067013888,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
2,53,27,2,1,26.5,13.5,26.5,27.0,1,1,4.06728009274,4.06728009274,4.06728009274,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,88.0578009258,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,0,2,0,2.0,0.0,2.0,0,1,2,17.0550115742,17.0550115742,17.0550115742,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,88.0578009258,0,0,valid
2,42,1,2,1,21.0,0.5,21.0,1.0,0,2,88.0578009258,0,0,valid
2,19,3,2,1,9.5,1.5,9.5,3.0,0,2,88.0578009258,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,246.814467593,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,4.06728009274,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,14.4056250001,0,0,valid
1,45,0,1,0,45.0,0.0,45.0,0,0,1,246.814467593,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,246.814467593,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,88.0578009258,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,143.351458333,0,0,bugged
2,4,2,2,1,2.0,1.0,2.0,2.0,0,2,16.1641087965,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,101,0,1,0,101.0,0.0,101.0,0,0,1,14.3912615739,0,0,valid
2,54,27,2,1,27.0,13.5,27.0,27.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,4.06728009274,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,246.814467593,0,0,valid
2,2,1,2,1,1.0,0.5,1.0,1.0,0,2,40.5353124999,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,88.0578009258,0,0,valid
3,11,8,3,2,3.66666666667,2.66666666667,3.66666666667,4.0,0,2,16.1641087965,0,0,bugged
1,10,0,1,0,10.0,0.0,10.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,100.849791666,100.849791666,100.849791666,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,246.814467593,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,246.814467593,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,246.814467593,0,0,valid
1,43,0,1,0,43.0,0.0,43.0,0,0,1,21.4012962962,0,0,valid
1,31,0,1,0,31.0,0.0,31.0,0,0,1,246.814467593,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,246.814467593,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
3,21,5,3,2,7.0,1.66666666667,7.0,2.5,0,2,88.0578009258,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,246.814467593,0,0,valid
3,40,3,3,2,13.3333333333,1.0,13.3333333333,1.5,0,2,14.9328935184,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,36.0893171295,36.0893171295,36.0893171295,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
6,50,30,6,6,8.33333333333,5.0,8.33333333333,5.0,1,3,14.4056250001,100.849791666,100.849791666,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,246.814467593,0,0,valid
4,199,99,4,3,49.75,24.75,49.75,33.0,2,2,4.06728009274,4.06728009274,4.06728009274,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
3,27,1,3,1,9.0,0.333333333333,9.0,1.0,1,3,88.0578009258,94.4080787036,94.4080787036,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,26,1,2,1,8.66666666667,0.333333333333,13.0,1.0,1,2,14.0443055555,100.849791666,100.849791666,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,16.1641087965,0,0,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
2,22,11,2,1,11.0,5.5,11.0,11.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
2,8,4,2,1,4.0,2.0,4.0,4.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,3,3,3,3,1.0,1.0,1.0,1.0,0,2,15.4067013888,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,246.814467593,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,112.975578704,112.975578704,112.975578704,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,2,88.0578009258,0,0,valid
1,30,0,1,0,30.0,0.0,30.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,246.814467593,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,143.351458333,0,0,valid
2,7,2,2,2,3.5,1.0,3.5,1.0,0,1,14.4056250001,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,88.0578009258,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,10,0,1,0.0,10.0,0,10.0,0,1,4.06728009274,4.06728009274,4.06728009274,valid
1,6,5,1,1,6.0,5.0,6.0,5.0,0,1,88.0578009258,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,246.814467593,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,88.0578009258,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,17.0550115742,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,143.351458333,0,0,valid
3,68,4,3,2,22.6666666667,1.33333333333,22.6666666667,2.0,0,2,14.9328935184,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,16,8,2,1,8.0,4.0,8.0,8.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,246.814467593,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,0,1,0,4.0,0.0,4.0,0,0,1,16.1641087965,0,0,bugged
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,4.06728009274,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,1,1,14.0805324074,14.0805324074,14.0805324074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,8,0,2,0,4.0,0.0,4.0,0,1,1,4.06728009274,4.06728009274,4.06728009274,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,4.06728009274,4.06728009274,4.06728009274,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,14.9328935184,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,15,1,2,0.5,7.5,1.0,7.5,0,2,36.1082523149,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,6,3,2,1,3.0,1.5,3.0,3.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,246.814467593,0,0,bugged
1,7,0,1,0,7.0,0.0,7.0,0,0,1,246.814467593,0,0,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,88.0578009258,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,100.846122685,0,0,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,1,2,88.0578009258,95.0610532407,95.0610532407,valid
3,8,165,2,2,2.66666666667,55.0,4.0,82.5,1,2,36.1082523149,45.4301504628,45.4301504628,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,112.975578704,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,246.814467593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,246.814467593,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,1,1,77.1712152776,77.1712152776,77.1712152776,bugged
1,12,0,1,0,12.0,0.0,12.0,0,0,1,246.814467593,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,246.814467593,0,0,valid
