% []
@RELATION base

@ATTRIBUTE Lines NUMERIC
@ATTRIBUTE Statements NUMERIC
@ATTRIBUTE Percent_Branch_Statements NUMERIC
@ATTRIBUTE Method_Call_Statements NUMERIC
@ATTRIBUTE Percent_Lines_with_Comments NUMERIC
@ATTRIBUTE Classes_and_interfaces NUMERIC
@ATTRIBUTE Methods_per_Class NUMERIC
@ATTRIBUTE Maximum_Complexity NUMERIC
@ATTRIBUTE Average_Block_Depth NUMERIC
@ATTRIBUTE Average_Complexity NUMERIC
@ATTRIBUTE Statements_at_block_level_0 NUMERIC
@ATTRIBUTE Statements_at_block_level_1 NUMERIC
@ATTRIBUTE Statements_at_block_level_2 NUMERIC
@ATTRIBUTE Statements_at_block_level_3 NUMERIC
@ATTRIBUTE Statements_at_block_level_4 NUMERIC
@ATTRIBUTE Statements_at_block_level_5 NUMERIC
@ATTRIBUTE Statements_at_block_level_6 NUMERIC
@ATTRIBUTE Statements_at_block_level_7 NUMERIC
@ATTRIBUTE Statements_at_block_level_3_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_4_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_5_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_6_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_7_percent NUMERIC
@ATTRIBUTE Statements_max_at_block NUMERIC
@ATTRIBUTE Statements_max_at_blockPercent NUMERIC
@ATTRIBUTE len_complexity NUMERIC
@ATTRIBUTE sum_complexity NUMERIC
@ATTRIBUTE mean_complexity NUMERIC
@ATTRIBUTE median_complexity NUMERIC
@ATTRIBUTE var_complexity NUMERIC
@ATTRIBUTE max_complexity NUMERIC
@ATTRIBUTE min_complexity NUMERIC
@ATTRIBUTE len_Statements NUMERIC
@ATTRIBUTE sum_Statements NUMERIC
@ATTRIBUTE mean_Statements NUMERIC
@ATTRIBUTE median_Statements NUMERIC
@ATTRIBUTE var_Statements NUMERIC
@ATTRIBUTE max_Statements NUMERIC
@ATTRIBUTE min_Statements NUMERIC
@ATTRIBUTE len_depth NUMERIC
@ATTRIBUTE sum_depth NUMERIC
@ATTRIBUTE mean_depth NUMERIC
@ATTRIBUTE median_depth NUMERIC
@ATTRIBUTE var_depth NUMERIC
@ATTRIBUTE max_depth NUMERIC
@ATTRIBUTE min_depth NUMERIC
@ATTRIBUTE len_Calls NUMERIC
@ATTRIBUTE sum_Calls NUMERIC
@ATTRIBUTE mean_Calls NUMERIC
@ATTRIBUTE median_Calls NUMERIC
@ATTRIBUTE var_Calls NUMERIC
@ATTRIBUTE max_Calls NUMERIC
@ATTRIBUTE min_Calls NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
121,20,0,13,62.8,1,5.0,1,1.55,1.0,2,5,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0.65,5,5,1.0,1.0,0.0,1,1,5,13,2.6,3.0,1.04,4,1,5,10,2.0,2.0,0.0,2,2,5,13,2.6,3.0,1.04,4,1,valid
201,56,19.6,22,39.8,1,6.0,6,2.48,2.83,7,9,15,12,5,4,4,0,0.214285714286,0.0892857142857,0.0714285714286,0.0714285714286,0.0,15,0.267857142857,6,17,2.83333333333,2.5,2.47222222222,6,1,6,40,6.66666666667,4.5,30.8888888889,19,3,6,21,3.5,3.0,1.58333333333,6,2,6,22,3.66666666667,3.0,9.22222222222,10,1,valid
1372,386,30.6,181,31.4,1,45.0,18,2.87,3.93,7,67,116,74,56,40,21,5,0.19170984456,0.145077720207,0.103626943005,0.0544041450777,0.0129533678756,116,0.300518134715,45,177,3.93333333333,3.0,14.9511111111,18,1,45,312,6.93333333333,5.0,51.0844444444,31,1,45,156,3.46666666667,3.0,2.73777777778,7,2,45,180,4.0,4.0,15.4222222222,15,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
430,79,0,1,56.7,1,26.0,1,1.38,1.0,4,41,34,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41,0.518987341772,26,26,1.0,1.0,0.0,1,1,26,34,1.30769230769,1.0,2.36686390533,9,1,26,52,2.0,2.0,0.0,2,2,26,1,0.0384615384615,0.0,0.0369822485207,1,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1259,265,20.4,165,54.6,1,44.0,7,2.02,2.07,13,44,148,47,14,0,0,0,0.177358490566,0.0528301886792,0.0,0.0,0.0,148,0.558490566038,43,89,2.06976744186,1.0,2.29745808545,7,1,43,206,4.79069767442,1.0,46.723634397,37,1,43,97,2.25581395349,2.0,0.376419686317,4,2,43,159,3.6976744186,2.0,17.0481341266,18,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
239,43,11.6,21,60.7,1,7.0,2,1.42,1.71,11,10,15,7,0,0,0,0,0.162790697674,0.0,0.0,0.0,0.0,15,0.348837209302,7,12,1.71428571429,2.0,0.204081632653,2,1,7,22,3.14285714286,3.0,1.55102040816,5,1,7,19,2.71428571429,3.0,0.204081632653,3,2,7,21,3.0,2.0,7.14285714286,9,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
164,30,0,11,66.5,1,4.0,1,1.27,1.0,5,12,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0.433333333333,4,4,1.0,1.0,0.0,1,1,4,13,3.25,3.0,3.1875,6,1,4,8,2.0,2.0,0.0,2,2,4,11,2.75,3.0,1.1875,4,1,valid
205,71,12.7,39,36.1,1,3.0,7,2.25,4.33,12,3,29,14,11,3,0,0,0.197183098592,0.154929577465,0.0422535211268,0.0,0.0,29,0.408450704225,3,13,4.33333333333,5.0,6.22222222222,7,1,3,56,18.6666666667,15.0,44.2222222222,28,13,3,12,4.0,4.0,0.666666666667,5,3,3,39,13.0,14.0,8.66666666667,16,9,valid
93,7,0,2,78.5,1,2.0,1,0.86,1.0,3,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.428571428571,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
111,19,10.5,11,59.5,1,1.0,3,1.84,3.0,4,1,8,6,0,0,0,0,0.315789473684,0.0,0.0,0.0,0.0,8,0.421052631579,1,3,3.0,3.0,0.0,3,3,1,14,14.0,14.0,0.0,14,14,1,3,3.0,3.0,0.0,3,3,1,11,11.0,11.0,0.0,11,11,valid
92,7,0,2,78.3,1,2.0,1,0.86,1.0,3,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.428571428571,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
309,44,0,3,65.7,1,14.0,1,1.36,1.0,2,24,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24,0.545454545455,14,14,1.0,1.0,0.0,1,1,14,18,1.28571428571,1.0,1.0612244898,5,1,14,28,2.0,2.0,0.0,2,2,14,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
134,18,0,8,68.7,1,4.0,1,1.11,1.0,5,6,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0.388888888889,4,4,1.0,1.0,0.0,1,1,4,7,1.75,1.0,1.6875,4,1,4,8,2.0,2.0,0.0,2,2,4,7,1.75,1.0,1.6875,4,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
138,26,7.7,17,62.3,1,3.0,3,1.81,1.67,4,5,11,4,2,0,0,0,0.153846153846,0.0769230769231,0.0,0.0,0.0,11,0.423076923077,3,5,1.66666666667,1.0,0.888888888889,3,1,3,17,5.66666666667,2.0,34.8888888889,14,1,3,8,2.66666666667,2.0,0.888888888889,4,2,3,17,5.66666666667,1.0,43.5555555556,15,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
214,52,13.5,43,57.5,1,2.0,10,2.67,5.5,5,3,5,31,7,1,0,0,0.596153846154,0.134615384615,0.0192307692308,0.0,0.0,31,0.596153846154,2,11,5.5,5.5,20.25,10,1,2,44,22.0,22.0,441.0,43,1,2,7,3.5,3.5,2.25,5,2,2,43,21.5,21.5,420.25,42,1,valid
124,22,0,17,61.3,1,5.0,1,1.59,1.0,2,5,15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,0.681818181818,5,5,1.0,1.0,0.0,1,1,5,15,3.0,3.0,1.2,4,1,5,10,2.0,2.0,0.0,2,2,5,17,3.4,3.0,4.24,7,1,valid
119,16,0,0,74.8,1,3.0,1,1.38,1.0,2,6,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.5,3,3,1.0,1.0,0.0,1,1,3,8,2.66666666667,3.0,0.222222222222,3,2,3,6,2.0,2.0,0.0,2,2,3,0,0.0,0.0,0.0,0,0,valid
265,90,26.7,59,36.6,1,2.0,19,3.46,10.0,5,4,7,29,23,18,4,0,0.322222222222,0.255555555556,0.2,0.0444444444444,0.0,29,0.322222222222,2,20,10.0,10.0,81.0,19,1,2,81,40.5,40.5,1560.25,80,1,2,8,4.0,4.0,4.0,6,2,2,59,29.5,29.5,812.25,58,1,valid
117,23,0,0,64.1,1,2.0,1,0.96,1.0,2,20,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20,0.869565217391,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
162,29,0,11,63.6,1,4.0,1,1.31,1.0,6,8,15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,0.51724137931,4,4,1.0,1.0,0.0,1,1,4,15,3.75,1.0,22.6875,12,1,4,8,2.0,2.0,0.0,2,2,4,9,2.25,2.0,1.1875,4,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
387,80,20,24,56.1,1,12.0,4,1.95,2.33,3,19,38,19,1,0,0,0,0.2375,0.0125,0.0,0.0,0.0,38,0.475,12,28,2.33333333333,3.0,1.05555555556,4,1,12,58,4.83333333333,5.0,9.80555555556,12,1,12,33,2.75,3.0,0.354166666667,4,2,12,23,1.91666666667,1.5,2.24305555556,6,0,valid
109,18,0,0,70.6,1,2.0,1,0.94,1.0,2,15,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,0.833333333333,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
181,34,5.9,14,60.2,1,6.0,2,1.59,1.33,5,8,17,4,0,0,0,0,0.117647058824,0.0,0.0,0.0,0.0,17,0.5,6,8,1.33333333333,1.0,0.222222222222,2,1,6,21,3.5,1.5,10.25,8,1,6,14,2.33333333333,2.0,0.222222222222,3,2,6,14,2.33333333333,1.0,3.55555555556,5,1,valid
798,150,8.7,73,59.8,1,31.0,12,1.67,1.52,13,41,82,10,4,0,0,0,0.0666666666667,0.0266666666667,0.0,0.0,0.0,82,0.546666666667,31,47,1.51612903226,1.0,4.05619146722,12,1,31,96,3.09677419355,1.0,26.6680541103,26,1,31,66,2.12903225806,2.0,0.176899063476,4,2,31,73,2.35483870968,1.0,13.0676378772,18,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
196,51,11.8,37,44.4,1,2.0,7,2.9,4.0,5,4,5,22,8,6,1,0,0.43137254902,0.156862745098,0.117647058824,0.0196078431373,0.0,22,0.43137254902,2,8,4.0,4.0,9.0,7,1,2,42,21.0,21.0,400.0,41,1,2,8,4.0,4.0,4.0,6,2,2,37,18.5,18.5,306.25,36,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
588,146,21.9,85,55.3,1,15.0,4,1.84,3.2,9,15,112,10,0,0,0,0,0.0684931506849,0.0,0.0,0.0,0.0,112,0.767123287671,15,48,3.2,3.0,0.693333333333,4,2,15,122,8.13333333333,5.0,28.2488888889,20,3,15,32,2.13333333333,2.0,0.115555555556,3,2,15,85,5.66666666667,5.0,11.1555555556,15,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
309,60,3.3,24,59.9,1,17.0,3,1.42,1.24,8,19,33,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,0.55,17,21,1.23529411765,1.0,0.297577854671,3,1,17,33,1.94117647059,1.0,5.70242214533,11,1,17,34,2.0,2.0,0.0,2,2,17,24,1.41176470588,1.0,1.77162629758,6,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
112,11,0,3,75.9,1,3.0,1,0.82,1.0,5,3,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.454545454545,3,3,1.0,1.0,0.0,1,1,3,3,1.0,1.0,0.0,1,1,3,6,2.0,2.0,0.0,2,2,3,3,1.0,1.0,0.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
109,5,0,0,87.2,1,2.0,0,0.4,0.0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
99,9,0,0,77.8,1,2.0,1,1.11,1.0,2,4,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.444444444444,2,2,1.0,1.0,0.0,1,1,2,3,1.5,1.5,0.25,2,1,2,4,2.0,2.0,0.0,2,2,2,0,0.0,0.0,0.0,0,0,valid
204,56,0,0,60.3,1,6.0,2,1.05,1.83,2,49,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49,0.875,6,11,1.83333333333,2.0,0.138888888889,2,1,6,5,0.833333333333,1.0,0.138888888889,1,0,6,10,1.66666666667,2.0,0.555555555556,2,0,6,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
189,38,13.2,24,62.4,1,4.0,4,1.84,2.25,2,6,26,4,0,0,0,0,0.105263157895,0.0,0.0,0.0,0.0,26,0.684210526316,4,9,2.25,2.0,1.6875,4,1,4,30,7.5,5.0,24.25,16,4,4,9,2.25,2.0,0.1875,3,2,4,24,6.0,3.0,41.5,17,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
55,17,0,6,32.7,1,5.0,1,0.94,1.0,6,6,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.352941176471,5,5,1.0,1.0,0.0,1,1,5,5,1.0,1.0,0.0,1,1,5,10,2.0,2.0,0.0,2,2,5,6,1.2,1.0,0.16,2,1,valid
1384,230,6.1,124,65.5,1,54.0,12,1.6,1.31,15,80,122,9,4,0,0,0,0.0391304347826,0.0173913043478,0.0,0.0,0.0,122,0.530434782609,54,71,1.31481481481,1.0,2.36385459534,12,1,54,135,2.5,1.0,17.6574074074,26,1,54,112,2.07407407407,2.0,0.105624142661,4,2,54,124,2.2962962963,1.0,10.8751714678,18,0,valid
34,14,0,14,41.2,1,1.0,1,1.36,1.0,4,1,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.642857142857,1,1,1.0,1.0,0.0,1,1,1,9,9.0,9.0,0.0,9,9,1,2,2.0,2.0,0.0,2,2,1,14,14.0,14.0,0.0,14,14,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
287,65,10.8,41,52.3,1,9.0,7,1.68,2.0,9,12,35,9,0,0,0,0,0.138461538462,0.0,0.0,0.0,0.0,35,0.538461538462,9,18,2.0,1.0,3.55555555556,7,1,9,44,4.88888888889,1.0,44.7654320988,20,1,9,20,2.22222222222,2.0,0.172839506173,3,2,9,41,4.55555555556,0.0,60.024691358,19,0,valid
212,92,19.6,53,18.9,1,1.0,20,2.79,20.0,8,1,25,32,20,6,0,0,0.347826086957,0.217391304348,0.0652173913043,0.0,0.0,32,0.347826086957,1,20,20.0,20.0,0.0,20,20,1,83,83.0,83.0,0.0,83,83,1,5,5.0,5.0,0.0,5,5,1,53,53.0,53.0,0.0,53,53,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2580,430,13.7,231,65.4,1,78.0,17,1.9,1.91,19,91,245,63,12,0,0,0,0.146511627907,0.0279069767442,0.0,0.0,0.0,245,0.56976744186,78,149,1.91025641026,1.0,4.00476660092,17,1,78,320,4.10256410256,2.0,34.9638395792,39,1,78,175,2.24358974359,2.0,0.261176857331,4,2,78,231,2.96153846154,2.0,19.5241617357,32,0,valid
167,47,29.8,13,43.7,1,6.0,6,2.49,2.67,5,7,12,10,9,4,0,0,0.212765957447,0.191489361702,0.0851063829787,0.0,0.0,12,0.255319148936,6,16,2.66666666667,2.5,2.88888888889,6,1,6,35,5.83333333333,4.5,27.8055555556,17,1,6,18,3.0,3.0,1.0,5,2,6,13,2.16666666667,2.0,1.13888888889,4,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
81,12,0,1,67.9,1,2.0,1,0.92,1.0,3,7,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0.583333333333,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,1,0.5,0.5,0.25,1,0,valid
