% []
@RELATION base

@ATTRIBUTE tot_changes_bugged NUMERIC
@ATTRIBUTE sum_insert_bugged NUMERIC
@ATTRIBUTE sum_delet_buggeds NUMERIC
@ATTRIBUTE count_insert_bugged NUMERIC
@ATTRIBUTE count_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_bugged NUMERIC
@ATTRIBUTE avg_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,valid
7,112,127,7,7,16.0,18.1428571429,16.0,18.1428571429,valid
0,0,0,0,0,0,0,0,0,valid
3,274,27,3,3,91.3333333333,9.0,91.3333333333,9.0,valid
3,243,12,3,3,81.0,4.0,81.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,607,2,1,1,607.0,2.0,607.0,2.0,valid
3,33,37,3,3,11.0,12.3333333333,11.0,12.3333333333,valid
0,0,0,0,0,0,0,0,0,valid
1,24,32,1,1,24.0,32.0,24.0,32.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,1662,2,1,1,1662.0,2.0,1662.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,31,31,2,2,15.5,15.5,15.5,15.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,17,17,2,2,8.5,8.5,8.5,8.5,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
28,2348,1348,28,28,83.8571428571,48.1428571429,83.8571428571,48.1428571429,bugged
0,0,0,0,0,0,0,0,0,valid
2,239,6,2,2,119.5,3.0,119.5,3.0,bugged
1,417,2,1,1,417.0,2.0,417.0,2.0,valid
2,774,18,2,2,387.0,9.0,387.0,9.0,valid
0,0,0,0,0,0,0,0,0,bugged
3,31,21,3,3,10.3333333333,7.0,10.3333333333,7.0,valid
4,83,63,4,4,20.75,15.75,20.75,15.75,valid
6,408,63,6,6,68.0,10.5,68.0,10.5,bugged
2,63,6,2,2,31.5,3.0,31.5,3.0,valid
0,0,0,0,0,0,0,0,0,valid
3,124,8,3,3,41.3333333333,2.66666666667,41.3333333333,2.66666666667,bugged
0,0,0,0,0,0,0,0,0,valid
11,665,209,11,11,60.4545454545,19.0,60.4545454545,19.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,435,22,2,2,217.5,11.0,217.5,11.0,valid
0,0,0,0,0,0,0,0,0,valid
1,24,160,1,1,24.0,160.0,24.0,160.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
9,855,263,9,9,95.0,29.2222222222,95.0,29.2222222222,bugged
9,234,121,9,9,26.0,13.4444444444,26.0,13.4444444444,valid
2,430,14,2,2,215.0,7.0,215.0,7.0,bugged
1,263,2,1,1,263.0,2.0,263.0,2.0,bugged
21,1180,369,21,21,56.1904761905,17.5714285714,56.1904761905,17.5714285714,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,166,69,5,5,33.2,13.8,33.2,13.8,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,valid
2,257,22,2,2,128.5,11.0,128.5,11.0,valid
0,0,0,0,0,0,0,0,0,valid
4,60,68,4,4,15.0,17.0,15.0,17.0,valid
2,259,6,2,2,129.5,3.0,129.5,3.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
16,4263,1996,16,16,266.4375,124.75,266.4375,124.75,bugged
0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,bugged
6,170,33,6,6,28.3333333333,5.5,28.3333333333,5.5,valid
1,76,8,1,1,76.0,8.0,76.0,8.0,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,502,27,2,2,251.0,13.5,251.0,13.5,valid
0,0,0,0,0,0,0,0,0,valid
3,235,12,3,3,78.3333333333,4.0,78.3333333333,4.0,valid
0,0,0,0,0,0,0,0,0,valid
11,703,397,11,11,63.9090909091,36.0909090909,63.9090909091,36.0909090909,valid
0,0,0,0,0,0,0,0,0,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,56,56,1,1,56.0,56.0,56.0,56.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,179,2,1,1,179.0,2.0,179.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,66,35,2,2,33.0,17.5,33.0,17.5,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,valid
9,309,176,9,9,34.3333333333,19.5555555556,34.3333333333,19.5555555556,bugged
0,0,0,0,0,0,0,0,0,valid
8,221,173,8,8,27.625,21.625,27.625,21.625,bugged
36,1101,427,36,36,30.5833333333,11.8611111111,30.5833333333,11.8611111111,bugged
7,398,207,7,7,56.8571428571,29.5714285714,56.8571428571,29.5714285714,valid
0,0,0,0,0,0,0,0,0,valid
2,143,31,2,2,71.5,15.5,71.5,15.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
6,738,41,6,6,123.0,6.83333333333,123.0,6.83333333333,bugged
0,0,0,0,0,0,0,0,0,bugged
8,6977,1938,8,8,872.125,242.25,872.125,242.25,bugged
2,1275,48,2,2,637.5,24.0,637.5,24.0,valid
1,331,2,1,1,331.0,2.0,331.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,207,6,2,2,103.5,3.0,103.5,3.0,valid
1,13,53,1,1,13.0,53.0,13.0,53.0,valid
12,815,336,12,12,67.9166666667,28.0,67.9166666667,28.0,bugged
1,1307,2,1,1,1307.0,2.0,1307.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
16,2184,628,16,16,136.5,39.25,136.5,39.25,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,86,65,3,3,28.6666666667,21.6666666667,28.6666666667,21.6666666667,valid
5,228,48,5,5,45.6,9.6,45.6,9.6,valid
8,659,160,8,8,82.375,20.0,82.375,20.0,valid
1,1432,2,1,1,1432.0,2.0,1432.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,212,159,3,3,70.6666666667,53.0,70.6666666667,53.0,valid
1,16,68,1,1,16.0,68.0,16.0,68.0,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,35,39,2,2,17.5,19.5,17.5,19.5,valid
8,550,384,8,8,68.75,48.0,68.75,48.0,bugged
3,37,41,3,3,12.3333333333,13.6666666667,12.3333333333,13.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
6,169,297,6,6,28.1666666667,49.5,28.1666666667,49.5,valid
10,271,181,10,10,27.1,18.1,27.1,18.1,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
6,482,63,6,6,80.3333333333,10.5,80.3333333333,10.5,valid
0,0,0,0,0,0,0,0,0,valid
2,135,31,2,2,67.5,15.5,67.5,15.5,valid
3,175,365,3,3,58.3333333333,121.666666667,58.3333333333,121.666666667,valid
1,44,29,1,1,44.0,29.0,44.0,29.0,valid
0,0,0,0,0,0,0,0,0,valid
1,51,39,1,1,51.0,39.0,51.0,39.0,valid
4,570,31,4,4,142.5,7.75,142.5,7.75,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
7,1404,1024,7,7,200.571428571,146.285714286,200.571428571,146.285714286,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,valid
2,48,26,2,2,24.0,13.0,24.0,13.0,valid
3,174,83,3,3,58.0,27.6666666667,58.0,27.6666666667,valid
1,32,24,1,1,32.0,24.0,32.0,24.0,valid
4,940,43,4,4,235.0,10.75,235.0,10.75,bugged
0,0,0,0,0,0,0,0,0,valid
1,49,8,1,1,49.0,8.0,49.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
3,41,39,3,3,13.6666666667,13.0,13.6666666667,13.0,valid
2,122,25,2,2,61.0,12.5,61.0,12.5,valid
0,0,0,0,0,0,0,0,0,valid
2,148,11,2,2,74.0,5.5,74.0,5.5,valid
34,4087,2158,34,34,120.205882353,63.4705882353,120.205882353,63.4705882353,bugged
73,5489,2561,73,73,75.1917808219,35.0821917808,75.1917808219,35.0821917808,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,24,8,1,1,24.0,8.0,24.0,8.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,283,4,2,2,141.5,2.0,141.5,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,351,26,2,2,175.5,13.0,175.5,13.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,37,41,3,3,12.3333333333,13.6666666667,12.3333333333,13.6666666667,valid
5,897,87,5,5,179.4,17.4,179.4,17.4,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,536,6,2,2,268.0,3.0,268.0,3.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,188,115,5,5,37.6,23.0,37.6,23.0,valid
1,9,13,1,1,9.0,13.0,9.0,13.0,valid
57,2965,1703,57,57,52.0175438596,29.8771929825,52.0175438596,29.8771929825,bugged
3,668,62,3,3,222.666666667,20.6666666667,222.666666667,20.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,valid
6,88,79,6,6,14.6666666667,13.1666666667,14.6666666667,13.1666666667,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,361,184,5,5,72.2,36.8,72.2,36.8,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,369,380,5,5,73.8,76.0,73.8,76.0,valid
4,431,58,4,4,107.75,14.5,107.75,14.5,valid
0,0,0,0,0,0,0,0,0,valid
5,101,39,5,5,20.2,7.8,20.2,7.8,valid
0,0,0,0,0,0,0,0,0,valid
2,162,1069,2,2,81.0,534.5,81.0,534.5,bugged
5,371,12,5,5,74.2,2.4,74.2,2.4,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
7,840,285,7,7,120.0,40.7142857143,120.0,40.7142857143,valid
75,10557,7242,75,75,140.76,96.56,140.76,96.56,bugged
0,0,0,0,0,0,0,0,0,valid
4,53,19,4,4,13.25,4.75,13.25,4.75,valid
1,60,2,1,1,60.0,2.0,60.0,2.0,valid
5,48,36,5,5,9.6,7.2,9.6,7.2,valid
1,732,2,1,1,732.0,2.0,732.0,2.0,valid
24,3702,2693,24,24,154.25,112.208333333,154.25,112.208333333,bugged
0,0,0,0,0,0,0,0,0,valid
1,44,29,1,1,44.0,29.0,44.0,29.0,valid
3,387,30,3,3,129.0,10.0,129.0,10.0,bugged
0,0,0,0,0,0,0,0,0,valid
5,171,97,5,5,34.2,19.4,34.2,19.4,bugged
2,147,6,2,2,73.5,3.0,73.5,3.0,valid
1,32,32,1,1,32.0,32.0,32.0,32.0,bugged
9,137,153,9,9,15.2222222222,17.0,15.2222222222,17.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
8,221,181,8,8,27.625,22.625,27.625,22.625,valid
1,210,152,1,1,210.0,152.0,210.0,152.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,5595,2,1,1,5595.0,2.0,5595.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,28,112,1,1,28.0,112.0,28.0,112.0,valid
0,0,0,0,0,0,0,0,0,valid
2,48,33,2,2,24.0,16.5,24.0,16.5,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
46,5937,2896,46,46,129.065217391,62.9565217391,129.065217391,62.9565217391,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,178,37,2,2,89.0,18.5,89.0,18.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,75,59,3,3,25.0,19.6666666667,25.0,19.6666666667,valid
2,64,221,2,2,32.0,110.5,32.0,110.5,valid
4,525,65,4,4,131.25,16.25,131.25,16.25,valid
0,0,0,0,0,0,0,0,0,valid
12,1201,706,12,12,100.083333333,58.8333333333,100.083333333,58.8333333333,bugged
0,0,0,0,0,0,0,0,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,407,2,1,1,407.0,2.0,407.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
36,3516,1742,36,36,97.6666666667,48.3888888889,97.6666666667,48.3888888889,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,92,35,2,2,46.0,17.5,46.0,17.5,valid
3,111,95,3,3,37.0,31.6666666667,37.0,31.6666666667,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,valid
2,255,86,2,2,127.5,43.0,127.5,43.0,valid
0,0,0,0,0,0,0,0,0,valid
5,259,70,5,5,51.8,14.0,51.8,14.0,valid
2,219,31,2,2,109.5,15.5,109.5,15.5,valid
0,0,0,0,0,0,0,0,0,valid
1,818,176,1,1,818.0,176.0,818.0,176.0,valid
0,0,0,0,0,0,0,0,0,valid
3,936,36,3,3,312.0,12.0,312.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
6,481,112,6,6,80.1666666667,18.6666666667,80.1666666667,18.6666666667,bugged
0,0,0,0,0,0,0,0,0,valid
2,416,124,2,2,208.0,62.0,208.0,62.0,valid
1,56,100,1,1,56.0,100.0,56.0,100.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,120,306,3,3,40.0,102.0,40.0,102.0,bugged
7,408,69,7,7,58.2857142857,9.85714285714,58.2857142857,9.85714285714,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,316,17,3,3,105.333333333,5.66666666667,105.333333333,5.66666666667,valid
7,203,73,7,7,29.0,10.4285714286,29.0,10.4285714286,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,52,45,2,2,26.0,22.5,26.0,22.5,valid
8,266,161,8,8,33.25,20.125,33.25,20.125,bugged
4,68,36,4,4,17.0,9.0,17.0,9.0,valid
15,2086,859,15,15,139.066666667,57.2666666667,139.066666667,57.2666666667,bugged
0,0,0,0,0,0,0,0,0,valid
1,16,2,1,1,16.0,2.0,16.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,44,29,1,1,44.0,29.0,44.0,29.0,valid
4,303,20,4,4,75.75,5.0,75.75,5.0,valid
6,353,107,6,6,58.8333333333,17.8333333333,58.8333333333,17.8333333333,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,152,99,5,5,30.4,19.8,30.4,19.8,valid
2,11,109,2,2,5.5,54.5,5.5,54.5,valid
0,0,0,0,0,0,0,0,0,valid
2,83,54,2,2,41.5,27.0,41.5,27.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
3,166,27,3,3,55.3333333333,9.0,55.3333333333,9.0,valid
3,351,74,3,3,117.0,24.6666666667,117.0,24.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
6,125,111,6,6,20.8333333333,18.5,20.8333333333,18.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,236,37,5,5,47.2,7.4,47.2,7.4,bugged
1,5,5,1,1,5.0,5.0,5.0,5.0,valid
1,1192,2,1,1,1192.0,2.0,1192.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,51,35,1,1,51.0,35.0,51.0,35.0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,valid
10,944,213,10,10,94.4,21.3,94.4,21.3,bugged
0,0,0,0,0,0,0,0,0,valid
1,303,2,1,1,303.0,2.0,303.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
3,101,33,3,3,33.6666666667,11.0,33.6666666667,11.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,4,2,1,1,4.0,2.0,4.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,36,28,1,1,36.0,28.0,36.0,28.0,valid
3,117,29,3,3,39.0,9.66666666667,39.0,9.66666666667,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,45,55,2,2,22.5,27.5,22.5,27.5,valid
0,0,0,0,0,0,0,0,0,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,16,12,1,1,16.0,12.0,16.0,12.0,valid
48,3395,2217,48,48,70.7291666667,46.1875,70.7291666667,46.1875,bugged
48,2765,2045,48,48,57.6041666667,42.6041666667,57.6041666667,42.6041666667,valid
3,2894,126,3,3,964.666666667,42.0,964.666666667,42.0,valid
2,143,31,2,2,71.5,15.5,71.5,15.5,valid
3,118,33,3,3,39.3333333333,11.0,39.3333333333,11.0,valid
2,17,17,2,2,8.5,8.5,8.5,8.5,valid
3,111,47,3,3,37.0,15.6666666667,37.0,15.6666666667,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,bugged
2,17,21,2,2,8.5,10.5,8.5,10.5,valid
0,0,0,0,0,0,0,0,0,valid
8,178,95,8,8,22.25,11.875,22.25,11.875,bugged
7,231,372,7,7,33.0,53.1428571429,33.0,53.1428571429,valid
3,190,31,3,3,63.3333333333,10.3333333333,63.3333333333,10.3333333333,valid
0,0,0,0,0,0,0,0,0,valid
1,51,35,1,1,51.0,35.0,51.0,35.0,valid
1,24,32,1,1,24.0,32.0,24.0,32.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
51,2817,1706,51,51,55.2352941176,33.4509803922,55.2352941176,33.4509803922,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,121,129,3,3,40.3333333333,43.0,40.3333333333,43.0,valid
5,517,128,5,5,103.4,25.6,103.4,25.6,valid
0,0,0,0,0,0,0,0,0,valid
28,4040,2444,28,28,144.285714286,87.2857142857,144.285714286,87.2857142857,valid
0,0,0,0,0,0,0,0,0,valid
2,347,30,2,2,173.5,15.0,173.5,15.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,1592,2,1,1,1592.0,2.0,1592.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,316,15,2,2,158.0,7.5,158.0,7.5,valid
7,137,97,7,7,19.5714285714,13.8571428571,19.5714285714,13.8571428571,valid
0,0,0,0,0,0,0,0,0,valid
1,34,34,1,1,34.0,34.0,34.0,34.0,bugged
6,87,113,6,6,14.5,18.8333333333,14.5,18.8333333333,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,valid
1,662,2,1,1,662.0,2.0,662.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,valid
6,107,79,6,6,17.8333333333,13.1666666667,17.8333333333,13.1666666667,valid
1,2487,2,1,1,2487.0,2.0,2487.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
11,220,233,11,11,20.0,21.1818181818,20.0,21.1818181818,valid
2,478,22,2,2,239.0,11.0,239.0,11.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,136,15,2,2,68.0,7.5,68.0,7.5,valid
1,16,20,1,1,16.0,20.0,16.0,20.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,1432,7,2,2,716.0,3.5,716.0,3.5,valid
0,0,0,0,0,0,0,0,0,valid
2,311,38,2,2,155.5,19.0,155.5,19.0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,valid
2,202,25,2,2,101.0,12.5,101.0,12.5,valid
0,0,0,0,0,0,0,0,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,347,2,1,1,347.0,2.0,347.0,2.0,valid
1,112,112,1,1,112.0,112.0,112.0,112.0,bugged
0,0,0,0,0,0,0,0,0,valid
11,557,228,11,11,50.6363636364,20.7272727273,50.6363636364,20.7272727273,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
13,1635,698,13,13,125.769230769,53.6923076923,125.769230769,53.6923076923,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,1401,51,3,3,467.0,17.0,467.0,17.0,valid
3,243,12,3,3,81.0,4.0,81.0,4.0,valid
2,103,296,2,2,51.5,148.0,51.5,148.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
15,337,168,15,15,22.4666666667,11.2,22.4666666667,11.2,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
6,208,141,6,6,34.6666666667,23.5,34.6666666667,23.5,bugged
4,73,35,4,4,18.25,8.75,18.25,8.75,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,2165,15,2,2,1082.5,7.5,1082.5,7.5,valid
2,569,14,2,2,284.5,7.0,284.5,7.0,bugged
4,399,94,4,4,99.75,23.5,99.75,23.5,bugged
0,0,0,0,0,0,0,0,0,valid
8,533,690,8,8,66.625,86.25,66.625,86.25,valid
3,85,92,3,3,28.3333333333,30.6666666667,28.3333333333,30.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
2,158,21,2,2,79.0,10.5,79.0,10.5,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
11,607,604,11,11,55.1818181818,54.9090909091,55.1818181818,54.9090909091,valid
7,339,192,7,7,48.4285714286,27.4285714286,48.4285714286,27.4285714286,bugged
2,311,4,2,2,155.5,2.0,155.5,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
4,457,261,4,4,114.25,65.25,114.25,65.25,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,51,35,1,1,51.0,35.0,51.0,35.0,valid
29,6006,1800,29,29,207.103448276,62.0689655172,207.103448276,62.0689655172,valid
2,21,15,2,2,10.5,7.5,10.5,7.5,valid
2,636,20,2,2,318.0,10.0,318.0,10.0,valid
0,0,0,0,0,0,0,0,0,valid
5,624,164,5,5,124.8,32.8,124.8,32.8,valid
2,18,1202,2,2,9.0,601.0,9.0,601.0,valid
1,315,2,1,1,315.0,2.0,315.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
8,584,186,8,8,73.0,23.25,73.0,23.25,valid
11,2340,718,11,11,212.727272727,65.2727272727,212.727272727,65.2727272727,valid
0,0,0,0,0,0,0,0,0,valid
2,123,34,2,2,61.5,17.0,61.5,17.0,valid
0,0,0,0,0,0,0,0,0,valid
3,685,148,3,3,228.333333333,49.3333333333,228.333333333,49.3333333333,valid
4,268,43,4,4,67.0,10.75,67.0,10.75,valid
0,0,0,0,0,0,0,0,0,valid
21,1965,1366,21,21,93.5714285714,65.0476190476,93.5714285714,65.0476190476,valid
2,76,35,2,2,38.0,17.5,38.0,17.5,valid
1,2107,2,1,1,2107.0,2.0,2107.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
13,277,529,13,13,21.3076923077,40.6923076923,21.3076923077,40.6923076923,bugged
5,140,105,5,5,28.0,21.0,28.0,21.0,valid
0,0,0,0,0,0,0,0,0,valid
2,196,19,2,2,98.0,9.5,98.0,9.5,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,valid
6,1403,378,6,6,233.833333333,63.0,233.833333333,63.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,28,16,2,2,14.0,8.0,14.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
