% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
6,3,15,7,8,51,136.911469907,0.156862745098,0.274509803922,0.725490196078,4.0,5.0,6,136.911469907,0.166666666667,6.0,6.0,6.0,20,962.81505787,1227.94328704,136.911469907,0.05,0.25,0.75,2.0,2.0,3,136.911469907,0.0,0.333333333333,3.0,3.0,3.0,15,5,valid
16,12,37,18,19,279,-145.889375,0.548387096774,1.0,0.182795698925,2.0,6.0,16,-145.889375,0.0625,16.0,16.0,16.0,215,1148.11304398,1339.92509259,-145.889375,0.404651162791,0.781395348837,0.218604651163,1.0,4.0,12,-145.889375,1.0,0.0833333333333,12.0,12.0,12.0,86,65,valid
11,6,27,13,14,67,72.0222337963,0.238805970149,0.65671641791,0.34328358209,6.0,9.0,11,72.0222337963,0.0909090909091,11.0,11.0,11.0,16,1071.49921296,1306.90734954,72.0222337963,0.125,0.4375,0.3125,6.0,6.0,6,72.0222337963,0.0,0.166666666667,6.0,6.0,6.0,29,12,valid
7,3,13,6,7,238,-145.791979167,0.197478991597,0.197478991597,0.802521008403,3.0,4.0,7,-145.791979167,0.142857142857,7.0,7.0,7.0,72,353.547280092,398.183344907,-130.558055556,0.166666666667,0.166666666667,0.833333333333,0.0,2.0,3,-130.558055556,0.0,0.333333333333,3.0,3.0,3.0,22,5,valid
23,19,63,31,32,927,-100.982256945,0.382955771305,0.676375404531,0.323624595469,5.0,9.0,23,-100.982256945,0.0434782608696,23.0,23.0,23.0,728,856.631099537,973.487303241,-100.982256945,0.373626373626,0.663461538462,0.336538461538,3.0,5.0,19,-100.982256945,1.0,0.0526315789474,19.0,19.0,19.0,186,161,valid
8,6,25,12,13,73,-87.5073263892,0.0684931506849,0.260273972603,0.27397260274,4.0,4.0,8,-87.5073263892,0.125,8.0,8.0,8.0,13,1156.58916667,1534.21387731,-87.5073263892,0.153846153846,0.461538461538,0.307692307692,6.0,6.0,6,-87.5073263892,0.0,0.166666666667,6.0,6.0,6.0,27,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,8,25,12,13,205,-145.889375,0.239024390244,0.409756097561,0.351219512195,3.0,5.0,10,-145.889375,0.1,10.0,10.0,10.0,138,884.148831018,888.56662037,-145.889375,0.195652173913,0.391304347826,0.384057971014,3.0,3.0,8,-145.889375,0.0,0.125,8.0,8.0,8.0,26,14,valid
18,7,35,17,18,457,294.657048611,0.27352297593,0.409190371991,0.339168490153,8.0,11.0,18,294.657048611,0.0555555555556,18.0,18.0,18.0,263,517.076550926,337.148912037,294.657048611,0.106463878327,0.346007604563,0.422053231939,1.0,2.0,7,294.657048611,0.0,0.142857142857,7.0,7.0,7.0,153,76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,6,27,13,14,104,-95.4614699078,0.326923076923,0.326923076923,0.461538461538,4.0,7.0,9,-95.4614699078,0.111111111111,9.0,9.0,9.0,42,1249.45711806,1534.21387731,-95.4614699078,0.142857142857,0.261904761905,0.404761904762,4.0,4.0,6,-95.4614699078,0.0,0.166666666667,6.0,6.0,6.0,45,27,valid
17,12,49,24,25,361,-161.221435186,0.398891966759,0.529085872576,0.260387811634,4.0,9.0,17,-161.221435186,0.0588235294118,17.0,17.0,17.0,119,794.59355324,573.453657407,287.554224537,0.201680672269,0.554621848739,0.235294117647,6.0,7.0,12,287.554224537,1.0,0.0833333333333,12.0,12.0,12.0,81,37,valid
3,1,5,2,3,301,-145.889375,0.0232558139535,0.0232558139535,0.976744186047,1.0,2.0,3,-145.889375,0.333333333333,3.0,3.0,3.0,247,1007.23877315,1007.23877315,1007.23877315,0.0,0.0,1.0,0.0,0.0,1,1007.23877315,0.0,1.0,1.0,1.0,1.0,5,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,4,13,6,7,170,334.656643518,0.188235294118,0.188235294118,0.811764705882,2.0,2.0,5,334.656643518,0.2,5.0,5.0,5.0,122,1340.77465278,1344.32990741,1306.55298611,0.106557377049,0.106557377049,0.893442622951,2.0,2.0,4,1306.55298611,0.0,0.25,4.0,4.0,4.0,13,10,valid
3,2,5,2,3,80,-87.5073263892,0.1,0.1,0.9,1.0,2.0,3,-87.5073263892,0.333333333333,3.0,3.0,3.0,13,300.841909722,371.450856481,-87.5073263892,0.0,0.153846153846,0.846153846154,1.0,1.0,2,-87.5073263892,0.0,0.5,2.0,2.0,2.0,7,3,valid
4,2,11,5,6,611,334.877395833,0.0114566284779,0.0114566284779,0.682487725041,1.0,2.0,4,334.877395833,0.25,4.0,4.0,4.0,447,954.774305556,1079.16913194,690.196296296,0.0,0.0,0.680089485459,0.0,0.0,2,690.196296296,0.0,0.5,2.0,2.0,2.0,16,5,valid
8,5,15,7,8,150,-145.889375,0.186666666667,0.313333333333,0.686666666667,3.0,6.0,8,-145.889375,0.125,8.0,8.0,8.0,38,431.712766204,573.453657407,-145.889375,0.131578947368,0.236842105263,0.763157894737,4.0,4.0,5,-145.889375,0.0,0.2,5.0,5.0,5.0,39,9,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,11,5,6,164,135.277638889,0.0670731707317,0.0670731707317,0.932926829268,3.0,4.0,5,135.277638889,0.2,5.0,5.0,5.0,103,658.212349537,670.231875,135.277638889,0.0291262135922,0.0291262135922,0.970873786408,2.0,2.0,3,135.277638889,0.0,0.333333333333,3.0,3.0,3.0,13,7,valid
7,3,17,8,9,129,-163.422511574,0.147286821705,0.271317829457,0.372093023256,2.0,4.0,7,-163.422511574,0.142857142857,7.0,7.0,7.0,38,1305.86803241,1462.43074074,888.422858796,0.0263157894737,0.0263157894737,0.710526315789,1.0,2.0,3,888.422858796,0.0,0.333333333333,3.0,3.0,3.0,52,22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,3,15,7,8,269,-145.889375,0.0706319702602,0.0706319702602,0.92936802974,3.0,5.0,6,-145.889375,0.166666666667,6.0,6.0,6.0,199,1965.44478009,1982.93668981,-145.889375,0.0150753768844,0.0150753768844,0.984924623116,2.0,2.0,3,-145.889375,0.0,0.333333333333,3.0,3.0,3.0,14,7,valid
29,26,87,43,44,882,-75.4104050929,0.68253968254,1.0,0.192743764172,7.0,13.0,29,-75.4104050929,0.0344827586207,29.0,29.0,29.0,686,712.470775463,763.464930555,-75.4104050929,0.655976676385,1.0,0.195335276968,7.0,13.0,26,-75.4104050929,1.0,0.0384615384615,26.0,26.0,26.0,149,110,valid
14,11,41,20,21,175,290.540474537,0.382857142857,0.788571428571,0.211428571429,4.0,9.0,14,290.540474537,0.0714285714286,14.0,14.0,14.0,54,931.675185185,888.56662037,290.540474537,0.444444444444,0.555555555556,0.222222222222,8.0,9.0,11,290.540474537,1.0,0.0909090909091,11.0,11.0,11.0,90,30,valid
8,5,21,10,11,207,-145.889375,0.130434782609,0.130434782609,0.869565217391,5.0,7.0,8,-145.889375,0.125,8.0,8.0,8.0,132,1383.0362037,1437.36553241,-145.889375,0.0757575757576,0.0757575757576,0.924242424242,4.0,4.0,5,-145.889375,0.0,0.2,5.0,5.0,5.0,21,14,valid
3,2,5,2,3,320,-130.558055556,0.01875,0.134375,0.865625,0.0,1.0,3,-130.558055556,0.333333333333,3.0,3.0,3.0,254,331.565011574,398.183344907,-130.558055556,0.0,0.125984251969,0.874015748031,0.0,0.0,2,-130.558055556,0.0,0.5,2.0,2.0,2.0,5,3,valid
6,4,15,7,8,89,-163.422511574,0.0786516853933,0.303370786517,0.415730337079,1.0,3.0,6,-163.422511574,0.166666666667,6.0,6.0,6.0,26,1260.04434028,1462.43074074,-145.889375,0.0769230769231,0.0769230769231,0.692307692308,2.0,3.0,4,-145.889375,0.0,0.25,4.0,4.0,4.0,36,16,valid
7,6,13,6,7,196,-145.889375,0.137755102041,0.25,0.75,3.0,4.0,7,-145.889375,0.142857142857,7.0,7.0,7.0,74,297.387893518,398.182361111,-145.889375,0.0810810810811,0.0810810810811,0.716216216216,4.0,4.0,6,-145.889375,0.0,0.166666666667,6.0,6.0,6.0,19,10,valid
77,59,191,95,96,1890,-165.432118056,1.0,1.0,0.0920634920635,32.0,42.0,77,-165.432118056,0.012987012987,77.0,77.0,77.0,850,773.112650463,888.436574074,-165.432118056,0.650588235294,1.0,0.138823529412,26.0,36.0,59,-165.432118056,1.0,0.0169491525424,59.0,59.0,59.0,789,359,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4,19,9,10,77,334.877395833,0.155844155844,0.38961038961,0.363636363636,0.0,4.0,6,334.877395833,0.166666666667,6.0,6.0,6.0,27,1173.31283565,700.185092593,700.185092593,0.0740740740741,0.0740740740741,0.555555555556,2.0,3.0,4,700.185092593,0.0,0.25,4.0,4.0,4.0,24,9,valid
27,18,77,38,39,1274,237.4253125,0.47409733124,0.696232339089,0.303767660911,11.0,13.0,27,237.4253125,0.037037037037,27.0,27.0,27.0,456,964.572604166,1079.16913194,237.4253125,0.287280701754,0.660087719298,0.339912280702,7.0,8.0,18,237.4253125,1.0,0.0555555555556,18.0,18.0,18.0,411,146,valid
10,7,27,13,14,130,-145.88625,0.261538461538,0.261538461538,0.738461538462,6.0,9.0,10,-145.88625,0.1,10.0,10.0,10.0,84,1263.08319444,1303.88282407,-145.88625,0.22619047619,0.22619047619,0.77380952381,5.0,6.0,7,-145.88625,0.0,0.142857142857,7.0,7.0,7.0,36,22,valid
3,2,5,2,3,84,-87.5073263892,0.0952380952381,0.0952380952381,0.904761904762,1.0,2.0,3,-87.5073263892,0.333333333333,3.0,3.0,3.0,18,320.455509259,371.450856481,-87.5073263892,0.0,0.111111111111,0.888888888889,1.0,1.0,2,-87.5073263892,0.0,0.5,2.0,2.0,2.0,7,3,valid
6,4,13,6,7,111,-163.422511574,0.144144144144,0.261261261261,0.405405405405,1.0,3.0,6,-163.422511574,0.166666666667,6.0,6.0,6.0,32,1155.83443287,1307.93363426,-145.889375,0.0625,0.0625,0.6875,2.0,3.0,4,-145.889375,0.0,0.25,4.0,4.0,4.0,44,20,valid
13,12,25,12,13,518,-145.88625,0.214285714286,0.617760617761,0.382239382239,5.0,6.0,13,-145.88625,0.0769230769231,13.0,13.0,13.0,457,510.106342592,511.394791666,-145.88625,0.214442013129,0.656455142232,0.343544857768,5.0,5.0,12,-145.88625,1.0,0.0833333333333,12.0,12.0,12.0,132,127,valid
7,4,17,8,9,115,-145.889375,0.24347826087,0.24347826087,0.452173913043,2.0,4.0,7,-145.889375,0.142857142857,7.0,7.0,7.0,72,905.080601852,1242.38078704,-145.889375,0.0138888888889,0.125,0.5,1.0,2.0,4,-145.889375,0.0,0.25,4.0,4.0,4.0,19,11,valid
11,5,25,12,13,154,25.1954513886,0.11038961039,0.441558441558,0.324675324675,6.0,7.0,11,25.1954513886,0.0909090909091,11.0,11.0,11.0,29,624.555208333,331.172256944,136.911469907,0.0344827586207,0.310344827586,0.379310344828,3.0,4.0,5,136.911469907,0.0,0.2,5.0,5.0,5.0,63,24,valid
12,9,31,15,16,197,-145.889375,0.279187817259,0.507614213198,0.248730964467,4.0,6.0,12,-145.889375,0.0833333333333,12.0,12.0,12.0,72,525.076956018,72.0222337963,-145.889375,0.125,0.555555555556,0.236111111111,4.0,6.0,9,-145.889375,0.0,0.111111111111,9.0,9.0,9.0,73,36,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,5,23,11,12,269,-145.889375,0.092936802974,0.278810408922,0.520446096654,6.0,8.0,11,-145.889375,0.0909090909091,11.0,11.0,11.0,98,859.760798611,1147.40200231,-83.0623611114,0.0204081632653,0.183673469388,0.5,2.0,2.0,5,-83.0623611114,0.0,0.2,5.0,5.0,5.0,37,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,9,29,14,15,198,-145.889375,0.252525252525,0.479797979798,0.277777777778,5.0,8.0,13,-145.889375,0.0769230769231,13.0,13.0,13.0,72,525.076956018,72.0222337963,-145.889375,0.125,0.555555555556,0.236111111111,4.0,6.0,9,-145.889375,0.0,0.111111111111,9.0,9.0,9.0,68,36,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,5,2,3,60,-87.5073263892,0.0333333333333,0.15,0.85,1.0,2.0,3,-87.5073263892,0.333333333333,3.0,3.0,3.0,12,294.225659722,370.57224537,-87.5073263892,0.0,0.166666666667,0.833333333333,1.0,2.0,2,-87.5073263892,0.0,0.5,2.0,2.0,2.0,9,3,valid
4,3,7,3,4,96,-163.422511574,0.135416666667,0.135416666667,0.614583333333,1.0,2.0,4,-163.422511574,0.25,4.0,4.0,4.0,29,277.868645833,293.1040625,-130.425821759,0.0344827586207,0.0344827586207,0.724137931034,1.0,2.0,3,-130.425821759,0.0,0.333333333333,3.0,3.0,3.0,25,17,valid
9,5,23,11,12,99,-300.403194445,0.424242424242,0.616161616162,0.383838383838,2.0,7.0,9,-300.403194445,0.111111111111,9.0,9.0,9.0,36,1574.32644676,1982.00880787,-300.403194445,0.0555555555556,0.388888888889,0.611111111111,3.0,4.0,5,-300.403194445,0.0,0.2,5.0,5.0,5.0,38,19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4,13,6,7,158,-495.862175926,0.151898734177,0.151898734177,0.848101265823,3.0,4.0,6,-495.862175926,0.166666666667,6.0,6.0,6.0,48,297.734351852,331.172256944,-495.862175926,0.125,0.125,0.875,3.0,3.0,4,-495.862175926,0.0,0.25,4.0,4.0,4.0,24,13,valid
10,9,23,11,12,452,-1173.77966435,0.212389380531,0.37610619469,0.33185840708,2.0,4.0,10,-1173.77966435,0.1,10.0,10.0,10.0,315,30.0244907406,508.261076389,-1173.77966435,0.171428571429,0.320634920635,0.415873015873,2.0,4.0,9,-1173.77966435,0.0,0.111111111111,9.0,9.0,9.0,116,72,valid
18,11,49,24,24,361,-1171.62965278,0.385041551247,0.542936288089,0.457063711911,9.0,13.0,18,-1171.62965278,0.0555555555556,18.0,18.0,18.0,179,682.048055555,1462.43524306,-1158.59331019,0.206703910615,0.497206703911,0.502793296089,7.0,7.0,11,-1158.59331019,1.0,0.0909090909091,11.0,11.0,11.0,104,57,valid
7,7,15,7,7,284,-1167.01415509,0.140845070423,0.140845070423,0.859154929577,5.0,5.0,7,-1167.01415509,0.142857142857,7.0,7.0,7.0,102,-435.601481481,-271.291909722,-1167.01415509,0.0882352941176,0.205882352941,0.794117647059,5.0,5.0,7,-1167.01415509,0.0,0.142857142857,7.0,7.0,7.0,30,24,valid
5,4,13,6,7,70,-752.5653125,0.114285714286,0.314285714286,0.685714285714,3.0,3.0,5,-752.5653125,0.2,5.0,5.0,5.0,33,1255.65478009,1437.37478009,-752.5653125,0.0909090909091,0.212121212121,0.787878787879,3.0,3.0,4,-752.5653125,0.0,0.25,4.0,4.0,4.0,9,8,valid
21,15,57,28,29,489,71.1698495368,0.245398773006,0.245398773006,0.398773006135,12.0,16.0,21,71.1698495368,0.047619047619,21.0,21.0,21.0,210,1234.86451389,1464.82717593,71.1698495368,0.219047619048,0.37619047619,0.62380952381,11.0,12.0,15,71.1698495368,1.0,0.0666666666667,15.0,15.0,15.0,144,95,valid
9,7,23,11,12,83,-543.88875,0.204819277108,0.313253012048,0.686746987952,6.0,8.0,9,-543.88875,0.111111111111,9.0,9.0,9.0,39,1465.28399306,1846.22763889,-543.88875,0.25641025641,0.25641025641,0.74358974359,6.0,6.0,7,-543.88875,0.0,0.142857142857,7.0,7.0,7.0,27,18,valid
13,7,27,13,14,251,-1137.56479167,0.227091633466,0.227091633466,0.414342629482,7.0,10.0,13,-1137.56479167,0.0769230769231,13.0,13.0,13.0,102,1715.52123843,1846.22763889,-1137.56479167,0.0882352941176,0.245098039216,0.754901960784,5.0,5.0,7,-1137.56479167,0.0,0.142857142857,7.0,7.0,7.0,91,42,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,4,17,8,8,68,-300.403194445,0.205882352941,0.573529411765,0.426470588235,2.0,6.0,7,-300.403194445,0.142857142857,7.0,7.0,7.0,19,1040.59515046,1462.43399306,-300.403194445,0.0526315789474,0.315789473684,0.684210526316,3.0,3.0,4,-300.403194445,0.0,0.25,4.0,4.0,4.0,23,10,valid
4,4,9,4,5,256,-1160.53056713,0.078125,0.078125,0.921875,2.0,2.0,4,-1160.53056713,0.25,4.0,4.0,4.0,176,244.328576389,293.100659722,-1160.53056713,0.107954545455,0.107954545455,0.892045454545,2.0,2.0,4,-1160.53056713,0.0,0.25,4.0,4.0,4.0,39,33,valid
11,10,27,13,13,326,-1167.92532407,0.165644171779,0.165644171779,0.834355828221,6.0,8.0,11,-1167.92532407,0.0909090909091,11.0,11.0,11.0,234,-435.230960649,-297.583252315,-1167.92532407,0.217948717949,0.217948717949,0.782051282051,5.0,7.0,10,-1167.92532407,1.0,0.1,10.0,10.0,10.0,53,48,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,4,9,4,5,170,-893.636539352,0.0470588235294,0.241176470588,0.758823529412,2.0,3.0,5,-893.636539352,0.2,5.0,5.0,5.0,134,517.405590278,1007.23877315,-893.636539352,0.0149253731343,0.0149253731343,0.738805970149,2.0,2.0,4,-893.636539352,0.0,0.25,4.0,4.0,4.0,26,24,valid
8,6,23,11,11,149,-1171.62965278,0.241610738255,0.241610738255,0.758389261745,4.0,6.0,8,-1171.62965278,0.125,8.0,8.0,8.0,107,1245.7844213,1464.82434028,-752.805983796,0.168224299065,0.168224299065,0.831775700935,3.0,5.0,6,-752.805983796,0.0,0.166666666667,6.0,6.0,6.0,27,22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,7,23,11,12,181,-1172.81814815,0.132596685083,0.331491712707,0.668508287293,5.0,6.0,9,-1172.81814815,0.111111111111,9.0,9.0,9.0,74,497.078506944,569.165,-1172.81814815,0.135135135135,0.310810810811,0.689189189189,4.0,5.0,7,-1172.81814815,0.0,0.142857142857,7.0,7.0,7.0,40,22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,10,25,12,13,233,-949.809351852,0.270386266094,0.37339055794,0.62660944206,5.0,8.0,12,-949.809351852,0.0833333333333,12.0,12.0,12.0,176,1152.98476852,1437.37478009,-949.809351852,0.25,0.386363636364,0.613636363636,5.0,6.0,10,-949.809351852,1.0,0.1,10.0,10.0,10.0,68,60,valid
17,13,37,18,19,197,-1165.52114583,0.208121827411,0.309644670051,0.441624365482,13.0,13.0,17,-1165.52114583,0.0588235294118,17.0,17.0,17.0,77,535.539479167,391.32119213,-1162.8862037,0.298701298701,0.662337662338,0.337662337662,10.0,10.0,13,-1162.8862037,1.0,0.0769230769231,13.0,13.0,13.0,69,42,valid
49,39,127,63,64,1368,-1162.8862037,0.706871345029,1.0,0.165935672515,20.0,31.0,49,-1162.8862037,0.0204081632653,49.0,49.0,49.0,520,771.888333333,974.139224537,-1162.8862037,0.830769230769,1.0,0.169230769231,18.0,24.0,39,-1162.8862037,1.0,0.025641025641,39.0,39.0,39.0,496,234,valid
2,2,5,2,2,58,-297.676527778,0.0,0.0,0.741379310345,0.0,0.0,2,-297.676527778,0.5,2.0,2.0,2.0,22,-280.886307871,-271.291909722,-297.676527778,0.0,0.0,0.636363636364,0.0,1.0,2,-297.676527778,0.0,0.5,2.0,2.0,2.0,5,3,valid
8,5,17,8,9,262,-543.88875,0.118320610687,0.118320610687,0.881679389313,4.0,7.0,8,-543.88875,0.125,8.0,8.0,8.0,87,1079.26888889,1273.87844907,-543.88875,0.137931034483,0.137931034483,0.862068965517,4.0,4.0,5,-543.88875,0.0,0.2,5.0,5.0,5.0,26,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,3,11,5,6,67,-192.596331018,0.208955223881,0.208955223881,0.462686567164,3.0,4.0,6,-192.596331018,0.166666666667,6.0,6.0,6.0,9,740.25349537,1006.20078704,-192.596331018,0.0,0.0,0.444444444444,3.0,3.0,3,-192.596331018,0.0,0.333333333333,3.0,3.0,3.0,24,6,valid
4,3,9,4,5,55,-893.636018519,0.0545454545455,0.163636363636,0.836363636364,2.0,3.0,4,-893.636018519,0.25,4.0,4.0,4.0,24,340.629664352,503.561678241,-893.636018519,0.125,0.125,0.875,2.0,2.0,3,-893.636018519,0.0,0.333333333333,3.0,3.0,3.0,11,7,valid
3,2,7,3,4,135,-752.5653125,0.0222222222222,0.0222222222222,0.977777777778,2.0,2.0,3,-752.5653125,0.333333333333,3.0,3.0,3.0,96,272.802210648,294.575983796,-752.5653125,0.0208333333333,0.0208333333333,0.979166666667,1.0,1.0,2,-752.5653125,0.0,0.5,2.0,2.0,2.0,9,5,valid
15,13,31,15,16,144,-1162.8862037,0.145833333333,0.451388888889,0.347222222222,10.0,11.0,15,-1162.8862037,0.0666666666667,15.0,15.0,15.0,54,540.791284722,1006.20078704,-1162.8862037,0.407407407407,0.555555555556,0.444444444444,11.0,12.0,13,-1162.8862037,1.0,0.0769230769231,13.0,13.0,13.0,70,35,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,5,15,7,8,108,-1165.52114583,0.231481481481,0.333333333333,0.666666666667,4.0,6.0,8,-1165.52114583,0.125,8.0,8.0,8.0,29,352.278946759,573.453657407,-300.403194445,0.206896551724,0.344827586207,0.655172413793,4.0,4.0,5,-300.403194445,0.0,0.2,5.0,5.0,5.0,27,9,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,3,11,5,6,46,-752.5653125,0.0434782608696,0.0434782608696,0.652173913043,2.0,2.0,4,-752.5653125,0.25,4.0,4.0,4.0,15,1279.05842593,1437.37478009,-752.5653125,0.133333333333,0.133333333333,0.866666666667,2.0,2.0,3,-752.5653125,0.0,0.333333333333,3.0,3.0,3.0,5,4,valid
6,5,11,5,6,338,-543.88875,0.0591715976331,0.159763313609,0.840236686391,2.0,4.0,6,-543.88875,0.166666666667,6.0,6.0,6.0,135,234.961493055,293.231319444,-543.88875,0.125925925926,0.125925925926,0.874074074074,3.0,4.0,5,-543.88875,0.0,0.2,5.0,5.0,5.0,65,31,valid
9,7,21,10,11,367,-1102.89388889,0.0517711171662,0.158038147139,0.841961852861,6.0,7.0,9,-1102.89388889,0.111111111111,9.0,9.0,9.0,267,925.253645833,1079.16913194,-1102.89388889,0.134831460674,0.134831460674,0.865168539326,5.0,5.0,7,-1102.89388889,0.0,0.142857142857,7.0,7.0,7.0,38,33,valid
12,6,37,18,19,163,-542.84005787,0.503067484663,0.503067484663,0.496932515337,6.0,7.0,12,-542.84005787,0.0833333333333,12.0,12.0,12.0,75,1718.86287037,1982.9374537,-192.613344908,0.186666666667,0.186666666667,0.813333333333,5.0,5.0,6,-192.613344908,0.0,0.166666666667,6.0,6.0,6.0,67,20,valid
63,59,153,76,77,1899,-1173.77047454,0.842548709847,1.0,0.157451290153,12.0,19.0,63,-1173.77047454,0.015873015873,63.0,63.0,63.0,1547,257.413877315,333.1925,-1173.77047454,0.827407886231,1.0,0.172592113769,13.0,24.0,59,-1173.77047454,1.0,0.0169491525424,59.0,59.0,59.0,359,288,valid
9,7,23,11,12,95,-543.88875,0.305263157895,0.305263157895,0.694736842105,6.0,8.0,9,-543.88875,0.111111111111,9.0,9.0,9.0,45,1411.07962963,1846.22763889,-543.88875,0.288888888889,0.288888888889,0.711111111111,6.0,6.0,7,-543.88875,0.0,0.142857142857,7.0,7.0,7.0,32,23,valid
5,3,11,5,6,301,-893.636539352,0.14950166113,0.14950166113,0.85049833887,1.0,2.0,5,-893.636539352,0.2,5.0,5.0,5.0,250,724.508368055,1007.23877315,-893.636539352,0.044,0.152,0.848,0.0,0.0,3,-893.636539352,0.0,0.333333333333,3.0,3.0,3.0,58,54,valid
