% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,222,2,1,1,222.0,2.0,222.0,2.0,0,1,95.4204513892,95.4204513892,95.4204513892,bugged
0,0,0,0,0,0,0,0,0,0,0,1738.65230324,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
2,31,31,2,2,15.5,15.5,15.5,15.5,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,131,4,2,2,65.5,2.0,65.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,10.3970138892,0,0,valid
4,669,37,4,4,167.25,9.25,167.25,9.25,1,3,45.3609837964,90.5413888893,90.5413888893,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,668.077453704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1714.74872685,0,0,bugged
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,461.490520834,0,0,valid
2,123,6,2,2,61.5,3.0,61.5,3.0,1,1,229.293784722,229.293784722,229.293784722,valid
2,399,4,2,2,199.5,2.0,199.5,2.0,0,1,227.903344908,0,0,valid
2,37,37,2,2,18.5,18.5,18.5,18.5,1,1,53.5640509264,53.5640509264,53.5640509264,bugged
6,2510,425,6,6,418.333333333,70.8333333333,418.333333333,70.8333333333,0,4,227.90207176,0,0,valid
2,17,17,2,2,8.5,8.5,8.5,8.5,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,175,101,2,2,87.5,50.5,87.5,50.5,1,1,227.902824074,227.902824074,227.902824074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,275,2,1,1,275.0,2.0,275.0,2.0,0,1,461.490520834,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,221.295949074,221.295949074,valid
2,135,4,2,2,67.5,2.0,67.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
2,601,629,2,2,300.5,314.5,300.5,314.5,1,1,53.5640509264,53.5640509264,53.5640509264,bugged
2,48,48,2,2,24.0,24.0,24.0,24.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,123,4,2,2,61.5,2.0,61.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
1,1162,2,1,1,1162.0,2.0,1162.0,2.0,0,1,461.490520834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,765.419097222,0,0,valid
3,718,30,3,3,239.333333333,10.0,239.333333333,10.0,0,2,227.902824074,0,0,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,229.293784722,229.293784722,229.293784722,valid
2,857,7,2,2,428.5,3.5,428.5,3.5,1,2,221.965659722,221.965659722,221.965659722,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,0,0,valid
5,375,60,5,5,75.0,12.0,75.0,12.0,4,4,10.4113425929,10.4113425929,10.4113425929,valid
4,58,29,4,4,14.5,7.25,14.5,7.25,3,3,41.1099305558,41.1099305558,41.1099305558,bugged
0,0,0,0,0,0,0,0,0,0,0,1061.68033565,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,bugged
8,310,159,8,8,38.75,19.875,38.75,19.875,6,6,0.0821875003166,0.0821875003166,0.0821875003166,bugged
2,89,93,2,2,44.5,46.5,44.5,46.5,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,561,6,2,2,280.5,3.0,280.5,3.0,1,1,227.90207176,227.90207176,227.90207176,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
8,167,245,8,8,20.875,30.625,20.875,30.625,4,6,13.0263773152,13.0263773152,13.0263773152,bugged
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,461.490520834,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,461.490520834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,461.490520834,0,0,valid
2,151,4,2,2,75.5,2.0,75.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
2,1026,4,2,2,513.0,2.0,513.0,2.0,1,1,227.90207176,227.90207176,227.90207176,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,42,42,3,3,14.0,14.0,14.0,14.0,2,3,13.0263773152,13.0263773152,13.0263773152,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,221.295949074,221.295949074,bugged
1,347,2,1,1,347.0,2.0,347.0,2.0,0,1,461.490520834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1117.2994213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,188,22,2,2,94.0,11.0,94.0,11.0,0,1,62.4561111112,0,0,valid
2,51,43,2,2,25.5,21.5,25.5,21.5,0,1,53.5640509264,0,0,valid
2,25,25,2,2,12.5,12.5,12.5,12.5,1,1,53.5640509264,53.5640509264,53.5640509264,bugged
1,487,2,1,1,487.0,2.0,487.0,2.0,0,1,227.902395834,227.902395834,227.902395834,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,461.490520834,0,0,valid
2,319,6,2,2,159.5,3.0,159.5,3.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,23,23,1,1,23.0,23.0,23.0,23.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,651,21,2,2,325.5,10.5,325.5,10.5,0,2,41.1099305558,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,461.490520834,0,0,valid
1,20,34,1,1,20.0,34.0,20.0,34.0,0,1,12.4542824076,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,24,1,1,24.0,24.0,24.0,24.0,0,1,27.1600231482,27.1600231482,27.1600231482,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,16,2,1,1,16.0,2.0,16.0,2.0,0,1,305.042905093,305.042905093,305.042905093,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,16.5276851854,16.5276851854,16.5276851854,valid
3,30,22,3,3,10.0,7.33333333333,10.0,7.33333333333,2,1,90.3476041667,90.3476041667,90.3476041667,bugged
2,12,24,2,2,6.0,12.0,6.0,12.0,0,1,53.5640509264,0,0,valid
3,610,613,3,3,203.333333333,204.333333333,203.333333333,204.333333333,2,1,53.5640509264,53.5640509264,53.5640509264,bugged
4,113,91,4,4,28.25,22.75,28.25,22.75,1,3,45.3609837964,143.706446759,143.706446759,bugged
2,99,103,2,2,49.5,51.5,49.5,51.5,0,1,53.5640509264,0,0,valid
2,20,44,2,2,10.0,22.0,10.0,22.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,79,6,2,2,39.5,3.0,39.5,3.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,2135,4,2,2,1067.5,2.0,1067.5,2.0,0,2,340.926412037,0,0,valid
2,1066,11,2,2,533.0,5.5,533.0,5.5,1,1,227.90207176,227.90207176,227.90207176,valid
10,1802,288,10,10,180.2,28.8,180.2,28.8,0,9,12.3352199076,0,0,valid
1,927,2,1,1,927.0,2.0,927.0,2.0,0,1,461.490520834,0,0,valid
2,40,44,2,2,20.0,22.0,20.0,22.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,123,4072,1,1,123.0,4072.0,123.0,4072.0,0,1,305.042905093,305.042905093,305.042905093,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,90.5413888893,90.5413888893,90.5413888893,bugged
1,1617,2,1,1,1617.0,2.0,1617.0,2.0,0,1,461.490520834,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
3,131,143,3,3,43.6666666667,47.6666666667,43.6666666667,47.6666666667,0,3,13.0263773152,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,461.490520834,0,0,valid
16,2676,770,16,16,167.25,48.125,167.25,48.125,11,9,16.5276851854,16.5276851854,16.5276851854,bugged
1,1022,2,1,1,1022.0,2.0,1022.0,2.0,0,1,41.1007870371,0,0,bugged
2,267,4,2,2,133.5,2.0,133.5,2.0,1,2,12.3352199076,195.276469908,195.276469908,bugged
1,12,8,1,1,12.0,8.0,12.0,8.0,0,1,138.424930556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1190.02950231,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,36,2,1,1,36.0,2.0,36.0,2.0,0,1,73.9977314817,73.9977314817,73.9977314817,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,27.1600231482,27.1600231482,27.1600231482,valid
4,1045,150,4,4,261.25,37.5,261.25,37.5,3,4,13.0263773152,13.0263773152,13.0263773152,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,41.1099305558,0,0,valid
2,434,457,2,2,217.0,228.5,217.0,228.5,0,1,53.5640509264,0,0,valid
3,49,19,3,3,16.3333333333,6.33333333333,16.3333333333,6.33333333333,2,3,16.5276851854,16.5276851854,16.5276851854,bugged
0,0,0,0,0,0,0,0,0,0,0,1812.56334491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,235,6,2,2,117.5,3.0,117.5,3.0,1,2,27.4109953707,27.4109953707,27.4109953707,bugged
3,63,23,3,3,21.0,7.66666666667,21.0,7.66666666667,1,2,45.3609837964,90.5413888893,90.5413888893,bugged
2,198,202,2,2,99.0,101.0,99.0,101.0,0,1,53.5640509264,0,0,valid
12,8295,1507,12,12,691.25,125.583333333,691.25,125.583333333,8,3,227.90207176,227.90207176,227.90207176,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,36,40,2,2,18.0,20.0,18.0,20.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,68,73,2,2,34.0,36.5,34.0,36.5,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,123,6,2,2,61.5,3.0,61.5,3.0,1,2,236.286018519,236.286018519,236.286018519,valid
3,1167,86,3,3,389.0,28.6666666667,389.0,28.6666666667,0,3,38.022592593,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
4,1629,127,4,4,407.25,31.75,407.25,31.75,3,2,227.90207176,227.90207176,227.90207176,valid
2,20,20,2,2,10.0,10.0,10.0,10.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,1272,17,2,2,636.0,8.5,636.0,8.5,0,1,227.902824074,0,0,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,16.5276851854,16.5276851854,16.5276851854,valid
1,46,215,1,1,46.0,215.0,46.0,215.0,0,1,229.293784722,0,0,valid
1,807,2,1,1,807.0,2.0,807.0,2.0,0,1,53.5640509264,0,0,valid
6,132,70,6,6,22.0,11.6666666667,22.0,11.6666666667,5,5,12.3352199076,13.0263773152,13.0263773152,valid
13,12339,230,13,13,949.153846154,17.6923076923,949.153846154,17.6923076923,0,5,227.90207176,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,221.295949074,221.295949074,221.295949074,valid
0,0,0,0,0,0,0,0,0,0,0,978.538032407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,845.982453704,0,0,valid
2,16,10,2,2,8.0,5.0,8.0,5.0,1,2,27.1600231482,27.1600231482,27.1600231482,bugged
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,16.5276851854,16.5276851854,16.5276851854,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,103.408009259,103.408009259,103.408009259,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,0,0,valid
4,733,30,4,4,183.25,7.5,183.25,7.5,3,4,16.5276851854,16.5276851854,16.5276851854,bugged
1,13,13,1,1,13.0,13.0,13.0,13.0,0,1,221.295949074,221.295949074,221.295949074,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,239,12,4,4,59.75,3.0,59.75,3.0,3,3,10.4113425929,10.4113425929,10.4113425929,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,461.490520834,0,0,valid
10,421,84,10,10,42.1,8.4,42.1,8.4,5,6,13.0263773152,13.0263773152,13.0263773152,bugged
3,163,8,3,3,54.3333333333,2.66666666667,54.3333333333,2.66666666667,2,2,16.5276851854,16.5276851854,16.5276851854,bugged
0,0,0,0,0,0,0,0,0,0,0,1972.78011574,0,0,bugged
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,73.8897569445,0,0,bugged
2,104,128,2,2,52.0,64.0,52.0,64.0,1,2,12.3352199076,90.5413888893,90.5413888893,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,36,36,3,3,12.0,12.0,12.0,12.0,2,1,53.5640509264,53.5640509264,53.5640509264,bugged
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,461.490520834,0,0,valid
3,1099,30,3,3,366.333333333,10.0,366.333333333,10.0,2,2,229.293761574,229.293761574,229.293761574,valid
2,118,126,2,2,59.0,63.0,59.0,63.0,0,1,53.5640509264,0,0,valid
2,150,4,2,2,75.0,2.0,75.0,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,24,26,1,1,24.0,26.0,24.0,26.0,0,1,12.4542824076,0,0,valid
2,135,4,2,2,67.5,2.0,67.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
5,58,28,5,5,11.6,5.6,11.6,5.6,2,4,41.1007870371,73.8142476855,73.8142476855,bugged
1,1187,2,1,1,1187.0,2.0,1187.0,2.0,0,1,461.490520834,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
2,20,16,2,2,10.0,8.0,10.0,8.0,0,1,80.7704398152,0,0,valid
2,147,4,2,2,73.5,2.0,73.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
5,4025,181,5,5,805.0,36.2,805.0,36.2,0,2,227.90207176,0,0,valid
2,862,4,2,2,431.0,2.0,431.0,2.0,1,1,235.987870371,235.987870371,235.987870371,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,227.903344908,0,0,valid
2,131,14,2,2,65.5,7.0,65.5,7.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,27.1600231482,27.1600231482,27.1600231482,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,1569,227,3,3,523.0,75.6666666667,523.0,75.6666666667,2,1,227.90207176,227.90207176,227.90207176,valid
1,32,2,1,1,32.0,2.0,32.0,2.0,0,1,379.040983797,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,305.042905093,0,0,valid
8,4319,688,8,8,539.875,86.0,539.875,86.0,4,2,227.903344908,227.90550926,227.90550926,valid
0,0,0,0,0,0,0,0,0,0,0,1961.9856713,1961.9856713,0,valid
2,255,70,2,2,127.5,35.0,127.5,35.0,0,2,12.4542824076,0,0,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,461.490520834,0,0,valid
3,926,9,3,3,308.666666667,3.0,308.666666667,3.0,0,1,227.90306713,0,0,valid
1,1277,2,1,1,1277.0,2.0,1277.0,2.0,0,1,45.3609837964,0,0,valid
2,20,6,2,2,10.0,3.0,10.0,3.0,1,2,19.9058564818,19.9058564818,19.9058564818,bugged
9,332,212,9,9,36.8888888889,23.5555555556,36.8888888889,23.5555555556,6,6,13.0263773152,13.0263773152,13.0263773152,bugged
2,1586,12,2,2,793.0,6.0,793.0,6.0,0,1,227.90550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,221.295949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
1,407,2,1,1,407.0,2.0,407.0,2.0,0,1,461.490520834,0,0,valid
1,36,16,1,1,36.0,16.0,36.0,16.0,0,1,227.90207176,227.90207176,227.90207176,valid
1,62,59,1,1,62.0,59.0,62.0,59.0,0,1,27.1600231482,27.1600231482,27.1600231482,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
2,231,22,2,2,115.5,11.0,115.5,11.0,1,1,227.90550926,227.90550926,227.90550926,valid
2,2767,463,2,2,1383.5,231.5,1383.5,231.5,0,2,13.0127546298,0,0,valid
2,129,133,2,2,64.5,66.5,64.5,66.5,0,1,53.5640509264,0,0,valid
3,476,66,3,3,158.666666667,22.0,158.666666667,22.0,0,3,12.4542824076,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1713.600625,1713.600625,0,valid
2,219,4,2,2,109.5,2.0,109.5,2.0,0,2,229.293761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,698.926423611,0,0,bugged
1,223,2,1,1,223.0,2.0,223.0,2.0,0,1,461.490520834,0,0,valid
2,713,49,2,2,356.5,24.5,356.5,24.5,1,2,236.286018519,236.286018519,236.286018519,valid
1,64,50,1,1,64.0,50.0,64.0,50.0,0,1,52.6885300926,0,0,valid
7,976,707,7,7,139.428571429,101.0,139.428571429,101.0,5,2,45.0706828707,45.0706828707,45.0706828707,bugged
2,290,395,2,2,145.0,197.5,145.0,197.5,1,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,530,14,2,2,265.0,7.0,265.0,7.0,0,2,41.1099305558,0,0,valid
2,20,8,2,2,10.0,4.0,10.0,4.0,1,2,41.1099305558,41.1099305558,41.1099305558,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,62.6301851855,62.6301851855,62.6301851855,valid
1,40,6,1,1,40.0,6.0,40.0,6.0,0,1,16.5276851854,16.5276851854,16.5276851854,valid
1,319,2,1,1,319.0,2.0,319.0,2.0,0,1,461.490520834,0,0,valid
2,139,14,2,2,69.5,7.0,69.5,7.0,1,2,236.286018519,236.286018519,236.286018519,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
2,185,251,2,2,92.5,125.5,92.5,125.5,1,1,53.5640509264,53.5640509264,53.5640509264,bugged
4,6115,482,4,4,1528.75,120.5,1528.75,120.5,3,2,227.902824074,227.902824074,227.902824074,valid
1,6903,2,1,1,6903.0,2.0,6903.0,2.0,0,1,62.4029629631,62.4029629631,62.4029629631,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1647.57199074,1647.57199074,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1738.65230324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1688.68105324,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,0,0,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,461.490520834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
9,1184,252,9,9,131.555555556,28.0,131.555555556,28.0,6,7,12.3352199076,27.1600231482,27.1600231482,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
3,242,99,3,3,80.6666666667,33.0,80.6666666667,33.0,0,1,53.5640509264,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,221.295949074,221.295949074,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
2,60,64,2,2,30.0,32.0,30.0,32.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
1,1037,2,1,1,1037.0,2.0,1037.0,2.0,0,1,461.490520834,0,0,valid
1,12,8,1,1,12.0,8.0,12.0,8.0,0,1,90.3476041667,90.3476041667,90.3476041667,valid
2,127,4,2,2,63.5,2.0,63.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
2,26,12,2,2,13.0,6.0,13.0,6.0,1,2,19.9058564818,19.9058564818,19.9058564818,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,221.295949074,221.295949074,221.295949074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,229.293784722,229.293784722,229.293784722,valid
5,231,126,5,5,46.2,25.2,46.2,25.2,3,4,12.4542824076,18.1586342594,18.1586342594,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,562,2,1,1,562.0,2.0,562.0,2.0,0,1,461.490520834,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
2,556,11,2,2,278.0,5.5,278.0,5.5,0,1,227.903344908,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,bugged
2,56,4,2,2,28.0,2.0,28.0,2.0,1,1,278.242997685,278.242997685,278.242997685,bugged
2,24,28,2,2,12.0,14.0,12.0,14.0,1,1,53.5640509264,53.5640509264,53.5640509264,valid
2,79,10,2,2,39.5,5.0,39.5,5.0,1,2,19.9058564818,19.9058564818,19.9058564818,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,53.5640509264,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,461.490520834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
2,355,6,2,2,177.5,3.0,177.5,3.0,0,1,227.90207176,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,461.490520834,0,0,valid
1,1977,2,1,1,1977.0,2.0,1977.0,2.0,0,1,45.3609837964,0,0,valid
1,1607,2,1,1,1607.0,2.0,1607.0,2.0,0,1,257.35744213,0,0,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,461.490520834,0,0,valid
3,413,10,3,3,137.666666667,3.33333333333,137.666666667,3.33333333333,1,3,16.5276851854,16.5276851854,16.5276851854,bugged
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,53.5640509264,53.5640509264,53.5640509264,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,555,96,7,7,79.2857142857,13.7142857143,79.2857142857,13.7142857143,5,5,12.3352199076,53.4946064819,53.4946064819,bugged
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,221.295949074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1738.65230324,0,0,bugged
2,14,16,2,2,7.0,8.0,7.0,8.0,1,2,41.1099305558,41.1099305558,41.1099305558,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,776,284,13,13,59.6923076923,21.8461538462,59.6923076923,21.8461538462,7,8,13.0263773152,13.0263773152,13.0263773152,bugged
2,2302,47,2,2,1151.0,23.5,1151.0,23.5,0,2,41.1099305558,0,0,valid
1,714,4,1,1,714.0,4.0,714.0,4.0,0,1,257.368078704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
4,757,27,4,4,189.25,6.75,189.25,6.75,0,1,227.90306713,0,0,valid
1,2,28,1,1,2.0,28.0,2.0,28.0,0,1,41.1099305558,41.1099305558,41.1099305558,valid
0,0,0,0,0,0,0,0,0,0,0,1117.2994213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2328.30773148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,221.295949074,221.295949074,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,379.038900463,379.038900463,379.038900463,bugged
2,957,26,2,2,478.5,13.0,478.5,13.0,0,2,12.4542824076,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,221.295949074,0,0,valid
2,215,26,2,2,107.5,13.0,107.5,13.0,1,2,236.286018519,236.286018519,236.286018519,valid
5,3501,100,5,5,700.2,20.0,700.2,20.0,4,5,16.8894212963,16.8894212963,16.8894212963,bugged
2,127,4,2,2,63.5,2.0,63.5,2.0,1,2,236.286018519,236.286018519,236.286018519,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
