% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
28,69,0.0,5.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,5.0,15.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,4.0,6.0,5.0,25.0,16.0,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,40,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,1.0,9.0,0.0,9.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,57,0.0,3.0,10.0,3.33333333333,4.22222222222,6.0,8.0,8.0,8.0,8.0,8.0,3.0,7.0,2.33333333333,0.888888888889,3.0,3.0,23.0,7.66666666667,24.2222222222,14.0,6.0,6.0,6.0,6.0,6.0,3.0,9.0,2.66666666667,5.0,3.0,31.0,37.5555555556,18.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,39,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
11,62,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,12.0,0.0,3.0,valid
20,50,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,15.0,5.0,0.666666666667,6.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,0.666666666667,5.0,3.0,18.0,0.666666666667,7.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
24,57,0.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,19.0,9.5,0.25,10.0,4.0,4.0,4.0,4.0,4.0,2.0,17.0,0.25,9.0,2.0,27.0,0.25,14.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,73,0.0,6.0,6.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
32,68,0.0,5.0,5.0,1.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,1.0,0.0,1.0,5.0,16.0,3.2,5.76,8.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,5.76,7.0,5.0,23.0,7.44,10.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,84,0.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,4.0,16.0,4.0,1.5,5.0,3.0,3.0,3.0,3.0,3.0,4.0,12.0,1.5,4.0,4.0,22.0,2.25,7.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
79,150,0.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,68.0,22.6666666667,734.888888889,61.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,65.0,734.888888889,60.0,3.0,101.0,1701.55555556,92.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
45,91,0.0,7.0,10.0,1.42857142857,1.10204081633,4.0,4.0,4.0,4.0,4.0,4.0,7.0,14.0,2.0,6.0,8.0,7.0,28.0,4.0,7.14285714286,9.0,3.0,3.0,3.0,3.0,3.0,7.0,20.0,6.40816326531,8.0,7.0,42.0,18.0,14.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
33,81,0.0,4.0,7.0,1.75,0.6875,3.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,1.5,4.0,4.0,26.0,6.5,31.25,16.0,1.0,1.0,1.0,1.0,1.0,4.0,18.0,15.25,11.0,4.0,45.0,108.1875,29.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,68,0.0,2.0,6.0,3.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,2.0,0.0,2.0,2.0,12.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,0.0,4.0,2.0,16.0,0.0,8.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
48,113,0.0,3.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,0.0,1.0,3.0,27.0,9.0,24.6666666667,13.0,2.0,2.0,2.0,2.0,2.0,3.0,24.0,24.6666666667,12.0,3.0,53.0,118.222222222,29.0,valid
9,35,0.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,1.0,0.0,1.0,3.0,6.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
48,94,1.0,4.0,8.0,2.0,1.5,4.0,6.0,6.0,6.0,6.0,6.0,4.0,10.0,2.5,4.25,6.0,4.0,25.0,6.25,12.1875,11.0,3.0,3.0,3.0,3.0,3.0,4.0,19.0,12.6875,10.0,4.0,34.0,17.25,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
19,51,1.0,1.0,4.0,4.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,0.0,4.0,1.0,10.0,10.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,1.0,15.0,0.0,15.0,valid
37,107,0.0,2.0,3.0,1.5,0.25,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.5,0.25,2.0,2.0,24.0,12.0,25.0,17.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,21.0,30.25,16.0,2.0,47.0,210.25,38.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,28,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
112,214,0.0,6.0,15.0,2.5,3.25,5.0,4.0,4.0,4.0,4.0,4.0,6.0,37.0,6.16666666667,48.4722222222,16.0,6.0,98.0,16.3333333333,201.888888889,36.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,88.0,176.555555556,33.0,5.0,152.0,851.04,67.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
352,758,21.0,61.0,156.0,2.55737704918,4.64015049718,11.0,5.0,2.5,2.5,3.0,2.0,61.0,171.0,2.80327868852,9.76457941414,16.0,61.0,331.0,5.4262295082,23.1625907014,22.0,1.0,1.0,1.0,1.0,1.0,61.0,223.0,15.0454178984,18.0,61.0,519.0,69.6269819941,47.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
25,70,0.0,2.0,5.0,2.5,2.25,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,4.0,5.0,2.0,19.0,9.5,56.25,17.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,42.25,14.0,2.0,33.0,182.25,30.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
33,80,0.0,8.0,9.0,1.125,0.109375,2.0,5.0,5.0,5.0,5.0,5.0,8.0,9.0,1.125,0.109375,2.0,8.0,26.0,3.25,4.1875,8.0,2.0,2.0,2.0,2.0,2.0,8.0,12.0,0.5,3.0,8.0,43.0,14.234375,14.0,valid
66,171,0.0,4.0,13.0,3.25,1.1875,5.0,8.0,8.0,8.0,8.0,8.0,4.0,16.0,4.0,6.0,8.0,4.0,42.0,10.5,9.25,14.0,3.0,3.0,3.0,3.0,3.0,4.0,35.0,7.6875,12.0,4.0,70.0,12.75,22.0,valid
22,69,0.0,9.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,0.0,1.0,9.0,18.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,0.0,1.0,9.0,27.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
254,501,0.0,14.0,14.0,1.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,14.0,14.0,1.0,0.0,1.0,14.0,237.0,16.9285714286,156.780612245,48.0,2.0,2.0,2.0,2.0,2.0,14.0,223.0,156.780612245,47.0,14.0,328.0,280.816326531,59.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,100,0.0,12.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,1.0,0.0,1.0,12.0,12.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
11,34,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
77,160,2.0,8.0,27.0,3.375,6.984375,9.0,7.0,3.5,3.5,5.0,2.0,8.0,95.0,11.875,528.109375,72.0,8.0,60.0,7.5,45.0,23.0,3.0,1.5,1.5,2.0,1.0,8.0,42.0,30.9375,18.0,8.0,100.0,158.0,43.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
181,335,0.0,8.0,21.0,2.625,4.234375,6.0,6.0,6.0,6.0,6.0,6.0,8.0,72.0,9.0,176.5,32.0,8.0,161.0,20.125,263.109375,42.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,148.0,258.5,40.0,8.0,255.0,687.609375,73.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1134,1833,2.0,47.0,112.0,2.3829787234,2.36396559529,7.0,50.0,16.6666666667,6.0,39.0,5.0,47.0,155.0,3.29787234043,10.5921231326,15.0,47.0,1204.0,25.6170212766,868.193752829,189.0,19.0,9.5,9.5,18.0,1.0,47.0,963.0,783.271163422,179.0,47.0,1817.0,2132.47985514,301.0,valid
11,61,0.0,4.0,4.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,12.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
293,628,0.0,14.0,30.0,2.14285714286,0.836734693878,4.0,9.0,9.0,9.0,9.0,9.0,14.0,37.0,2.64285714286,3.37244897959,8.0,14.0,256.0,18.2857142857,126.06122449,35.0,3.0,3.0,3.0,3.0,3.0,14.0,240.0,120.836734694,33.0,14.0,456.0,364.673469388,64.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
126,281,5.0,11.0,35.0,3.18181818182,5.96694214876,10.0,9.0,3.0,1.0,7.0,1.0,11.0,113.0,10.2727272727,504.743801653,81.0,11.0,100.0,9.09090909091,44.9917355372,27.0,7.0,7.0,7.0,7.0,7.0,11.0,80.0,34.7438016529,23.0,11.0,158.0,129.504132231,45.0,bugged
23,64,0.0,3.0,5.0,1.66666666667,0.888888888889,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,4.0,3.0,16.0,5.33333333333,3.55555555556,8.0,2.0,2.0,2.0,2.0,2.0,3.0,12.0,2.0,6.0,3.0,29.0,43.5555555556,19.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
203,408,0.0,10.0,13.0,1.3,0.41,3.0,7.0,7.0,7.0,7.0,7.0,10.0,12.0,1.2,0.16,2.0,10.0,183.0,18.3,146.81,36.0,3.0,3.0,3.0,3.0,3.0,10.0,172.0,148.36,35.0,10.0,330.0,545.4,63.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
230,517,0.0,10.0,37.0,3.7,10.21,12.0,6.0,6.0,6.0,6.0,6.0,10.0,2104.0,210.4,375228.24,2048.0,10.0,215.0,21.5,229.65,57.0,2.0,2.0,2.0,2.0,2.0,10.0,193.0,190.61,51.0,10.0,415.0,878.65,104.0,valid
5,25,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,39,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
26,57,0.0,4.0,10.0,2.5,2.75,5.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,1.75,0.6875,3.0,4.0,22.0,5.5,19.25,12.0,5.0,5.0,5.0,5.0,5.0,3.0,7.0,3.55555555556,5.0,4.0,30.0,22.25,14.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,37,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,0.0,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,7.0,0.0,7.0,1.0,9.0,0.0,9.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
60,164,0.0,9.0,25.0,2.77777777778,0.395061728395,3.0,20.0,20.0,20.0,20.0,20.0,9.0,25.0,2.77777777778,0.395061728395,3.0,9.0,51.0,5.66666666667,0.888888888889,6.0,16.0,16.0,16.0,16.0,16.0,9.0,42.0,0.888888888889,5.0,9.0,100.0,6.32098765432,12.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,33,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
89,195,0.0,15.0,15.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,1.0,0.0,1.0,15.0,68.0,4.53333333333,20.5155555556,17.0,3.0,3.0,3.0,3.0,3.0,15.0,49.0,18.0622222222,16.0,15.0,112.0,51.8488888889,26.0,valid
32,62,0.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,1.0,0.0,1.0,3.0,10.0,3.33333333333,3.55555555556,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,7.0,3.55555555556,5.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
32,69,3.0,3.0,9.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,9.0,3.0,2.0,4.0,3.0,19.0,6.33333333333,9.55555555556,9.0,2.0,2.0,2.0,2.0,2.0,3.0,15.0,8.66666666667,8.0,3.0,30.0,26.0,15.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
223,429,0.0,14.0,20.0,1.42857142857,0.530612244898,3.0,7.0,7.0,7.0,7.0,7.0,14.0,20.0,1.42857142857,0.530612244898,3.0,14.0,202.0,14.4285714286,68.6734693878,24.0,2.0,2.0,2.0,2.0,2.0,14.0,188.0,68.6734693878,23.0,14.0,310.0,173.693877551,39.0,valid
