% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,28,4,2,1,14.0,2.0,14.0,4.0,0,2,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,237.874155093,0,0,0,0,0,0,0,0,0,0,0,valid
3,8,5,3,3,2.66666666667,1.66666666667,2.66666666667,1.66666666667,0,2,1040.59108796,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,10,1,1,1,5.0,0.5,10.0,1.0,0,1,1412.00951389,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,11,2,2,1,5.5,1.0,5.5,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,251.152638889,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,798.897650463,0,0,0,0,0,0,0,0,0,0,0,valid
2,13,2,2,1,6.5,1.0,6.5,2.0,0,1,1125.05520833,0,0,0,0,0,0,0,0,0,0,0,valid
2,18,18,1,1,9.0,9.0,18.0,18.0,0,2,142.345462963,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
7,63,30,7,6,9.0,4.28571428571,9.0,5.0,3,2,221.993611111,307.509421296,307.509421296,3,17,17,3,3,5.66666666667,5.66666666667,5.66666666667,5.66666666667,valid
8,149,80,8,6,18.625,10.0,18.625,13.3333333333,2,2,221.993611111,259.458518519,259.458518519,2,54,54,2,2,27.0,27.0,27.0,27.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1456.55810185,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,373.001469907,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,3,1,1,2.0,1.5,4.0,3.0,1,1,1220.15068287,1220.15068287,1220.15068287,1,0,3,0,1,0.0,3.0,0,3.0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,127,3,2,1,63.5,1.5,63.5,3.0,0,2,142.338344907,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,299.801944444,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1021.55805556,0,0,0,0,0,0,0,0,0,0,0,valid
2,21,1,2,1,10.5,0.5,10.5,1.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,25,0,1,0,25.0,0.0,25.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
4,47,25,4,3,11.75,6.25,11.75,8.33333333333,0,1,867.615706019,0,0,0,0,0,0,0,0,0,0,0,valid
2,47,47,1,1,23.5,23.5,47.0,47.0,0,1,989.192175926,0,0,0,0,0,0,0,0,0,0,0,valid
6,100,45,6,5,16.6666666667,7.5,16.6666666667,9.0,0,4,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
4,12,6,4,3,3.0,1.5,3.0,2.0,1,1,221.993611111,296.131921296,296.131921296,1,1,1,1,1,1.0,1.0,1.0,1.0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,798.902743055,798.902743055,798.902743055,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,989.202256944,0,0,0,0,0,0,0,0,0,0,0,valid
3,5,2,3,2,1.66666666667,0.666666666667,1.66666666667,1.0,2,3,189.202743056,189.202743056,189.202743056,2,2,2,2,2,1.0,1.0,1.0,1.0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1294.96775463,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
4,83,22,4,3,20.75,5.5,20.75,7.33333333333,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
2,13,3,2,1,6.5,1.5,6.5,3.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,1016.92052083,0,0,0,0,0,0,0,0,0,0,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,552.791840278,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
6,42,9,6,5,7.0,1.5,7.0,1.8,0,4,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,1,1210.89008102,0,0,0,0,0,0,0,0,0,0,0,valid
2,7,7,1,1,3.5,3.5,7.0,7.0,0,1,299.801944444,0,0,0,0,0,0,0,0,0,0,0,valid
1,28,0,1,0,28.0,0.0,28.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
27,157,110,27,23,5.81481481481,4.07407407407,5.81481481481,4.78260869565,2,5,62.8351851855,62.8351851855,62.8351851855,2,9,9,2,2,4.5,4.5,4.5,4.5,bugged
6,122,76,6,5,20.3333333333,12.6666666667,20.3333333333,15.2,2,1,221.993611111,1115.00335648,1115.00335648,2,53,47,2,2,26.5,23.5,26.5,23.5,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,1,1128.76224537,1128.76224537,1128.76224537,1,3,3,1,1,3.0,3.0,3.0,3.0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,21,3,2,1,10.5,1.5,10.5,3.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,989.202256944,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,1,1412.00951389,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,1032.04636574,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,1,1,1,1.5,0.5,3.0,1.0,0,1,933.707511574,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,798.897650463,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
2,19,5,2,1,9.5,2.5,9.5,5.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
4,16,4,4,3,4.0,1.0,4.0,1.33333333333,0,3,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1456.55810185,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,227.974282408,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
2,22,22,1,1,11.0,11.0,22.0,22.0,0,1,1301.09266204,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,798.897650463,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,720.62369213,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,7,1,1,1.0,7.0,1.0,7.0,0,1,251.152638889,0,0,0,0,0,0,0,0,0,0,0,valid
2,15,1,2,1,7.5,0.5,7.5,1.0,0,1,1127.64498843,0,0,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,243.362962963,0,0,0,0,0,0,0,0,0,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,399.071851852,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,237.874155093,0,0,0,0,0,0,0,0,0,0,0,valid
2,13,1,2,1,6.5,0.5,6.5,1.0,0,1,1211.04226852,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,306.99818287,306.99818287,306.99818287,2,4,1,2,1,2.0,0.5,2.0,1.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
11,34,15,10,8,3.09090909091,1.36363636364,3.4,1.875,1,2,1160.70159722,1160.70159722,1160.70159722,1,12,3,1,1,12.0,3.0,12.0,3.0,bugged
2,2,3,1,1,1.0,1.5,2.0,3.0,0,1,227.974282408,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,949.924930556,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,1455.78287037,1455.78287037,1455.78287037,2,4,1,2,1,2.0,0.5,2.0,1.0,valid
1,298,0,1,0,298.0,0.0,298.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
3,15,2,3,1,5.0,0.666666666667,5.0,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1016.88237269,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,4,1,2,1.0,2.0,2.0,2.0,0,1,227.974282408,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,26,26,1,1,13.0,13.0,26.0,26.0,0,1,1420.91474537,0,0,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
3,33,18,3,2,11.0,6.0,11.0,9.0,1,1,1124.99568287,1128.76224537,1128.76224537,1,16,16,1,1,16.0,16.0,16.0,16.0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,1,1,1128.76224537,1128.76224537,1128.76224537,1,3,3,1,1,3.0,3.0,3.0,3.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
7,43,23,7,4,6.14285714286,3.28571428571,6.14285714286,5.75,2,1,221.993611111,1036.14815972,1036.14815972,2,17,14,2,1,8.5,7.0,8.5,14.0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1414.93196759,0,0,0,0,0,0,0,0,0,0,0,valid
2,23,2,2,1,11.5,1.0,11.5,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
2,10,5,2,1,5.0,2.5,5.0,5.0,0,1,1414.93196759,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,49,0,1,0,49.0,0.0,49.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,61,0,1,0,61.0,0.0,61.0,0,0,1,227.974282408,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
4,19,14,3,3,4.75,3.5,6.33333333333,4.66666666667,0,2,1209.8918287,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
3,7,7,2,2,2.33333333333,2.33333333333,3.5,3.5,1,1,791.01925926,791.01925926,791.01925926,2,1,7,1,2,0.5,3.5,1.0,3.5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,299.785266204,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,243.541666667,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,989.202256944,0,0,0,0,0,0,0,0,0,0,0,valid
2,22,2,2,1,11.0,1.0,11.0,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,274.682824074,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
3,5,4,2,2,1.66666666667,1.33333333333,2.5,2.0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
2,16,2,2,1,8.0,1.0,8.0,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,259,0,1,0,259.0,0.0,259.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1114.88700231,1114.88700231,1114.88700231,1,3,0,1,0,3.0,0.0,3.0,0,valid
3,14,4,2,2,4.66666666667,1.33333333333,7.0,2.0,0,2,719.609351852,0,0,0,0,0,0,0,0,0,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,991.559016204,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,1016.88237269,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
3,9,1,3,1,3.0,0.333333333333,3.0,1.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,227.974282408,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,945.689050926,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,798.897650463,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
2,19,3,2,1,9.5,1.5,9.5,3.0,0,1,1021.55805556,0,0,0,0,0,0,0,0,0,0,0,valid
3,27,4,3,2,9.0,1.33333333333,9.0,2.0,0,2,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
2,44,24,2,1,22.0,12.0,22.0,24.0,0,1,879.783402778,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,385.068090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.15842593,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,720.62369213,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,1021.43697917,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,373.001469907,0,0,0,0,0,0,0,0,0,0,0,valid
13,101,57,13,7,7.76923076923,4.38461538462,7.76923076923,8.14285714286,0,2,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
5,111,13,5,2,22.2,2.6,22.2,6.5,0,3,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
2,8,3,2,1,4.0,1.5,4.0,3.0,0,1,272.973576389,0,0,0,0,0,0,0,0,0,0,0,valid
3,12,2,3,2,4.0,0.666666666667,4.0,1.0,0,1,1127.19739583,0,0,0,0,0,0,0,0,0,0,0,valid
3,19,1,3,1,6.33333333333,0.333333333333,6.33333333333,1.0,0,2,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1219.94090278,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,243.541666667,0,0,0,0,0,0,0,0,0,0,0,valid
6,23,11,6,5,3.83333333333,1.83333333333,3.83333333333,2.2,0,2,221.993611111,0,0,0,0,0,0,0,0,0,0,0,valid
2,26,2,2,1,13.0,1.0,13.0,2.0,0,1,996.770300926,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,964.104097222,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1457.16361111,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,1104.71997685,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1457.16012731,0,0,0,0,0,0,0,0,0,0,0,valid
3,6,3,2,1,2.0,1.0,3.0,3.0,0,1,299.710798611,0,0,0,0,0,0,0,0,0,0,0,valid
4,12,9,4,3,3.0,2.25,3.0,3.0,0,3,1195.63756944,0,0,0,0,0,0,0,0,0,0,0,valid
