% []
@RELATION base

@ATTRIBUTE fields_Count NUMERIC
@ATTRIBUTE fields_private_Count NUMERIC
@ATTRIBUTE fields_protected_Count NUMERIC
@ATTRIBUTE fields_public_Count NUMERIC
@ATTRIBUTE fields_not_public_Count NUMERIC
@ATTRIBUTE fields_static_Count NUMERIC
@ATTRIBUTE fields_final_Count NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,2.0,0,0,2.0,2.0,2.0,valid
2,2.0,0,0,2.0,2.0,2.0,valid
6,1.0,0,0,6.0,1.0,2.0,valid
2,1.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
5,5.0,0,0,5.0,1.0,0,valid
3,3.0,0,0,3.0,1.0,2.0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
5,5.0,0,0,5.0,0,0,valid
1,0,0,0,1.0,1.0,1.0,valid
2,1.0,0,0,2.0,0,0,valid
2,0,0,2.0,0,2.0,2.0,valid
1,1.0,0,0,1.0,0,0,valid
18,9.0,0,9.0,9.0,17.0,17.0,bugged
0,0,0,0,0,0,0,bugged
4,4.0,0,0,4.0,1.0,0,valid
25,12.0,9.0,2.0,23.0,16.0,15.0,bugged
1,0,0,0,1.0,0,0,valid
2,1.0,0,1.0,1.0,2.0,2.0,valid
3,3.0,0,0,3.0,3.0,3.0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
8,8.0,0,0,8.0,1.0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,1.0,2.0,valid
4,0,0,0,4.0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
8,8.0,0,0,8.0,0,0,valid
1,0,0,0,1.0,0,0,valid
5,4.0,0,1.0,4.0,4.0,3.0,valid
0,0,0,0,0,0,0,valid
3,1.0,0,0,3.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,0,0,1.0,0,1.0,1.0,valid
2,2.0,0,0,2.0,1.0,1.0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,0,0,0,2.0,0,0,valid
2,2.0,0,0,2.0,2.0,2.0,valid
11,10.0,0,1.0,10.0,11.0,11.0,valid
0,0,0,0,0,0,0,valid
2,1.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
19,10.0,0,8.0,11.0,9.0,9.0,bugged
1,0,0,1.0,0,1.0,1.0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
24,13.0,0,9.0,15.0,11.0,10.0,bugged
1,1.0,0,0,1.0,0,0,valid
7,4.0,3.0,0,7.0,6.0,4.0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,1.0,1.0,valid
3,3.0,0,0,3.0,0,0,valid
4,4.0,0,0,4.0,0,1.0,valid
3,3.0,0,0,3.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
0,0,0,0,0,0,0,valid
2,1.0,0,0,2.0,0,0,valid
4,1.0,3.0,0,4.0,1.0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,1.0,bugged
1,1.0,0,0,1.0,0,0,valid
1,0,0,1.0,0,1.0,1.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,1.0,1.0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
2,2.0,0,0,2.0,1.0,0,valid
10,10.0,0,0,10.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,1.0,bugged
17,4.0,0,13.0,4.0,15.0,14.0,bugged
2,2.0,0,0,2.0,1.0,1.0,valid
3,3.0,0,0,3.0,0,0,valid
2,2.0,0,0,2.0,2.0,0,valid
0,0,0,0,0,0,0,valid
6,3.0,0,0,6.0,1.0,2.0,valid
0,0,0,0,0,0,0,valid
4,2.0,2.0,0,4.0,1.0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,0,0,1.0,0,1.0,1.0,valid
3,3.0,0,0,3.0,3.0,3.0,bugged
0,0,0,0,0,0,0,valid
16,4.0,0,12.0,4.0,16.0,16.0,bugged
0,0,0,0,0,0,0,bugged
4,1.0,0,0,4.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
2,1.0,0,0,2.0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
10,0,0,10.0,0,10.0,10.0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
5,5.0,0,0,5.0,0,3.0,valid
0,0,0,0,0,0,0,valid
5,4.0,1.0,0,5.0,1.0,1.0,valid
0,0,0,0,0,0,0,bugged
2,2.0,0,0,2.0,0,2.0,valid
2,0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
8,3.0,4.0,1.0,7.0,1.0,2.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
101,21.0,0,80.0,21.0,100.0,99.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
2,2.0,0,0,2.0,2.0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
5,5.0,0,0,5.0,2.0,5.0,bugged
8,3.0,0,5.0,3.0,8.0,7.0,bugged
0,0,0,0,0,0,0,valid
4,1.0,0,3.0,1.0,4.0,4.0,valid
1,1.0,0,0,1.0,0,1.0,valid
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
20,20.0,0,0,20.0,0,0,bugged
0,0,0,0,0,0,0,valid
9,3.0,0,6.0,3.0,6.0,7.0,bugged
3,3.0,0,0,3.0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
3,1.0,0,1.0,2.0,3.0,3.0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
6,5.0,0,1.0,5.0,3.0,3.0,bugged
4,2.0,0,0,4.0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
13,10.0,0,3.0,10.0,5.0,3.0,valid
4,4.0,0,0,4.0,0,2.0,bugged
0,0,0,0,0,0,0,valid
8,8.0,0,0,8.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,0,0,0,2.0,0,0,valid
5,5.0,0,0,5.0,1.0,0,valid
5,5.0,0,0,5.0,0,0,bugged
5,5.0,0,0,5.0,5.0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
5,5.0,0,0,5.0,0,0,valid
3,3.0,0,0,3.0,3.0,2.0,bugged
1,1.0,0,0,1.0,1.0,0,valid
0,0,0,0,0,0,0,bugged
2,0,0,0,2.0,0,0,valid
2,0,0,0,2.0,0,0,valid
3,3.0,0,0,3.0,1.0,1.0,valid
3,3.0,0,0,3.0,1.0,0,bugged
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,0,bugged
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
22,22.0,0,0,22.0,0,0,bugged
9,3.0,6.0,0,9.0,0,0,bugged
15,15.0,0,0,15.0,1.0,2.0,valid
18,18.0,0,0,18.0,0,2.0,valid
1,1.0,0,0,1.0,0,0,valid
4,4.0,0,0,4.0,3.0,2.0,valid
0,0,0,0,0,0,0,valid
1,0,0,1.0,0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
1,0,0,1.0,0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
14,8.0,0,6.0,8.0,9.0,7.0,bugged
2,1.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
4,1.0,0,0,4.0,4.0,4.0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,1.0,0,valid
7,0,0,0,7.0,7.0,7.0,bugged
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
29,12.0,4.0,13.0,16.0,11.0,17.0,bugged
2,2.0,0,0,2.0,0,0,valid
13,13.0,0,0,13.0,5.0,2.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
1,0,0,1.0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
7,5.0,0,2.0,5.0,4.0,5.0,bugged
2,0,0,2.0,0,2.0,0,valid
3,2.0,0,1.0,2.0,2.0,1.0,bugged
2,0,0,2.0,0,2.0,0,valid
7,2.0,4.0,1.0,6.0,1.0,1.0,bugged
7,7.0,0,0,7.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
8,7.0,0,1.0,7.0,5.0,5.0,bugged
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
32,23.0,0,8.0,24.0,30.0,30.0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
3,2.0,0,1.0,2.0,3.0,3.0,bugged
0,0,0,0,0,0,0,bugged
4,1.0,0,0,4.0,4.0,4.0,valid
7,7.0,0,0,7.0,0,0,bugged
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
2,0,0,2.0,0,2.0,2.0,valid
2,1.0,0,1.0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
6,6.0,0,0,6.0,1.0,1.0,valid
23,23.0,0,0,23.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,0,0,0,1.0,0,0,valid
9,1.0,0,8.0,1.0,8.0,8.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,1.0,0,1.0,1.0,1.0,1.0,valid
31,31.0,0,0,31.0,0,0,bugged
2,1.0,1.0,0,2.0,2.0,2.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
4,3.0,0,1.0,3.0,2.0,2.0,bugged
0,0,0,0,0,0,0,bugged
1,0,1.0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
13,13.0,0,0,13.0,1.0,3.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
16,10.0,0,6.0,10.0,7.0,6.0,valid
8,5.0,3.0,0,8.0,5.0,0,bugged
1,1.0,0,0,1.0,0,1.0,valid
0,0,0,0,0,0,0,valid
2,1.0,0,0,2.0,2.0,2.0,bugged
0,0,0,0,0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
5,3.0,0,2.0,3.0,3.0,2.0,bugged
0,0,0,0,0,0,0,valid
3,0,0,0,3.0,3.0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,0,1.0,0,0,valid
33,13.0,7.0,13.0,20.0,28.0,21.0,valid
0,0,0,0,0,0,0,valid
17,11.0,0,6.0,11.0,10.0,7.0,bugged
0,0,0,0,0,0,0,valid
9,7.0,1.0,1.0,8.0,1.0,1.0,bugged
8,5.0,0,3.0,5.0,5.0,5.0,bugged
0,0,0,0,0,0,0,bugged
4,4.0,0,0,4.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
4,4.0,0,0,4.0,0,2.0,valid
1,0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,3.0,valid
15,15.0,0,0,15.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,1.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
10,6.0,0,4.0,6.0,6.0,5.0,valid
3,3.0,0,0,3.0,0,1.0,valid
7,2.0,0,5.0,2.0,7.0,5.0,bugged
1,0,0,0,1.0,0,0,valid
4,4.0,0,0,4.0,0,0,bugged
3,1.0,1.0,1.0,2.0,2.0,2.0,valid
11,8.0,0,3.0,8.0,6.0,6.0,valid
4,4.0,0,0,4.0,1.0,1.0,valid
27,17.0,0,10.0,17.0,17.0,20.0,bugged
0,0,0,0,0,0,0,valid
1,0,1.0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,0,1.0,0,1.0,1.0,valid
4,3.0,0,1.0,3.0,3.0,2.0,valid
25,18.0,0,7.0,18.0,9.0,9.0,bugged
4,0,4.0,0,4.0,1.0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
2,2.0,0,0,2.0,2.0,1.0,valid
3,3.0,0,0,3.0,0,2.0,valid
0,0,0,0,0,0,0,valid
11,9.0,0,2.0,9.0,4.0,6.0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
6,6.0,0,0,6.0,0,0,valid
0,0,0,0,0,0,0,valid
7,0,3.0,4.0,3.0,7.0,7.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
7,0,0,0,7.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,0,1.0,0,1.0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
8,0,0,8.0,0,8.0,2.0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
4,0,0,0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
17,4.0,0,12.0,5.0,13.0,12.0,bugged
1,1.0,0,0,1.0,0,0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
8,8.0,0,0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,valid
5,5.0,0,0,5.0,0,3.0,valid
1,0,0,0,1.0,1.0,1.0,valid
20,0,0,20.0,0,20.0,20.0,valid
3,0,0,0,3.0,0,0,valid
5,4.0,0,1.0,4.0,1.0,0,bugged
0,0,0,0,0,0,0,valid
6,1.0,0,5.0,1.0,6.0,6.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,bugged
1,1.0,0,0,1.0,0,0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,bugged
1,0,0,0,1.0,0,0,valid
4,4.0,0,0,4.0,1.0,0,valid
1,1.0,0,0,1.0,1.0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
5,1.0,0,0,5.0,0,0,bugged
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,bugged
5,5.0,0,0,5.0,2.0,2.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
5,5.0,0,0,5.0,0,1.0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
13,3.0,0,10.0,3.0,10.0,10.0,bugged
1,0,0,0,1.0,0,0,valid
3,0,3.0,0,3.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,1.0,1.0,valid
10,10.0,0,0,10.0,10.0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
1,1.0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,1.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
8,5.0,0,3.0,5.0,6.0,6.0,valid
0,0,0,0,0,0,0,bugged
5,5.0,0,0,5.0,2.0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
5,5.0,0,0,5.0,5.0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
6,1.0,0,5.0,1.0,6.0,1.0,valid
5,4.0,0,1.0,4.0,1.0,2.0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
6,6.0,0,0,6.0,0,0,valid
2,2.0,0,0,2.0,0,1.0,valid
1,0,0,0,1.0,1.0,0,valid
0,0,0,0,0,0,0,valid
2,0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,1.0,valid
4,1.0,0,0,4.0,0,0,valid
4,4.0,0,0,4.0,0,0,valid
0,0,0,0,0,0,0,bugged
2,1.0,0,0,2.0,0,0,valid
3,3.0,0,0,3.0,1.0,2.0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
5,5.0,0,0,5.0,1.0,1.0,valid
4,1.0,0,0,4.0,4.0,4.0,bugged
1,0,0,0,1.0,0,0,valid
21,21.0,0,0,21.0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
14,6.0,2.0,6.0,8.0,8.0,9.0,bugged
2,2.0,0,0,2.0,0,0,valid
2,0,0,2.0,0,2.0,2.0,bugged
0,0,0,0,0,0,0,valid
14,8.0,0,6.0,8.0,6.0,6.0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
2,2.0,0,0,2.0,2.0,2.0,valid
12,11.0,0,1.0,11.0,1.0,0,bugged
10,3.0,0,7.0,3.0,7.0,7.0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
6,5.0,0,0,6.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
10,8.0,0,2.0,8.0,2.0,2.0,bugged
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,1.0,1.0,bugged
4,1.0,0,1.0,3.0,2.0,2.0,bugged
3,3.0,0,0,3.0,0,0,valid
3,3.0,0,0,3.0,0,0,valid
5,4.0,0,1.0,4.0,1.0,2.0,valid
7,6.0,1.0,0,7.0,0,4.0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
21,18.0,0,3.0,18.0,11.0,9.0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,1.0,1.0,valid
1,0,0,0,1.0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
10,1.0,0,0,10.0,0,4.0,valid
1,1.0,0,0,1.0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,2.0,0,0,2.0,1.0,1.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
2,0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
2,1.0,0,1.0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
5,2.0,0,3.0,2.0,4.0,4.0,bugged
0,0,0,0,0,0,0,valid
1,0,0,1.0,0,1.0,1.0,valid
2,1.0,1.0,0,2.0,1.0,1.0,bugged
1,0,0,0,1.0,1.0,0,valid
2,1.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
2,1.0,1.0,0,2.0,1.0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
2,1.0,0,1.0,1.0,1.0,1.0,valid
1,1.0,0,0,1.0,1.0,1.0,valid
1,0,0,0,1.0,0,0,valid
6,0,0,2.0,4.0,6.0,6.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
3,0,0,3.0,0,3.0,3.0,valid
0,0,0,0,0,0,0,valid
2,0,0,2.0,0,2.0,2.0,valid
9,0,0,9.0,0,9.0,9.0,valid
8,2.0,0,6.0,2.0,8.0,8.0,bugged
0,0,0,0,0,0,0,valid
1,0,0,1.0,0,1.0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,1.0,bugged
10,5.0,0,5.0,5.0,10.0,6.0,valid
1,1.0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,1.0,0,bugged
9,0,0,9.0,0,9.0,9.0,bugged
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
4,2.0,1.0,1.0,3.0,4.0,1.0,bugged
2,0,0,0,2.0,1.0,0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
8,0,0,8.0,0,8.0,8.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
2,1.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
1,1.0,0,0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,bugged
3,3.0,0,0,3.0,1.0,0,valid
1,1.0,0,0,1.0,0,0,valid
9,9.0,0,0,9.0,4.0,6.0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
2,0,0,2.0,0,2.0,0,valid
1,1.0,0,0,1.0,0,0,valid
12,8.0,0,4.0,8.0,5.0,4.0,valid
2,2.0,0,0,2.0,0,0,valid
0,0,0,0,0,0,0,bugged
4,4.0,0,0,4.0,0,0,bugged
1,0,0,1.0,0,1.0,1.0,bugged
1,1.0,0,0,1.0,0,1.0,valid
5,4.0,0,0,5.0,0,1.0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,bugged
3,3.0,0,0,3.0,3.0,3.0,valid
4,1.0,3.0,0,4.0,4.0,0,valid
2,2.0,0,0,2.0,0,0,valid
6,5.0,0,1.0,5.0,1.0,1.0,valid
5,0,0,5.0,0,5.0,5.0,valid
14,3.0,0,11.0,3.0,13.0,10.0,bugged
0,0,0,0,0,0,0,valid
1,1.0,0,0,1.0,0,0,valid
0,0,0,0,0,0,0,valid
3,3.0,0,0,3.0,3.0,3.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,valid
6,3.0,0,0,6.0,0,3.0,bugged
2,2.0,0,0,2.0,0,0,bugged
1,1.0,0,0,1.0,0,0,valid
1,0,0,0,1.0,0,0,valid
5,2.0,0,3.0,2.0,5.0,5.0,bugged
0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,valid
