% []
@RELATION base

@ATTRIBUTE Lines NUMERIC
@ATTRIBUTE Statements NUMERIC
@ATTRIBUTE Percent_Branch_Statements NUMERIC
@ATTRIBUTE Method_Call_Statements NUMERIC
@ATTRIBUTE Percent_Lines_with_Comments NUMERIC
@ATTRIBUTE Classes_and_interfaces NUMERIC
@ATTRIBUTE Methods_per_Class NUMERIC
@ATTRIBUTE Maximum_Complexity NUMERIC
@ATTRIBUTE Average_Block_Depth NUMERIC
@ATTRIBUTE Average_Complexity NUMERIC
@ATTRIBUTE Statements_at_block_level_0 NUMERIC
@ATTRIBUTE Statements_at_block_level_1 NUMERIC
@ATTRIBUTE Statements_at_block_level_2 NUMERIC
@ATTRIBUTE Statements_at_block_level_3 NUMERIC
@ATTRIBUTE Statements_at_block_level_4 NUMERIC
@ATTRIBUTE Statements_at_block_level_5 NUMERIC
@ATTRIBUTE Statements_at_block_level_6 NUMERIC
@ATTRIBUTE Statements_at_block_level_7 NUMERIC
@ATTRIBUTE Statements_at_block_level_3_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_4_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_5_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_6_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_7_percent NUMERIC
@ATTRIBUTE Statements_max_at_block NUMERIC
@ATTRIBUTE Statements_max_at_blockPercent NUMERIC
@ATTRIBUTE len_complexity NUMERIC
@ATTRIBUTE sum_complexity NUMERIC
@ATTRIBUTE mean_complexity NUMERIC
@ATTRIBUTE median_complexity NUMERIC
@ATTRIBUTE var_complexity NUMERIC
@ATTRIBUTE max_complexity NUMERIC
@ATTRIBUTE min_complexity NUMERIC
@ATTRIBUTE len_Statements NUMERIC
@ATTRIBUTE sum_Statements NUMERIC
@ATTRIBUTE mean_Statements NUMERIC
@ATTRIBUTE median_Statements NUMERIC
@ATTRIBUTE var_Statements NUMERIC
@ATTRIBUTE max_Statements NUMERIC
@ATTRIBUTE min_Statements NUMERIC
@ATTRIBUTE len_depth NUMERIC
@ATTRIBUTE sum_depth NUMERIC
@ATTRIBUTE mean_depth NUMERIC
@ATTRIBUTE median_depth NUMERIC
@ATTRIBUTE var_depth NUMERIC
@ATTRIBUTE max_depth NUMERIC
@ATTRIBUTE min_depth NUMERIC
@ATTRIBUTE len_Calls NUMERIC
@ATTRIBUTE sum_Calls NUMERIC
@ATTRIBUTE mean_Calls NUMERIC
@ATTRIBUTE median_Calls NUMERIC
@ATTRIBUTE var_Calls NUMERIC
@ATTRIBUTE max_Calls NUMERIC
@ATTRIBUTE min_Calls NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
169,39,17.9,12,59.8,1,8.0,3,1.72,1.88,5,10,17,5,2,0,0,0,0.128205128205,0.0512820512821,0.0,0.0,0.0,17,0.435897435897,8,15,1.875,2.0,0.609375,3,1,8,24,3.0,4.0,2.5,5,1,8,23,2.875,3.0,0.609375,4,2,8,12,1.5,1.0,1.0,4,1,valid
1249,340,30.9,139,57.2,1,36.0,30,2.67,4.72,7,41,134,77,49,20,11,1,0.226470588235,0.144117647059,0.0588235294118,0.0323529411765,0.00294117647059,134,0.394117647059,36,170,4.72222222222,2.0,41.6450617284,30,1,36,288,8.0,3.5,145.055555556,52,1,36,107,2.97222222222,3.0,1.5825617284,7,2,36,138,3.83333333333,2.0,25.6388888889,23,0,valid
58,17,0,12,43.1,1,2.0,1,1.06,1.0,7,2,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.470588235294,2,2,1.0,1.0,0.0,1,1,2,8,4.0,4.0,9.0,7,1,2,4,2.0,2.0,0.0,2,2,2,12,6.0,6.0,25.0,11,1,valid
248,40,5,17,54.4,1,10.0,3,1.5,1.3,4,15,18,3,0,0,0,0,0.075,0.0,0.0,0.0,0.0,18,0.45,10,13,1.3,1.0,0.41,3,1,10,21,2.1,2.0,1.29,4,1,10,22,2.2,2.0,0.16,3,2,10,15,1.5,1.5,1.85,3,0,valid
175,39,5.1,9,63.4,1,9.0,2,1.59,1.22,4,10,23,2,0,0,0,0,0.0512820512821,0.0,0.0,0.0,0.0,23,0.589743589744,9,11,1.22222222222,1.0,0.172839506173,2,1,9,25,2.77777777778,3.0,1.06172839506,4,1,9,20,2.22222222222,2.0,0.172839506173,3,2,9,9,1.0,1.0,0.444444444444,2,0,valid
67,7,0,0,77.6,1,4.0,0,0.57,0.0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
66,21,0,12,40.9,1,6.0,1,0.95,1.0,8,6,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.380952380952,5,5,1.0,1.0,0.0,1,1,5,5,1.0,1.0,0.0,1,1,5,10,2.0,2.0,0.0,2,2,5,8,1.6,2.0,0.24,2,1,valid
140,76,2.6,87,27.1,1,9.0,2,1.75,1.22,7,9,56,4,0,0,0,0,0.0526315789474,0.0,0.0,0.0,0.0,56,0.736842105263,9,11,1.22222222222,1.0,0.172839506173,2,1,9,60,6.66666666667,2.0,51.7777777778,20,1,9,20,2.22222222222,2.0,0.172839506173,3,2,9,87,9.66666666667,4.0,127.555555556,30,1,valid
139,32,28.1,12,56.1,1,5.0,5,1.84,3.0,5,6,12,7,2,0,0,0,0.21875,0.0625,0.0,0.0,0.0,12,0.375,5,15,3.0,2.0,1.6,5,2,5,21,4.2,3.0,2.16,6,3,5,17,3.4,3.0,0.24,4,3,5,12,2.4,3.0,1.44,4,1,valid
329,90,17.8,15,56.5,1,16.0,4,1.83,2.0,5,23,44,18,0,0,0,0,0.2,0.0,0.0,0.0,0.0,44,0.488888888889,16,32,2.0,1.0,1.625,4,1,16,62,3.875,3.0,11.609375,11,0,16,37,2.3125,2.0,0.58984375,3,0,16,15,0.9375,0.5,1.30859375,3,0,valid
92,14,7.1,3,70.7,1,3.0,2,1.29,1.33,3,5,5,1,0,0,0,0,0.0714285714286,0.0,0.0,0.0,0.0,5,0.357142857143,3,4,1.33333333333,1.0,0.222222222222,2,1,3,6,2.0,1.0,2.0,4,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,3,1.0,1.0,0.0,1,1,valid
68,12,8.3,3,64.7,1,3.0,2,1.25,1.33,3,4,4,1,0,0,0,0,0.0833333333333,0.0,0.0,0.0,0.0,4,0.333333333333,3,4,1.33333333333,1.0,0.222222222222,2,1,3,5,1.66666666667,1.0,0.888888888889,3,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,3,1.0,1.0,0.0,1,1,valid
45,10,0,2,55.6,1,2.0,1,0.6,1.0,6,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.6,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
377,219,5.5,174,16.7,1,27.0,2,1.78,1.44,22,29,144,24,0,0,0,0,0.109589041096,0.0,0.0,0.0,0.0,144,0.657534246575,27,39,1.44444444444,1.0,0.246913580247,2,1,27,168,6.22222222222,7.0,11.0617283951,12,0,27,62,2.2962962963,2.0,0.652949245542,3,0,27,173,6.40740740741,5.0,22.9821673525,15,0,valid
151,49,24.5,26,40.4,1,4.0,13,2.43,4.5,4,9,12,14,6,4,0,0,0.285714285714,0.122448979592,0.0816326530612,0.0,0.0,14,0.285714285714,4,18,4.5,2.0,24.25,13,1,4,36,9.0,4.0,109.5,27,1,4,13,3.25,3.0,1.1875,5,2,4,23,5.75,2.0,50.1875,18,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
300,174,0.6,123,17,1,15.0,2,2.52,1.07,6,22,22,124,0,0,0,0,0.712643678161,0.0,0.0,0.0,0.0,124,0.712643678161,15,16,1.06666666667,1.0,0.0622222222222,2,1,15,146,9.73333333333,1.0,999.662222222,128,1,15,32,2.13333333333,2.0,0.115555555556,3,2,15,122,8.13333333333,1.0,742.382222222,110,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
91,9,0,4,76.9,1,2.0,1,0.78,1.0,3,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.555555555556,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,1,0.5,0.5,0.25,1,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
332,54,3.7,23,64.2,1,11.0,2,1.44,1.18,11,12,27,4,0,0,0,0,0.0740740740741,0.0,0.0,0.0,0.0,27,0.5,11,13,1.18181818182,1.0,0.148760330579,2,1,11,31,2.81818181818,2.0,4.87603305785,7,0,11,22,2.0,2.0,0.545454545455,3,0,11,23,2.09090909091,2.0,1.17355371901,4,0,valid
427,232,1.7,163,15.5,1,21.0,3,2.21,1.19,14,24,94,100,0,0,0,0,0.431034482759,0.0,0.0,0.0,0.0,100,0.431034482759,21,25,1.19047619048,1.0,0.249433106576,3,1,21,194,9.2380952381,9.0,18.9433106576,16,1,21,60,2.85714285714,3.0,0.122448979592,3,2,21,163,7.7619047619,8.0,9.22902494331,12,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
243,118,5.1,79,9.5,3,4.67,3,2.04,1.43,13,22,51,19,5,8,0,0,0.161016949153,0.0423728813559,0.0677966101695,0.0,0.0,51,0.432203389831,14,20,1.42857142857,1.0,0.530612244898,3,1,14,72,5.14285714286,4.0,11.1224489796,11,1,14,39,2.78571428571,2.5,1.02551020408,5,2,14,75,5.35714285714,4.0,19.8010204082,15,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
45,15,0,9,48.9,1,2.0,1,1.47,1.0,3,2,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0.666666666667,2,2,1.0,1.0,0.0,1,1,2,10,5.0,5.0,16.0,9,1,2,4,2.0,2.0,0.0,2,2,2,9,4.5,4.5,12.25,8,1,valid
92,25,0,10,46.7,1,10.0,1,1.2,1.0,5,10,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0.4,10,10,1.0,1.0,0.0,1,1,10,10,1.0,1.0,0.0,1,1,10,20,2.0,2.0,0.0,2,2,10,10,1.0,1.0,0.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
255,121,13.2,97,24.7,2,6.5,6,2.13,2.23,6,10,68,36,1,0,0,0,0.297520661157,0.00826446280992,0.0,0.0,0.0,68,0.561983471074,13,29,2.23076923077,2.0,2.48520710059,6,1,13,101,7.76923076923,3.0,65.5621301775,24,1,13,37,2.84615384615,3.0,0.284023668639,4,2,13,97,7.46153846154,1.0,57.7869822485,19,1,valid
55,7,0,0,76.4,1,2.0,0,0.29,0.0,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
66,27,14.8,19,28.8,1,3.0,4,1.67,2.33,5,3,15,4,0,0,0,0,0.148148148148,0.0,0.0,0.0,0.0,15,0.555555555556,3,7,2.33333333333,2.0,1.55555555556,4,1,3,19,6.33333333333,3.0,38.2222222222,15,1,3,8,2.66666666667,3.0,0.222222222222,3,2,3,19,6.33333333333,2.0,46.8888888889,16,1,valid
42,14,0,11,50,1,2.0,1,1.14,1.0,5,2,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0.5,2,2,1.0,1.0,0.0,1,1,2,7,3.5,3.5,6.25,6,1,2,4,2.0,2.0,0.0,2,2,2,11,5.5,5.5,12.25,9,2,valid
160,49,4.1,40,46.9,1,6.0,2,1.59,1.4,5,10,34,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34,0.69387755102,5,7,1.4,1.0,0.24,2,1,5,19,3.8,3.0,2.96,7,2,5,10,2.0,2.0,0.0,2,2,5,21,4.2,5.0,1.36,5,2,valid
156,63,12.7,44,16.7,3,6.33,4,2.08,1.47,4,11,26,20,2,0,0,0,0.31746031746,0.031746031746,0.0,0.0,0.0,26,0.412698412698,19,28,1.47368421053,1.0,0.775623268698,4,1,19,36,1.89473684211,2.0,0.936288088643,5,1,19,55,2.89473684211,3.0,0.304709141274,4,2,19,44,2.31578947368,2.0,10.9529085873,15,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
75,8,0,3,76,1,2.0,1,0.75,1.0,3,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.5,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,1,0.5,0.5,0.25,1,0,valid
620,85,14.1,27,77.3,2,9.5,9,2.38,1.74,9,18,23,22,4,2,3,4,0.258823529412,0.0470588235294,0.0235294117647,0.0352941176471,0.0470588235294,23,0.270588235294,19,33,1.73684210526,1.0,3.56232686981,9,1,19,51,2.68421052632,1.0,22.7423822715,20,0,19,38,2.0,2.0,2.94736842105,7,0,19,27,1.42105263158,0.0,10.4542936288,14,0,valid
227,141,5,130,17.6,1,10.0,3,2.37,1.7,7,15,56,45,18,0,0,0,0.31914893617,0.127659574468,0.0,0.0,0.0,56,0.397163120567,10,17,1.7,2.0,0.41,3,1,10,119,11.9,11.0,62.89,29,1,10,29,2.9,3.0,0.49,4,2,10,130,13.0,11.0,69.2,30,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
45,17,0,17,46.7,1,2.0,1,1.29,1.0,5,2,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0.588235294118,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,2,2.0,2.0,0.0,2,2,valid
50,16,0,13,44,1,2.0,1,1.38,1.0,4,2,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0.625,2,2,1.0,1.0,0.0,1,1,2,10,5.0,5.0,16.0,9,1,2,4,2.0,2.0,0.0,2,2,2,13,6.5,6.5,30.25,12,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
273,119,9.2,98,27.5,1,8.0,4,2.2,2.38,8,10,56,40,5,0,0,0,0.336134453782,0.0420168067227,0.0,0.0,0.0,56,0.470588235294,8,19,2.375,2.0,0.734375,4,1,8,101,12.625,13.0,31.484375,20,1,8,26,3.25,3.0,0.4375,4,2,8,97,12.125,12.5,27.359375,19,1,valid
287,173,4.6,189,14.3,1,15.0,5,1.9,1.6,11,16,129,13,4,0,0,0,0.0751445086705,0.0231213872832,0.0,0.0,0.0,129,0.745664739884,15,24,1.6,1.0,1.30666666667,5,1,15,146,9.73333333333,12.0,46.3288888889,23,1,15,35,2.33333333333,2.0,0.355555555556,4,2,15,189,12.6,10.0,96.7733333333,31,1,valid
266,179,0.6,185,9.8,1,20.0,2,1.87,1.05,6,20,144,9,0,0,0,0,0.0502793296089,0.0,0.0,0.0,0.0,144,0.804469273743,20,21,1.05,1.0,0.0475,2,1,20,153,7.65,5.0,31.8275,22,1,20,41,2.05,2.0,0.0475,3,2,20,185,9.25,7.0,31.1875,22,1,valid
56,7,0,5,73.2,1,2.0,1,0.86,1.0,3,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.428571428571,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,3,3.0,3.0,0.0,3,3,valid
217,43,11.6,20,64.5,1,11.0,4,1.58,1.55,3,17,18,5,0,0,0,0,0.116279069767,0.0,0.0,0.0,0.0,18,0.418604651163,11,17,1.54545454545,1.0,0.97520661157,4,1,11,23,2.09090909091,1.0,2.99173553719,7,1,11,25,2.27272727273,2.0,0.198347107438,3,2,11,16,1.45454545455,1.0,1.88429752066,4,0,valid
903,736,0.3,1426,4.2,1,31.0,3,1.79,1.07,63,41,620,12,0,0,0,0,0.0163043478261,0.0,0.0,0.0,0.0,620,0.842391304348,30,32,1.06666666667,1.0,0.128888888889,3,1,30,632,21.0666666667,8.0,1076.46222222,138,1,30,61,2.03333333333,2.0,0.0322222222222,3,2,30,1254,41.8,16.0,4323.09333333,276,1,valid
72,8,0,2,76.4,1,2.0,1,0.75,1.0,3,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.5,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,1,0.5,0.5,0.25,1,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
306,95,12.6,55,48.7,1,18.0,7,1.89,1.67,11,21,36,21,6,0,0,0,0.221052631579,0.0631578947368,0.0,0.0,0.0,36,0.378947368421,18,30,1.66666666667,1.0,2.33333333333,7,1,18,63,3.5,1.0,34.0277777778,24,1,18,43,2.38888888889,2.0,0.45987654321,4,2,18,55,3.05555555556,1.0,18.0524691358,15,1,valid
204,116,1.7,107,17.2,1,11.0,3,1.8,1.18,8,11,93,4,0,0,0,0,0.0344827586207,0.0,0.0,0.0,0.0,93,0.801724137931,11,13,1.18181818182,1.0,0.330578512397,3,1,11,97,8.81818181818,6.0,25.9669421488,19,1,11,23,2.09090909091,2.0,0.0826446280992,3,2,11,107,9.72727272727,7.0,26.7438016529,21,1,valid
457,143,21.7,115,44.9,1,7.0,11,2.17,4.33,11,14,73,29,16,0,0,0,0.202797202797,0.111888111888,0.0,0.0,0.0,73,0.51048951049,6,26,4.33333333333,3.0,14.2222222222,11,1,6,48,8.0,5.5,62.0,22,1,6,18,3.0,3.0,1.0,4,2,6,34,5.66666666667,4.0,25.8888888889,14,1,valid
82,23,0,11,51.2,1,6.0,1,1.35,1.0,4,7,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,0.521739130435,6,6,1.0,1.0,0.0,1,1,6,12,2.0,2.0,0.0,2,2,6,12,2.0,2.0,0.0,2,2,6,11,1.83333333333,2.0,0.138888888889,2,1,valid
91,25,24,6,53.8,1,4.0,3,1.6,2.5,5,6,8,6,0,0,0,0,0.24,0.0,0.0,0.0,0.0,8,0.32,4,10,2.5,2.5,0.25,3,2,4,14,3.5,3.5,0.25,4,3,4,12,3.0,3.0,0.0,3,3,4,6,1.5,1.5,0.25,2,1,valid
361,75,10.7,31,60.9,1,26.0,4,1.57,1.31,6,28,33,8,0,0,0,0,0.106666666667,0.0,0.0,0.0,0.0,33,0.44,26,34,1.30769230769,1.0,0.674556213018,4,1,26,41,1.57692307692,1.0,2.09023668639,6,0,26,54,2.07692307692,2.0,0.301775147929,3,0,26,31,1.19230769231,1.0,1.5399408284,5,0,valid
300,174,0.6,123,17,1,15.0,2,2.52,1.07,6,22,22,124,0,0,0,0,0.712643678161,0.0,0.0,0.0,0.0,124,0.712643678161,15,16,1.06666666667,1.0,0.0622222222222,2,1,15,146,9.73333333333,1.0,999.662222222,128,1,15,32,2.13333333333,2.0,0.115555555556,3,2,15,122,8.13333333333,1.0,742.382222222,110,0,valid
313,82,15.9,15,57.8,1,15.0,4,1.79,1.87,5,22,40,15,0,0,0,0,0.182926829268,0.0,0.0,0.0,0.0,40,0.487804878049,15,28,1.86666666667,1.0,1.44888888889,4,1,15,55,3.66666666667,3.0,11.6888888889,11,0,15,34,2.26666666667,2.0,0.595555555556,3,0,15,15,1.0,1.0,1.33333333333,3,0,valid
170,105,2.9,118,17.6,1,7.0,2,1.82,1.43,8,7,86,4,0,0,0,0,0.0380952380952,0.0,0.0,0.0,0.0,86,0.819047619048,7,10,1.42857142857,1.0,0.244897959184,2,1,7,90,12.8571428571,5.0,174.693877551,36,1,7,17,2.42857142857,2.0,0.244897959184,3,2,7,118,16.8571428571,7.0,294.693877551,48,1,valid
79,8,0,3,77.2,1,2.0,1,0.75,1.0,3,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.5,2,2,1.0,1.0,0.0,1,1,2,1,0.5,0.5,0.25,1,0,2,2,1.0,1.0,1.0,2,0,2,1,0.5,0.5,0.25,1,0,valid
618,378,3.2,328,7.1,1,44.0,2,1.83,1.27,20,50,288,24,0,0,0,0,0.0634920634921,0.0,0.0,0.0,0.0,288,0.761904761905,44,56,1.27272727273,1.0,0.198347107438,2,1,44,282,6.40909090909,6.5,7.65082644628,11,0,44,96,2.18181818182,2.0,0.421487603306,3,0,44,296,6.72727272727,7.5,14.152892562,13,0,valid
140,23,0,8,69.3,1,7.0,1,1.17,1.0,5,9,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.391304347826,7,7,1.0,1.0,0.0,1,1,7,9,1.28571428571,1.0,0.204081632653,2,1,7,14,2.0,2.0,0.0,2,2,7,8,1.14285714286,1.0,0.408163265306,2,0,valid
41,13,0,9,51.2,1,2.0,1,1.08,1.0,5,2,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.461538461538,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,2,2.0,2.0,0.0,2,2,valid
165,64,0,68,20.6,1,8.0,1,1.52,1.0,11,9,44,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0.6875,7,7,1.0,1.0,0.0,1,1,7,10,1.42857142857,1.0,0.530612244898,3,1,7,14,2.0,2.0,0.0,2,2,7,14,2.0,2.0,1.71428571429,5,1,valid
92,25,0,10,46.7,1,10.0,1,1.2,1.0,5,10,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0.4,10,10,1.0,1.0,0.0,1,1,10,10,1.0,1.0,0.0,1,1,10,20,2.0,2.0,0.0,2,2,10,10,1.0,1.0,0.0,1,1,valid
60,30,0,43,38.3,1,2.0,1,1.6,1.0,5,2,23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,0.766666666667,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,2,2.0,2.0,0.0,2,2,valid
269,141,17,72,16.7,1,5.0,24,2.71,6.0,5,5,44,64,18,5,0,0,0.45390070922,0.127659574468,0.0354609929078,0.0,0.0,64,0.45390070922,5,30,6.0,1.0,81.6,24,1,5,131,26.2,2.0,2295.36,122,1,5,14,2.8,2.0,1.36,5,2,5,72,14.4,1.0,745.84,69,0,valid
802,494,0.4,693,5.6,1,7.0,4,0.28,1.43,382,87,24,2,0,0,0,0,0.00404858299595,0.0,0.0,0.0,0.0,382,0.773279352227,7,10,1.42857142857,1.0,1.10204081633,4,1,7,26,3.71428571429,1.0,27.0612244898,16,1,7,15,2.14285714286,2.0,0.122448979592,3,2,7,56,8.0,2.0,125.714285714,33,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
207,96,0,94,24.2,1,13.0,1,1.53,1.0,15,15,66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66,0.6875,13,13,1.0,1.0,0.0,1,1,13,66,5.07692307692,6.0,14.6863905325,11,0,13,22,1.69230769231,2.0,0.520710059172,2,0,13,93,7.15384615385,9.0,27.9763313609,14,0,valid
283,195,8.7,215,9.9,1,19.0,7,1.95,1.89,12,20,129,34,0,0,0,0,0.174358974359,0.0,0.0,0.0,0.0,129,0.661538461538,19,36,1.89473684211,1.0,2.72576177285,7,1,19,163,8.57894736842,6.0,108.243767313,42,0,19,39,2.05263157895,2.0,0.681440443213,3,0,19,215,11.3157894737,9.0,131.900277008,48,0,valid
69,17,0,6,52.2,1,6.0,1,1.06,1.0,5,6,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.352941176471,6,6,1.0,1.0,0.0,1,1,6,6,1.0,1.0,0.0,1,1,6,12,2.0,2.0,0.0,2,2,6,6,1.0,1.0,0.0,1,1,valid
174,40,17.5,12,60.3,1,8.0,3,1.67,1.88,6,10,17,5,2,0,0,0,0.125,0.05,0.0,0.0,0.0,17,0.425,8,15,1.875,2.0,0.609375,3,1,8,24,3.0,4.0,2.5,5,1,8,23,2.875,3.0,0.609375,4,2,8,12,1.5,1.0,1.0,4,1,valid
1570,473,25.8,277,51.2,1,57.0,11,2.3,3.32,25,61,184,159,36,8,0,0,0.336152219873,0.0761099365751,0.0169133192389,0.0,0.0,184,0.389006342495,56,186,3.32142857143,3.0,6.7181122449,11,1,56,379,6.76785714286,6.0,27.8568239796,20,1,56,173,3.08928571429,3.0,0.795599489796,5,2,56,270,4.82142857143,3.0,17.4323979592,20,1,valid
71,10,0,1,70.4,1,3.0,1,0.9,1.0,3,5,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.5,3,3,1.0,1.0,0.0,1,1,3,2,0.666666666667,1.0,0.222222222222,1,0,3,4,1.33333333333,2.0,0.888888888889,2,0,3,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
