% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,728.26337963,0,0,valid
3,974,135,3,3,324.666666667,45.0,324.666666667,45.0,0,1,137.9515625,0,0,valid
2,891,6,2,2,445.5,3.0,445.5,3.0,1,1,2.13209490757,2.13209490757,2.13209490757,bugged
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,17.2008680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
3,183,22,3,3,61.0,7.33333333333,61.0,7.33333333333,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,116,102,5,5,23.2,20.4,23.2,20.4,0,1,445.169583334,0,0,valid
3,35,237,3,3,11.6666666667,79.0,11.6666666667,79.0,0,1,497.082291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
7,301,140,7,7,43.0,20.0,43.0,20.0,2,1,2.13209490757,2.13209490757,2.13209490757,bugged
0,0,0,0,0,0,0,0,0,0,0,635.941076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
3,611,6,3,3,203.666666667,2.0,203.666666667,2.0,2,1,70.9573263889,172.981967593,172.981967593,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,283,2,1,1,283.0,2.0,283.0,2.0,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,16,8,2,2,8.0,4.0,8.0,4.0,1,1,82.9396180557,82.9396180557,82.9396180557,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
11,572,654,11,11,52.0,59.4545454545,52.0,59.4545454545,1,1,25.9440046297,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
4,3186,168,4,4,796.5,42.0,796.5,42.0,0,1,16.0909143519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,1106.74091435,0,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,303.037824074,303.037824074,303.037824074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1189.49543981,0,0,valid
1,2467,2,1,1,2467.0,2.0,2467.0,2.0,0,1,34.9361689817,0,0,bugged
3,1837,166,3,3,612.333333333,55.3333333333,612.333333333,55.3333333333,0,1,16.1487384262,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
7,112,106,7,7,16.0,15.1428571429,16.0,15.1428571429,0,1,85.3159837965,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,298.993483797,298.993483797,298.993483797,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,175,10,2,2,87.5,5.0,87.5,5.0,0,1,145.990150463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1218,429,7,7,174.0,61.2857142857,174.0,61.2857142857,0,1,111.959641204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,615.237048612,0,0,valid
3,182,434,3,3,60.6666666667,144.666666667,60.6666666667,144.666666667,0,1,501.105833333,631.263842593,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,525.418078704,525.418078704,525.418078704,valid
3,42,14,3,3,14.0,4.66666666667,14.0,4.66666666667,2,1,82.9396180557,82.9396180557,82.9396180557,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,538,12,2,2,269.0,6.0,269.0,6.0,0,1,238.941932871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
3,91,99,3,3,30.3333333333,33.0,30.3333333333,33.0,1,1,496.081782408,523.209409723,523.209409723,valid
3,1375,105,3,3,458.333333333,35.0,458.333333333,35.0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
3,299,30,3,3,99.6666666667,10.0,99.6666666667,10.0,0,1,136.126157408,0,0,valid
4,444,161,4,4,111.0,40.25,111.0,40.25,1,1,298.953506945,298.953506945,298.953506945,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,652.261608797,0,valid
3,110,8,3,3,36.6666666667,2.66666666667,36.6666666667,2.66666666667,1,1,469.296851852,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
3,686,29,3,3,228.666666667,9.66666666667,228.666666667,9.66666666667,0,1,81.1073611113,0,0,valid
3,309,146,3,3,103.0,48.6666666667,103.0,48.6666666667,2,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,615.237048612,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
3,347,138,3,3,115.666666667,46.0,115.666666667,46.0,2,1,475.087118056,475.087118056,475.087118056,valid
2,46,6,2,2,23.0,3.0,23.0,3.0,1,1,475.087118056,475.087118056,475.087118056,valid
3,124,27,3,3,41.3333333333,9.0,41.3333333333,9.0,1,1,87.9773379629,303.037824074,303.037824074,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,462.309583333,0,0,valid
19,3965,4017,19,19,208.684210526,211.421052632,208.684210526,211.421052632,2,1,31.9429282411,334.928657407,334.928657407,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,538.196099537,540.230995371,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,64,6,2,2,32.0,3.0,32.0,3.0,0,1,137.000451389,0,0,valid
28,1686,726,28,28,60.2142857143,25.9285714286,60.2142857143,25.9285714286,5,1,30.0597106484,172.947997686,172.947997686,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1119.51927083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.943958334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,539.313113426,564.801747685,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,195,42,2,2,97.5,21.0,97.5,21.0,0,1,122.908125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
9,224,150,9,9,24.8888888889,16.6666666667,24.8888888889,16.6666666667,2,1,136.126157408,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,11,15,1,1,11.0,15.0,11.0,15.0,0,1,2.13209490757,2.13209490757,2.13209490757,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
3,140,47,3,3,46.6666666667,15.6666666667,46.6666666667,15.6666666667,1,1,87.9773379629,298.993483797,298.993483797,valid
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.46976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
3,144,84,3,3,48.0,28.0,48.0,28.0,1,1,474.312928241,474.312928241,474.312928241,valid
3,52,8,3,3,17.3333333333,2.66666666667,17.3333333333,2.66666666667,0,1,117.925231482,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,189,221,10,10,18.9,22.1,18.9,22.1,2,1,48.9606944448,48.9606944448,48.9606944448,bugged
11,491,316,11,11,44.6363636364,28.7272727273,44.6363636364,28.7272727273,1,1,122.908125,474.312928241,474.312928241,valid
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,82.9396180557,82.9396180557,82.9396180557,valid
8,2172,140,8,8,271.5,17.5,271.5,17.5,0,1,20.9473726852,0,0,bugged
1,56,2,1,1,56.0,2.0,56.0,2.0,0,1,498.1234375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.225636574,0,0,valid
4,343,26,4,4,85.75,6.5,85.75,6.5,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,17.2008680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1111.46976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,40,46,6,6,6.66666666667,7.66666666667,6.66666666667,7.66666666667,1,1,87.9773379629,474.312928241,474.312928241,valid
4,77,24,4,4,19.25,6.0,19.25,6.0,2,1,148.962013889,148.962013889,148.962013889,valid
3,301,123,3,3,100.333333333,41.0,100.333333333,41.0,2,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,84,19,3,3,28.0,6.33333333333,28.0,6.33333333333,1,1,298.953506945,298.953506945,298.953506945,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
9,1021,463,9,9,113.444444444,51.4444444444,113.444444444,51.4444444444,3,1,157.312476852,172.981967593,172.981967593,bugged
0,0,0,0,0,0,0,0,0,0,0,1111.4874537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
5,36,84,5,5,7.2,16.8,7.2,16.8,2,1,475.087118056,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,39.9493981483,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,587,2,1,1,587.0,2.0,587.0,2.0,0,1,81.1073611113,81.1073611113,81.1073611113,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,515.208356482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
2,48,57,2,2,24.0,28.5,24.0,28.5,0,1,496.081782408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1070.7996875,0,0,valid
9,1033,257,9,9,114.777777778,28.5555555556,114.777777778,28.5555555556,3,1,68.9718518523,82.9396180557,82.9396180557,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,829,101,1,1,829.0,101.0,829.0,101.0,0,1,445.169583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,16.3658101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
6,51,64,6,6,8.5,10.6666666667,8.5,10.6666666667,1,1,136.126157408,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,1111.46976852,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,47.8758449075,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
5,22,32,5,5,4.4,6.4,4.4,6.4,1,1,87.9773379629,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,871.558275463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.943958334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1190.57200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,287,110,3,3,95.6666666667,36.6666666667,95.6666666667,36.6666666667,2,1,475.087118056,475.087118056,475.087118056,valid
5,26,34,5,5,5.2,6.8,5.2,6.8,1,1,136.126157408,475.087118056,475.087118056,valid
5,430,166,5,5,86.0,33.2,86.0,33.2,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
2,34,6,2,2,17.0,3.0,17.0,3.0,0,1,497.082291667,0,0,valid
3,68,44,3,3,22.6666666667,14.6666666667,22.6666666667,14.6666666667,0,1,68.9718518523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,222,100,3,3,74.0,33.3333333333,74.0,33.3333333333,2,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,522.178148149,540.230995371,0,valid
2,9,133,2,2,4.5,66.5,4.5,66.5,0,1,518.431076389,540.230995371,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
4,1209,45,4,4,302.25,11.25,302.25,11.25,0,1,81.1073611113,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,462.309583333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1272.23780093,0,0,valid
2,335,4,2,2,167.5,2.0,167.5,2.0,0,1,136.133136574,0,0,valid
1,602,2,1,1,602.0,2.0,602.0,2.0,0,1,31.9429282411,0,0,bugged
2,283,4,2,2,141.5,2.0,141.5,2.0,1,1,172.981967593,172.981967593,172.981967593,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,530.102037037,0,0,valid
3,313,106,3,3,104.333333333,35.3333333333,104.333333333,35.3333333333,2,1,475.087118056,475.087118056,475.087118056,valid
4,457,41,4,4,114.25,10.25,114.25,10.25,1,1,501.097210648,523.209409723,523.209409723,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,298.993483797,298.993483797,298.993483797,valid
0,0,0,0,0,0,0,0,0,0,0,616.170925926,0,0,valid
10,622,242,10,10,62.2,24.2,62.2,24.2,1,1,25.9440046297,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,1111.46976852,0,0,valid
1,48,44,1,1,48.0,44.0,48.0,44.0,0,1,518.430347222,518.430347222,518.430347222,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,1625,805,13,13,125.0,61.9230769231,125.0,61.9230769231,2,1,2.13209490757,2.13209490757,2.13209490757,bugged
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,30.1167013892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,44,28,2,2,22.0,14.0,22.0,14.0,0,1,495.320069445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.903981482,0,0,valid
3,345,150,3,3,115.0,50.0,115.0,50.0,2,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,538.196099537,564.801747685,0,valid
3,301,123,3,3,100.333333333,41.0,100.333333333,41.0,2,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,652.261608797,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,128,28,3,3,42.6666666667,9.33333333333,42.6666666667,9.33333333333,0,1,238.941932871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,17,13,1,1,17.0,13.0,17.0,13.0,0,1,17.2008680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,522.178148149,540.230995371,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,286,9,2,2,143.0,4.5,143.0,4.5,0,1,85.3464583335,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.943958334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1286.85328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
7,674,254,7,7,96.2857142857,36.2857142857,96.2857142857,36.2857142857,2,1,2.13209490757,2.13209490757,2.13209490757,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
7,212,192,7,7,30.2857142857,27.4285714286,30.2857142857,27.4285714286,1,1,53.9563657409,474.312928241,474.312928241,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,564.801747685,564.801747685,0,valid
4,251,44,4,4,62.75,11.0,62.75,11.0,1,1,25.9440046297,475.087118056,475.087118056,valid
12,274,223,12,12,22.8333333333,18.5833333333,22.8333333333,18.5833333333,1,1,47.8758449075,474.312928241,474.312928241,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,68,68,6,6,11.3333333333,11.3333333333,11.3333333333,11.3333333333,3,1,81.1073611113,81.1073611113,81.1073611113,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,260,105,3,3,86.6666666667,35.0,86.6666666667,35.0,1,1,475.087118056,475.087118056,475.087118056,valid
11,793,156,11,11,72.0909090909,14.1818181818,72.0909090909,14.1818181818,3,1,20.9473726852,462.220138889,462.220138889,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1119.51927083,0,0,valid
4,255,26,4,4,63.75,6.5,63.75,6.5,0,1,136.126157408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1376,51,4,4,344.0,12.75,344.0,12.75,1,1,2.13209490757,2.13209490757,2.13209490757,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1189.49543981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,615.237048612,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,682,2,1,1,682.0,2.0,682.0,2.0,0,1,16.3658101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,70.9573263889,0,0,valid
3,1067,142,3,3,355.666666667,47.3333333333,355.666666667,47.3333333333,0,1,137.9515625,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,175,18,2,2,87.5,9.0,87.5,9.0,0,1,122.908125,0,0,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,2.13209490757,2.13209490757,2.13209490757,valid
6,1087,415,6,6,181.166666667,69.1666666667,181.166666667,69.1666666667,1,1,30.0597106484,172.947997686,172.947997686,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,614.267719908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,299,2,1,1,299.0,2.0,299.0,2.0,0,1,522.131307871,0,0,valid
3,286,66,3,3,95.3333333333,22.0,95.3333333333,22.0,0,1,25.9440046297,0,0,bugged
