project_name,granularity,buggedType,versions,mean_components,mean_valids,mean_bugs,mean_buggy_percent,sum_components,sum_valids,sum_bugs,sum_buggy_percent,var_components,var_valids,var_bugs,var_buggy_percent,min_components,min_valids,min_bugs,min_buggy_percent,max_components,max_valids,max_bugs,max_buggy_percent
LOGGING.csv,Method,Most,3,623.33333333333337,621.0,2.3333333333333335,0.0035677879714576962,1870.0,1863.0,7.0,0.010703363914373088,470.22222222222217,338.0,10.888888888888888,2.5458222018556438e-05,608.0,608.0,0.0,0.0,654.0,647.0,7.0,0.010703363914373088
LOGGING.csv,Method,All,3,623.33333333333337,621.33333333333337,2.0,0.0030581039755351682,1870.0,1864.0,6.0,0.009174311926605505,470.22222222222217,355.55555555555549,8.0,1.8703999850368004e-05,608.0,608.0,0.0,0.0,654.0,648.0,6.0,0.009174311926605505
LOGGING.csv,File,Most,3,85.666666666666671,84.666666666666671,1.0,0.010101010101010102,257.0,254.0,3.0,0.030303030303030304,88.8888888888889,64.222222222222229,2.0,0.00020406081012141618,79.0,79.0,0.0,0.0,99.0,96.0,3.0,0.030303030303030304
LOGGING.csv,File,All,3,85.666666666666671,84.666666666666671,1.0,0.010101010101010102,257.0,254.0,3.0,0.030303030303030304,88.8888888888889,64.222222222222229,2.0,0.00020406081012141618,79.0,79.0,0.0,0.0,99.0,96.0,3.0,0.030303030303030304
MAHOUT.csv,Method,Most,10,12447.0,12416.5,30.5,0.0022055344642188395,124470.0,124165.0,305.0,0.022055344642188394,3571561.2000000002,3480964.8500000001,944.04999999999995,4.7183952238084783e-06,10397.0,10397.0,0.0,0.0,15200.0,15107.0,93.0,0.0061184210526315785
MAHOUT.csv,Method,All,10,12447.0,12275.6,171.40000000000001,0.012797477714968839,124470.0,122756.0,1714.0,0.12797477714968838,3571561.2000000002,3231987.6399999997,29335.840000000004,0.00018446723727419103,10397.0,10397.0,0.0,0.0,15200.0,14834.0,516.0,0.04345629105608893
MAHOUT.csv,File,Most,10,1889.5,1866.5,23.0,0.01119618672188564,18895.0,18665.0,230.0,0.1119618672188564,52483.849999999999,44786.849999999999,506.80000000000001,0.00011622161836449994,1647.0,1647.0,0.0,0.0,2224.0,2162.0,67.0,0.03012589928057554
MAHOUT.csv,File,All,10,1889.5,1814.7,74.799999999999997,0.036918483533988404,18895.0,18147.0,748.0,0.36918483533988405,52483.849999999999,34508.210000000006,4457.7600000000002,0.0011327700592087815,1647.0,1643.0,0.0,0.0,2224.0,2094.0,169.0,0.09226519337016574
MDEP.csv,Method,Most,9,1221.2222222222222,1220.2222222222222,1.0,0.00084874357801756816,10991.0,10982.0,9.0,0.007638692202158113,10565.061728395061,10632.839506172841,0.88888888888888884,7.0719497455370116e-07,1077.0,1075.0,0.0,0.0,1397.0,1396.0,3.0,0.0026246719160104987
MDEP.csv,Method,All,9,1221.2222222222222,1219.3333333333333,1.8888888888888888,0.001618654123715922,10991.0,10974.0,17.0,0.014567887113443298,10565.061728395061,10733.777777777777,6.9876543209876543,5.5666334203847172e-06,1077.0,1071.0,0.0,0.0,1397.0,1394.0,7.0,0.006124234470691163
MDEP.csv,File,Most,9,111.11111111111111,109.88888888888889,1.2222222222222223,0.011313521869077423,1000.0,989.0,11.0,0.10182169682169682,298.54320987654319,298.98765432098764,0.83950617283950624,8.5781117632485293e-05,88.0,86.0,0.0,0.0,143.0,141.0,3.0,0.03
MDEP.csv,File,All,9,111.11111111111111,109.44444444444444,1.6666666666666667,0.014488125043680598,1000.0,985.0,15.0,0.1303931253931254,298.54320987654319,274.69135802469134,2.2222222222222219,0.00013992554920196093,88.0,86.0,0.0,0.0,143.0,141.0,5.0,0.03571428571428571
MJAVADOC.csv,Method,Most,9,641.44444444444446,632.66666666666663,8.7777777777777786,0.016629959928978384,5773.0,5694.0,79.0,0.14966963936080546,83489.580246913582,83846.888888888891,32.172839506172835,0.00017127186421408318,286.0,277.0,0.0,0.0,1021.0,1011.0,21.0,0.03925233644859813
MJAVADOC.csv,Method,All,9,641.44444444444446,615.0,26.444444444444443,0.0464918610727659,5773.0,5535.0,238.0,0.41842674965489307,83489.580246913582,80307.111111111109,333.35802469135803,0.0015092222674003566,286.0,246.0,0.0,0.0,1021.0,1007.0,68.0,0.13986013986013987
MJAVADOC.csv,File,Most,9,140.77777777777777,137.44444444444446,3.3333333333333335,0.025530007176080113,1267.0,1237.0,30.0,0.22977006458472102,3496.1728395061727,3424.2469135802471,6.2222222222222223,0.00038355231298797154,66.0,62.0,0.0,0.0,227.0,223.0,9.0,0.06060606060606061
MJAVADOC.csv,File,All,9,140.77777777777777,135.22222222222223,5.5555555555555554,0.036073786464773487,1267.0,1217.0,50.0,0.32466407818296145,3496.1728395061727,3111.7283950617284,20.024691358024693,0.00046166392598298133,66.0,62.0,0.0,0.0,227.0,211.0,16.0,0.07048458149779736
MPDF.csv,Method,Most,4,140.75,140.25,0.5,0.0036764705882352941,563.0,561.0,2.0,0.014705882352941176,24.6875,30.1875,0.75,4.05493079584775e-05,136.0,134.0,0.0,0.0,149.0,149.0,2.0,0.014705882352941176
MPDF.csv,Method,All,4,140.75,138.5,2.25,0.016544117647058824,563.0,554.0,9.0,0.0661764705882353,24.6875,61.25,15.1875,0.00082112348615916966,136.0,127.0,0.0,0.0,149.0,149.0,9.0,0.0661764705882353
MPDF.csv,File,Most,4,12.0,11.75,0.25,0.020833333333333332,48.0,47.0,1.0,0.08333333333333333,0.0,0.1875,0.1875,0.0013020833333333335,12.0,11.0,0.0,0.0,12.0,12.0,1.0,0.08333333333333333
MPDF.csv,File,All,4,12.0,11.75,0.25,0.020833333333333332,48.0,47.0,1.0,0.08333333333333333,0.0,0.1875,0.1875,0.0013020833333333335,12.0,11.0,0.0,0.0,12.0,12.0,1.0,0.08333333333333333
MPH.csv,Method,Most,2,145.5,143.5,2.0,0.013986013986013986,291.0,287.0,4.0,0.027972027972027972,6.25,20.25,4.0,0.00019560858721697882,143.0,139.0,0.0,0.0,148.0,148.0,4.0,0.027972027972027972
MPH.csv,Method,All,2,145.5,137.0,8.5,0.05944055944055944,291.0,274.0,17.0,0.11888111888111888,6.25,121.0,72.25,0.00353318010660668,143.0,126.0,0.0,0.0,148.0,148.0,17.0,0.11888111888111888
MPH.csv,File,Most,2,19.5,18.0,1.5,0.078947368421052627,39.0,36.0,3.0,0.15789473684210525,0.25,4.0,2.25,0.0062326869806094178,19.0,16.0,0.0,0.0,20.0,20.0,3.0,0.15789473684210525
MPH.csv,File,All,2,19.5,18.0,1.5,0.078947368421052627,39.0,36.0,3.0,0.15789473684210525,0.25,4.0,2.25,0.0062326869806094178,19.0,16.0,0.0,0.0,20.0,20.0,3.0,0.15789473684210525
MPIR.csv,Method,Most,9,576.55555555555554,572.88888888888891,3.6666666666666665,0.0070464392808364529,5189.0,5156.0,33.0,0.06341795352752808,3520.4691358024697,3911.4320987654323,22.0,9.7202809134682496e-05,478.0,462.0,0.0,0.0,689.0,689.0,16.0,0.03347280334728033
MPIR.csv,Method,All,9,576.55555555555554,557.88888888888891,18.666666666666668,0.034539245694481746,5189.0,5021.0,168.0,0.31085321125033577,3520.4691358024697,5388.0987654320988,661.11111111111097,0.0022564721617339273,478.0,436.0,0.0,0.0,689.0,689.0,82.0,0.14669051878354203
MPIR.csv,File,Most,9,62.444444444444443,59.666666666666664,2.7777777777777777,0.047009742893075385,562.0,537.0,25.0,0.4230876860376785,55.358024691358025,76.666666666666671,5.5061728395061724,0.0018674989427557031,54.0,46.0,0.0,0.0,82.0,81.0,8.0,0.14814814814814814
MPIR.csv,File,All,9,62.444444444444443,55.555555555555557,6.8888888888888893,0.11460542067134678,562.0,500.0,62.0,1.031448786042121,55.358024691358025,128.69135802469134,47.209876543209873,0.013503105158504634,54.0,42.0,0.0,0.0,82.0,79.0,19.0,0.3114754098360656
MPLUGINTESTING.csv,Method,Most,3,412.0,410.66666666666669,1.3333333333333333,0.0032362459546925564,1236.0,1232.0,4.0,0.009708737864077669,0.0,0.88888888888888895,0.88888888888888895,5.2366439396319681e-06,412.0,410.0,0.0,0.0,412.0,412.0,2.0,0.0048543689320388345
MPLUGINTESTING.csv,Method,All,3,412.0,412.0,0.0,0.0,1236.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,412.0,0.0,0.0,412.0,412.0,0.0,0.0
MPLUGINTESTING.csv,File,Most,3,30.0,30.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0
MPLUGINTESTING.csv,File,All,3,30.0,30.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0
MRAR.csv,Method,Most,4,34.25,34.0,0.25,0.0069444444444444441,137.0,136.0,1.0,0.027777777777777776,331.1875,330.5,0.1875,0.00014467592592592592,4.0,4.0,0.0,0.0,49.0,49.0,1.0,0.027777777777777776
MRAR.csv,Method,All,4,34.25,33.75,0.5,0.013888888888888888,137.0,135.0,2.0,0.05555555555555555,331.1875,330.1875,0.75,0.00057870370370370367,4.0,4.0,0.0,0.0,49.0,49.0,2.0,0.05555555555555555
MRAR.csv,File,Most,4,5.75,5.5,0.25,0.041666666666666664,23.0,22.0,1.0,0.16666666666666666,8.1875,8.25,0.1875,0.0052083333333333339,1.0,1.0,0.0,0.0,8.0,8.0,1.0,0.16666666666666666
MRAR.csv,File,All,4,5.75,5.5,0.25,0.041666666666666664,23.0,22.0,1.0,0.16666666666666666,8.1875,8.25,0.1875,0.0052083333333333339,1.0,1.0,0.0,0.0,8.0,8.0,1.0,0.16666666666666666
MREPOSITORY.csv,Method,Most,4,96.0,95.5,0.5,0.007462686567164179,384.0,382.0,2.0,0.029850746268656716,360.5,390.25,0.75,0.00016707507239919806,67.0,65.0,0.0,0.0,117.0,117.0,2.0,0.029850746268656716
MREPOSITORY.csv,Method,All,4,96.0,95.75,0.25,0.0037313432835820895,384.0,383.0,1.0,0.014925373134328358,360.5,375.1875,0.1875,4.1768768099799514e-05,67.0,66.0,0.0,0.0,117.0,117.0,1.0,0.014925373134328358
MREPOSITORY.csv,File,Most,4,26.25,26.0,0.25,0.012500000000000001,105.0,104.0,1.0,0.05,20.1875,23.5,0.1875,0.0004687500000000002,20.0,19.0,0.0,0.0,31.0,31.0,1.0,0.05
MREPOSITORY.csv,File,All,4,26.25,26.0,0.25,0.012500000000000001,105.0,104.0,1.0,0.05,20.1875,23.5,0.1875,0.0004687500000000002,20.0,19.0,0.0,0.0,31.0,31.0,1.0,0.05
MRM.csv,Method,Most,9,13459.555555555555,13453.333333333334,6.2222222222222223,0.00057584041786662063,121136.0,121080.0,56.0,0.005182563760799586,8075558.2469135802,8101086.0,59.950617283950614,5.8404613325518074e-07,8365.0,8356.0,0.0,0.0,15775.0,15774.0,23.0,0.0024023396699394193
MRM.csv,Method,All,9,13459.555555555555,13442.888888888889,16.666666666666668,0.0015956012641113093,121136.0,120986.0,150.0,0.014360411377001786,8075558.2469135802,8154298.3209876548,334.0,3.9365973061589998e-06,8365.0,8319.0,0.0,0.0,15775.0,15766.0,46.0,0.0054991034070531975
MRM.csv,File,Most,9,2298.0,2294.6666666666665,3.3333333333333335,0.0016012578472559946,20682.0,20652.0,30.0,0.01441132062530395,138048.0,139019.11111111109,13.555555555555554,3.3153990720941609e-06,1536.0,1531.0,0.0,0.0,2567.0,2566.0,11.0,0.005530417295123178
MRM.csv,File,All,9,2298.0,2287.7777777777778,10.222222222222221,0.0050106909347651454,20682.0,20590.0,92.0,0.04509621841288631,138048.0,141542.39506172837,107.72839506172839,3.0589551629886763e-05,1536.0,1512.0,0.0,0.0,2567.0,2563.0,26.0,0.015625
MRRESOURCES.csv,Method,Most,6,175.0,174.5,0.5,0.0028593845593420605,1050.0,1047.0,3.0,0.017156307356052364,17.333333333333332,17.583333333333332,0.25,8.1889098859713789e-06,169.0,168.0,0.0,0.0,181.0,180.0,1.0,0.005917159763313609
MRRESOURCES.csv,Method,All,6,175.0,172.0,3.0,0.016766251173390995,1050.0,1032.0,18.0,0.10059750704034597,17.333333333333332,15.333333333333334,22.0,0.00067156523032370667,169.0,168.0,0.0,0.0,181.0,179.0,13.0,0.0718232044198895
MRRESOURCES.csv,File,Most,6,32.166666666666664,31.5,0.66666666666666663,0.020925697865353036,193.0,189.0,4.0,0.12555418719211822,5.1388888888888893,5.583333333333333,0.22222222222222224,0.00022186719763212458,29.0,28.0,0.0,0.0,35.0,35.0,1.0,0.034482758620689655
MRRESOURCES.csv,File,All,6,32.166666666666664,31.166666666666668,1.0,0.031342364532019711,193.0,187.0,6.0,0.18805418719211825,5.1388888888888893,6.1388888888888893,0.66666666666666663,0.00065397071432615869,29.0,28.0,0.0,0.0,35.0,35.0,2.0,0.0625
NIFI.csv,Method,Most,2,13440.0,13440.0,0.0,0.0,26880.0,26880.0,0.0,0.0,0.0,0.0,0.0,0.0,13440.0,13440.0,0.0,0.0,13440.0,13440.0,0.0,0.0
NIFI.csv,Method,All,2,13440.0,13440.0,0.0,0.0,26880.0,26880.0,0.0,0.0,0.0,0.0,0.0,0.0,13440.0,13440.0,0.0,0.0,13440.0,13440.0,0.0,0.0
NIFI.csv,File,Most,2,2903.0,2903.0,0.0,0.0,5806.0,5806.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,2903.0,0.0,0.0,2903.0,2903.0,0.0,0.0
NIFI.csv,File,All,2,2903.0,2903.0,0.0,0.0,5806.0,5806.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,2903.0,0.0,0.0,2903.0,2903.0,0.0,0.0
NUTCH.csv,Method,Most,19,2960.3684210526317,2954.5263157894738,5.8421052631578947,0.0021355104144556215,56247.0,56136.0,111.0,0.04057469787465682,139491.18005540167,142096.8808864266,39.711911357340725,5.1042897265698226e-06,2532.0,2525.0,0.0,0.0,3494.0,3494.0,23.0,0.00798333911836168
NUTCH.csv,Method,All,19,2960.3684210526317,2946.4736842105262,13.894736842105264,0.0051388498637714919,56247.0,55983.0,264.0,0.09763814741165834,139491.18005540167,146770.0387811634,269.04155124653744,3.7940729589094176e-05,2532.0,2522.0,0.0,0.0,3494.0,3494.0,66.0,0.02508551881413911
NUTCH.csv,File,Most,19,445.89473684210526,441.31578947368422,4.5789473684210522,0.011051702920506459,8472.0,8385.0,87.0,0.20998235548962274,3061.8836565096949,3346.8476454293627,18.033240997229917,0.00010385917544372153,373.0,367.0,0.0,0.0,519.0,519.0,13.0,0.03316326530612245
NUTCH.csv,File,All,19,445.89473684210526,438.31578947368422,7.5789473684210522,0.018482292658005238,8472.0,8328.0,144.0,0.3511635605020995,3061.8836565096949,3648.9529085872568,75.717451523545705,0.00047438259939131379,373.0,355.0,0.0,0.0,519.0,519.0,37.0,0.09438775510204081
PHOENIX.csv,Method,Most,41,19301.219512195123,19280.951219512193,20.26829268292683,0.0010714738995950537,791350.0,790519.0,831.0,0.0439304298833972,7786451.1469363486,7789934.1439619269,1130.2938726948248,3.2925848279439358e-06,14297.0,14293.0,0.0,0.0,23462.0,23461.0,143.0,0.008450537761493914
PHOENIX.csv,Method,All,41,19301.219512195123,19153.048780487807,148.17073170731706,0.0077664412013211635,791350.0,785275.0,6075.0,0.31842408925416776,7786451.1469363486,7801505.9000594895,62275.702558001176,0.0001769599717373123,14297.0,14293.0,0.0,0.0,23462.0,23461.0,857.0,0.05064413189930268
PHOENIX.csv,File,Most,41,2163.3414634146343,2147.7804878048782,15.560975609756097,0.0072149794862680144,88697.0,88059.0,638.0,0.29581415893698854,37018.46876859013,37458.707911957172,675.0267697798929,0.00014734362671330517,1802.0,1799.0,0.0,0.0,2442.0,2442.0,109.0,0.05430991529646238
PHOENIX.csv,File,All,41,2163.3414634146343,2111.3170731707319,52.024390243902438,0.024006850731787332,88697.0,86564.0,2133.0,0.9842808800032807,37018.46876859013,41631.777513384885,6527.2920880428328,0.001385750218055498,1802.0,1725.0,0.0,0.0,2442.0,2442.0,282.0,0.14050822122571002
POOL.csv,Method,Most,11,1895.909090909091,1890.8181818181818,5.0909090909090908,0.0031451481887865011,20855.0,20799.0,56.0,0.034596630076651515,575939.5371900826,575072.69421487604,32.446280991735534,1.8952290442667913e-05,887.0,874.0,0.0,0.0,2721.0,2718.0,19.0,0.014656144306651634
POOL.csv,Method,All,11,1895.909090909091,1875.7272727272727,20.181818181818183,0.015373276299654346,20855.0,20633.0,222.0,0.16910603929619777,575939.5371900826,586820.38016528927,827.42148760330565,0.00077396170844836441,887.0,801.0,0.0,0.0,2721.0,2707.0,86.0,0.09695603156708005
POOL.csv,File,Most,11,145.18181818181819,143.0,2.1818181818181817,0.018559716247601984,1597.0,1573.0,24.0,0.20415687872362184,3146.3305785123971,3107.090909090909,2.6942148760330578,0.00041199799816786688,56.0,52.0,0.0,0.0,202.0,200.0,5.0,0.07142857142857142
POOL.csv,File,All,11,145.18181818181819,140.54545454545453,4.6363636363636367,0.034520974052697335,1597.0,1546.0,51.0,0.3797307145796707,3146.3305785123971,3003.8842975206612,31.685950413223136,0.0015682919105114109,56.0,50.0,0.0,0.0,202.0,199.0,16.0,0.10714285714285714
RAT.csv,Method,Most,3,1578.0,1575.3333333333333,2.6666666666666665,0.0016694426894874887,4734.0,4726.0,8.0,0.005008328068462466,2048.0,1950.8888888888887,9.5555555555555571,3.6595792898477599e-06,1514.0,1513.0,0.0,0.0,1610.0,1610.0,7.0,0.004347826086956522
RAT.csv,Method,All,3,1578.0,1573.3333333333333,4.666666666666667,0.0029116787143322093,4734.0,4720.0,14.0,0.008735036142996628,2048.0,1848.2222222222219,34.888888888888886,1.3400248662055843e-05,1514.0,1513.0,0.0,0.0,1610.0,1610.0,13.0,0.008074534161490683
RAT.csv,File,Most,3,530.0,527.66666666666663,2.3333333333333335,0.0044084916966272902,1590.0,1583.0,7.0,0.01322547508988187,2.0,8.2222222222222214,2.8888888888888893,1.0335671239451936e-05,528.0,524.0,0.0,0.0,531.0,531.0,4.0,0.007575757575757576
RAT.csv,File,All,3,530.0,527.66666666666663,2.3333333333333335,0.0044084916966272902,1590.0,1583.0,7.0,0.01322547508988187,2.0,8.2222222222222214,2.8888888888888893,1.0335671239451936e-05,528.0,524.0,0.0,0.0,531.0,531.0,4.0,0.007575757575757576
RNG.csv,Method,Most,1,688.0,688.0,0.0,0.0,688.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,688.0,0.0,0.0,688.0,688.0,0.0,0.0
RNG.csv,Method,All,1,688.0,688.0,0.0,0.0,688.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,688.0,0.0,0.0,688.0,688.0,0.0,0.0
