project_name,granularity,buggedType,versions,mean_components,mean_valids,mean_bugs,mean_buggy_percent,sum_components,sum_valids,sum_bugs,sum_buggy_percent,var_components,var_valids,var_bugs,var_buggy_percent,min_components,min_valids,min_bugs,min_buggy_percent,max_components,max_valids,max_bugs,max_buggy_percent
FTPSERVER.csv,File,Most,5,1009.8,1007.4,2.3999999999999999,0.0023811976217846674,5049.0,5037.0,12.0,0.011905988108923337,22.960000000000001,37.439999999999998,5.4399999999999995,5.3966148112602032e-06,1005.0,998.0,1.0,0.0009852216748768472,1016.0,1014.0,7.0,0.006965174129353234
FTPSERVER.csv,File,All,5,1009.8,1004.8,5.0,0.0049682622984015832,5049.0,5024.0,25.0,0.024841311492007915,22.960000000000001,113.35999999999999,56.399999999999999,5.5886316777600963e-05,1005.0,985.0,1.0,0.0009852216748768472,1016.0,1014.0,20.0,0.01990049751243781
GERONIMODEVTOOLS.csv,Method,Most,3,10380.0,10337.666666666666,42.333333333333336,0.0040906363388618127,31140.0,31013.0,127.0,0.012271909016585439,15274068.666666666,15153581.555555558,1817.5555555555557,9.1047641796431159e-06,4853.0,4833.0,5.0,0.00037991034115948636,13161.0,13156.0,102.0,0.007770836507694652
GERONIMODEVTOOLS.csv,Method,All,3,10380.0,9913.0,467.0,0.05172469087342698,31140.0,29739.0,1401.0,0.15517407262028093,15274068.666666666,14935218.0,169090.66666666666,0.0012717479580391358,4853.0,4480.0,17.0,0.0012916951599422537,13161.0,13144.0,1011.0,0.07702270303214993
GERONIMODEVTOOLS.csv,File,Most,3,1301.0,1274.0,27.0,0.02344008750266896,3903.0,3822.0,81.0,0.07032026250800688,264266.0,258914.0,518.0,0.00022172031159705687,574.0,555.0,4.0,0.0024052916416115455,1666.0,1659.0,58.0,0.03481392557022809
GERONIMODEVTOOLS.csv,File,All,3,1301.0,1218.0,83.0,0.080273659410231693,3903.0,3654.0,249.0,0.24082097823069507,264266.0,265938.66666666669,4008.6666666666665,0.0031887743642366232,574.0,494.0,7.0,0.004209260372820205,1666.0,1656.0,162.0,0.13937282229965156
GROOVY.csv,Method,Most,8,16462.875,16335.0,127.875,0.0078706594207093566,131703.0,130680.0,1023.0,0.06296527536567485,87792.859375,202917.75,60833.609375,0.00023404292121452112,16140.0,15361.0,7.0,0.00042910562128363884,16937.0,16895.0,779.0,0.048265179677819084
GROOVY.csv,Method,All,8,16462.875,16044.5,418.375,0.025761709531185509,131703.0,128356.0,3347.0,0.20609367624948408,87792.859375,933170.75,661828.734375,0.0025459907652311633,16140.0,13574.0,20.0,0.0012260160608103966,16937.0,16788.0,2566.0,0.15898389095415116
GROOVY.csv,File,Most,8,1576.75,1527.875,48.875,0.031275461605254011,12614.0,12223.0,391.0,0.2502036928420321,1040.1875,7625.359375,5274.359375,0.0022210458352352482,1544.0,1305.0,6.0,0.003843689942344651,1633.0,1605.0,239.0,0.15479274611398963
GROOVY.csv,File,All,8,1576.75,1496.75,80.0,0.051193856325791418,12614.0,11974.0,640.0,0.40955085060633134,1040.1875,15914.1875,12721.0,0.0053595276461445704,1544.0,1170.0,8.0,0.005124919923126201,1633.0,1582.0,374.0,0.2422279792746114
HADOOP.csv,Method,Most,4,50208.0,50183.5,24.5,0.00047335676899207572,200832.0,200734.0,98.0,0.0018934270759683029,5914196.5,5832993.25,292.25,9.5699689740931271e-08,47498.0,47490.0,8.0,0.0001684281443429197,54074.0,54023.0,51.0,0.0009431519769205163
HADOOP.csv,Method,All,4,50208.0,50168.75,39.25,0.00077757099444819436,200832.0,200675.0,157.0,0.0031102839777927774,5914196.5,5884890.6875,112.1875,4.0142877950563013e-08,47498.0,47477.0,21.0,0.00044212387890016423,54074.0,54030.0,47.0,0.0009584208487122494
HADOOP.csv,File,Most,4,6971.0,6963.25,7.75,0.0010981083617465418,27884.0,27853.0,31.0,0.004392433446986167,167062.5,165272.1875,6.6875,9.0946307442556584e-08,6587.0,6580.0,5.0,0.000726321905868681,7655.0,7643.0,12.0,0.0015676028739386022
HADOOP.csv,File,All,4,6971.0,6954.25,16.75,0.0023669236430025413,27884.0,27817.0,67.0,0.009467694572010165,167062.5,162627.1875,31.6875,4.1419327679621616e-07,6587.0,6576.0,11.0,0.001669955973887961,7655.0,7629.0,26.0,0.0033964728935336383
IO.csv,Method,Most,2,2297.0,2267.0,30.0,0.013085214617230938,4594.0,4534.0,60.0,0.026170429234461876,25.0,961.0,676.0,0.00012876791582204562,2292.0,2236.0,4.0,0.0017376194613379669,2302.0,2298.0,56.0,0.02443280977312391
IO.csv,Method,All,2,2297.0,2259.5,37.5,0.016356518271538674,4594.0,4519.0,75.0,0.03271303654307735,25.0,1406.25,1056.25,0.00020119986847194629,2292.0,2222.0,5.0,0.002172024326672459,2302.0,2297.0,70.0,0.030541012216404886
IO.csv,File,Most,2,272.0,261.5,10.5,0.03860294117647059,544.0,523.0,21.0,0.07720588235294118,0.0,72.25,72.25,0.0009765625,272.0,253.0,2.0,0.007352941176470588,272.0,270.0,19.0,0.06985294117647059
IO.csv,File,All,2,272.0,256.0,16.0,0.058823529411764705,544.0,512.0,32.0,0.11764705882352941,0.0,196.0,196.0,0.0026492214532871971,272.0,242.0,2.0,0.007352941176470588,272.0,270.0,30.0,0.11029411764705882
JCLOUDS.csv,Method,Most,5,75511.199999999997,75407.199999999997,104.0,0.0013785387898222277,377556.0,377036.0,520.0,0.006892693949111139,27275238.959999997,27234848.559999995,11761.200000000001,1.9490829304977422e-06,65100.0,65018.0,10.0,0.00012835981824249737,78656.0,78577.0,314.0,0.004054176188816155
JCLOUDS.csv,Method,All,5,75511.199999999997,74870.199999999997,641.0,0.0088639492820037115,377556.0,374351.0,3205.0,0.044319746410018554,27275238.959999997,31140202.160000004,444330.79999999999,8.4535035042587623e-05,65100.0,63881.0,22.0,0.0002796989422294548,78656.0,78634.0,1653.0,0.02134252624239842
JCLOUDS.csv,File,Most,5,14645.4,14592.0,53.399999999999999,0.0036569296296717754,73227.0,72960.0,267.0,0.018284648148358878,86374.239999999991,94880.800000000003,4316.2399999999998,2.0054322441377684e-05,14076.0,14036.0,10.0,0.0006720881779689495,14879.0,14869.0,183.0,0.01247613853286065
JCLOUDS.csv,File,All,5,14645.4,14423.0,222.40000000000001,0.015376711804190099,73227.0,72115.0,1112.0,0.0768835590209505,86374.239999999991,217284.79999999999,52833.440000000002,0.00025206324482625623,14076.0,13669.0,16.0,0.0010753410847503192,14879.0,14863.0,581.0,0.039610035451322606
JCRVLT.csv,Method,Most,1,2975.0,2975.0,0.0,0.0,2975.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2975.0,0.0,0.0,2975.0,2975.0,0.0,0.0
JCRVLT.csv,Method,All,1,2975.0,2975.0,0.0,0.0,2975.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2975.0,0.0,0.0,2975.0,2975.0,0.0,0.0
JCRVLT.csv,File,Most,1,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0
JCRVLT.csv,File,All,1,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0
JELLY.csv,Method,Most,40,3421.7249999999999,3421.625,0.10000000000000001,2.834467120181406e-05,136869.0,136865.0,4.0,0.0011337868480725624,289.59937499999995,268.734375,0.38999999999999996,3.1333395036018948e-08,3419.0,3419.0,0.0,0.0,3528.0,3524.0,4.0,0.0011337868480725624
JELLY.csv,Method,All,40,3421.7249999999999,3421.4749999999999,0.25,7.0861678004535149e-05,136869.0,136859.0,10.0,0.002834467120181406,289.59937499999995,238.89937500000002,2.4375,1.9583371897511837e-07,3419.0,3419.0,0.0,0.0,3528.0,3518.0,10.0,0.002834467120181406
JELLY.csv,File,Most,40,642.67499999999995,642.57500000000005,0.10000000000000001,0.00014947683109118088,25707.0,25703.0,4.0,0.005979073243647235,17.769375000000004,12.894375000000002,0.38999999999999996,8.7138959828939515e-07,642.0,642.0,0.0,0.0,669.0,665.0,4.0,0.005979073243647235
JELLY.csv,File,All,40,642.67499999999995,642.54999999999995,0.125,0.00018684603886397606,25707.0,25702.0,5.0,0.007473841554559043,17.769375000000004,11.797500000000001,0.609375,1.3615462473271798e-06,642.0,642.0,0.0,0.0,669.0,664.0,5.0,0.007473841554559043
JENA.csv,Method,Most,3,42758.333333333336,42731.333333333336,27.0,0.00059580239995592719,128275.0,128194.0,81.0,0.0017874071998677816,16463830.888888888,16325142.888888888,438.0,2.1871381933807577e-07,37122.0,37122.0,0.0,0.0,46509.0,46479.0,51.0,0.0011423707553086641
JENA.csv,Method,All,3,42758.333333333336,42624.666666666664,133.66666666666666,0.0029590264269965302,128275.0,127874.0,401.0,0.00887707928098959,16463830.888888888,15827840.88888889,13581.555555555557,6.8429419120504761e-06,37122.0,37122.0,0.0,0.0,46509.0,46392.0,284.0,0.006361437147209032
JENA.csv,File,Most,3,6191.333333333333,6175.666666666667,15.666666666666666,0.0023367488624156298,18574.0,18527.0,47.0,0.0070102465872468895,574870.88888888888,558886.22222222225,136.2222222222222,3.0758132585825442e-06,5125.0,5125.0,0.0,0.0,6822.0,6803.0,28.0,0.004225139580503999
JENA.csv,File,All,3,6191.333333333333,6135.333333333333,56.0,0.0083841424638428017,18574.0,18406.0,168.0,0.025152427391528405,574870.88888888888,522626.88888888893,2530.6666666666665,5.7832027614138628e-05,5125.0,5125.0,0.0,0.0,6822.0,6776.0,122.0,0.018409536743624565
JEXL.csv,Method,Most,3,2742.3333333333335,2730.6666666666665,11.666666666666666,0.0044676696755654799,8227.0,8192.0,35.0,0.01340300902669644,154720.88888888891,156166.22222222222,43.55555555555555,8.6731532283526761e-06,2293.0,2274.0,3.0,0.0011181513231457323,3251.0,3238.0,19.0,0.008286088094199739
JEXL.csv,Method,All,3,2742.3333333333335,2598.6666666666665,143.66666666666666,0.056424777605159161,8227.0,7796.0,431.0,0.1692743328154775,154720.88888888891,203622.88888888891,12066.888888888889,0.0024103543417040726,2293.0,2013.0,11.0,0.004099888184867686,3251.0,3111.0,280.0,0.12211077191452246
JEXL.csv,File,Most,3,309.66666666666669,304.66666666666669,5.0,0.01644014227592654,929.0,914.0,15.0,0.049320426827779616,436.22222222222217,477.55555555555549,2.6666666666666665,3.9180943644551545e-05,283.0,276.0,3.0,0.009615384615384616,334.0,329.0,7.0,0.024734982332155476
JEXL.csv,File,All,3,309.66666666666669,279.66666666666669,30.0,0.098844238676764437,929.0,839.0,90.0,0.2965327160302933,436.22222222222217,1070.8888888888889,384.66666666666669,0.0045684082657765262,283.0,234.0,3.0,0.009615384615384616,334.0,309.0,49.0,0.17314487632508835
JOHNZON.csv,Method,Most,1,2973.0,2937.0,36.0,0.012108980827447022,2973.0,2937.0,36.0,0.012108980827447022,0.0,0.0,0.0,0.0,2973.0,2937.0,36.0,0.012108980827447022,2973.0,2937.0,36.0,0.012108980827447022
JOHNZON.csv,Method,All,1,2973.0,2840.0,133.0,0.044735956945845944,2973.0,2840.0,133.0,0.044735956945845944,0.0,0.0,0.0,0.0,2973.0,2840.0,133.0,0.044735956945845944,2973.0,2840.0,133.0,0.044735956945845944
JOHNZON.csv,File,Most,1,372.0,349.0,23.0,0.061827956989247312,372.0,349.0,23.0,0.06182795698924731,0.0,0.0,0.0,0.0,372.0,349.0,23.0,0.06182795698924731,372.0,349.0,23.0,0.06182795698924731
JOHNZON.csv,File,All,1,372.0,337.0,35.0,0.094086021505376344,372.0,337.0,35.0,0.09408602150537634,0.0,0.0,0.0,0.0,372.0,337.0,35.0,0.09408602150537634,372.0,337.0,35.0,0.09408602150537634
JSPF.csv,Method,Most,1,999.0,999.0,0.0,0.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0,999.0,999.0,0.0,0.0
JSPF.csv,Method,All,1,999.0,999.0,0.0,0.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0,999.0,999.0,0.0,0.0
JSPF.csv,File,Most,1,206.0,206.0,0.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,206.0,0.0,0.0,206.0,206.0,0.0,0.0
JSPF.csv,File,All,1,206.0,206.0,0.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,206.0,0.0,0.0,206.0,206.0,0.0,0.0
JUDDI.csv,Method,Most,6,5966.0,5965.833333333333,0.16666666666666666,2.7936082243826127e-05,35796.0,35795.0,1.0,0.00016761649346295676,0.0,0.13888888888888887,0.13888888888888892,3.9021234556690861e-09,5966.0,5965.0,0.0,0.0,5966.0,5966.0,1.0,0.00016761649346295676
JUDDI.csv,Method,All,6,5966.0,5965.833333333333,0.16666666666666666,2.7936082243826127e-05,35796.0,35795.0,1.0,0.00016761649346295676,0.0,0.13888888888888887,0.13888888888888892,3.9021234556690861e-09,5966.0,5965.0,0.0,0.0,5966.0,5966.0,1.0,0.00016761649346295676
JUDDI.csv,File,Most,6,1200.0,1199.8333333333333,0.16666666666666666,0.00013888888888888889,7200.0,7199.0,1.0,0.0008333333333333334,0.0,0.13888888888888887,0.13888888888888892,9.6450617283950612e-08,1200.0,1199.0,0.0,0.0,1200.0,1200.0,1.0,0.0008333333333333334
JUDDI.csv,File,All,6,1200.0,1199.8333333333333,0.16666666666666666,0.00013888888888888889,7200.0,7199.0,1.0,0.0008333333333333334,0.0,0.13888888888888887,0.13888888888888892,9.6450617283950612e-08,1200.0,1199.0,0.0,0.0,1200.0,1200.0,1.0,0.0008333333333333334
JXPATH.csv,Method,Most,2,2828.0,2828.0,0.0,0.0,5656.0,5656.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,2828.0,0.0,0.0,2828.0,2828.0,0.0,0.0
JXPATH.csv,Method,All,2,2828.0,2828.0,0.0,0.0,5656.0,5656.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,2828.0,0.0,0.0,2828.0,2828.0,0.0,0.0
JXPATH.csv,File,Most,2,257.0,257.0,0.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,257.0,257.0,0.0,0.0
JXPATH.csv,File,All,2,257.0,257.0,0.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,257.0,257.0,0.0,0.0
JXR.csv,Method,Most,1,503.0,495.0,8.0,0.015904572564612324,503.0,495.0,8.0,0.015904572564612324,0.0,0.0,0.0,0.0,503.0,495.0,8.0,0.015904572564612324,503.0,495.0,8.0,0.015904572564612324
JXR.csv,Method,All,1,503.0,457.0,46.0,0.091451292246520877,503.0,457.0,46.0,0.09145129224652088,0.0,0.0,0.0,0.0,503.0,457.0,46.0,0.09145129224652088,503.0,457.0,46.0,0.09145129224652088
JXR.csv,File,Most,1,127.0,122.0,5.0,0.03937007874015748,127.0,122.0,5.0,0.03937007874015748,0.0,0.0,0.0,0.0,127.0,122.0,5.0,0.03937007874015748,127.0,122.0,5.0,0.03937007874015748
JXR.csv,File,All,1,127.0,111.0,16.0,0.12598425196850394,127.0,111.0,16.0,0.12598425196850394,0.0,0.0,0.0,0.0,127.0,111.0,16.0,0.12598425196850394,127.0,111.0,16.0,0.12598425196850394
KAFKA.csv,Method,Most,11,15525.363636363636,15387.727272727272,137.63636363636363,0.011297710700074383,170779.0,169265.0,1514.0,0.12427481770081825,32178593.322314046,32546139.289256204,17689.322314049587,0.00011077203236170413,6029.0,5917.0,10.0,0.0005604595768530195,22478.0,22414.0,525.0,0.036291995022812114
KAFKA.csv,Method,All,11,15525.363636363636,14499.727272727272,1025.6363636363637,0.080402154688576838,170779.0,159497.0,11282.0,0.8844237015743455,32178593.322314046,34440674.743801646,919255.50413223135,0.0056822824007191916,6029.0,5176.0,99.0,0.004623791509037411,22478.0,21978.0,3847.0,0.2659339140052537
KAFKA.csv,File,Most,11,1867.3636363636363,1797.090909090909,70.272727272727266,0.043541116794883976,20541.0,19768.0,773.0,0.4789522847437237,250334.59504132232,270546.99173553713,2778.7438016528931,0.0012014270431027652,1034.0,963.0,10.0,0.004125412541254125,2501.0,2456.0,217.0,0.12456946039035591
KAFKA.csv,File,All,11,1867.3636363636363,1599.909090909091,267.45454545454544,0.15872890498973261,20541.0,17599.0,2942.0,1.746017954887059,250334.59504132232,330014.44628099177,49886.24793388429,0.018550026585539576,1034.0,785.0,39.0,0.01608910891089109,2501.0,2385.0,917.0,0.5264064293915041
KARAF.csv,Method,Most,20,10796.299999999999,10785.450000000001,10.85,0.0010910112032751296,215926.0,215709.0,217.0,0.021820224065502592,1008713.4099999999,1020654.9475000001,234.62749999999997,3.0121230856240343e-06,7585.0,7531.0,0.0,0.0,12886.0,12869.0,54.0,0.007119314436387607
KARAF.csv,Method,All,20,10796.299999999999,10758.299999999999,38.0,0.0040636728821644968,215926.0,215166.0,760.0,0.08127345764328993,1008713.4099999999,1097987.5100000002,6981.3000000000002,9.579120463796241e-05,7585.0,7275.0,0.0,0.0,12886.0,12842.0,310.0,0.04087013843111404
KARAF.csv,File,Most,20,2607.75,2602.4499999999998,5.2999999999999998,0.0022411173470342832,52155.0,52049.0,106.0,0.04482234694068566,27626.6875,29871.047499999997,81.410000000000011,1.9168803350728913e-05,2061.0,2018.0,0.0,0.0,2858.0,2849.0,43.0,0.020863658418243572
KARAF.csv,File,All,20,2607.75,2594.1999999999998,13.550000000000001,0.0057722831216915436,52155.0,51884.0,271.0,0.11544566243383088,27626.6875,34345.260000000002,724.54750000000013,0.00016150303723072736,2061.0,1942.0,0.0,0.0,2858.0,2841.0,119.0,0.057738961669092675
LANG.csv,Method,Most,4,5153.0,5131.25,21.75,0.0037474447081258674,20612.0,20525.0,87.0,0.01498977883250347,591384.0,564301.1875,1253.1875,3.7386560266278857e-05,4389.0,4389.0,0.0,0.0,6041.0,6037.0,83.0,0.01432763680303815
LANG.csv,Method,All,4,5153.0,5111.75,41.25,0.0071135762461890474,20612.0,20447.0,165.0,0.02845430498475619,591384.0,542870.6875,4782.6875,0.00014260772143981159,4389.0,4389.0,0.0,0.0,6041.0,6037.0,161.0,0.02779216295529087
LANG.csv,File,Most,4,415.0,403.75,11.25,0.019331769151945379,1660.0,1615.0,45.0,0.07732707660778151,31389.5,27969.1875,336.6875,0.00099841503489869689,238.0,238.0,0.0,0.0,603.0,601.0,43.0,0.07401032702237521
LANG.csv,File,All,4,415.0,397.75,17.25,0.029595995923994485,1660.0,1591.0,69.0,0.11838398369597794,31389.5,26300.1875,703.6875,0.0020882976060910404,238.0,238.0,0.0,0.0,603.0,597.0,63.0,0.10843373493975904
LOGGING.csv,Method,Most,9,608.0,608.0,0.0,0.0,5472.0,5472.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,608.0,0.0,0.0,608.0,608.0,0.0,0.0
LOGGING.csv,Method,All,9,608.0,608.0,0.0,0.0,5472.0,5472.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,608.0,0.0,0.0,608.0,608.0,0.0,0.0
LOGGING.csv,File,Most,9,79.0,79.0,0.0,0.0,711.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,79.0,79.0,0.0,0.0
LOGGING.csv,File,All,9,79.0,79.0,0.0,0.0,711.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,79.0,79.0,0.0,0.0
MAHOUT.csv,Method,Most,2,12902.0,12765.0,137.0,0.0088920620497176615,25804.0,25530.0,274.0,0.017784124099435323,6275025.0,5607424.0,18769.0,7.9068767496029061e-05,10397.0,10397.0,0.0,0.0,15407.0,15133.0,274.0,0.017784124099435323
MAHOUT.csv,Method,All,2,12902.0,12166.0,736.0,0.047770493931329913,25804.0,24332.0,1472.0,0.09554098786265983,6275025.0,3129361.0,541696.0,0.002282020090443228,10397.0,10397.0,0.0,0.0,15407.0,13935.0,1472.0,0.09554098786265983
MAHOUT.csv,File,Most,2,2063.0,1973.5,89.5,0.036103267446551027,4126.0,3947.0,179.0,0.07220653489310205,173056.0,106602.25,8010.25,0.001303445920317191,1647.0,1647.0,0.0,0.0,2479.0,2300.0,179.0,0.07220653489310205
MAHOUT.csv,File,All,2,2063.0,1818.5,244.5,0.098628479225494156,4126.0,3637.0,489.0,0.1972569584509883,173056.0,29412.25,59780.25,0.0097275769143337319,1647.0,1647.0,0.0,0.0,2479.0,1990.0,489.0,0.1972569584509883
MASSEMBLY.csv,Method,Most,1,2550.0,2513.0,37.0,0.014509803921568627,2550.0,2513.0,37.0,0.014509803921568627,0.0,0.0,0.0,0.0,2550.0,2513.0,37.0,0.014509803921568627,2550.0,2513.0,37.0,0.014509803921568627
MASSEMBLY.csv,Method,All,1,2550.0,2374.0,176.0,0.069019607843137251,2550.0,2374.0,176.0,0.06901960784313725,0.0,0.0,0.0,0.0,2550.0,2374.0,176.0,0.06901960784313725,2550.0,2374.0,176.0,0.06901960784313725
MASSEMBLY.csv,File,Most,1,596.0,583.0,13.0,0.021812080536912751,596.0,583.0,13.0,0.02181208053691275,0.0,0.0,0.0,0.0,596.0,583.0,13.0,0.02181208053691275,596.0,583.0,13.0,0.02181208053691275
MASSEMBLY.csv,File,All,1,596.0,552.0,44.0,0.073825503355704702,596.0,552.0,44.0,0.0738255033557047,0.0,0.0,0.0,0.0,596.0,552.0,44.0,0.0738255033557047,596.0,552.0,44.0,0.0738255033557047
MATH.csv,Method,Most,3,15179.333333333334,15140.0,39.333333333333336,0.0031752496430713876,45538.0,45420.0,118.0,0.009525748929214163,11839402.888888888,11992204.666666666,600.88888888888891,6.9499441204172943e-06,10317.0,10247.0,10.0,0.0005625562556255626,17776.0,17766.0,70.0,0.006784918096345837
MATH.csv,Method,All,3,15179.333333333334,14931.0,248.33333333333334,0.01806008147152972,45538.0,44793.0,745.0,0.054180244414589164,11839402.888888888,12122400.666666666,32405.555555555551,0.00015420853836833358,10317.0,10027.0,10.0,0.0005625562556255626,17776.0,17766.0,445.0,0.028108946399147038
MATH.csv,File,Most,3,1923.3333333333333,1907.6666666666667,15.666666666666666,0.009008447231126003,5770.0,5723.0,47.0,0.02702534169337801,37468.222222222226,42907.555555555555,189.55555555555557,7.5069706315392061e-05,1650.0,1615.0,4.0,0.0019540791402051783,2073.0,2065.0,35.0,0.021212121212121213
MATH.csv,File,All,3,1923.3333333333333,1876.6666666666667,46.666666666666664,0.02634665589322328,5770.0,5630.0,140.0,0.07903996767966984,37468.222222222226,51036.222222222219,1164.2222222222222,0.00045843902392002671,1650.0,1559.0,8.0,0.003859141341051616,2073.0,2065.0,91.0,0.05515151515151515
MCHECKSTYLE.csv,Method,Most,1,317.0,308.0,9.0,0.028391167192429023,317.0,308.0,9.0,0.028391167192429023,0.0,0.0,0.0,0.0,317.0,308.0,9.0,0.028391167192429023,317.0,308.0,9.0,0.028391167192429023
MCHECKSTYLE.csv,Method,All,1,317.0,283.0,34.0,0.10725552050473186,317.0,283.0,34.0,0.10725552050473186,0.0,0.0,0.0,0.0,317.0,283.0,34.0,0.10725552050473186,317.0,283.0,34.0,0.10725552050473186
MCHECKSTYLE.csv,File,Most,1,98.0,93.0,5.0,0.051020408163265307,98.0,93.0,5.0,0.05102040816326531,0.0,0.0,0.0,0.0,98.0,93.0,5.0,0.05102040816326531,98.0,93.0,5.0,0.05102040816326531
MCHECKSTYLE.csv,File,All,1,98.0,66.0,32.0,0.32653061224489793,98.0,66.0,32.0,0.32653061224489793,0.0,0.0,0.0,0.0,98.0,66.0,32.0,0.32653061224489793,98.0,66.0,32.0,0.32653061224489793
MCLEAN.csv,Method,Most,1,63.0,63.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0,0.0,0.0
MCLEAN.csv,Method,All,1,63.0,63.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0,0.0,0.0
MCLEAN.csv,File,Most,1,16.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0
MCLEAN.csv,File,All,1,16.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0
MCOMPILER.csv,Method,Most,3,143.33333333333334,141.0,2.3333333333333335,0.028890824622531938,430.0,423.0,7.0,0.08667247386759581,17403.555555555555,16946.0,4.2222222222222223,0.00094345937859577692,28.0,26.0,0.0,0.0,328.0,323.0,5.0,0.07142857142857142
MCOMPILER.csv,Method,All,3,143.33333333333334,136.33333333333334,7.0,0.043118466898954703,430.0,409.0,21.0,0.1293554006968641,17403.555555555555,15290.888888888889,72.666666666666671,0.00095998393408523426,28.0,26.0,0.0,0.0,328.0,309.0,19.0,0.07142857142857142
MCOMPILER.csv,File,Most,3,47.666666666666664,45.666666666666664,2.0,0.096666666666666665,143.0,137.0,6.0,0.29,1490.8888888888887,1406.8888888888889,2.6666666666666665,0.012022222222222221,8.0,6.0,0.0,0.0,100.0,96.0,4.0,0.25
MCOMPILER.csv,File,All,3,47.666666666666664,44.333333333333336,3.3333333333333335,0.11,143.0,133.0,10.0,0.33,1490.8888888888887,1276.2222222222222,11.555555555555555,0.010866666666666669,8.0,6.0,0.0,0.0,100.0,92.0,8.0,0.25
MDEP.csv,Method,Most,3,1641.3333333333333,1638.3333333333333,3.0,0.0019041845682292227,4924.0,4915.0,9.0,0.005712553704687668,7628.2222222222226,8021.5555555555547,12.666666666666666,5.3041964246928616e-06,1555.0,1547.0,0.0,0.0,1761.0,1760.0,8.0,0.005144694533762058
MDEP.csv,Method,All,3,1641.3333333333333,1615.0,26.333333333333332,0.015555446000731582,4924.0,4845.0,79.0,0.046666338002194746,7628.2222222222226,5128.666666666667,506.88888888888886,0.00016258298357651175,1555.0,1531.0,0.0,0.0,1761.0,1706.0,55.0,0.031232254400908575
MDEP.csv,File,Most,3,235.0,230.66666666666666,4.333333333333333,0.018500486854917234,705.0,692.0,13.0,0.0555014605647517,2.0,38.222222222222221,29.555555555555557,0.00054028271892765992,234.0,222.0,0.0,0.0,237.0,236.0,12.0,0.05128205128205128
MDEP.csv,File,All,3,235.0,213.33333333333334,21.666666666666668,0.091799199394136111,705.0,640.0,65.0,0.27539759818240833,2.0,280.22222222222223,322.88888888888891,0.0057466812404178627,234.0,193.0,0.0,0.0,237.0,234.0,44.0,0.18565400843881857
MEAR.csv,Method,Most,2,952.0,939.5,12.5,0.013130252100840336,1904.0,1879.0,25.0,0.026260504201680673,0.0,156.25,156.25,0.00017240352023162206,952.0,927.0,0.0,0.0,952.0,952.0,25.0,0.026260504201680673
MEAR.csv,Method,All,2,952.0,916.0,36.0,0.037815126050420166,1904.0,1832.0,72.0,0.07563025210084033,0.0,1296.0,1296.0,0.0014299837582091659,952.0,880.0,0.0,0.0,952.0,952.0,72.0,0.07563025210084033
MEAR.csv,File,Most,2,117.0,110.5,6.5,0.055555555555555552,234.0,221.0,13.0,0.1111111111111111,0.0,42.25,42.25,0.0030864197530864196,117.0,104.0,0.0,0.0,117.0,117.0,13.0,0.1111111111111111
MEAR.csv,File,All,2,117.0,106.0,11.0,0.094017094017094016,234.0,212.0,22.0,0.18803418803418803,0.0,121.0,121.0,0.0088392139674190948,117.0,95.0,0.0,0.0,117.0,117.0,22.0,0.18803418803418803
MEJB.csv,Method,Most,2,231.0,230.5,0.5,0.0021645021645021645,462.0,461.0,1.0,0.004329004329004329,0.0,0.25,0.25,4.6850696201345552e-06,231.0,230.0,0.0,0.0,231.0,231.0,1.0,0.004329004329004329
