project_name,granularity,buggedType,versions,mean_components,mean_valids,mean_bugs,mean_buggy_percent,sum_components,sum_valids,sum_bugs,sum_buggy_percent,var_components,var_valids,var_bugs,var_buggy_percent,min_components,min_valids,min_bugs,min_buggy_percent,max_components,max_valids,max_bugs,max_buggy_percent
CRUNCH.csv,Method,Most,13,5768.1538461538457,5753.0769230769229,15.076923076923077,0.0026486417226754661,74986.0,74790.0,196.0,0.03443234239478106,630334.74556213012,628609.91715976328,120.53254437869822,4.1048961311042341e-06,4238.0,4217.0,0.0,0.0,6998.0,6984.0,30.0,0.005873715124816446
CRUNCH.csv,Method,All,13,5768.1538461538457,5674.3846153846152,93.769230769230774,0.016956701530385802,74986.0,73767.0,1219.0,0.22043711989501544,630334.74556213012,661636.23668639059,8106.0236686390526,0.0003161634844425379,4238.0,4153.0,0.0,0.0,6998.0,6966.0,314.0,0.06586951961401301
CRUNCH.csv,File,Most,13,1253.0769230769231,1240.5384615384614,12.538461538461538,0.01015698845278085,16290.0,16127.0,163.0,0.13204084988615106,15849.609467455623,16001.325443786984,88.863905325443767,6.3601664443473064e-05,991.0,972.0,0.0,0.0,1435.0,1426.0,27.0,0.0228310502283105
CRUNCH.csv,File,All,13,1253.0769230769231,1213.1538461538462,39.92307692307692,0.032350686447814934,16290.0,15771.0,519.0,0.42055892382159415,15849.609467455623,17078.437869822486,933.30177514792899,0.00068785824891874462,991.0,944.0,0.0,0.0,1435.0,1402.0,103.0,0.09406392694063927
CRYPTO.csv,Method,Most,3,637.0,621.0,16.0,0.01484661945869605,1911.0,1863.0,48.0,0.04453985837608815,116164.66666666667,101704.66666666667,480.66666666666669,0.00036977520464158425,394.0,393.0,0.0,0.0,1119.0,1072.0,47.0,0.0420017873100983
CRYPTO.csv,Method,All,3,637.0,546.33333333333337,90.666666666666671,0.084861695162317105,1911.0,1639.0,272.0,0.2545850854869513,116164.66666666667,47349.555555555555,15204.222222222221,0.011598056716254629,394.0,387.0,0.0,0.0,1119.0,854.0,265.0,0.23681858802502234
CRYPTO.csv,File,Most,3,175.0,166.33333333333334,8.6666666666666661,0.032201228474919449,525.0,499.0,26.0,0.09660368542475835,5832.0,4201.5555555555557,133.55555555555557,0.0015871207506163506,121.0,120.0,0.0,0.0,283.0,258.0,25.0,0.08833922261484099
CRYPTO.csv,File,All,3,175.0,148.66666666666666,26.333333333333332,0.11670511734758442,525.0,446.0,79.0,0.35011535204275324,5832.0,2510.8888888888891,746.88888888888903,0.0085502175993183941,121.0,106.0,0.0,0.0,283.0,219.0,64.0,0.22614840989399293
CURATOR.csv,Method,Most,68,2698.5294117647059,2696.8382352941176,1.6911764705882353,0.00050502595577996698,183500.0,183385.0,115.0,0.03434176499303776,4073267.1903114188,4067969.4885380627,12.831098615916956,1.3503410592361142e-06,741.0,741.0,0.0,0.0,6836.0,6836.0,19.0,0.007715387912558937
CURATOR.csv,Method,All,68,2698.5294117647059,2687.1176470588234,11.411764705882353,0.0031268381181252603,183500.0,182724.0,776.0,0.2126249920325177,4073267.1903114188,4035299.5155709344,1993.0657439446363,8.8757002891296649e-05,741.0,741.0,0.0,0.0,6836.0,6836.0,359.0,0.06702763256161315
CURATOR.csv,File,Most,68,647.94117647058829,646.75,1.1911764705882353,0.0014071431183011339,44060.0,43979.0,81.0,0.09568573204447707,113740.90830449827,113049.6875,5.7722750865051902,7.6096995835008582e-06,295.0,295.0,0.0,0.0,1302.0,1301.0,13.0,0.014035087719298246
CURATOR.csv,File,All,68,647.94117647058829,643.58823529411768,4.3529411764705879,0.0047673948300758625,44060.0,43764.0,296.0,0.32418284844515866,113740.90830449827,110647.77162629756,181.05190311418687,0.00013953580093201262,295.0,295.0,0.0,0.0,1302.0,1301.0,100.0,0.07686395080707148
CXF.csv,Method,Most,136,44149.426470588238,44146.073529411762,3.3529411764705883,8.8528693562288252e-05,6004322.0,6003866.0,456.0,0.012039902324471198,163461030.92106402,163461965.55341697,22.198961937716263,2.0781392218744255e-08,19638.0,19629.0,0.0,0.0,64867.0,64854.0,20.0,0.0008760402978537013
CXF.csv,Method,All,136,44149.426470588238,44137.397058823532,12.029411764705882,0.00035173211158320009,6004322.0,6002686.0,1636.0,0.04783556717531519,163461030.92106402,163550065.01881486,590.70501730103808,7.7427940644991181e-07,19638.0,19615.0,0.0,0.0,64867.0,64826.0,148.0,0.004991911254911024
CXF.csv,File,Most,136,7120.9338235294117,7118.3014705882351,2.6323529411764706,0.00043585912367976248,968447.0,968089.0,358.0,0.05927684082044774,4406941.9147383217,4406927.4017625432,14.644247404844291,5.53124318040039e-07,3260.0,3251.0,0.0,0.0,10509.0,10498.0,16.0,0.004384762948753083
CXF.csv,File,All,136,7120.9338235294117,7115.2647058823532,5.6691176470588234,0.0009617253981112656,968447.0,967676.0,771.0,0.13079465414313218,4406941.9147383217,4409490.1064013839,121.1184580449827,4.0778368636560217e-06,3260.0,3244.0,0.0,0.0,10509.0,10492.0,91.0,0.012802476083286439
CXFXJC.csv,Method,Most,17,208.05882352941177,207.88235294117646,0.17647058823529413,0.00067873303167420823,3537.0,3534.0,3.0,0.011538461538461539,4389.9377162629753,4372.1038062283733,0.49826989619377166,7.3708564525705877e-06,91.0,91.0,0.0,0.0,265.0,265.0,3.0,0.011538461538461539
CXFXJC.csv,Method,All,17,208.05882352941177,207.88235294117646,0.17647058823529413,0.00067873303167420823,3537.0,3534.0,3.0,0.011538461538461539,4389.9377162629753,4372.1038062283733,0.49826989619377166,7.3708564525705877e-06,91.0,91.0,0.0,0.0,265.0,265.0,3.0,0.011538461538461539
CXFXJC.csv,File,Most,17,38.941176470588232,38.823529411764703,0.11764705882352941,0.0026143790849673205,662.0,660.0,2.0,0.044444444444444446,73.114186851211088,71.910034602076124,0.22145328719723187,0.00010935964799863303,21.0,21.0,0.0,0.0,45.0,45.0,2.0,0.044444444444444446
CXFXJC.csv,File,All,17,38.941176470588232,38.705882352941174,0.23529411764705882,0.005228758169934641,662.0,658.0,4.0,0.08888888888888889,73.114186851211088,71.148788927335644,0.88581314878892747,0.00043743859199453213,21.0,21.0,0.0,0.0,45.0,45.0,4.0,0.08888888888888889
DATAFU.csv,Method,Most,5,731.60000000000002,731.60000000000002,0.0,0.0,3658.0,3658.0,0.0,0.0,159133.84000000003,159133.84000000003,0.0,0.0,335.0,335.0,0.0,0.0,1246.0,1246.0,0.0,0.0
DATAFU.csv,Method,All,5,731.60000000000002,731.60000000000002,0.0,0.0,3658.0,3658.0,0.0,0.0,159133.84000000003,159133.84000000003,0.0,0.0,335.0,335.0,0.0,0.0,1246.0,1246.0,0.0,0.0
DATAFU.csv,File,Most,5,125.40000000000001,125.40000000000001,0.0,0.0,627.0,627.0,0.0,0.0,3816.2400000000002,3816.2400000000002,0.0,0.0,61.0,61.0,0.0,0.0,204.0,204.0,0.0,0.0
DATAFU.csv,File,All,5,125.40000000000001,125.40000000000001,0.0,0.0,627.0,627.0,0.0,0.0,3816.2400000000002,3816.2400000000002,0.0,0.0,61.0,61.0,0.0,0.0,204.0,204.0,0.0,0.0
DBCP.csv,Method,Most,11,2970.090909090909,2962.7272727272725,7.3636363636363633,0.0021191350115117094,32671.0,32590.0,81.0,0.023310485126628804,2130628.0826446284,2122874.9256198346,282.77685950413235,2.5955582531029349e-05,1473.0,1473.0,0.0,0.0,5449.0,5449.0,59.0,0.017944038929440388
DBCP.csv,Method,All,11,2970.090909090909,2910.4545454545455,59.636363636363633,0.016853601977706929,32671.0,32015.0,656.0,0.18538962175477622,2130628.0826446284,2074210.6115702479,18716.049586776862,0.0016781351568739477,1473.0,1473.0,0.0,0.0,5449.0,5449.0,468.0,0.14233576642335766
DBCP.csv,File,Most,11,203.54545454545453,199.36363636363637,4.1818181818181817,0.01433147744285934,2239.0,2193.0,46.0,0.15764625187145276,10958.247933884297,10312.231404958678,92.330578512396698,0.0010979353893869096,89.0,89.0,0.0,0.0,312.0,312.0,34.0,0.11724137931034483
DBCP.csv,File,All,11,203.54545454545453,192.45454545454547,11.090909090909092,0.037819129621187324,2239.0,2117.0,122.0,0.4160104258330605,10958.247933884297,9491.1570247933887,524.62809917355378,0.0062050424350741096,89.0,89.0,0.0,0.0,312.0,312.0,79.0,0.27241379310344827
DELTASPIKE.csv,Method,Most,23,5967.652173913043,5961.086956521739,6.5652173913043477,0.0011091147027507773,137256.0,137105.0,151.0,0.02550963816326788,320233.96597353497,320053.03591682424,22.332703213610582,6.1709199917161499e-07,5091.0,5085.0,0.0,0.0,7007.0,7000.0,21.0,0.0030760216786289733
DELTASPIKE.csv,Method,All,23,5967.652173913043,5951.04347826087,16.608695652173914,0.0028547540514837324,137256.0,136874.0,382.0,0.06565934318412586,320233.96597353497,323394.56332703214,264.75992438563327,8.4478447290715063e-06,5091.0,5056.0,0.0,0.0,7007.0,6978.0,70.0,0.012533572068039392
DELTASPIKE.csv,File,Most,23,1963.0869565217392,1958.9130434782608,4.1739130434782608,0.0021304555134697687,45151.0,45055.0,96.0,0.049000476809804676,24169.731568998111,24092.079395085068,3.6219281663516072,8.8226134310727139e-07,1706.0,1702.0,0.0,0.0,2261.0,2255.0,8.0,0.0042780748663101605
DELTASPIKE.csv,File,All,23,1963.0869565217392,1955.695652173913,7.3913043478260869,0.0038132252765259679,45151.0,44981.0,170.0,0.08770418136009728,24169.731568998111,24331.68998109641,19.977315689981094,5.5626832447768824e-06,1706.0,1694.0,0.0,0.0,2261.0,2247.0,17.0,0.00909090909090909
DERBY.csv,Method,Most,27,31748.888888888891,31635.703703703704,113.18518518518519,0.0037305710696871226,857220.0,854164.0,3056.0,0.10072541888155231,39094000.172839507,39157180.134430736,6186.0768175582998,7.5014572942890936e-06,18895.0,18893.0,2.0,0.00010584810796507012,39414.0,39382.0,321.0,0.011269303900199416
DERBY.csv,Method,All,27,31748.888888888891,31347.814814814814,401.07407407407408,0.013162177985678999,857220.0,846391.0,10829.0,0.3553788056133329,39094000.172839507,39037070.373113856,119662.9574759945,0.00013338379842835215,18895.0,18893.0,2.0,0.00010584810796507012,39414.0,39274.0,1678.0,0.04614385753373835
DERBY.csv,File,Most,27,2665.9259259259261,2620.3703703703704,45.555555555555557,0.017909567251438538,71980.0,70750.0,1230.0,0.4835583157888405,184485.2537722908,189516.60356652949,816.02469135802471,0.00016006697284720231,1730.0,1729.0,1.0,0.0005780346820809249,3078.0,3053.0,103.0,0.04984423676012461
DERBY.csv,File,All,27,2665.9259259259261,2465.6296296296296,200.2962962962963,0.083161698207971604,71980.0,66572.0,5408.0,2.245365851615233,184485.2537722908,334844.67764060351,82792.356652949224,0.020292479083128232,1730.0,466.0,1.0,0.0005780346820809249,3078.0,2988.0,1534.0,0.767
DIGESTER.csv,Method,Most,8,2060.875,2059.5,1.375,0.00074976774269145199,16487.0,16476.0,11.0,0.005998141941531616,1454288.859375,1453079.0,3.484375,1.9677246405650386e-06,1121.0,1121.0,0.0,0.0,3676.0,3673.0,5.0,0.004344048653344918
DIGESTER.csv,Method,All,8,2060.875,2045.375,15.5,0.0059479437276256123,16487.0,16363.0,124.0,0.0475835498210049,1454288.859375,1421529.984375,1046.5,0.00010596287019010411,1121.0,1121.0,0.0,0.0,3676.0,3673.0,99.0,0.0276536312849162
DIGESTER.csv,File,Most,8,466.125,465.25,0.875,0.0032820263559075091,3729.0,3722.0,7.0,0.026256210847260073,144774.359375,144701.1875,1.859375,5.6736703873883231e-05,171.0,169.0,0.0,0.0,961.0,960.0,4.0,0.023121387283236993
DIGESTER.csv,File,All,8,466.125,455.375,10.75,0.014804012669393078,3729.0,3643.0,86.0,0.11843210135514462,144774.359375,136063.234375,631.1875,0.00074503000078474687,171.0,167.0,0.0,0.0,961.0,958.0,77.0,0.0806282722513089
DIRMINA.csv,Method,Most,45,6057.5777777777776,6057.2222222222226,0.35555555555555557,4.8557923802019469e-05,272591.0,272575.0,16.0,0.002185106571090876,806737.39950617298,805837.72839506168,3.1180246913580252,5.9121141940099527e-08,5518.0,5518.0,0.0,0.0,7609.0,7609.0,11.0,0.0015279899986109181
DIRMINA.csv,Method,All,45,6057.5777777777776,6056.1999999999998,1.3777777777777778,0.00019105194512235738,272591.0,272529.0,62.0,0.008597337530506082,806737.39950617298,803633.89333333343,78.190617283950587,1.5086730862159361e-06,5518.0,5518.0,0.0,0.0,7609.0,7609.0,60.0,0.0083344909015141
DIRMINA.csv,File,Most,45,651.28888888888889,651.08888888888885,0.20000000000000001,0.00024443197247333339,29308.0,29299.0,9.0,0.010999438761300002,17469.98320987654,17404.392098765431,1.4044444444444442,2.1312327658085355e-06,572.0,572.0,0.0,0.0,881.0,881.0,8.0,0.009864364981504316
DIRMINA.csv,File,All,45,651.28888888888889,650.86666666666667,0.42222222222222222,0.00051844211084845328,29308.0,29289.0,19.0,0.023329894988180395,17469.98320987654,17339.048888888887,7.0439506172839543,1.0706739576759962e-05,572.0,572.0,0.0,0.0,881.0,881.0,18.0,0.02219482120838471
DIRSTUDIO.csv,Method,Most,25,22981.919999999998,22970.439999999999,11.48,0.00050016218457006286,574548.0,574261.0,287.0,0.012504054614251572,9168674.3936000001,9161723.5263999999,426.1696,9.1795349457380956e-07,19863.0,19781.0,0.0,0.0,26870.0,26859.0,82.0,0.004128278709157731
DIRSTUDIO.csv,Method,All,25,22981.919999999998,22924.48,57.439999999999998,0.0026312709726471289,574548.0,573112.0,1436.0,0.06578177431617822,9168674.3936000001,9289335.4495999999,14611.686399999999,3.4887683033964681e-05,19863.0,19352.0,0.0,0.0,26870.0,26836.0,511.0,0.025726224638775615
DIRSTUDIO.csv,File,Most,25,4863.04,4854.7600000000002,8.2799999999999994,0.0017564579803967361,121576.0,121369.0,207.0,0.043911449509918404,678577.79840000009,679305.3824,208.8416,1.1656371840330773e-05,4085.0,4023.0,0.0,0.0,5896.0,5887.0,62.0,0.015177478580171358
DIRSTUDIO.csv,File,All,25,4863.04,4839.7200000000003,23.32,0.0051733833080008871,121576.0,120993.0,583.0,0.12933458270002213,678577.79840000009,693615.72159999993,2301.2575999999999,0.00013260314803145381,4085.0,3875.0,0.0,0.0,5896.0,5878.0,210.0,0.051407588739290085
DL.csv,Method,Most,2,5281.0,5278.5,2.5,0.00047142829685689608,10562.0,10557.0,5.0,0.0009428565937137922,1369.0,1260.25,2.25,7.8811674338093188e-08,5244.0,5243.0,1.0,0.00019069412662090009,5318.0,5314.0,4.0,0.000752162467092892
DL.csv,Method,All,2,5281.0,4919.5,361.5,0.068931946508683867,10562.0,9839.0,723.0,0.13786389301736773,1369.0,156420.25,128522.25,0.004674159448516832,5244.0,4524.0,3.0,0.0005641218503196691,5318.0,5315.0,720.0,0.13729977116704806
DL.csv,File,Most,2,725.0,723.5,1.5,0.0020633993481598738,1450.0,1447.0,3.0,0.004126798696319748,36.0,30.25,0.25,4.5236219380425262e-07,719.0,718.0,1.0,0.0013908205841446453,731.0,729.0,2.0,0.0027359781121751026
DL.csv,File,All,2,725.0,624.5,100.5,0.13974322141445122,1450.0,1249.0,201.0,0.27948644282890245,36.0,10712.25,9506.25,0.01839800729246218,719.0,521.0,3.0,0.004103967168262654,731.0,728.0,198.0,0.2753824756606398
DOXIA.csv,Method,Most,3,4922.0,4918.0,4.0,0.00081416801121485434,14766.0,14754.0,12.0,0.002442504033644563,72.0,162.66666666666666,18.666666666666668,7.7469476173939054e-07,4910.0,4900.0,0.0,0.0,4928.0,4928.0,10.0,0.002036659877800407
DOXIA.csv,Method,All,3,4922.0,4883.0,39.0,0.0079422296135636256,14766.0,14649.0,117.0,0.023826688840690877,72.0,3786.0,2814.0,0.00011673516426827175,4910.0,4796.0,0.0,0.0,4928.0,4928.0,114.0,0.023217922606924644
DOXIA.csv,File,Most,3,434.66666666666669,431.66666666666669,3.0,0.0069071455055882205,1304.0,1295.0,9.0,0.02072143651676466,0.22222222222222224,8.2222222222222214,6.0,3.185462936900301e-05,434.0,428.0,0.0,0.0,435.0,435.0,6.0,0.013824884792626729
DOXIA.csv,File,All,3,434.66666666666669,424.0,10.666666666666666,0.024572276073944594,1304.0,1272.0,32.0,0.07371682822183379,0.22222222222222224,182.0,169.55555555555557,0.00090037384084992831,434.0,405.0,0.0,0.0,435.0,435.0,29.0,0.06682027649769585
DOXIASITETOOLS.csv,Method,Most,9,394.22222222222223,393.77777777777777,0.44444444444444442,0.0013509409757994249,3548.0,3544.0,4.0,0.012158468782194825,8981.5061728395049,9015.2839506172822,0.69135802469135799,7.0320353775611641e-06,257.0,255.0,0.0,0.0,472.0,472.0,2.0,0.007782101167315175
DOXIASITETOOLS.csv,Method,All,9,394.22222222222223,393.11111111111109,1.1111111111111112,0.0028097301807593084,3548.0,3538.0,10.0,0.025287571626833774,8981.5061728395049,8937.2098765432092,6.3209876543209891,3.288348237659766e-05,257.0,255.0,0.0,0.0,472.0,472.0,8.0,0.0175054704595186
DOXIASITETOOLS.csv,File,Most,9,59.777777777777779,59.444444444444443,0.33333333333333331,0.006801945584435325,538.0,535.0,3.0,0.06121751025991792,140.83950617283952,146.91358024691357,0.44444444444444442,0.00021813292585922577,43.0,41.0,0.0,0.0,69.0,69.0,2.0,0.046511627906976744
DOXIASITETOOLS.csv,File,All,9,59.777777777777779,59.333333333333336,0.44444444444444442,0.0084359325125398996,538.0,534.0,4.0,0.0759233926128591,140.83950617283952,145.33333333333334,0.69135802469135799,0.00026532209082956611,43.0,41.0,0.0,0.0,69.0,69.0,2.0,0.046511627906976744
DRILL.csv,Method,Most,4,21808.75,21709.0,99.75,0.0044575636957505304,87235.0,86836.0,399.0,0.01783025478300212,2619454.6875,2486936.5,5148.6875,9.1822840920732028e-06,19442.0,19383.0,4.0,0.00018266508356927573,24014.0,23831.0,183.0,0.007620554676438744
DRILL.csv,Method,All,4,21808.75,20851.75,957.0,0.043319655165962284,87235.0,83407.0,3828.0,0.17327862066384914,2619454.6875,2169175.1875,363577.5,0.00066985111670310915,19442.0,18614.0,29.0,0.0013243218558772491,24014.0,22434.0,1580.0,0.06579495294411593
DRILL.csv,File,Most,4,3064.5,2997.0,67.5,0.021731171930740437,12258.0,11988.0,270.0,0.08692468772296175,16598.25,12259.5,2112.75,0.00020964574607970865,2914.0,2869.0,3.0,0.0009878169245966415,3270.0,3159.0,111.0,0.03654922621007573
DRILL.csv,File,All,4,3064.5,2752.5,312.0,0.1016586812020778,12258.0,11010.0,1248.0,0.4066347248083112,16598.25,37316.25,27810.5,0.0029511612876129724,2914.0,2526.0,24.0,0.007902535396773132,3270.0,3013.0,423.0,0.13928218636812645
EMAIL.csv,Method,Most,2,698.5,698.0,0.5,0.00076923076923076923,1397.0,1396.0,1.0,0.0015384615384615385,2352.25,2401.0,0.25,5.917159763313609e-07,650.0,649.0,0.0,0.0,747.0,747.0,1.0,0.0015384615384615385
EMAIL.csv,Method,All,2,698.5,698.5,0.0,0.0,1397.0,1397.0,0.0,0.0,2352.25,2352.25,0.0,0.0,650.0,650.0,0.0,0.0,747.0,747.0,0.0,0.0
EMAIL.csv,File,Most,2,92.0,92.0,0.0,0.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,92.0,92.0,0.0,0.0
EMAIL.csv,File,All,2,92.0,92.0,0.0,0.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,92.0,92.0,0.0,0.0
EMPIREDB.csv,Method,Most,6,6392.0,6382.666666666667,9.3333333333333339,0.0014299887348195757,38352.0,38296.0,56.0,0.008579932408917454,160559.33333333334,157662.22222222222,38.222222222222221,8.093666925206141e-07,5961.0,5958.0,3.0,0.0005032712632108706,7053.0,7044.0,21.0,0.0030764723117491944
EMPIREDB.csv,Method,All,6,6392.0,6363.833333333333,28.166666666666668,0.0043548701327333688,38352.0,38183.0,169.0,0.02612922079640021,160559.33333333334,155579.80555555553,523.1388888888888,1.2071064647453665e-05,5961.0,5955.0,5.0,0.0008060615831049493,7053.0,7037.0,66.0,0.009668912979783182
EMPIREDB.csv,File,Most,6,634.16666666666663,626.83333333333337,7.333333333333333,0.011332714181924821,3805.0,3761.0,44.0,0.06799628509154892,1789.1388888888889,1575.8055555555554,16.888888888888889,3.4946383785712717e-05,601.0,598.0,3.0,0.004934210526315789,712.0,703.0,15.0,0.022354694485842028
EMPIREDB.csv,File,All,6,634.16666666666663,621.0,13.166666666666666,0.020493643841348854,3805.0,3726.0,79.0,0.12296186304809313,1789.1388888888889,1567.3333333333333,64.472222222222214,0.00014410660709858315,601.0,588.0,4.0,0.006578947368421052,712.0,700.0,28.0,0.041728763040238454
ETCH.csv,Method,Most,4,5418.0,5418.0,0.0,0.0,21672.0,21672.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.0,5418.0,0.0,0.0,5418.0,5418.0,0.0,0.0
ETCH.csv,Method,All,4,5418.0,5418.0,0.0,0.0,21672.0,21672.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.0,5418.0,0.0,0.0,5418.0,5418.0,0.0,0.0
ETCH.csv,File,Most,4,808.5,808.5,0.0,0.0,3234.0,3234.0,0.0,0.0,0.75,0.75,0.0,0.0,807.0,807.0,0.0,0.0,809.0,809.0,0.0,0.0
ETCH.csv,File,All,4,808.5,808.5,0.0,0.0,3234.0,3234.0,0.0,0.0,0.75,0.75,0.0,0.0,807.0,807.0,0.0,0.0,809.0,809.0,0.0,0.0
FEDIZ.csv,Method,Most,23,2873.3478260869565,2872.7391304347825,0.60869565217391308,0.00015685466867362298,66087.0,66073.0,14.0,0.0036076573794933285,1224318.1398865785,1223071.9319470697,1.8903591682419663,1.2219966626858388e-07,764.0,764.0,0.0,0.0,4138.0,4134.0,4.0,0.0010222335803731152
FEDIZ.csv,Method,All,23,2873.3478260869565,2872.4347826086955,0.91304347826086951,0.00023212052968817306,66087.0,66066.0,21.0,0.0053387721828279805,1224318.1398865785,1222360.7674858221,4.7750472589792068,2.9666035496673996e-07,764.0,764.0,0.0,0.0,4138.0,4130.0,8.0,0.0019333011116481392
FEDIZ.csv,File,Most,23,482.43478260869563,481.86956521739131,0.56521739130434778,0.0008641718404227332,11096.0,11083.0,13.0,0.019875952329722862,36006.941398865783,35807.330812854452,1.6370510396975424,3.6783351595677596e-06,134.0,134.0,0.0,0.0,700.0,696.0,4.0,0.0058997050147492625
FEDIZ.csv,File,All,23,482.43478260869563,481.78260869565219,0.65217391304347827,0.00098839544290720525,11096.0,11081.0,15.0,0.02273309518686572,36006.941398865783,35770.257088846884,2.4007561436672971,5.2228254704229588e-06,134.0,134.0,0.0,0.0,700.0,694.0,6.0,0.008571428571428572
FILEUPLOAD.csv,Method,Most,6,560.16666666666663,556.33333333333337,3.8333333333333335,0.0068139225115969307,3361.0,3338.0,23.0,0.04088353506958158,13986.472222222221,13815.222222222221,22.805555555555554,5.4434337999272255e-05,390.0,388.0,0.0,0.0,648.0,648.0,14.0,0.02197802197802198
FILEUPLOAD.csv,Method,All,6,560.16666666666663,555.5,4.666666666666667,0.0087752471473401695,3361.0,3333.0,28.0,0.05265148288404102,13986.472222222221,14010.916666666666,21.888888888888886,5.7915361940353634e-05,390.0,385.0,0.0,0.0,648.0,648.0,14.0,0.02197802197802198
FILEUPLOAD.csv,File,Most,6,79.5,77.666666666666671,1.8333333333333333,0.027593207825765964,477.0,466.0,11.0,0.16555924695459578,684.58333333333337,693.55555555555554,2.8055555555555558,0.00048036161583604812,42.0,40.0,0.0,0.0,98.0,98.0,5.0,0.05102040816326531
FILEUPLOAD.csv,File,All,6,79.5,77.0,2.5,0.036663502610346461,477.0,462.0,15.0,0.21998101566207875,684.58333333333337,692.0,7.25,0.0010467468297679884,42.0,39.0,0.0,0.0,98.0,98.0,8.0,0.08163265306122448
FLINK.csv,Method,Most,35,75339.771428571432,75297.742857142861,42.028571428571432,0.00073462773101835681,2636892.0,2635421.0,1471.0,0.025711970585642483,310722620.34775513,311970232.81959182,9768.0277551020408,3.985589956378783e-06,39301.0,39266.0,0.0,0.0,98443.0,98443.0,593.0,0.01210080604019998
FLINK.csv,Method,All,35,75339.771428571432,75036.228571428568,303.54285714285714,0.0051724791665694976,2636892.0,2626268.0,10624.0,0.18103677082993241,310722620.34775513,318903042.29061228,148781.50530612245,5.9014323610393109e-05,39301.0,38831.0,0.0,0.0,98443.0,98443.0,1769.0,0.03609835731047852
FLINK.csv,File,Most,35,13488.457142857143,13470.6,17.857142857142858,0.0015602916496376116,472096.0,471471.0,625.0,0.054610207737316396,5568728.7053061221,5630467.8971428555,382.865306122449,3.7115802665992817e-06,8303.0,8273.0,0.0,0.0,16375.0,16375.0,98.0,0.00990399191510864
FLINK.csv,File,All,35,13488.457142857143,13378.228571428572,110.22857142857143,0.0096842822791267987,472096.0,468238.0,3858.0,0.33894987976943786,5568728.7053061221,5974743.8334693881,17437.147755102047,0.00016724543041023694,8303.0,8164.0,0.0,0.0,16375.0,16375.0,573.0,0.05790803436078828
FLUME.csv,Method,Most,10,9065.1000000000004,9055.2000000000007,9.9000000000000004,0.0011386934755825164,90651.0,90552.0,99.0,0.011386934755825164,553847.48999999999,559329.35999999999,58.290000000000006,9.2849109877527018e-07,7622.0,7596.0,1.0,0.00010733068584308254,10101.0,10093.0,26.0,0.003411178168459722
FLUME.csv,Method,All,10,9065.1000000000004,9026.6000000000004,38.5,0.0042982690665804273,90651.0,90266.0,385.0,0.04298269066580427,553847.48999999999,554982.64000000001,1394.6500000000001,1.6612915571039095e-05,7622.0,7542.0,0.0,0.0,10101.0,9978.0,123.0,0.012177012177012177
FLUME.csv,File,Most,10,1153.3,1145.5,7.7999999999999998,0.0069886588523187781,11533.0,11455.0,78.0,0.06988658852318778,5843.0100000000002,6331.8500000000004,31.359999999999996,2.962164199303668e-05,996.0,977.0,0.0,0.0,1249.0,1240.0,19.0,0.019076305220883535
FLUME.csv,File,All,10,1153.3,1139.3,14.0,0.012416628764787569,11533.0,11393.0,140.0,0.1241662876478757,5843.0100000000002,6453.2100000000009,128.80000000000001,0.00011000551062887397,996.0,963.0,0.0,0.0,1249.0,1222.0,33.0,0.03313253012048193
FOP.csv,Method,Most,9,7284.0,7276.2222222222226,7.7777777777777777,0.00093936703600233694,65556.0,65486.0,70.0,0.008454303324021034,19945783.777777776,19884426.839506172,87.283950617283935,4.9638352906733562e-07,3490.0,3485.0,1.0,0.00015665387326701654,15315.0,15290.0,25.0,0.0020475020475020475
FOP.csv,Method,All,9,7284.0,6790.2222222222226,493.77777777777777,0.039792783049004035,65556.0,61112.0,4444.0,0.3581350474410363,19945783.777777776,14298109.283950618,920514.61728395056,0.0038234803503171713,3490.0,3407.0,2.0,0.00033772374197906115,15315.0,12556.0,3102.0,0.20254652301665035
FOP.csv,File,Most,9,804.22222222222217,798.22222222222217,6.0,0.006190061516540158,7238.0,7184.0,54.0,0.05571055364886142,203024.83950617284,198331.72839506171,64.666666666666671,3.1320696999536936e-05,403.0,399.0,1.0,0.0014461315979754157,1595.0,1581.0,26.0,0.019892884468247895
FOP.csv,File,All,9,804.22222222222217,695.44444444444446,108.77777777777777,0.085947195573000887,7238.0,6259.0,979.0,0.773524760157008,203024.83950617284,104204.24691358025,35591.283950617282,0.013257655204858273,403.0,396.0,1.0,0.0015723270440251573,1595.0,1311.0,612.0,0.38369905956112854
FTPSERVER.csv,Method,Most,5,5194.8000000000002,5191.1999999999998,3.6000000000000001,0.00069564384712168402,25974.0,25956.0,18.0,0.00347821923560842,7350.5600000000004,7493.3600000000006,11.040000000000001,4.2462629830910893e-07,5113.0,5103.0,1.0,0.00019436345966958212,5326.0,5323.0,10.0,0.0019557989438685705
