% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,2,944238118.956,-8450485.45078,valid
33,3927,1363,33,33,119.0,41.303030303,119.0,41.303030303,9,5,120,6291806691.06,-6684104675.67,valid
7,1838,79,7,7,262.571428571,11.2857142857,262.571428571,11.2857142857,0,4,114,4316692511.28,-384295122.701,valid
3,1266,16,3,3,422.0,5.33333333333,422.0,5.33333333333,0,2,24,3069081294.34,-77532535.3021,valid
127,27217,15565,127,127,214.307086614,122.559055118,214.307086614,122.559055118,15,13,139,28588116672.9,-76338513310.7,valid
6,1978,1773,6,6,329.666666667,295.5,329.666666667,295.5,0,3,14,503446954.352,-8707156664.93,valid
17,1083,452,17,17,63.7058823529,26.5882352941,63.7058823529,26.5882352941,0,6,115,1547934193.02,-2215831164.55,valid
3,10,16,3,3,3.33333333333,5.33333333333,3.33333333333,5.33333333333,0,2,109,-14735950.8192,-78592583.7784,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,2,532837130.43,-9685651.38249,valid
4,1183,70,4,4,295.75,17.5,295.75,17.5,0,2,60,2732044902.61,-342136886.046,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,3,562289719.497,-9664831.06154,valid
4,14,16,4,4,3.5,4.0,3.5,4.0,0,2,109,-4911983.60639,-78592297.5587,bugged
2,215,14,2,2,107.5,7.0,107.5,7.0,0,1,3,493345768.977,-68394767.906,valid
5,285,112,5,5,57.0,22.4,57.0,22.4,0,2,64,424560018.361,-549607423.707,valid
6,50,62,6,6,8.33333333333,10.3333333333,8.33333333333,10.3333333333,0,3,144,-29474994.6533,-304540365.646,valid
2,16,18,2,2,8.0,9.0,8.0,9.0,0,1,123,-4911983.60639,-88416412.4461,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,9,0.0,-98219297.4352,valid
2,159,10,2,2,79.5,5.0,79.5,5.0,0,1,9,365777739.501,-48919437.2256,valid
21,1545,637,21,21,73.5714285714,30.3333333333,73.5714285714,30.3333333333,0,7,140,2227528820.01,-3122924290.31,valid
3,287,291,3,3,95.6666666667,97.0,95.6666666667,97.0,0,2,6,-9817884.98208,-1428567960.77,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,128,22,5,5,25.6,4.4,25.6,4.4,1,2,124,260296347.249,-108006658.49,bugged
3,14,18,3,3,4.66666666667,6.0,4.66666666667,6.0,0,1,91,-9824986.00074,-88410269.6921,valid
3,203,6,3,3,67.6666666667,2.0,67.6666666667,2.0,0,1,60,483514647.774,-29116839.5272,valid
4,310,811,4,4,77.5,202.75,77.5,202.75,0,1,5,-1230194721.49,-3983096424.59,valid
1,857,2,1,1,857.0,2.0,857.0,2.0,0,1,3,2099427424.28,-9285140.15807,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,2,934337261.657,-7833309.70933,valid
11,481,733,11,11,43.7272727273,66.6363636364,43.7272727273,66.6363636364,0,5,109,-618137506.363,-3597190997.87,valid
15,777,529,15,15,51.8,35.2666666667,51.8,35.2666666667,1,6,110,608682196.674,-2594927292.12,valid
5,728,60,5,5,145.6,12.0,145.6,12.0,0,2,7,1639259347.02,-292120971.145,valid
4,2738,946,4,4,684.5,236.5,684.5,236.5,0,3,90,4397122135.89,-4635853407.89,valid
16,3168,1878,16,16,198.0,117.375,198.0,117.375,0,7,107,3164238882.79,-9207529914.07,valid
3,1300,120,3,3,433.333333333,40.0,433.333333333,40.0,0,1,5,2895916663.19,-585072277.85,valid
6,575,315,6,6,95.8333333333,52.5,95.8333333333,52.5,0,4,107,637729762.114,-1544383073.69,valid
29,3549,1191,29,29,122.379310345,41.0689655172,122.379310345,41.0689655172,3,7,110,5783841712.0,-5832597046.87,valid
1,522,2,1,1,522.0,2.0,522.0,2.0,0,1,13,1275281567.0,-7183554.19426,valid
1,1062,2,1,1,1062.0,2.0,1062.0,2.0,0,1,13,2599612425.04,-4456238.48801,valid
7,2154,442,7,7,307.714285714,63.1428571429,307.714285714,63.1428571429,0,3,90,4201280407.2,-2163354947.01,valid
6,880,672,6,6,146.666666667,112.0,146.666666667,112.0,0,4,105,510121732.502,-3295746656.48,valid
2,1159,7,2,2,579.5,3.5,579.5,3.5,0,2,5,2827028358.16,-30327194.7817,valid
1,1402,2,1,1,1402.0,2.0,1402.0,2.0,0,1,4,3435843415.33,-5138919.61125,valid
8,646,267,8,8,80.75,33.375,80.75,33.375,0,2,94,929941913.739,-1308770502.05,valid
42,8038,3459,42,42,191.380952381,82.3571428571,191.380952381,82.3571428571,0,7,105,11234814080.2,-16952281821.3,valid
2,750,17,2,2,375.0,8.5,375.0,8.5,0,2,89,1798273512.48,-80347408.6088,valid
9,1837,1189,9,9,204.111111111,132.111111111,204.111111111,132.111111111,0,4,107,1589364650.38,-5830112557.98,valid
9,361,448,9,9,40.1111111111,49.7777777778,40.1111111111,49.7777777778,0,5,106,-213397544.999,-2198481425.62,valid
7,1045,257,7,7,149.285714286,36.7142857143,149.285714286,36.7142857143,0,3,90,1933553727.56,-1258291575.49,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
8,202,343,8,8,25.25,42.875,25.25,42.875,0,5,106,-345875436.372,-1683426254.72,valid
12,1619,540,12,12,134.916666667,45.0,134.916666667,45.0,0,5,105,2646710054.29,-2644659306.62,valid
10,1241,393,10,10,124.1,39.3,124.1,39.3,0,5,91,2080420294.59,-1924833381.82,valid
47,12853,6767,47,47,273.468085106,143.978723404,273.468085106,143.978723404,0,4,94,14930470712.8,-33177435891.3,valid
3,327,106,3,3,109.0,35.3333333333,109.0,35.3333333333,0,3,91,542233953.014,-519364311.217,valid
7,1489,267,7,7,212.714285714,38.1428571429,212.714285714,38.1428571429,0,5,91,2997658626.29,-1304577267.63,valid
20,996,642,20,20,49.8,32.1,49.8,32.1,1,6,105,868708890.646,-3148909263.14,valid
5,421,165,5,5,84.2,33.0,84.2,33.0,0,4,91,628047740.523,-808535500.882,valid
2,269,17,2,2,134.5,8.5,134.5,8.5,0,2,89,618359924.959,-82500616.4818,valid
1,592,2,1,1,592.0,2.0,592.0,2.0,0,1,1,1447869560.11,-7751694.3525,valid
8,1030,479,8,8,128.75,59.875,128.75,59.875,0,3,67,1351804581.63,-2348114606.37,valid
1,138,60,1,1,138.0,60.0,138.0,60.0,0,1,5,191413688.762,-294210106.206,valid
4,435,39,4,4,108.75,9.75,108.75,9.75,1,3,90,971707583.466,-189943646.193,valid
9,613,314,9,9,68.1111111111,34.8888888889,68.1111111111,34.8888888889,0,6,108,733391116.925,-1539119765.28,valid
5,482,313,5,5,96.4,62.6,96.4,62.6,0,4,107,414511834.568,-1534986097.13,valid
3,1480,40,3,3,493.333333333,13.3333333333,493.333333333,13.3333333333,0,2,5,3533785283.34,-191285074.943,valid
5,1849,83,5,5,369.8,16.6,369.8,16.6,0,4,91,4332567053.28,-399959839.797,valid
15,1292,604,15,15,86.1333333333,40.2666666667,86.1333333333,40.2666666667,0,6,107,1687197785.74,-2959959605.96,valid
4,1343,92,4,4,335.75,23.0,335.75,23.0,0,2,13,3068051479.69,-444970854.493,valid
1,577,2,1,1,577.0,2.0,577.0,2.0,0,1,13,1410167117.35,-6905772.03899,valid
2,1405,17,2,2,702.5,8.5,702.5,8.5,0,2,89,3405187331.7,-77588813.3759,valid
2,953,214,2,2,476.5,107.0,476.5,107.0,0,1,4,1812250047.6,-1045731948.68,valid
2,369,17,2,2,184.5,8.5,184.5,8.5,0,2,89,863786753.424,-82176459.7338,valid
5,2487,170,5,5,497.4,34.0,497.4,34.0,0,3,18,5682363968.61,-822246109.0,valid
16,5067,3551,16,16,316.6875,221.9375,316.6875,221.9375,0,6,107,3718521468.99,-17415564160.6,valid
14,2112,2363,14,14,150.857142857,168.785714286,150.857142857,168.785714286,0,4,107,-615350111.365,-11594122766.1,valid
1,797,2,1,1,797.0,2.0,797.0,2.0,0,1,2,1950882160.21,-6973385.94198,valid
11,3073,608,11,11,279.363636364,55.2727272727,279.363636364,55.2727272727,0,5,117,6045387660.06,-2970493164.3,valid
2,1390,30,2,2,695.0,15.0,695.0,15.0,0,2,5,3337464056.52,-142484679.561,valid
2,195,26,2,2,97.5,13.0,97.5,13.0,0,2,2,414728935.0,-127017921.228,valid
6,667,283,6,6,111.166666667,47.1666666667,111.166666667,47.1666666667,0,2,89,941950802.562,-1386774243.09,valid
4,6474,6188,4,4,1618.5,1547.0,1618.5,1547.0,0,1,12,701411403.755,-30350502186.9,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
7,266,347,7,7,38.0,49.5714285714,38.0,49.5714285714,0,5,107,-198717025.581,-1702747379.66,valid
2,395,10,2,2,197.5,5.0,197.5,5.0,0,1,3,944147527.828,-47054580.0179,valid
7,564,294,7,7,80.5714285714,42.0,80.5714285714,42.0,0,3,92,662279295.198,-1441195649.75,valid
2,173,17,2,2,86.5,8.5,86.5,8.5,0,2,89,382722433.618,-82782695.9386,valid
8,1095,360,8,8,136.875,45.0,136.875,45.0,0,4,107,1802826048.73,-1762815204.18,valid
3,689,21,3,3,229.666666667,7.0,229.666666667,7.0,0,3,89,1638808782.33,-100249540.851,valid
2,383,4,2,2,191.5,2.0,191.5,2.0,0,1,9,929788347.214,-18016256.1989,valid
2,305,17,2,2,152.5,8.5,152.5,8.5,0,2,89,706734636.387,-82405311.4368,valid
16,3973,1043,16,16,248.3125,65.1875,248.3125,65.1875,0,3,91,7190209932.59,-5108775847.53,valid
8,1189,187,8,8,148.625,23.375,148.625,23.375,0,3,90,2458469993.36,-913719842.073,valid
2,1174,7,2,2,587.0,3.5,587.0,3.5,0,2,5,2863838470.47,-30274579.5222,valid
4,191,23,4,4,47.75,5.75,47.75,5.75,0,2,91,412157277.268,-112175119.965,valid
6,453,261,6,6,75.5,43.5,75.5,43.5,0,3,92,470948571.178,-1279655035.34,valid
2,583,110,2,2,291.5,55.0,291.5,55.0,0,1,9,1160395120.66,-537710016.457,valid
6,1559,259,6,6,259.833333333,43.1666666667,259.833333333,43.1666666667,0,4,92,3189148521.98,-1265110618.59,valid
8,1469,1290,8,8,183.625,161.25,183.625,161.25,0,5,94,438775753.744,-6330590569.91,valid
18,1869,544,18,18,103.833333333,30.2222222222,103.833333333,30.2222222222,0,3,91,3250394427.06,-2663136290.29,valid
14,6856,6605,14,14,489.714285714,471.785714286,489.714285714,471.785714286,0,7,112,615569894.19,-32396492051.9,valid
5,1020,47,5,5,204.0,9.4,204.0,9.4,1,3,91,2387657625.52,-227171510.424,valid
30,7432,2943,30,30,247.733333333,98.1,247.733333333,98.1,0,5,92,11012946296.2,-14421425071.8,valid
12,778,497,12,12,64.8333333333,41.4166666667,64.8333333333,41.4166666667,0,5,112,689140959.265,-2437110000.82,valid
2,6,16,2,2,3.0,8.0,3.0,8.0,0,2,4,-24533046.0722,-78547852.5082,valid
14,1507,813,14,14,107.642857143,58.0714285714,107.642857143,58.0714285714,0,6,106,1702815073.35,-3986536927.8,valid
12,1194,304,12,12,99.5,25.3333333333,99.5,25.3333333333,0,6,92,2183482848.24,-1487814957.73,valid
18,3274,1132,18,18,181.888888889,62.8888888889,181.888888889,62.8888888889,4,3,93,5255649835.58,-5547186728.0,valid
9,284,342,9,9,31.5555555556,38.0,31.5555555556,38.0,0,4,110,-142294337.86,-1678117933.75,valid
12,7001,6596,12,12,583.416666667,549.666666667,583.416666667,549.666666667,0,6,112,993272139.758,-32351568956.9,valid
20,2467,767,20,20,123.35,38.35,123.35,38.35,0,5,107,4170595578.32,-3756440417.59,valid
2,1405,17,2,2,702.5,8.5,702.5,8.5,0,2,89,3405187331.7,-77588813.3759,valid
1,142,64,1,1,142.0,64.0,142.0,64.0,0,1,5,191413688.762,-313842279.413,valid
7,1036,336,7,7,148.0,48.0,148.0,48.0,0,3,92,1717074656.0,-1645451033.06,valid
2,321,17,2,2,160.5,8.5,160.5,8.5,0,2,89,745997665.646,-82348098.5111,valid
5,3088,109,5,5,617.6,21.8,617.6,21.8,0,4,91,7308523457.44,-522475389.932,valid
5,712,86,5,5,142.4,17.2,142.4,17.2,1,3,90,1536073627.44,-419745689.197,valid
3,175,21,3,3,58.3333333333,7.0,58.3333333333,7.0,0,2,91,377809581.336,-102416554.808,valid
5,760,47,5,5,152.0,9.4,152.0,9.4,0,3,92,1749445876.67,-227909620.988,valid
8,682,299,8,8,85.25,37.375,85.25,37.375,0,4,107,939418862.571,-1465193157.88,valid
13,364,145,13,13,28.0,11.1538461538,28.0,11.1538461538,0,2,98,537279423.782,-710715506.468,valid
7,1609,329,7,7,229.857142857,47.0,229.857142857,47.0,0,4,106,3138847903.27,-1607353278.56,valid
37,5107,1211,37,37,138.027027027,32.7297297297,138.027027027,32.7297297297,0,8,108,9558720960.56,-5925685317.93,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,2,944238118.956,-7905057.55049,valid
10,2172,1211,10,10,217.2,121.1,217.2,121.1,0,5,106,2357174164.43,-5937150739.18,valid
2,1320,17,2,2,660.0,8.5,660.0,8.5,0,2,89,3197448302.79,-78741007.2952,valid
6,547,275,6,6,91.1666666667,45.8333333333,91.1666666667,45.8333333333,0,4,107,667148345.538,-1347949203.36,valid
4,844,12,4,4,211.0,3.0,211.0,3.0,0,2,47,2041693059.0,-55937285.916,valid
85,22651,14510,85,85,266.482352941,170.705882353,266.482352941,170.705882353,3,12,118,19969144066.2,-71151709354.5,valid
12,490,645,12,12,40.8333333333,53.75,40.8333333333,53.75,0,5,108,-380174460.537,-3165324131.15,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,13,944198852.49,-7865383.12082,valid
39,12360,6012,39,39,316.923076923,154.153846154,316.923076923,154.153846154,2,8,110,15572906067.8,-29469201001.8,valid
13,1017,428,13,13,78.2307692308,32.9230769231,78.2307692308,32.9230769231,0,3,92,1444807672.55,-2097188605.15,valid
2,337,17,2,2,168.5,8.5,168.5,8.5,0,2,89,785260694.906,-82290885.5853,valid
5,603,271,5,5,120.6,54.2,120.6,54.2,0,2,89,814392632.592,-1328127735.81,valid
12,3322,894,12,12,276.833333333,74.5,276.833333333,74.5,0,2,90,5957600067.39,-4378329380.6,valid
8,762,287,8,8,95.25,35.875,95.25,35.875,0,4,92,1165301730.35,-1406099644.11,valid
13,1649,965,13,13,126.846153846,74.2307692308,126.846153846,74.2307692308,1,7,94,1677855263.46,-4733298068.83,valid
12,1149,498,12,12,95.75,41.5,95.75,41.5,0,6,112,1596742816.45,-2440075126.57,valid
8,192,333,8,8,24.0,41.625,24.0,41.625,0,5,106,-345875436.372,-1634366177.28,valid
6,191,33,6,6,31.8333333333,5.5,31.8333333333,5.5,0,4,99,387627579.445,-161299109.331,valid
10,1383,354,10,10,138.3,35.4,138.3,35.4,0,4,90,2524301315.85,-1732428605.52,valid
12,730,455,12,12,60.8333333333,37.9166666667,60.8333333333,37.9166666667,0,5,108,674519462.707,-2231231450.71,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,10,1066830434.28,-7621284.899,valid
10,1007,350,10,10,100.7,35.0,100.7,35.0,0,6,108,1611584876.05,-1714144667.58,valid
2,245,21,2,2,122.5,10.5,122.5,10.5,0,2,89,549682713.523,-102266168.045,valid
2,315,38,2,2,157.5,19.0,157.5,19.0,0,2,2,679762885.681,-185536723.963,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,2,934337261.657,-9054169.72721,valid
11,481,733,11,11,43.7272727273,66.6363636364,43.7272727273,66.6363636364,0,5,109,-618137506.363,-3596383499.9,valid
15,777,529,15,15,51.8,35.2666666667,51.8,35.2666666667,1,6,110,608682196.674,-2595721972.66,valid
5,728,60,5,5,145.6,12.0,145.6,12.0,0,2,7,1639259347.02,-294261481.622,valid
4,2738,946,4,4,684.5,236.5,684.5,236.5,0,3,90,4397122135.89,-4641595615.64,valid
16,3168,1878,16,16,198.0,117.375,198.0,117.375,0,7,107,3164238882.79,-9211663534.6,valid
3,1300,120,3,3,433.333333333,40.0,433.333333333,40.0,0,1,5,2895916663.19,-588853419.113,valid
6,575,315,6,6,95.8333333333,52.5,95.8333333333,52.5,0,4,107,637729762.114,-1545216206.51,valid
29,3549,1191,29,29,122.379310345,41.0689655172,122.379310345,41.0689655172,3,7,110,5783841712.0,-5840152920.68,valid
1,522,2,1,1,522.0,2.0,522.0,2.0,0,1,13,1275281567.0,-8849819.83546,valid
1,1062,2,1,1,1062.0,2.0,1062.0,2.0,0,1,13,2599612425.04,-7852856.91046,valid
7,2154,442,7,7,307.714285714,63.1428571429,307.714285714,63.1428571429,0,3,90,4201280407.2,-2168840806.2,valid
6,880,672,6,6,146.666666667,112.0,146.666666667,112.0,0,4,105,510121732.502,-3296413162.74,valid
2,1159,7,2,2,579.5,3.5,579.5,3.5,0,2,5,2827028358.16,-34018614.0483,valid
1,1402,2,1,1,1402.0,2.0,1402.0,2.0,0,1,4,3435843415.33,-9625019.41449,valid
8,646,267,8,8,80.75,33.375,80.75,33.375,0,2,94,929941913.739,-1309984953.35,valid
42,8038,3459,42,42,191.380952381,82.3571428571,191.380952381,82.3571428571,0,7,105,11234814080.2,-16966954572.1,valid
2,750,17,2,2,375.0,8.5,375.0,8.5,0,2,89,1798273512.48,-82696202.2915,valid
9,1837,1189,9,9,204.111111111,132.111111111,204.111111111,132.111111111,0,4,107,1589364650.38,-5832188981.32,valid
9,361,448,9,9,40.1111111111,49.7777777778,40.1111111111,49.7777777778,0,5,106,-213397544.999,-2198202646.56,valid
7,1045,257,7,7,149.285714286,36.7142857143,149.285714286,36.7142857143,0,3,90,1933553727.56,-1260816608.8,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
8,202,343,8,8,25.25,42.875,25.25,42.875,0,5,106,-345875436.372,-1682974440.39,valid
12,1619,540,12,12,134.916666667,45.0,134.916666667,45.0,0,5,105,2646710054.29,-2648116807.83,valid
10,1241,393,10,10,124.1,39.3,124.1,39.3,0,5,91,2080420294.59,-1927550676.56,valid
47,12853,6767,47,47,273.468085106,143.978723404,273.468085106,143.978723404,0,4,94,14930470712.8,-33196937608.0,valid
3,327,106,3,3,109.0,35.3333333333,109.0,35.3333333333,0,3,91,542233953.014,-520072474.115,valid
7,1489,267,7,7,212.714285714,38.1428571429,212.714285714,38.1428571429,0,5,91,2997658626.29,-1308492991.89,valid
20,996,642,20,20,49.8,32.1,49.8,32.1,1,6,105,868708890.646,-3150043605.52,valid
5,421,165,5,5,84.2,33.0,84.2,33.0,0,4,91,628047740.523,-809355816.275,valid
2,269,17,2,2,134.5,8.5,134.5,8.5,0,2,89,618359924.959,-83308114.4464,valid
1,592,2,1,1,592.0,2.0,592.0,2.0,0,1,1,1447869560.11,-9642264.98387,valid
8,1030,479,8,8,128.75,59.875,128.75,59.875,0,3,67,1351804581.63,-2349880207.08,valid
1,138,60,1,1,138.0,60.0,138.0,60.0,0,1,5,191413688.762,-294460046.052,valid
4,435,39,4,4,108.75,9.75,108.75,9.75,1,3,90,971707583.466,-191212571.566,valid
9,613,314,9,9,68.1111111111,34.8888888889,68.1111111111,34.8888888889,0,6,108,733391116.925,-1540077868.02,valid
5,482,313,5,5,96.4,62.6,96.4,62.6,0,4,107,414511834.568,-1535527633.46,valid
3,1480,40,3,3,493.333333333,13.3333333333,493.333333333,13.3333333333,0,2,5,3533785283.34,-195899349.027,valid
5,1849,83,5,5,369.8,16.6,369.8,16.6,0,4,91,4332567053.28,-405618734.263,valid
15,1292,604,15,15,86.1333333333,40.2666666667,86.1333333333,40.2666666667,0,6,107,1687197785.74,-2962164203.58,valid
4,1343,92,4,4,335.75,23.0,335.75,23.0,0,2,13,3068051479.69,-448979505.103,valid
1,577,2,1,1,577.0,2.0,577.0,2.0,0,1,13,1410167117.35,-8748277.31532,valid
2,1405,17,2,2,702.5,8.5,702.5,8.5,0,2,89,3405187331.7,-82036460.8951,valid
2,953,214,2,2,476.5,107.0,476.5,107.0,0,1,4,1812250047.6,-1048099968.51,valid
2,369,17,2,2,184.5,8.5,184.5,8.5,0,2,89,863786753.424,-83304393.3986,valid
5,2487,170,5,5,497.4,34.0,497.4,34.0,0,3,18,5682363968.61,-829670604.175,valid
16,5067,3551,16,16,316.6875,221.9375,316.6875,221.9375,0,6,107,3718521468.99,-17420421965.8,valid
14,2112,2363,14,14,150.857142857,168.785714286,150.857142857,168.785714286,0,4,107,-615350111.365,-11593318472.4,valid
1,797,2,1,1,797.0,2.0,797.0,2.0,0,1,2,1950882160.21,-9520849.75882,valid
11,3073,608,11,11,279.363636364,55.2727272727,279.363636364,55.2727272727,0,5,117,6045387660.06,-2978391904.32,valid
2,1390,30,2,2,695.0,15.0,695.0,15.0,0,2,5,3337464056.52,-146842605.084,valid
2,195,26,2,2,97.5,13.0,97.5,13.0,0,2,2,414728935.0,-127559457.562,valid
6,667,283,6,6,111.166666667,47.1666666667,111.166666667,47.1666666667,0,2,89,941950802.562,-1388004716.18,valid
4,6474,6188,4,4,1618.5,1547.0,1618.5,1547.0,0,1,12,701411403.755,-30351418633.0,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
7,266,347,7,7,38.0,49.5714285714,38.0,49.5714285714,0,5,107,-198717025.581,-1702487826.74,valid
2,395,10,2,2,197.5,5.0,197.5,5.0,0,1,3,944147527.828,-48288257.4638,valid
7,564,294,7,7,80.5714285714,42.0,80.5714285714,42.0,0,3,92,662279295.198,-1442060826.14,valid
2,173,17,2,2,86.5,8.5,86.5,8.5,0,2,89,382722433.618,-83282575.6309,valid
8,1095,360,8,8,136.875,45.0,136.875,45.0,0,4,107,1802826048.73,-1765170406.58,valid
3,689,21,3,3,229.666666667,7.0,229.666666667,7.0,0,3,89,1638808782.33,-102390051.329,valid
2,383,4,2,2,191.5,2.0,191.5,2.0,0,1,9,929788347.214,-19230707.5028,valid
2,305,17,2,2,152.5,8.5,152.5,8.5,0,2,89,706734636.387,-83328166.2535,valid
16,3973,1043,16,16,248.3125,65.1875,248.3125,65.1875,0,3,91,7190209932.59,-5118164613.55,valid
8,1189,187,8,8,148.625,23.375,148.625,23.375,0,3,90,2458469993.36,-916930607.79,valid
2,1174,7,2,2,587.0,3.5,587.0,3.5,0,2,5,2863838470.47,-34014064.1439,valid
4,191,23,4,4,47.75,5.75,47.75,5.75,0,2,91,412157277.268,-112713451.942,valid
6,453,261,6,6,75.5,43.5,75.5,43.5,0,3,92,470948571.178,-1280270271.89,valid
2,583,110,2,2,291.5,55.0,291.5,55.0,0,1,9,1160395120.66,-539225677.319,valid
6,1559,259,6,6,259.833333333,43.1666666667,259.833333333,43.1666666667,0,4,92,3189148521.98,-1269276282.69,valid
8,1469,1290,8,8,183.625,161.25,183.625,161.25,0,5,94,438775753.744,-6331164149.81,valid
18,1869,544,18,18,103.833333333,30.2222222222,103.833333333,30.2222222222,0,3,91,3250394427.06,-2667382063.32,valid
14,6856,6605,14,14,489.714285714,471.785714286,489.714285714,471.785714286,0,7,112,615569894.19,-32397296345.5,valid
5,1020,47,5,5,204.0,9.4,204.0,9.4,1,3,91,2387657625.52,-230289349.787,valid
30,7432,2943,30,30,247.733333333,98.1,247.733333333,98.1,0,5,92,11012946296.2,-14435809430.4,valid
12,778,497,12,12,64.8333333333,41.4166666667,64.8333333333,41.4166666667,0,5,112,689140959.265,-2438010425.14,valid
2,6,16,2,2,3.0,8.0,3.0,8.0,0,2,4,-24533046.0722,-78515808.9382,valid
14,1507,813,14,14,107.642857143,58.0714285714,107.642857143,58.0714285714,0,6,106,1702815073.35,-3988760751.56,valid
12,1194,304,12,12,99.5,25.3333333333,99.5,25.3333333333,0,6,92,2183482848.24,-1490666835.46,valid
18,3274,1132,18,18,181.888888889,62.8888888889,181.888888889,62.8888888889,4,3,93,5255649835.58,-5554050460.7,valid
9,284,342,9,9,31.5555555556,38.0,31.5555555556,38.0,0,4,110,-142294337.86,-1677932081.05,valid
12,7001,6596,12,12,583.416666667,549.666666667,583.416666667,549.666666667,0,6,112,993272139.758,-32352866721.5,valid
20,2467,767,20,20,123.35,38.35,123.35,38.35,0,5,107,4170595578.32,-3761887824.49,valid
2,1405,17,2,2,702.5,8.5,702.5,8.5,0,2,89,3405187331.7,-82036460.8951,valid
1,142,64,1,1,142.0,64.0,142.0,64.0,0,1,5,191413688.762,-314092219.259,valid
7,1036,336,7,7,148.0,48.0,148.0,48.0,0,3,92,1717074656.0,-1647694082.96,valid
2,321,17,2,2,160.5,8.5,160.5,8.5,0,2,89,745997665.646,-83322223.0398,valid
5,3088,109,5,5,617.6,21.8,617.6,21.8,0,4,91,7308523457.44,-532021169.442,valid
5,712,86,5,5,142.4,17.2,142.4,17.2,1,3,90,1536073627.44,-421751616.68,valid
3,175,21,3,3,58.3333333333,7.0,58.3333333333,7.0,0,2,91,377809581.336,-102910025.786,valid
5,760,47,5,5,152.0,9.4,152.0,9.4,0,3,92,1749445876.67,-230194327.53,valid
8,682,299,8,8,85.25,37.375,85.25,37.375,0,4,107,939418862.571,-1466420426.62,valid
13,364,145,13,13,28.0,11.1538461538,28.0,11.1538461538,0,2,98,537279423.782,-711417260.652,valid
7,1609,329,7,7,229.857142857,47.0,229.857142857,47.0,0,4,106,3138847903.27,-1611454855.53,valid
37,5107,1211,37,37,138.027027027,32.7297297297,138.027027027,32.7297297297,0,8,108,9558720960.56,-5938169492.81,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,2,944238118.956,-9138734.99638,valid
10,2172,1211,10,10,217.2,121.1,217.2,121.1,0,5,106,2357174164.43,-5940230126.26,valid
2,1320,17,2,2,660.0,8.5,660.0,8.5,0,2,89,3197448302.79,-82916284.4692,valid
6,547,275,6,6,91.1666666667,45.8333333333,91.1666666667,45.8333333333,0,4,107,667148345.538,-1348820788.47,valid
4,844,12,4,4,211.0,3.0,211.0,3.0,0,2,47,2041693059.0,-58603310.942,valid
85,22651,14510,85,85,266.482352941,170.705882353,266.482352941,170.705882353,3,12,118,19969144066.2,-71177796024.8,valid
12,490,645,12,12,40.8333333333,53.75,40.8333333333,53.75,0,5,108,-380174460.537,-3164827455.82,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,13,944198852.49,-9099060.56671,valid
39,12360,6012,39,39,316.923076923,154.153846154,316.923076923,154.153846154,2,8,110,15572906067.8,-29489542260.0,valid
13,1017,428,13,13,78.2307692308,32.9230769231,78.2307692308,32.9230769231,0,3,92,1444807672.55,-2099075971.42,valid
2,337,17,2,2,168.5,8.5,168.5,8.5,0,2,89,785260694.906,-83316279.8261,valid
5,603,271,5,5,120.6,54.2,120.6,54.2,0,2,89,814392632.592,-1329191582.34,valid
12,3322,894,12,12,276.833333333,74.5,276.833333333,74.5,0,2,90,5957600067.39,-4386109559.4,valid
8,762,287,8,8,95.25,35.875,95.25,35.875,0,4,92,1165301730.35,-1407621713.69,valid
13,1649,965,13,13,126.846153846,74.2307692308,126.846153846,74.2307692308,1,7,94,1677855263.46,-4735489849.02,valid
