granularity,buggedType,version_name,valid,bug
Method,Most,rel/isis-0.1.2-incubating,39530,0
Method,Most,rel/isis-0.2.0-incubating,44330,11
Method,Most,rel/isis-objectstore-jdo-1.0.0,44341,0
Method,Most,rel/isis-security-file-1.0.0,44341,0
Method,Most,rel/isis-viewer-wicket-1.0.0,44341,0
Method,Most,rel/isis-viewer-restfulobjects-1.0.0,43793,549
Method,Most,rel/isis-1.0.0,44342,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.0.0,44404,2
Method,Most,rel/isis-security-shiro-1.0.0,44406,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.0.1,44510,14
Method,Most,rel/isis-1.1.0,44524,0
Method,Most,rel/isis-security-shiro-1.1.0,44524,0
Method,Most,rel/isis-viewer-wicket-1.1.0,44524,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.0.2,46957,83
Method,Most,rel/isis-1.2.0,47040,0
Method,Most,rel/isis-objectstore-jdo-1.1.0,47040,0
Method,Most,rel/isis-viewer-wicket-1.2.0,47040,0
Method,Most,rel/isis-viewer-restfulobjects-2.0.0,47040,0
Method,Most,rel/isis-security-shiro-1.1.1,47040,0
Method,Most,rel/isis-security-file-1.0.1,47040,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.0.3,49549,122
Method,Most,rel/isis-1.3.0,49671,0
Method,Most,rel/isis-objectstore-jdo-1.3.0,49671,0
Method,Most,rel/isis-viewer-wicket-1.3.0,49671,0
Method,Most,rel/isis-viewer-restfulobjects-2.1.0,49671,0
Method,Most,rel/isis-security-shiro-1.3.0,49671,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.3.0,49671,0
Method,Most,rel/simple_wicket_restful_jdo-archetype-1.3.0,51317,107
Method,Most,rel/isis-1.4.0,51424,0
Method,Most,rel/isis-objectstore-jdo-1.4.0,51424,0
Method,Most,rel/isis-viewer-wicket-1.4.0,51424,0
Method,Most,rel/isis-security-shiro-1.4.0,51424,0
Method,Most,rel/isis-security-file-1.4.0,51424,0
Method,Most,rel/isis-viewer-restfulobjects-2.2.0,51424,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.4.0,51424,0
Method,Most,rel/simple_wicket_restful_jdo-archetype-1.4.0,51419,6
Method,Most,rel/isis-objectstore-jdo-1.4.1,51425,0
Method,Most,rel/isis-viewer-wicket-1.4.1,51425,0
Method,Most,rel/simple_wicket_restful_jdo-archetype-1.4.1,51425,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.4.1,52690,37
Method,Most,rel/isis-1.5.0,52727,0
Method,Most,rel/isis-objectstore-jdo-1.5.0,52727,0
Method,Most,rel/isis-viewer-wicket-1.5.0,52727,0
Method,Most,rel/isis-security-shiro-1.5.0,52727,0
Method,Most,rel/isis-viewer-restfulobjects-2.3.0,52727,1
Method,Most,rel/simple_wicket_restful_jdo-archetype-1.5.0,52728,0
Method,Most,rel/quickstart_wicket_restful_jdo-archetype-1.5.0,55968,29
Method,Most,rel/isis-1.6.0,55997,0
Method,Most,rel/isis-viewer-wicket-1.6.0,55997,0
Method,Most,rel/simpleapp-archetype-1.6.0,55997,0
Method,Most,rel/todoapp-archetype-1.6.0,56239,42
Method,Most,rel/isis-viewer-wicket-1.7.0,56281,0
Method,Most,rel/simpleapp-archetype-1.7.0,56280,2
Method,Most,rel/todoapp-archetype-1.7.0,56349,2
Method,Most,rel/isis-1.7.0,59567,110
Method,Most,rel/isis-1.8.0,59677,0
Method,Most,rel/simpleapp-archetype-1.8.0,60395,105
Method,Most,rel/isis-1.9.0,60500,0
Method,Most,rel/simpleapp-archetype-1.9.0,61411,26
Method,Most,rel/isis-1.10.0,61437,0
Method,Most,rel/simpleapp-archetype-1.10.0,61865,57
Method,Most,rel/isis-1.11.0,61922,0
Method,Most,rel/simpleapp-archetype-1.11.0,61905,4
Method,Most,rel/isis-1.11.1,61909,0
Method,Most,rel/simpleapp-archetype-1.11.1,63648,41
Method,Most,rel/isis-1.12.0,63689,0
Method,Most,rel/simpleapp-archetype-1.12.0,63693,4
Method,Most,rel/isis-1.12.1,63697,0
Method,Most,rel/simpleapp-archetype-1.12.1,64604,33
Method,Most,rel/isis-1.12.2,64634,1
Method,Most,rel/simpleapp-archetype-1.12.2,65081,99
Method,Most,rel/isis-1.13.0,65179,1
Method,Most,rel/simpleapp-archetype-1.13.0,65229,23
Method,Most,rel/isis-1.13.1,65252,0
Method,Most,rel/simpleapp-archetype-1.13.1,65346,16
Method,Most,rel/isis-1.13.2,65362,0
Method,Most,rel/simpleapp-archetype-1.13.2,65390,4
Method,Most,rel/simpleapp-archetype-1.13.2.1,65637,19
Method,Most,rel/isis-1.14.0,65656,0
Method,Most,rel/simpleapp-archetype-1.14.0,66690,50
Method,Most,rel/isis-1.15.0,66740,0
Method,Most,rel/simpleapp-archetype-1.15.0,66740,0
Method,Most,rel/helloworld-archetype-1.15.0,66794,18
Method,Most,rel/isis-1.15.1,66812,0
Method,Most,rel/simpleapp-archetype-1.15.1,66812,0
Method,Most,rel/helloworld-archetype-1.15.1,66851,2
Method,Most,interim/isis-1.15.1.20171025-1548,66893,1
Method,Most,interim/isis-1.15.1.20171025-1749,66899,1
Method,Most,interim/isis-1.15.1.20171028-1842,66925,1
Method,Most,interim/isis-1.15.1.20171029-1840,67019,9
Method,Most,interim/isis-1.15.1.20171115-1405,67030,3
Method,Most,interim/isis-1.15.1.20171127-1245,67037,1
Method,Most,interim/isis-1.15.1.20171127-1521,67035,3
Method,Most,interim/isis-1.15.1.20171127-1828,67072,3
Method,Most,interim/isis-1.15.1.20171128-1626,67078,1
Method,Most,interim/isis-1.15.1.20171129-2350,67076,3
Method,Most,interim/isis-1.15.1.20171201-0933,67086,1
Method,Most,interim/isis-1.15.1.20171201-1118,67087,1
Method,Most,interim/isis-1.15.1.20171202-1701,67349,14
Method,Most,interim/isis-1.15.1.20171207-1557,67331,35
Method,Most,interim/isis-1.15.1.20171208-1726,67380,33
Method,Most,interim/isis-1.15.1.20171213-1405,67390,35
Method,Most,interim/isis-1.15.1.20171215-1737,67442,2
Method,Most,interim/isis-1.15.1.20171220-1335,67454,9
Method,Most,interim/isis-1.15.1.20171221-1739,67490,41
Method,Most,rel/isis-1.16.0,67531,0
Method,Most,rel/simpleapp-archetype-1.16.0,67531,0
Method,Most,rel/helloworld-archetype-1.16.0,67531,0
Method,Most,interim/isis-1.15.1.20180104-1942,67564,6
Method,Most,interim/isis-1.16.0.20180124-1524,67569,1
Method,Most,interim/isis-1.16.0.20180125-1027,67605,7
Method,Most,interim/isis-1.16.0.20180129-2325,67612,0
Method,Most,interim/isis-1.16.0.20180130-1145,67726,12
Method,Most,interim/isis-1.16.0.20180208-1754,67791,4
Method,Most,interim/isis-1.16.0.20180210-1251,67806,2
Method,Most,interim/isis-1.16.0.20180212-1738,67813,16
Method,Most,interim/isis-1.16.0.20180218-1042,67829,0
Method,Most,rel/isis-1.16.1,67829,0
Method,Most,rel/simpleapp-archetype-1.16.1,67829,0
Method,Most,rel/helloworld-archetype-1.16.1,67834,3
Method,Most,interim/isis-1.16.1.20180223-1715,67860,6
Method,Most,interim/isis-1.16.1.20180228-1118,67873,2
Method,Most,rel/isis-1.16.2,67875,0
Method,Most,rel/simpleapp-archetype-1.16.2,67875,0
Method,Most,rel/helloworld-archetype-1.16.2,67889,3
Method,Most,interim/isis-1.16.2.20180313-0708,67896,1
Method,Most,interim/isis-1.16.1.20180316-1549,67896,2
Method,Most,isis-2.0.0-M1-RC1,67898,0
Method,Most,simpleapp-archetype-2.0.0-M1-RC1,67898,0
Method,Most,helloworld-archetype-2.0.0-M1-RC1,67898,0
Method,Most,isis-2.0.0-M1,67898,0
Method,Most,rel/isis-2.0.0-M1,67898,0
Method,Most,rel/simpleapp-archetype-2.0.0-M1,67898,0
Method,Most,simpleapp-archetype-2.0.0-M1,67898,0
Method,Most,helloworld-archetype-2.0.0-M1,67898,0
Method,All,rel/isis-0.1.2-incubating,39530,0
Method,All,rel/isis-0.2.0-incubating,39763,4578
Method,All,rel/isis-objectstore-jdo-1.0.0,44341,0
Method,All,rel/isis-security-file-1.0.0,44341,0
Method,All,rel/isis-viewer-wicket-1.0.0,44341,0
Method,All,rel/isis-viewer-restfulobjects-1.0.0,44340,2
Method,All,rel/isis-1.0.0,44342,0
Method,All,rel/quickstart_wicket_restful_jdo-archetype-1.0.0,44362,44
Method,All,rel/isis-security-shiro-1.0.0,44406,0
Method,All,rel/quickstart_wicket_restful_jdo-archetype-1.0.1,44298,226
Method,All,rel/isis-1.1.0,44524,0
Method,All,rel/isis-security-shiro-1.1.0,44524,0
Method,All,rel/isis-viewer-wicket-1.1.0,44524,0
Method,All,rel/quickstart_wicket_restful_jdo-archetype-1.0.2,45318,1722
Method,All,rel/isis-1.2.0,47040,0
Method,All,rel/isis-objectstore-jdo-1.1.0,47040,0
Method,All,rel/isis-viewer-wicket-1.2.0,47040,0
