granularity,buggedType,version_name,valid,bug
Method,Most,fediz-1.0.0,763,1
Method,Most,fediz-1.0.1,772,2
Method,Most,fediz-1.0.2,912,1
Method,Most,fediz-1.0.3,1307,3
Method,Most,fediz-1.1.0,1877,3
Method,Most,fediz-1.1.1,1880,0
Method,Most,fediz-1.0.4,2401,0
Method,Most,fediz-1.1.2,2638,0
Method,Most,fediz-1.2.0,2651,1
Method,Most,fediz-1.2.1,2652,0
Method,Most,fediz-1.1.3,3014,5
Method,Most,fediz-1.2.2,3165,3
Method,Most,fediz-1.3.0,3322,6
Method,Most,fediz-1.3.1,3328,0
Method,Most,fediz-1.2.3,3911,19
Method,Most,fediz-1.3.2,3930,0
Method,Most,fediz-1.2.4,3930,0
Method,Most,fediz-1.4.0,3803,2
Method,Most,fediz-1.4.1,3824,2
Method,Most,fediz-1.4.2,3907,6
Method,Most,fediz-1.4.3,3913,0
Method,Most,fediz-1.3.3,3995,0
Method,Most,fediz-1.4.4,4127,11
Method,All,fediz-1.0.0,763,1
Method,All,fediz-1.0.1,772,2
Method,All,fediz-1.0.2,913,0
Method,All,fediz-1.0.3,1220,90
Method,All,fediz-1.1.0,1863,17
Method,All,fediz-1.1.1,1880,0
Method,All,fediz-1.0.4,2401,0
Method,All,fediz-1.1.2,2638,0
Method,All,fediz-1.2.0,2648,4
Method,All,fediz-1.2.1,2652,0
Method,All,fediz-1.1.3,2978,41
Method,All,fediz-1.2.2,3150,18
Method,All,fediz-1.3.0,3311,17
Method,All,fediz-1.3.1,3328,0
Method,All,fediz-1.2.3,3847,83
Method,All,fediz-1.3.2,3930,0
Method,All,fediz-1.2.4,3930,0
Method,All,fediz-1.4.0,3797,8
Method,All,fediz-1.4.1,3824,2
Method,All,fediz-1.4.2,3895,18
Method,All,fediz-1.4.3,3913,0
Method,All,fediz-1.3.3,3995,0
Method,All,fediz-1.4.4,4053,85
File,Most,fediz-1.0.0,133,1
File,Most,fediz-1.0.1,135,1
File,Most,fediz-1.0.2,164,0
File,Most,fediz-1.0.3,239,2
File,Most,fediz-1.1.0,319,2
File,Most,fediz-1.1.1,321,0
File,Most,fediz-1.0.4,381,0
File,Most,fediz-1.1.2,414,0
File,Most,fediz-1.2.0,417,1
File,Most,fediz-1.2.1,418,0
File,Most,fediz-1.1.3,479,4
File,Most,fediz-1.2.2,509,1
File,Most,fediz-1.3.0,516,7
File,Most,fediz-1.3.1,523,0
File,Most,fediz-1.2.3,666,12
File,Most,fediz-1.3.2,678,0
File,Most,fediz-1.2.4,678,0
File,Most,fediz-1.4.0,668,2
File,Most,fediz-1.4.1,669,1
File,Most,fediz-1.4.2,671,5
File,Most,fediz-1.4.3,676,0
File,Most,fediz-1.3.3,683,0
File,Most,fediz-1.4.4,691,9
File,All,fediz-1.0.0,133,1
File,All,fediz-1.0.1,135,1
File,All,fediz-1.0.2,164,0
File,All,fediz-1.0.3,219,22
File,All,fediz-1.1.0,315,6
File,All,fediz-1.1.1,321,0
File,All,fediz-1.0.4,381,0
File,All,fediz-1.1.2,414,0
File,All,fediz-1.2.0,412,6
File,All,fediz-1.2.1,418,0
File,All,fediz-1.1.3,472,11
File,All,fediz-1.2.2,506,4
File,All,fediz-1.3.0,514,9
File,All,fediz-1.3.1,523,0
File,All,fediz-1.2.3,651,27
File,All,fediz-1.3.2,678,0
File,All,fediz-1.2.4,678,0
File,All,fediz-1.4.0,667,3
File,All,fediz-1.4.1,669,1
File,All,fediz-1.4.2,668,8
File,All,fediz-1.4.3,676,0
File,All,fediz-1.3.3,683,0
File,All,fediz-1.4.4,669,31
