granularity,buggedType,version_name,valid,bug
Method,Most,maven-jxr-1.0-beta-1,128,3
Method,Most,maven-jxr-1.0,418,2
Method,Most,jxr-2.1,436,4
Method,Most,jxr-2.2,456,0
Method,Most,jxr-2.3,476,0
Method,Most,jxr-2.4,477,1
Method,Most,jxr-2.5,502,1
Method,All,maven-jxr-1.0-beta-1,126,5
Method,All,maven-jxr-1.0,417,3
Method,All,jxr-2.1,432,8
Method,All,jxr-2.2,456,0
Method,All,jxr-2.3,476,0
Method,All,jxr-2.4,452,26
Method,All,jxr-2.5,486,17
File,Most,maven-jxr-1.0-beta-1,21,2
File,Most,maven-jxr-1.0,87,1
File,Most,jxr-2.1,91,3
File,Most,jxr-2.2,104,0
File,Most,jxr-2.3,113,0
File,Most,jxr-2.4,112,1
File,Most,jxr-2.5,126,1
File,All,maven-jxr-1.0-beta-1,20,3
File,All,maven-jxr-1.0,87,1
File,All,jxr-2.1,91,3
File,All,jxr-2.2,104,0
File,All,jxr-2.3,113,0
File,All,jxr-2.4,100,13
File,All,jxr-2.5,117,10
