granularity,buggedType,version_name,valid,bug
Method,Most,amber-0.22-incubating,957,2
Method,Most,org.apache.oltu.parent-1,1034,4
Method,Most,org.apache.oltu.oauth2-0.31,1181,3
Method,Most,org.apache.oltu.parent-2,1184,0
Method,Most,org.apache.oltu.commons.parent-1,1184,0
Method,Most,org.apache.oltu.jose.parent-1,1184,0
Method,Most,org.apache.oltu.oauth2.parent-1.0.0,1208,6
Method,Most,org.apache.oltu.parent-3,1217,1
Method,Most,org.apache.oltu.oauth2.parent-1.0.1,1379,12
Method,Most,org.apache.oltu.parent-4,1391,0
Method,Most,org.apache.oltu.oauth2.parent-1.0.2,1389,9
Method,Most,org.apache.oltu.commons.parent-2,1398,0
Method,Most,org.apache.oltu.jose.parent-2,1397,3
Method,All,amber-0.22-incubating,923,36
Method,All,org.apache.oltu.parent-1,1031,7
Method,All,org.apache.oltu.oauth2-0.31,1164,20
Method,All,org.apache.oltu.parent-2,1184,0
Method,All,org.apache.oltu.commons.parent-1,1184,0
Method,All,org.apache.oltu.jose.parent-1,1184,0
Method,All,org.apache.oltu.oauth2.parent-1.0.0,1197,17
Method,All,org.apache.oltu.parent-3,1214,4
Method,All,org.apache.oltu.oauth2.parent-1.0.1,1337,54
Method,All,org.apache.oltu.parent-4,1391,0
Method,All,org.apache.oltu.oauth2.parent-1.0.2,1392,6
Method,All,org.apache.oltu.commons.parent-2,1398,0
Method,All,org.apache.oltu.jose.parent-2,1397,3
File,Most,amber-0.22-incubating,430,3
File,Most,org.apache.oltu.parent-1,439,1
File,Most,org.apache.oltu.oauth2-0.31,481,4
File,Most,org.apache.oltu.parent-2,485,0
File,Most,org.apache.oltu.commons.parent-1,485,0
File,Most,org.apache.oltu.jose.parent-1,485,0
File,Most,org.apache.oltu.oauth2.parent-1.0.0,486,3
File,Most,org.apache.oltu.parent-3,491,1
File,Most,org.apache.oltu.oauth2.parent-1.0.1,508,10
File,Most,org.apache.oltu.parent-4,518,0
File,Most,org.apache.oltu.oauth2.parent-1.0.2,517,3
File,Most,org.apache.oltu.commons.parent-2,520,0
File,Most,org.apache.oltu.jose.parent-2,519,1
File,All,amber-0.22-incubating,413,20
File,All,org.apache.oltu.parent-1,437,3
File,All,org.apache.oltu.oauth2-0.31,471,14
File,All,org.apache.oltu.parent-2,485,0
File,All,org.apache.oltu.commons.parent-1,485,0
File,All,org.apache.oltu.jose.parent-1,485,0
File,All,org.apache.oltu.oauth2.parent-1.0.0,483,6
File,All,org.apache.oltu.parent-3,486,6
File,All,org.apache.oltu.oauth2.parent-1.0.1,495,23
File,All,org.apache.oltu.parent-4,518,0
File,All,org.apache.oltu.oauth2.parent-1.0.2,516,4
File,All,org.apache.oltu.commons.parent-2,520,0
File,All,org.apache.oltu.jose.parent-2,518,2
