granularity,buggedType,version_name,valid,bug
Method,Most,release-1.4.0-rc1,5160,0
Method,Most,release-1.4.1-rc0,5160,0
Method,Most,release-1.4.1-rc1,5160,0
Method,Most,release-1.4.1-rc2,5160,0
Method,Most,release-1.4.1-rc3,5241,10
Method,Most,release-1.4.2-rc0,5251,0
Method,Most,release-1.4.2-rc1,5404,11
Method,Most,release-1.99.1-rc0,5414,1
Method,Most,release-1.99.1-rc1,5467,20
Method,Most,release-1.4.3-rc0,5657,15
Method,Most,release-1.99.2-rc0,6251,21
Method,Most,release-1.4.4-rc0,6362,5
Method,Most,release-1.99.3-rc0,7060,27
Method,Most,release-1.4.5-rc0,7319,12
Method,Most,sqoop2-SQOOP-1367-pre,7351,8
Method,Most,release-1.99.4-rc0,7364,1
Method,Most,release-1.99.4-rc1,7369,16
Method,Most,release-1.99.5-rc0,7385,0
Method,Most,release-1.99.5-rc1,7385,0
Method,Most,release-1.99.5-rc2,7396,10
Method,Most,release-1.4.6-rc0,7404,2
Method,Most,release-1.99.6-rc0,7407,4
Method,Most,release-1.4.6-rc1,7410,1
Method,Most,release-1.99.6-rc1,7409,2
Method,Most,release-1.4.6-rc2,7411,0
Method,Most,release-1.4.6-rc3,7410,1
Method,Most,release-1.99.6-rc2,7583,49
Method,Most,release-1.99.7-rc0,7632,0
Method,Most,release-1.99.7-rc1,8149,40
Method,All,release-1.4.0-rc1,5160,0
Method,All,release-1.4.1-rc0,5160,0
Method,All,release-1.4.1-rc1,5160,0
Method,All,release-1.4.1-rc2,5160,0
Method,All,release-1.4.1-rc3,5224,27
Method,All,release-1.4.2-rc0,5251,0
Method,All,release-1.4.2-rc1,5379,36
Method,All,release-1.99.1-rc0,5414,1
Method,All,release-1.99.1-rc1,5452,35
Method,All,release-1.4.3-rc0,5588,84
Method,All,release-1.99.2-rc0,6232,40
Method,All,release-1.4.4-rc0,6287,80
Method,All,release-1.99.3-rc0,6952,135
Method,All,release-1.4.5-rc0,7300,31
Method,All,sqoop2-SQOOP-1367-pre,7345,14
Method,All,release-1.99.4-rc0,7363,2
Method,All,release-1.99.4-rc1,7360,25
Method,All,release-1.99.5-rc0,7385,0
Method,All,release-1.99.5-rc1,7385,0
Method,All,release-1.99.5-rc2,7374,32
Method,All,release-1.4.6-rc0,7403,3
Method,All,release-1.99.6-rc0,7404,7
Method,All,release-1.4.6-rc1,7411,0
Method,All,release-1.99.6-rc1,7407,4
Method,All,release-1.4.6-rc2,7411,0
Method,All,release-1.4.6-rc3,7408,3
Method,All,release-1.99.6-rc2,7514,118
Method,All,release-1.99.7-rc0,7632,0
Method,All,release-1.99.7-rc1,8092,97
File,Most,release-1.4.0-rc1,606,0
File,Most,release-1.4.1-rc0,606,0
File,Most,release-1.4.1-rc1,606,0
File,Most,release-1.4.1-rc2,606,0
File,Most,release-1.4.1-rc3,610,8
File,Most,release-1.4.2-rc0,618,0
File,Most,release-1.4.2-rc1,640,8
File,Most,release-1.99.1-rc0,647,1
File,Most,release-1.99.1-rc1,642,13
File,Most,release-1.4.3-rc0,668,9
File,Most,release-1.99.2-rc0,703,12
File,Most,release-1.4.4-rc0,723,5
File,Most,release-1.99.3-rc0,798,14
File,Most,release-1.4.5-rc0,836,8
File,Most,sqoop2-SQOOP-1367-pre,841,7
File,Most,release-1.99.4-rc0,847,1
File,Most,release-1.99.4-rc1,839,10
File,Most,release-1.99.5-rc0,849,0
File,Most,release-1.99.5-rc1,849,0
File,Most,release-1.99.5-rc2,847,4
File,Most,release-1.4.6-rc0,849,2
File,Most,release-1.99.6-rc0,849,2
File,Most,release-1.4.6-rc1,851,0
File,Most,release-1.99.6-rc1,849,2
File,Most,release-1.4.6-rc2,851,0
File,Most,release-1.4.6-rc3,850,1
File,Most,release-1.99.6-rc2,845,26
File,Most,release-1.99.7-rc0,871,0
File,Most,release-1.99.7-rc1,911,28
File,All,release-1.4.0-rc1,606,0
File,All,release-1.4.1-rc0,606,0
File,All,release-1.4.1-rc1,606,0
File,All,release-1.4.1-rc2,606,0
File,All,release-1.4.1-rc3,598,20
File,All,release-1.4.2-rc0,618,0
File,All,release-1.4.2-rc1,631,17
File,All,release-1.99.1-rc0,647,1
File,All,release-1.99.1-rc1,634,21
File,All,release-1.4.3-rc0,650,27
File,All,release-1.99.2-rc0,698,17
File,All,release-1.4.4-rc0,702,26
File,All,release-1.99.3-rc0,775,37
File,All,release-1.4.5-rc0,829,15
File,All,sqoop2-SQOOP-1367-pre,835,13
File,All,release-1.99.4-rc0,847,1
File,All,release-1.99.4-rc1,835,14
File,All,release-1.99.5-rc0,849,0
File,All,release-1.99.5-rc1,849,0
File,All,release-1.99.5-rc2,836,15
File,All,release-1.4.6-rc0,848,3
File,All,release-1.99.6-rc0,848,3
File,All,release-1.4.6-rc1,851,0
File,All,release-1.99.6-rc1,847,4
File,All,release-1.4.6-rc2,851,0
File,All,release-1.4.6-rc3,849,2
File,All,release-1.99.6-rc2,820,51
File,All,release-1.99.7-rc0,871,0
File,All,release-1.99.7-rc1,895,44
