granularity,buggedType,version_name,valid,bug
Method,Most,release-0.1.0-incubating,842,0
Method,Most,release-0.2.0-incubating,842,0
Method,Most,release-0.3.0-incubating,842,0
Method,Most,release-0.4.0-incubating,842,0
Method,Most,release-0.5.0-incubating,842,0
Method,Most,release-0.6.0-incubating,1125,6
Method,Most,release-0.7.0,1367,3
Method,Most,release-0.7.1,1590,13
Method,Most,release-0.8.0,1646,0
Method,Most,release-0.8.1,1697,2
Method,Most,release-0.8.2-rc0,1699,0
Method,Most,release-0.8.2,1699,0
Method,Most,release-0.8.2-rc2,1741,4
Method,All,release-0.1.0-incubating,842,0
Method,All,release-0.2.0-incubating,842,0
Method,All,release-0.3.0-incubating,842,0
Method,All,release-0.4.0-incubating,842,0
Method,All,release-0.5.0-incubating,842,0
Method,All,release-0.6.0-incubating,1054,77
Method,All,release-0.7.0,1361,9
Method,All,release-0.7.1,1442,161
Method,All,release-0.8.0,1646,0
Method,All,release-0.8.1,1697,2
Method,All,release-0.8.2-rc0,1699,0
Method,All,release-0.8.2,1699,0
Method,All,release-0.8.2-rc2,1719,26
File,Most,release-0.1.0-incubating,166,0
File,Most,release-0.2.0-incubating,166,0
File,Most,release-0.3.0-incubating,166,0
File,Most,release-0.4.0-incubating,166,0
File,Most,release-0.5.0-incubating,166,0
File,Most,release-0.6.0-incubating,220,5
File,Most,release-0.7.0,258,2
File,Most,release-0.7.1,300,7
File,Most,release-0.8.0,312,0
File,Most,release-0.8.1,318,2
File,Most,release-0.8.2-rc0,320,0
File,Most,release-0.8.2,320,0
File,Most,release-0.8.2-rc2,328,4
File,All,release-0.1.0-incubating,166,0
File,All,release-0.2.0-incubating,166,0
File,All,release-0.3.0-incubating,166,0
File,All,release-0.4.0-incubating,166,0
File,All,release-0.5.0-incubating,166,0
File,All,release-0.6.0-incubating,198,27
File,All,release-0.7.0,251,9
File,All,release-0.7.1,250,57
File,All,release-0.8.0,312,0
File,All,release-0.8.1,318,2
File,All,release-0.8.2-rc0,320,0
File,All,release-0.8.2,320,0
File,All,release-0.8.2-rc2,323,9
