granularity,buggedType,version_name,valid,bug
Method,Most,apache-jsieve-0.2RC1,1612,0
Method,Most,apache-jsieve-0.2RC2,1612,0
Method,Most,apache-jsieve-0.2,2172,16
Method,Most,jsieve-project-0.3RC1,2188,0
Method,Most,apache-jsieve-0.3RC2,2188,0
Method,Most,apache-jsieve-0.3RC3,2188,0
Method,Most,apache-jsieve-0.3RC4,2188,0
Method,Most,apache-jsieve-0.3RC5,2188,0
Method,Most,jsieve-project-0.3,2370,15
Method,Most,jsieve-project-0.4,2600,2
Method,Most,apache-jsieve-0.5,2756,3
Method,Most,apache-jsieve-0.6,2764,2
Method,All,apache-jsieve-0.2RC1,1612,0
Method,All,apache-jsieve-0.2RC2,1612,0
Method,All,apache-jsieve-0.2,1956,232
Method,All,jsieve-project-0.3RC1,2188,0
Method,All,apache-jsieve-0.3RC2,2188,0
Method,All,apache-jsieve-0.3RC3,2188,0
Method,All,apache-jsieve-0.3RC4,2188,0
Method,All,apache-jsieve-0.3RC5,2188,0
Method,All,jsieve-project-0.3,2278,107
Method,All,jsieve-project-0.4,2592,10
Method,All,apache-jsieve-0.5,2661,98
Method,All,apache-jsieve-0.6,2765,1
File,Most,apache-jsieve-0.2RC1,266,0
File,Most,apache-jsieve-0.2RC2,266,0
File,Most,apache-jsieve-0.2,379,11
File,Most,jsieve-project-0.3RC1,390,0
File,Most,apache-jsieve-0.3RC2,390,0
File,Most,apache-jsieve-0.3RC3,390,0
File,Most,apache-jsieve-0.3RC4,390,0
File,Most,apache-jsieve-0.3RC5,390,0
File,Most,jsieve-project-0.3,447,9
File,Most,jsieve-project-0.4,510,1
File,Most,apache-jsieve-0.5,500,2
File,Most,apache-jsieve-0.6,504,1
File,All,apache-jsieve-0.2RC1,266,0
File,All,apache-jsieve-0.2RC2,266,0
File,All,apache-jsieve-0.2,337,53
File,All,jsieve-project-0.3RC1,390,0
File,All,apache-jsieve-0.3RC2,390,0
File,All,apache-jsieve-0.3RC3,390,0
File,All,apache-jsieve-0.3RC4,390,0
File,All,apache-jsieve-0.3RC5,390,0
File,All,jsieve-project-0.3,395,61
File,All,jsieve-project-0.4,505,6
File,All,apache-jsieve-0.5,471,31
File,All,apache-jsieve-0.6,503,2
