granularity,buggedType,version_name,valid,bug
Method,Most,1_1,1677,0
Method,Most,java,1713,31
Method,Most,vv1.5.1,1744,0
Method,Most,v1.5.1,1774,5
Method,Most,v1.6.0,1780,0
Method,Most,v1.6.1,1780,0
Method,Most,v1.5.2,1945,12
Method,Most,v1.6.2,1734,5
Method,Most,v1.6.3,1756,2
Method,Most,v1.6.4,1758,0
Method,Most,v1.7.0,1864,9
Method,All,1_1,1677,0
Method,All,java,1607,137
Method,All,vv1.5.1,1744,0
Method,All,v1.5.1,1761,18
Method,All,v1.6.0,1780,0
Method,All,v1.6.1,1780,0
Method,All,v1.5.2,1942,15
Method,All,v1.6.2,1724,15
Method,All,v1.6.3,1755,3
Method,All,v1.6.4,1758,0
Method,All,v1.7.0,1807,66
File,Most,1_1,275,0
File,Most,java,266,17
File,Most,vv1.5.1,283,0
File,Most,v1.5.1,279,5
File,Most,v1.6.0,284,0
File,Most,v1.6.1,284,0
File,Most,v1.5.2,292,11
File,Most,v1.6.2,249,5
File,Most,v1.6.3,259,1
File,Most,v1.6.4,260,0
File,Most,v1.7.0,270,7
File,All,1_1,275,0
File,All,java,230,53
File,All,vv1.5.1,283,0
File,All,v1.5.1,217,67
File,All,v1.6.0,284,0
File,All,v1.6.1,284,0
File,All,v1.5.2,289,14
File,All,v1.6.2,248,6
File,All,v1.6.3,258,2
File,All,v1.6.4,260,0
File,All,v1.7.0,253,24
