granularity,buggedType,version_name,valid,bug
Method,Most,activemq-4.0,17265,0
Method,Most,activemq-4.0-M4,17265,0
Method,Most,activemq-4.0-RC1,17265,0
Method,Most,activemq-4.0-RC2,17265,0
Method,Most,activemq-4.0-RC3,17265,0
Method,Most,activemq-4.0.1,17265,0
Method,Most,activemq-4.0.2,17265,0
Method,Most,activemq-4.1.0,18442,35
Method,Most,activemq-4.1.1,20097,82
Method,Most,activemq-5.0.0,20954,90
Method,Most,activemq-4.1.2,21157,34
Method,Most,activemq-5.1.0,21981,106
Method,Most,activemq-parent-5.2,25102,177
Method,Most,activemq-5.2.0,25129,102
Method,Most,activemq-5.3.0,26476,279
Method,Most,activemq-5.3.1,26863,41
Method,Most,activemq-parent-5.3.2,27749,114
Method,Most,activemq-5.4.0,27954,51
Method,Most,activemq-5.4.1,28247,65
Method,Most,activemq-5.4.2,28858,138
Method,Most,activemq-5.5.0,30016,225
Method,Most,activemq-parent-5.5.1,30241,0
Method,Most,activemq-5.5.1,30241,0
Method,Most,activemq-5.4.3,31450,181
Method,Most,activemq-5.6.0,32217,175
Method,Most,activemq-5.7.0,33996,157
Method,Most,activemq-5.8.0,37399,301
Method,Most,activemq-5.9.0,39001,251
Method,Most,activemq-5.9.1,39445,32
Method,Most,activemq-5.10.0,41079,172
Method,Most,activemq-5.10.1,41268,12
Method,Most,activemq-5.11.0,41434,11
Method,Most,activemq-5.11.1,41445,0
Method,Most,activemq-5.10.2,44443,270
Method,Most,activemq-5.11.2,44729,6
Method,Most,activemq-5.12.0,45210,54
Method,Most,activemq-5.12.1,45377,19
Method,Most,activemq-5.11.3,45815,45
Method,Most,activemq-5.13.0,45984,57
Method,Most,activemq-5.12.2,46188,24
Method,Most,activemq-5.13.1,46213,1
Method,Most,activemq-5.12.3,46214,0
Method,Most,activemq-5.11.4,46308,25
Method,Most,activemq-5.13.2,46569,71
Method,Most,activemq-5.13.3,47101,51
Method,Most,activemq-5.13.4,48105,19
Method,Most,activemq-5.14.0,48376,30
Method,Most,activemq-5.14.1,48959,51
Method,Most,activemq-5.14.2,49044,6
Method,Most,activemq-5.13.5,49049,1
Method,Most,activemq-5.14.3,49212,26
Method,Most,activemq-5.14.4,49353,15
Method,Most,activemq-5.14.5,49323,17
Method,Most,activemq-5.15.0,49453,15
Method,Most,activemq-5.15.1,49441,33
Method,Most,activemq-5.15.2,49617,8
Method,Most,activemq-5.15.3,49827,10
Method,Most,activemq-5.15.4,49990,27
Method,Most,activemq-5.15.5,50035,6
Method,Most,activemq-5.15.6,50119,15
Method,Most,activemq-5.15.7,50173,6
Method,All,activemq-4.0,17265,0
Method,All,activemq-4.0-M4,17265,0
Method,All,activemq-4.0-RC1,17265,0
Method,All,activemq-4.0-RC2,17265,0
Method,All,activemq-4.0-RC3,17265,0
Method,All,activemq-4.0.1,17265,0
Method,All,activemq-4.0.2,17265,0
Method,All,activemq-4.1.0,18024,453
Method,All,activemq-4.1.1,19216,963
Method,All,activemq-5.0.0,20452,592
Method,All,activemq-4.1.2,20912,279
Method,All,activemq-5.1.0,21178,909
Method,All,activemq-parent-5.2,23518,1761
Method,All,activemq-5.2.0,24698,533
Method,All,activemq-5.3.0,25273,1482
Method,All,activemq-5.3.1,26773,131
Method,All,activemq-parent-5.3.2,27009,854
Method,All,activemq-5.4.0,27913,92
Method,All,activemq-5.4.1,28040,272
Method,All,activemq-5.4.2,28356,640
Method,All,activemq-5.5.0,28796,1445
Method,All,activemq-parent-5.5.1,30241,0
Method,All,activemq-5.5.1,30241,0
Method,All,activemq-5.4.3,30473,1158
Method,All,activemq-5.6.0,31463,929
Method,All,activemq-5.7.0,33297,856
Method,All,activemq-5.8.0,35581,2119
Method,All,activemq-5.9.0,38387,865
Method,All,activemq-5.9.1,39337,140
Method,All,activemq-5.10.0,39959,1292
Method,All,activemq-5.10.1,41259,21
Method,All,activemq-5.11.0,41274,171
Method,All,activemq-5.11.1,41445,0
Method,All,activemq-5.10.2,42885,1828
Method,All,activemq-5.11.2,44717,18
Method,All,activemq-5.12.0,44934,330
Method,All,activemq-5.12.1,45319,77
Method,All,activemq-5.11.3,45713,147
Method,All,activemq-5.13.0,45914,127
Method,All,activemq-5.12.2,46139,73
Method,All,activemq-5.13.1,46211,3
Method,All,activemq-5.12.3,46214,0
Method,All,activemq-5.11.4,46222,111
Method,All,activemq-5.13.2,46374,266
Method,All,activemq-5.13.3,46868,284
Method,All,activemq-5.13.4,47364,760
Method,All,activemq-5.14.0,48209,197
Method,All,activemq-5.14.1,48565,445
Method,All,activemq-5.14.2,49025,25
Method,All,activemq-5.13.5,49049,1
Method,All,activemq-5.14.3,49149,89
Method,All,activemq-5.14.4,49341,27
Method,All,activemq-5.14.5,49298,42
Method,All,activemq-5.15.0,49435,33
Method,All,activemq-5.15.1,49471,3
Method,All,activemq-5.15.2,49577,48
Method,All,activemq-5.15.3,49754,83
Method,All,activemq-5.15.4,49905,112
Method,All,activemq-5.15.5,50020,21
Method,All,activemq-5.15.6,50099,35
Method,All,activemq-5.15.7,50137,42
File,Most,activemq-4.0,2690,0
File,Most,activemq-4.0-M4,2690,0
File,Most,activemq-4.0-RC1,2690,0
File,Most,activemq-4.0-RC2,2690,0
File,Most,activemq-4.0-RC3,2690,0
File,Most,activemq-4.0.1,2690,0
File,Most,activemq-4.0.2,2690,0
File,Most,activemq-4.1.0,2819,26
File,Most,activemq-4.1.1,2917,57
File,Most,activemq-5.0.0,2986,54
File,Most,activemq-4.1.2,3030,24
File,Most,activemq-5.1.0,3047,59
File,Most,activemq-parent-5.2,3408,92
File,Most,activemq-5.2.0,3429,68
File,Most,activemq-5.3.0,3620,67
File,Most,activemq-5.3.1,3677,25
File,Most,activemq-parent-5.3.2,3729,67
File,Most,activemq-5.4.0,3784,26
File,Most,activemq-5.4.1,3795,37
File,Most,activemq-5.4.2,3947,84
File,Most,activemq-5.5.0,4232,111
File,Most,activemq-parent-5.5.1,4343,0
File,Most,activemq-5.5.1,4343,0
File,Most,activemq-5.4.3,4355,97
File,Most,activemq-5.6.0,4427,89
File,Most,activemq-5.7.0,4789,97
File,Most,activemq-5.8.0,5485,108
File,Most,activemq-5.9.0,5720,86
File,Most,activemq-5.9.1,5808,23
File,Most,activemq-5.10.0,5931,90
File,Most,activemq-5.10.1,6016,9
File,Most,activemq-5.11.0,6029,12
File,Most,activemq-5.11.1,6041,0
File,Most,activemq-5.10.2,6270,119
File,Most,activemq-5.11.2,6387,4
File,Most,activemq-5.12.0,6451,27
File,Most,activemq-5.12.1,6483,11
File,Most,activemq-5.11.3,6517,28
File,Most,activemq-5.13.0,6532,25
File,Most,activemq-5.12.2,6555,23
File,Most,activemq-5.13.1,6577,1
File,Most,activemq-5.12.3,6578,0
File,Most,activemq-5.11.4,6575,15
File,Most,activemq-5.13.2,6584,43
File,Most,activemq-5.13.3,6637,34
File,Most,activemq-5.13.4,6747,14
File,Most,activemq-5.14.0,6755,22
File,Most,activemq-5.14.1,6782,38
File,Most,activemq-5.14.2,6816,7
File,Most,activemq-5.13.5,6822,1
File,Most,activemq-5.14.3,6828,14
File,Most,activemq-5.14.4,6850,6
File,Most,activemq-5.14.5,6850,11
File,Most,activemq-5.15.0,6859,15
File,Most,activemq-5.15.1,6868,7
File,Most,activemq-5.15.2,6879,7
File,Most,activemq-5.15.3,6879,9
File,Most,activemq-5.15.4,6882,21
File,Most,activemq-5.15.5,6901,7
File,Most,activemq-5.15.6,6909,10
File,Most,activemq-5.15.7,6918,5
File,All,activemq-4.0,2690,0
File,All,activemq-4.0-M4,2690,0
File,All,activemq-4.0-RC1,2690,0
File,All,activemq-4.0-RC2,2690,0
File,All,activemq-4.0-RC3,2690,0
File,All,activemq-4.0.1,2690,0
