granularity,buggedType,version_name,valid,bug
Method,Most,maven-pdf-plugin-1.0,131,5
Method,Most,maven-pdf-plugin-1.1,137,1
Method,Most,maven-pdf-plugin-1.2,139,1
Method,Most,maven-pdf-plugin-1.3,148,1
Method,All,maven-pdf-plugin-1.0,96,40
Method,All,maven-pdf-plugin-1.1,136,2
Method,All,maven-pdf-plugin-1.2,132,8
Method,All,maven-pdf-plugin-1.3,143,6
File,Most,maven-pdf-plugin-1.0,11,1
File,Most,maven-pdf-plugin-1.1,11,1
File,Most,maven-pdf-plugin-1.2,11,1
File,Most,maven-pdf-plugin-1.3,11,1
File,All,maven-pdf-plugin-1.0,10,2
File,All,maven-pdf-plugin-1.1,11,1
File,All,maven-pdf-plugin-1.2,11,1
File,All,maven-pdf-plugin-1.3,11,1
